0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,0,0,0,1,1,1,0.0,-0.5365231402228159,33
1,0,1,0,0,0,1,1,0.0,-0.5362260163412862,28
1,0,1,0,0,1,1,0,0.0,-0.5345684901562009,30
1,1,1,0,0,0,1,0,0.0,-0.5343802249705283,42
1,1,0,0,0,0,1,1,0.0,-0.5343097306661069,22
0,0,0,1,0,1,1,1,0.0,-0.5320923517330036,90
0,0,1,1,0,0,1,1,0.0,-0.5319420847458607,71
1,0,1,0,0,1,0,1,0.0,-0.5312963502300329,49
0,1,0,1,0,0,1,1,0.0,-0.5312774615724376,64
1,1,0,0,0,1,1,0,0.0,-0.5311908102371921,41
1,0,1,1,0,0,1,0,0.0,-0.5311504016770708,38
1,0,0,1,0,1,1,0,0.0,-0.5310761141252921,32
0,1,1,0,0,0,1,1,0.0,-0.5309598165621806,36
1,1,1,0,0,0,0,1,0.0,-0.5309312058796767,34
0,0,1,0,0,1,1,1,0.0,-0.5305531675490507,60
1,1,0,1,0,0,1,0,0.0,-0.5296663097659237,30
1,0,1,1,0,0,0,1,0.0,-0.5294842913485746,32
1,0,0,1,0,1,0,1,0.0,-0.5292955854506776,28
0,1,1,1,0,0,1,0,0.0,-0.5291347461294668,85
1,1,1,1,0,0,0,0,0.0,-0.5282409217573993,38
0,1,0,0,0,1,1,1,0.0,-0.527994956367766,29
0,0,1,1,0,1,1,0,0.0,-0.5279244919189964,72
1,0,0,1,0,0,1,1,0.0,-0.527809037204809,31
1,0,1,1,0,1,0,0,0.0,-0.5278024609104149,35
1,1,0,1,0,0,0,1,0.0,-0.5277089019266255,44
1,1,0,0,0,1,0,1,0.0,-0.5276273728002221,33
0,1,1,1,0,0,0,1,0.0,-0.5259881969240544,88
0,1,0,1,0,1,1,0,0.0,-0.5257984745017436,62
0,0,1,1,0,1,0,1,0.0,-0.5249548218782677,82
1,1,0,1,0,1,0,0,0.0,-0.5245656772446362,33
1,1,1,0,0,1,0,0,0.0,-0.522863378092119,36
0,1,0,1,0,1,0,1,0.0,-0.5225375069502132,66
0,1,1,0,0,1,1,0,0.0,-0.5205562263859183,30
0,1,1,0,0,1,0,1,0.0,-0.5158036475828343,35
0,1,1,1,0,1,0,0,0.0,-0.5155603024947176,73
0,0,1,0,1,0,1,1,0.0,-0.5120614147918434,15
0,0,0,0,1,1,1,1,0.0,-0.5106248081261906,16
0,1,0,0,1,0,1,1,0.0,-0.5104486339580198,24
0,1,1,0,1,0,1,0,0.0,-0.5084172156426738,33
0,1,1,0,1,0,0,1,0.0,-0.5081901290692247,27
1,0,1,0,1,0,0,1,0.0,-0.5077865808547013,15
0,0,1,0,1,1,1,0,0.0,-0.5065682454398082,25
1,0,1,0,1,0,1,0,0.0,-0.5065332285512343,16
0,0,1,0,1,1,0,1,0.0,-0.5065180380310428,21
1,0,1,0,0,0,1,0,0.0,-0.5060622485285202,18
1,0,0,0,1,1,0,1,0.0,-0.5060110013040084,9
1,1,1,0,1,0,0,0,0.0,-0.5057063507307504,25
0,0,1,0,0,0,1,1,0.0,-0.5052099608562961,19
1,1,0,0,1,0,0,1,0.0,-0.5050630337723516,10
1,0,0,0,1,1,1,0,0.0,-0.5048720673466597,9
1,0,1,0,0,0,0,1,0.0,-0.5048347220771175,16
1,0,1,0,1,1,0,0,0.0,-0.5046291738913707,17
1,0,0,0,0,0,1,1,0.0,-0.5045793554533055,8
0,0,1,1,1,0,0,1,0.0,-0.5043844735270993,28
1,1,0,0,1,0,1,0,0.0,-0.5041009789796864,16
1,0,0,0,0,1,1,0,0.0,-0.5036127530398901,16
0,1,0,0,1,1,1,0,0.0,-0.5034940703621549,26
1,1,0,0,0,0,1,0,0.0,-0.5034423012092559,11
0,1,0,0,0,0,1,1,0.0,-0.5034094822747559,23
0,1,0,0,1,1,0,1,0.0,-0.5031525654425875,18
1,0,0,0,1,0,1,1,0.0,-0.5030805669513474,8
0,0,0,0,0,1,1,1,0.0,-0.5029850199065876,18
0,1,0,1,1,0,0,1,0.0,-0.5029125889465056,26
0,0,1,1,1,0,1,0,0.0,-0.502828651338193,36
0,0,0,1,1,1,0,1,0.0,-0.5024620370820196,28
1,0,0,0,0,1,0,1,0.0,-0.5022708082423691,9
0,0,0,1,0,0,1,1,0.0,-0.5021135972755341,27
1,1,0,0,0,0,0,1,0.0,-0.5019234772470516,16
0,1,0,1,1,0,1,0,0.0,-0.5016480642684013,22
0,0,0,1,1,0,1,1,0.0,-0.5015891994856985,27
0,0,1,1,0,0,1,0,0.0,-0.5013832806033564,32
0,1,1,1,1,0,0,0,0.0,-0.5013426961575121,44
0,0,0,1,1,1,1,0,0.0,-0.5010206332392316,33
1,1,1,0,0,0,0,0,0.0,-0.5005970256807782,11
0,0,1,1,0,0,0,1,0.0,-0.500458224037393,25
1,1,0,0,1,1,0,0,0.0,-0.5004442325651913,16
1,0,1,1,0,0,0,0,0.0,-0.5001428281346144,11
0,1,0,1,0,0,1,0,0.0,-0.5000149957858484,24
0,1,1,0,0,0,1,0,0.0,-0.49940829543473797,15
1,0,1,0,0,1,0,0,0.0,-0.49891921230505937,6
0,0,1,1,1,1,0,0,0.0,-0.4988669999219896,30
0,1,0,1,0,0,0,1,0.0,-0.49879864170908317,29
0,0,0,1,0,1,1,0,0.0,-0.49878692822033954,33
1,0,0,1,0,0,0,1,0.0,-0.4981984095330473,9
1,0,1,0,0,1,1,1,0.0,-0.49794018697693054,8
1,0,0,1,0,0,1,0,0.0,-0.4979343247328965,13
0,0,0,1,0,1,0,1,0.0,-0.497747453308258,25
1,0,1,1,1,0,0,0,0.0,-0.49768860371148727,10
1,1,0,1,0,0,0,0,0.0,-0.49766377706858045,21
1,0,0,1,0,1,0,0,0.0,-0.49720750286655746,13
0,0,1,0,0,1,1,0,0.0,-0.4969586886955331,18
0,1,1,0,0,0,0,1,0.0,-0.49670033010641923,23
0,1,1,0,1,1,0,0,0.0,-0.49628665811471706,26
0,1,0,1,1,1,0,0,0.0,-0.4959337210975664,18
1,1,1,0,0,0,1,1,0.0,-0.49570896406518306,9
1,0,0,1,1,1,0,0,0.0,-0.49554161272748604,10
