0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,1,0,0,0,1,1,0.0,-0.6042327506026794,8
1,0,0,0,0,1,1,1,0.0,-0.6028579225897838,32
1,1,1,0,0,0,1,0,0.0,-0.6027962580827149,14
1,1,0,0,0,0,1,1,0.0,-0.6027842354354724,29
1,0,1,0,0,1,1,0,0.0,-0.6010289048997207,9
0,0,1,1,0,0,1,1,0.0,-0.6010144394056431,62
0,1,0,1,0,0,1,1,0.0,-0.6007037992400328,99
1,0,1,1,0,0,1,0,0.0,-0.6000874033017868,16
0,1,1,0,0,0,1,1,0.0,-0.5998941201164463,17
0,0,0,1,0,1,1,1,0.0,-0.5995061051251236,108
1,1,0,1,0,0,1,0,0.0,-0.5990317915564272,21
0,1,1,1,0,0,1,0,0.0,-0.5987038130260095,65
1,0,0,1,0,1,1,0,0.0,-0.5983749285313383,32
1,1,0,0,0,1,1,0,0.0,-0.5982518495108503,24
1,1,1,0,0,0,0,1,0.0,-0.598084220238402,21
0,0,1,0,0,1,1,1,0.0,-0.5975859358436315,28
1,0,0,1,0,0,1,1,0.0,-0.5971018623201438,32
1,0,1,1,0,0,0,1,0.0,-0.5969961916050694,35
1,0,1,0,0,1,0,1,0.0,-0.5964776662960289,17
1,1,1,1,0,0,0,0,0.0,-0.596107355248362,46
1,1,0,1,0,0,0,1,0.0,-0.5956757639407995,55
0,0,1,1,0,1,1,0,0.0,-0.5956650785737942,63
0,1,0,0,0,1,1,1,0.0,-0.5955538520345106,30
1,0,0,1,0,1,0,1,0.0,-0.5951797001563319,48
0,1,1,1,0,0,0,1,0.0,-0.5942667478048232,92
0,1,0,1,0,1,1,0,0.0,-0.5940258981865207,85
1,0,1,1,0,1,0,0,0.0,-0.5937702511265885,22
1,1,0,0,0,1,0,1,0.0,-0.5934357949882483,47
0,0,1,1,0,1,0,1,0.0,-0.5913888125932295,91
1,1,0,1,0,1,0,0,0.0,-0.591121283240655,54
0,1,0,1,0,1,0,1,0.0,-0.5894848162870452,138
1,1,1,0,0,1,0,0,0.0,-0.5890528276241047,23
0,1,1,0,0,1,1,0,0.0,-0.5887393071487812,14
0,1,1,1,0,1,0,0,0.0,-0.583089840061636,86
0,1,1,0,0,1,0,1,0.0,-0.5828422150206206,34
1,0,1,0,0,0,1,0,0.0,-0.5713391764859982,2
0,0,1,0,0,0,1,1,0.0,-0.5707716937343872,6
1,0,0,0,0,0,1,1,0.0,-0.5700431549562164,3
0,1,0,0,0,0,1,1,0.0,-0.5694284577432159,14
1,1,0,0,0,0,1,0,0.0,-0.5692509689150778,6
1,0,1,0,0,0,0,1,0.0,-0.5686466774048204,7
0,0,0,1,0,0,1,1,0.0,-0.5684777286843201,41
0,0,1,1,0,0,1,0,0.0,-0.5677617413528361,15
1,0,0,0,0,1,1,0,0.0,-0.5674674217729574,8
0,0,0,0,0,1,1,1,0.0,-0.5671040795112754,13
0,1,0,1,0,0,1,0,0.0,-0.5668114087835122,32
0,0,1,0,1,0,1,1,0.0,-0.5664282316464684,10
1,1,0,0,0,0,0,1,0.0,-0.5662936539149894,14
0,1,1,0,0,0,1,0,0.0,-0.5657389520773317,10
0,0,1,1,0,0,0,1,0.0,-0.5653442148947853,18
0,1,0,0,1,0,1,1,0.0,-0.5652556299714029,12
1,1,1,0,0,0,0,0,0.0,-0.5650357257706912,11
1,0,1,1,0,0,0,0,0.0,-0.5648501671236663,6
1,0,0,0,0,1,0,1,0.0,-0.5646709060134906,13
1,0,0,1,0,0,1,0,0.0,-0.5644710657860568,14
0,1,0,1,0,0,0,1,0.0,-0.5641290664065507,44
0,0,0,1,0,1,1,0,0.0,-0.5637564803721711,42
0,0,0,0,1,1,1,1,0.0,-0.5634772849543161,14
0,1,1,0,1,0,1,0,0.0,-0.5633568229643116,8
1,0,0,1,0,0,0,1,0.0,-0.5631345769335643,14
1,1,0,1,0,0,0,0,0.0,-0.5628900470556825,11
0,1,1,0,0,0,0,1,0.0,-0.561700599471685,14
0,1,1,0,1,0,0,1,0.0,-0.5615738146812737,22
0,0,1,0,0,1,1,0,0.0,-0.5615735335080853,4
1,0,1,0,0,1,0,0,0.0,-0.5615719375318864,5
0,0,0,1,0,1,0,1,0.0,-0.5612349372358312,37
1,0,1,0,1,0,1,0,0.0,-0.5611952835682309,4
0,1,1,1,0,0,0,0,0.0,-0.5608591294009866,42
1,0,1,0,1,0,0,1,0.0,-0.5607581288096621,9
1,0,0,1,0,1,0,0,0.0,-0.5605367489747831,21
0,0,1,0,1,1,1,0,0.0,-0.5597374376099189,6
1,1,0,0,1,0,1,0,0.0,-0.5592777103134164,8
1,1,1,0,1,0,0,0,0.0,-0.5591085101504314,9
0,1,0,0,0,1,1,0,0.0,-0.5589017572952507,14
1,1,0,0,1,0,0,1,0.0,-0.5585757396359367,13
0,0,1,1,1,0,1,0,0.125,-0.558503658173362,1
0,0,1,1,1,0,1,0,0.0,-0.558503658173362,23
0,0,1,1,1,0,0,1,0.0,-0.55834147603792,27
0,0,1,0,1,1,0,1,0.0,-0.5581152285675024,14
1,0,0,0,1,0,1,1,0.0,-0.5581085633796563,2
1,0,0,0,1,1,1,0,0.0,-0.5580401963861497,15
1,1,0,0,0,1,0,0,0.0,-0.557890373820392,12
0,1,0,1,1,0,1,0,0.0,-0.557723959920144,41
0,0,1,0,0,1,0,1,0.0,-0.5576959801430601,15
1,0,1,0,0,1,1,1,0.0,-0.5576108299388927,7
1,1,1,0,0,0,1,1,0.0,-0.5575209488254551,4
1,0,0,0,1,1,0,1,0.0,-0.5574990249492918,17
0,0,0,1,1,0,1,1,0.0,-0.5574289468460532,29
0,1,0,1,1,0,0,1,0.0,-0.5572969618657913,53
0,1,0,0,1,1,1,0,0.0,-0.5572362957131901,18
1,0,1,0,1,1,0,0,0.0,-0.5561907551264804,9
0,0,1,1,0,1,0,0,0.0,-0.556123959892961,23
0,1,1,1,1,0,0,0,0.0,-0.5558177235190199,45
1,1,0,0,0,1,1,1,0.0,-0.555473466953736,5
0,1,0,0,1,1,0,1,0.0,-0.555349270751863,24
0,0,0,1,1,1,1,0,0.0,-0.5552150647236567,42
1,1,1,1,0,0,1,0,0.0,-0.5551952468156772,7
0,0,0,1,1,1,0,1,0.0,-0.5549488659099253,49
0,1,0,0,0,1,0,1,0.0,-0.5547593880113147,33
1,0,0,1,0,1,1,1,0.0,-0.5546940759879164,13
1,0,1,1,0,1,1,0,0.0,-0.5545545777497138,11
1,0,1,1,0,0,1,1,0.0,-0.5539096240582195,16
0,1,1,1,0,0,1,1,0.0,-0.5537876277048759,19
0,1,0,1,0,1,0,0,0.0,-0.5535802711830631,37
1,1,0,1,0,0,1,1,0.0,-0.5534937047165738,17
1,1,0,1,0,1,1,0,0.0,-0.5528101181864049,13
1,1,0,0,1,1,0,0,0.0,-0.5526798257310919,21
0,0,1,1,0,1,1,1,0.0,-0.5526061275490921,25
1,1,1,0,0,1,1,0,0.0,-0.5523604503811337,8
1,0,1,1,1,0,0,0,0.0,-0.5520469974369525,17
0,0,1,1,1,1,0,0,0.0,-0.5516285872258482,30
0,1,0,1,0,1,1,1,0.125,-0.5516066395655324,1
0,1,0,1,0,1,1,1,0.0,-0.5516066395655324,40
1,1,0,1,1,0,0,0,0.0,-0.5502575116850746,29
1,1,1,1,0,0,0,1,0.0,-0.5500844963558245,10
1,0,1,1,0,1,0,1,0.0,-0.5496046265304828,21
0,1,0,1,1,1,0,0,0.0,-0.5492555328320561,59
0,1,1,0,1,1,0,0,0.0,-0.5490554737333856,16
1,0,0,1,1,0,0,1,0.0,-0.5485407085880577,7
1,0,0,1,1,1,0,0,0.0,-0.5484502468190289,18
1,0,0,1,1,0,1,0,0.0,-0.5476218531179415,11
1,1,0,1,0,1,0,1,0.0,-0.5475953510482627,32
0,1,1,0,0,1,0,0,0.0,-0.5466748923340445,14
0,1,1,0,0,1,1,1,0.0,-0.5465828261103867,12
0,1,1,1,0,1,1,0,0.0,-0.5464816141316639,24
1,1,1,0,0,1,0,1,0.0,-0.5457896730143064,10
1,1,1,1,0,1,0,0,0.0,-0.5449019031359803,16
0,1,1,1,0,1,0,1,0.0,-0.5401858093879635,27
0,0,0,0,1,0,1,1,0.0,-0.5318437607028139,4
0,0,1,0,1,0,1,0,0.0,-0.5312289525782619,5
0,1,0,0,1,0,1,0,0.0,-0.5294166584994828,7
0,1,0,0,1,0,0,1,0.0,-0.5293883730606695,10
1,0,1,0,1,0,0,0,0.0,-0.5266655233128593,4
0,1,1,0,1,0,0,0,0.0,-0.5262196152620374,3
0,0,0,0,1,1,0,1,0.0,-0.5259135929877725,6
0,0,0,0,1,1,1,0,0.0,-0.5257810791859642,8
1,0,0,0,1,0,0,1,0.0,-0.5248487539158255,1
0,0,0,1,1,0,0,1,0.0,-0.5240849860692232,9
0,0,1,1,1,0,0,0,0.0,-0.5238897466049913,17
1,1,0,0,1,0,0,0,0.0,-0.5238434417354203,5
1,0,0,0,1,0,1,0,0.0,-0.5235311858301694,3
0,0,0,1,1,0,1,0,0.0,-0.5224924453604405,20
0,1,0,1,1,0,0,0,0.0,-0.5222055400291488,20
1,0,0,0,1,1,0,0,0.0,-0.5209094927523434,2
0,0,1,0,1,1,0,0,0.0,-0.5209037948518345,4
0,1,1,0,1,0,1,1,0.0,-0.5203872186585774,5
0,0,1,0,1,1,1,1,0.0,-0.5186250676006163,9
0,0,0,1,1,1,0,0,0.0,-0.5180002097768512,11
0,1,0,0,1,1,0,0,0.0,-0.5174981446324812,9
1,1,1,0,1,0,1,0,0.0,-0.5174889257949975,3
1,0,1,0,1,0,1,1,0.0,-0.5169640853400632,3
0,1,0,0,1,1,1,1,0.0,-0.5167636181076014,7
1,0,0,0,1,1,1,1,0.0,-0.5163059248581274,3
1,0,1,0,1,1,1,0,0.0,-0.5162676058268569,4
1,1,0,0,1,0,1,1,0.0,-0.5156862044889623,2
1,1,1,0,1,0,0,1,0.0,-0.5150322322732933,5
1,0,0,1,1,0,0,0,0.0,-0.514710880673849,6
0,0,1,1,1,0,1,1,0.0,-0.5146315838813202,11
0,1,0,1,1,0,1,1,0.0,-0.5144915780318158,12
0,1,1,1,1,0,1,0,0.0,-0.5142822904765854,5
1,0,1,0,1,1,0,1,0.0,-0.5139717115457743,5
0,0,0,1,1,1,1,1,0.0,-0.5138399171317605,18
1,1,0,0,1,1,1,0,0.0,-0.5136611847540926,5
0,1,1,1,1,0,0,1,0.0,-0.5121005695780078,18
0,0,1,1,1,1,1,0,0.0,-0.5117895892392239,8
0,1,1,0,1,1,1,0,0.0,-0.5117397718806647,6
1,1,0,0,1,1,0,1,0.0,-0.5111004745540992,7
0,1,0,1,1,1,1,0,0.0,-0.5103210431680562,15
0,0,1,1,1,1,0,1,0.0,-0.5097686675812678,14
1,1,1,0,1,1,0,0,0.0,-0.5085082058487485,7
1,1,1,1,1,0,0,0,0.0,-0.5081407461916981,2
0,1,1,0,1,1,0,1,0.0,-0.508098024075113,8
0,1,0,1,1,1,0,1,0.0,-0.5080353055911893,14
1,0,1,1,1,0,1,0,0.0,-0.5079041169476153,7
1,0,1,1,1,0,0,1,0.0,-0.5070682495735067,2
1,1,0,1,1,0,1,0,0.0,-0.5070191395183616,8
1,0,0,1,1,1,1,0,0.0,-0.5069083097081266,5
1,0,1,1,1,1,0,0,0.0,-0.5063496752847785,4
1,0,0,1,1,1,0,1,0.0,-0.5059684256557289,9
1,1,0,1,1,0,0,1,0.0,-0.5059184562253426,7
1,1,0,1,1,1,0,0,0.0,-0.5038713417149507,8
0,1,1,1,1,1,0,0,0.0,-0.5034310280245728,14
1,0,0,1,1,0,1,1,0.0,-0.5031278773071797,2
0,0,0,0,0,0,1,1,0.0,-0.46085314910467673,3
0,0,1,0,0,0,1,0,0.0,-0.45844764232133184,1
1,0,0,0,0,0,1,0,0.0,-0.4583410050618807,1
1,0,0,0,0,0,0,1,0.0,-0.4574032288249279,1
0,1,0,0,0,0,1,0,0.0,-0.45646471392644694,3
0,0,1,0,0,0,0,1,0.0,-0.45642882847882066,1
0,0,0,1,0,0,1,0,0.0,-0.4564164548538586,1
0,0,0,1,0,0,0,1,0.0,-0.4557536512400326,1
0,1,0,0,0,0,0,1,0.0,-0.454181084165025,4
0,0,1,1,0,0,0,0,0.0,-0.4537677131170078,1
1,0,0,1,0,0,0,0,0.0,-0.45217997667450666,2
0,1,0,1,0,0,0,0,0.0,-0.4519128722250595,3
0,1,1,0,0,0,0,0,0.0,-0.4492216277076,1
0,0,0,1,0,1,0,0,0.0,-0.4471615087579081,4
0,1,1,1,0,1,1,1,0.0,-0.4252537797330209,1
1,1,1,1,0,1,0,1,0.0,-0.42256739516593367,3
0,0,0,0,1,0,0,1,0.0,-0.41982715918127517,3
0,0,0,1,1,0,0,0,0.0,-0.41082468085864005,2
1,0,1,0,1,1,1,1,0.0,-0.3957247585211803,1
1,1,1,0,1,1,1,0,0.0,-0.3924357119383197,1
0,1,1,1,1,0,1,1,0.0,-0.3922413328106027,1
0,0,1,1,1,1,1,1,0.0,-0.39160586586967305,2
0,1,0,1,1,1,1,1,0.0,-0.39077701220221894,1
1,1,1,1,1,0,1,0,0.0,-0.38784852109155543,2
1,0,1,1,1,1,1,0,0.0,-0.3877538852404461,1
1,1,0,1,1,1,1,0,0.0,-0.386180059993243,1
1,0,0,1,1,1,1,1,0.0,-0.3861026848198559,1
1,1,1,1,1,0,0,1,0.0,-0.38499311495431177,1
1,0,1,1,1,0,1,1,0.0,-0.3846015653591992,1
1,1,0,1,1,1,0,1,0.0,-0.3832206371777096,1
1,1,1,1,1,1,0,0,0.0,-0.38231788792422017,2
