0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,0,0,0,1,1,1,0.0,-0.5365231402228159,32
1,0,1,0,0,0,1,1,0.0,-0.5362260163412862,69
1,0,1,0,0,1,1,0,0.0,-0.5345684901562009,52
1,1,1,0,0,0,1,0,0.0,-0.5343802249705283,56
1,1,0,0,0,0,1,1,0.0,-0.5343097306661069,35
0,0,0,1,0,1,1,1,0.0,-0.5320923517330036,25
0,0,1,1,0,0,1,1,0.0,-0.5319420847458607,57
1,0,1,0,0,1,0,1,0.125,-0.5312963502300329,1
1,0,1,0,0,1,0,1,0.0,-0.5312963502300329,53
0,1,0,1,0,0,1,1,0.0,-0.5312774615724376,30
1,1,0,0,0,1,1,0,0.0,-0.5311908102371921,24
1,0,1,1,0,0,1,0,0.0,-0.5311504016770708,23
1,0,0,1,0,1,1,0,0.0,-0.5310761141252921,19
0,1,1,0,0,0,1,1,0.0,-0.5309598165621806,67
1,1,1,0,0,0,0,1,0.0,-0.5309312058796767,57
0,0,1,0,0,1,1,1,0.0,-0.5305531675490507,38
1,1,0,1,0,0,1,0,0.0,-0.5296663097659237,31
1,0,1,1,0,0,0,1,0.0,-0.5294842913485746,46
1,0,0,1,0,1,0,1,0.0,-0.5292955854506776,24
0,1,1,1,0,0,1,0,0.0,-0.5291347461294668,34
1,1,1,1,0,0,0,0,0.0,-0.5282409217573993,55
0,1,0,0,0,1,1,1,0.0,-0.527994956367766,17
0,0,1,1,0,1,1,0,0.125,-0.5279244919189964,1
0,0,1,1,0,1,1,0,0.0,-0.5279244919189964,23
1,0,0,1,0,0,1,1,0.0,-0.527809037204809,26
1,0,1,1,0,1,0,0,0.0,-0.5278024609104149,44
1,1,0,1,0,0,0,1,0.0,-0.5277089019266255,38
1,1,0,0,0,1,0,1,0.0,-0.5276273728002221,35
0,1,1,1,0,0,0,1,0.0,-0.5259881969240544,46
0,1,0,1,0,1,1,0,0.0,-0.5257984745017436,12
0,0,1,1,0,1,0,1,0.0,-0.5249548218782677,30
0,0,1,1,0,1,0,1,0.125,-0.5249548218782677,1
1,1,0,1,0,1,0,0,0.0,-0.5245656772446362,24
