0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,chain_break_fraction,energy,num_occurrences
1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0.0,-3.6012448025489014,1
0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0.0,-3.600580685897171,1
1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0.0,-3.6003137478578893,1
0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0.0,-3.6002119829481174,1
0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0.0,-3.599810689498282,1
0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0.0,-3.599100266123378,1
1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0.0,-3.5985033683957552,1
0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0.0,-3.5984178606935693,1
0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0.0,-3.5983319033312484,1
1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0.0,-3.598250345767651,1
0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0.0,-3.598231231656935,1
0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0.0,-3.5980302574633214,1
0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0.0,-3.597999633889025,1
1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0.0,-3.597844282859575,1
0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0.0,-3.5978135601262493,2
0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0.0,-3.5977810690934495,1
1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0.0,-3.597727684930145,1
1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0.0,-3.5976757013494094,1
0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0.0,-3.5975896858607217,1
0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0.0,-3.5973359991530747,1
1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0.0,-3.597167734526817,1
1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0.0,-3.5971665705345304,1
1,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0.0,-3.5970904390822587,1
0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0.0,-3.596913824348791,1
0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0.0,-3.5968935928551558,1
