0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,chain_break_fraction,energy,num_occurrences
1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0.0,-2.6947562954685034,3
1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0.0,-2.694638545342944,2
1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0.0,-2.693833577444707,1
1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0.0,-2.693237856953625,1
1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0.0,-2.692711608309197,1
1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0.0,-2.6917885046664556,3
1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0.0,-2.6916794010353966,1
1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0.0,-2.6914432985498364,1
1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0.0,-2.6906579198697194,1
1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0.0,-2.6904698377081586,1
1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0.0,-2.6904347257592756,2
1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0.125,-2.690218006777949,1
1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0.0,-2.6899729976744315,1
1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0.0,-2.6897011250103096,1
1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0.0,-2.6896837910181843,1
1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0.0,-2.689651958810169,2
0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0.0,-2.6896244558508977,1
1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0.0,-2.68956974868827,1
1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0.0,-2.6895513598177296,1
1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0.0,-2.6895193723195283,1
1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0.0,-2.6894257185738084,2
1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0.0,-2.6892743372147687,1
1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0.0,-2.688985134421393,2
1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0.0,-2.6888611947573917,2
1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0.0,-2.6888498572400823,2
1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0.0,-2.6886646343422558,1
1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0.0625,-2.6886202005781272,2
1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0.125,-2.6886159464985924,1
1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0.0,-2.68836810544951,2
1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0.0625,-2.68836810544951,1
1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0.0,-2.6883670878800126,2
1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0.0,-2.6882232820469163,1
1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0.0,-2.6880773014621147,1
1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0.0,-2.687997412750429,1
1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0.0,-2.687961213255662,1
1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0.0,-2.687505878736997,1
1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0.0,-2.687496998641083,1
1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0.0,-2.6874650576636787,1
1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0.0,-2.6872879619946746,1
