0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,1,0,0,0,1,1,0.0,-0.541958403091688,4
1,1,0,0,0,0,1,1,0.0,-0.5392507105638424,16
0,0,1,1,0,0,1,1,0.0,-0.5383397568180708,17
1,0,0,0,0,1,1,1,0.0,-0.5381906660143796,19
1,1,1,0,0,0,1,0,0.0,-0.5372930907460933,11
1,0,0,1,0,0,1,1,0.0,-0.5372365926996985,8
1,0,1,1,0,0,1,0,0.0,-0.5369144079658696,4
1,0,1,1,0,0,0,1,0.0,-0.5368032140215102,7
0,1,1,0,0,0,1,1,0.0,-0.5366123938597256,7
1,1,1,0,0,0,0,1,0.0,-0.5362904424205561,6
0,1,0,1,0,0,1,1,0.0,-0.536257895541103,18
1,0,1,0,0,1,1,0,0.0,-0.5352204740111124,5
0,0,0,1,0,1,1,1,0.0,-0.5344985912935689,20
1,1,0,1,0,0,1,0,0.0,-0.5344228123200401,10
1,0,1,0,0,1,0,1,0.0,-0.534306265267917,4
0,0,1,0,0,1,1,1,0.0,-0.5342423200253434,9
1,1,0,1,0,0,0,1,0.0,-0.5341659696202796,10
0,1,1,1,0,0,1,0,0.0,-0.533193670849658,10
1,0,0,1,0,1,1,0,0.0,-0.532960965171907,14
1,0,0,1,0,1,0,1,0.0,-0.5327925620544884,23
1,1,1,1,0,0,0,0,0.0,-0.5324391125657069,5
0,1,1,1,0,0,0,1,0.0,-0.5323422574668406,9
1,1,0,0,0,1,1,0,0.0,-0.5317820843613518,19
0,1,0,0,0,1,1,1,0.0,-0.531213664744445,23
1,1,0,0,0,1,0,1,0.0,-0.5307222268627556,18
0,0,1,1,0,1,1,0,0.0,-0.5304217944166056,17
1,0,1,1,0,1,0,0,0.0,-0.5300531328143974,13
0,0,1,1,0,1,0,1,0.0,-0.52965882061613,13
0,1,0,1,0,1,1,0,0.0,-0.5276092360177231,29
0,1,0,1,0,1,0,1,0.0,-0.5267006134618467,33
1,1,0,1,0,1,0,0,0.0,-0.526685191291252,15
1,1,1,0,0,1,0,0,0.0,-0.5263473625387443,13
0,1,1,0,0,1,1,0,0.0,-0.5255014327835613,10
0,1,1,0,0,1,0,1,0.0,-0.5238470046019081,9
0,1,1,1,0,1,0,0,0.0,-0.5212191442641392,13
0,0,1,0,1,0,1,1,0.0,-0.5166513109408132,5
1,0,1,0,1,0,0,1,0.0,-0.5142062478743246,3
0,1,0,0,1,0,1,1,0.0,-0.5140953708336454,7
1,0,0,0,1,0,1,1,0.0,-0.5131242466727187,2
1,0,1,0,1,0,1,0,0.0,-0.5128577105027025,3
0,0,0,0,1,1,1,1,0.0,-0.5120167085899134,6
0,1,1,0,1,0,0,1,0.0,-0.5116951126391767,3
1,1,0,0,1,0,0,1,0.0,-0.5110949246428937,8
0,1,1,0,1,0,1,0,0.0,-0.5110867947060126,1
0,0,1,1,1,0,0,1,0.0,-0.5110285137346191,3
0,0,0,1,1,0,1,1,0.0,-0.5109018824639898,6
1,1,0,0,1,0,1,0,0.0,-0.5098920360266725,4
0,0,1,1,1,0,1,0,0.0,-0.5095287414202773,1
1,1,1,0,1,0,0,0,0.0,-0.5094237161521336,3
1,0,0,0,1,1,0,1,0.0,-0.5094021590809049,6
1,0,0,0,0,0,1,1,0.0,-0.5087984650593047,3
0,0,1,0,1,1,0,1,0.0,-0.5086923177922685,4
0,1,0,1,1,0,0,1,0.0,-0.5085430217540663,8
0,0,1,0,0,0,1,1,0.0,-0.5081504081086464,3
1,0,0,0,1,1,1,0,0.0,-0.5081108308823419,6
0,0,1,0,1,1,1,0,0.0,-0.5079955602767625,4
1,0,1,0,0,0,1,0,0.0,-0.5075470446269523,5
0,1,0,1,1,0,1,0,0.0,-0.5071888981951254,4
1,0,0,1,1,0,0,1,0.0,-0.5066868449158473,5
1,0,1,1,1,0,0,0,0.0,-0.5066510715090069,2
0,0,0,1,1,1,0,1,0.0,-0.5061509964940061,6
0,0,0,1,0,0,1,1,0.0,-0.5060889054945146,4
0,1,1,1,1,0,0,0,0.0,-0.5057652083896098,6
0,1,0,0,0,0,1,1,0.0,-0.5055006191276203,4
0,1,0,0,1,1,0,1,0.0,-0.5052600318077849,8
0,1,0,0,1,1,1,0,0.0,-0.5047089230476798,5
0,0,0,1,1,1,1,0,0.0,-0.5047084333527234,17
1,0,0,1,1,0,1,0,0.125,-0.5045925019184483,1
1,0,0,1,1,0,1,0,0.0,-0.5045925019184483,3
1,1,0,0,0,0,1,0,0.0,-0.5044875212770641,2
1,1,0,0,0,0,0,1,0.0,-0.5044499705158506,5
0,0,1,1,0,0,0,1,0.0,-0.503990213125373,1
1,1,1,0,0,0,1,1,0.0,-0.5039083128192253,3
1,0,0,1,0,0,0,1,0.0,-0.5038236655253536,2
1,1,0,1,1,0,0,0,0.0,-0.5037558451595923,5
0,0,1,1,0,0,1,0,0.0,-0.5037308801884659,1
0,0,0,0,0,1,1,1,0.0,-0.5031216386157189,5
1,0,0,1,0,0,1,0,0.0,-0.5029697619053896,3
1,1,0,0,1,1,0,0,0.0,-0.5028763580512805,8
1,0,1,0,0,1,1,1,0.0,-0.5028571749472819,4
1,0,1,1,0,0,0,0,0.0,-0.5028030078561774,1
1,0,0,0,0,1,0,1,0.0,-0.5024568866856922,9
1,0,0,0,0,1,1,0,0.0,-0.5024059978645639,9
0,0,1,1,1,1,0,0,0.0,-0.5023606109440313,10
1,1,1,0,0,0,0,0,0.0,-0.5017938777627542,2
1,0,0,1,1,1,0,0,0.0,-0.5016612769989331,2
0,1,1,0,0,0,1,0,0.0,-0.5015071587376516,1
0,1,0,1,0,0,0,1,0.0,-0.501410872270962,4
0,1,0,1,0,0,1,0,0.0,-0.5012971880894559,8
1,1,0,1,0,0,1,1,0.0,-0.5008935067227454,7
0,1,1,0,0,0,0,1,0.0,-0.5008750372933809,4
1,0,0,1,0,1,1,1,0.0,-0.5004531384376498,7
0,1,1,1,0,0,1,1,0.0,-0.500006411087659,2
1,1,1,1,0,0,1,0,0.0,-0.4998651226035199,2
