0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,1,0,0,0,1,1,0,0.0,-0.8464572327590405,34
1,0,1,0,0,1,1,0,0.0,-0.8464378846861099,57
1,0,0,0,0,1,1,1,0.0,-0.8389704117261605,45
1,0,0,1,0,1,1,0,0.125,-0.8362414405290398,1
1,0,0,1,0,1,1,0,0.0,-0.8362414405290398,43
0,1,0,1,0,1,1,0,0.0,-0.8360440957053515,66
1,1,1,0,0,0,1,0,0.0,-0.8359531451228359,41
0,0,0,1,0,1,1,1,0.0,-0.833277597514686,100
0,0,1,1,0,1,1,0,0.0,-0.8298802226237993,116
0,1,1,1,0,0,1,0,0.0,-0.8262609419143176,90
1,1,0,1,0,1,0,0,0.0,-0.8241416323560239,31
1,0,1,1,0,1,0,0,0.0,-0.8234306117672356,54
0,1,0,0,0,1,1,1,0.0,-0.8228158497660114,27
1,1,0,1,0,0,1,0,0.0,-0.8197600541130765,23
0,1,0,1,0,0,1,1,0.0,-0.8197166989837522,67
1,0,0,0,0,1,1,0,0.0,-0.819179094065358,29
0,0,1,0,0,1,1,1,0.0,-0.8187736551624349,50
1,1,0,0,0,0,1,1,0.0,-0.8185440543414347,23
1,0,1,0,0,1,0,1,0.0,-0.8165714569637283,35
1,1,1,1,0,0,0,0,0.0,-0.8160225272733682,54
1,1,0,0,0,1,0,1,0.0,-0.8151607990745406,23
1,0,0,1,0,1,0,1,0.0,-0.8136974680415574,40
0,0,0,1,0,1,1,0,0.0,-0.811547010598804,68
1,0,1,0,0,0,1,1,0.0,-0.8113505890715224,37
0,1,1,0,0,0,1,1,0.0,-0.8112094034841904,36
0,1,1,0,0,0,1,1,0.125,-0.8112094034841902,1
1,0,1,1,0,0,1,0,0.0,-0.8104449103651885,44
1,1,1,0,0,1,0,0,0.0,-0.8088369437944574,32
1,1,0,0,0,0,1,0,0.0,-0.8087818018813636,29
0,0,0,0,0,1,1,1,0.0,-0.8081448492314809,37
0,1,0,1,0,0,1,0,0.0,-0.8080151772686016,35
0,0,1,1,0,0,1,1,0.0,-0.8063787087052182,79
0,1,0,1,0,1,0,1,0.0,-0.8062325141857358,44
1,1,1,0,0,0,0,1,0.0,-0.8052184015010979,33
1,0,1,0,0,0,1,0,0.0,-0.805042675591505,38
0,1,1,0,0,1,1,0,0.0,-0.8033614758693631,21
0,0,1,1,0,1,0,1,0.0,-0.8014986470663021,92
0,1,0,0,0,0,1,1,0.0,-0.8006680449325161,18
1,0,1,0,0,1,0,0,0.0,-0.799397908387419,27
1,0,0,0,0,1,0,1,0.0,-0.7987881697017896,20
0,0,1,1,0,0,1,0,0.0,-0.7981315259701214,69
0,1,1,0,0,0,1,0,0.0,-0.7980888828230323,22
1,1,1,0,0,0,0,0,0.0,-0.7980739181255202,30
1,0,0,1,0,1,0,0,0.0,-0.7979429184112553,29
0,1,1,1,0,0,0,1,0.0,-0.7970110504574641,75
1,1,0,1,0,0,0,1,0.0,-0.7963477657262377,26
0,1,0,0,0,1,1,0,0.0,-0.796211924924068,16
0,0,1,0,0,1,1,0,0.0,-0.7956240693005453,31
1,1,0,0,0,1,0,0,0.0,-0.7945329115181774,16
0,0,1,0,0,0,1,1,0.0,-0.7929060721120116,32
0,0,0,1,0,1,0,1,0.0,-0.7926409384001197,37
1,1,0,1,0,0,0,0,0.0,-0.7906222812966676,15
0,1,1,1,0,1,0,0,0.0,-0.789043811054817,62
1,0,1,1,0,0,0,1,0.0,-0.7884626279404678,42
0,1,0,1,0,0,0,1,0.125,-0.7882407891705613,1
0,1,0,1,0,0,0,1,0.0,-0.7882407891705613,39
0,1,1,1,0,0,0,0,0.0,-0.7879272978268068,53
1,1,0,0,0,0,0,1,0.0,-0.7875225616184389,11
1,0,1,1,0,0,0,0,0.0,-0.7861914824909513,26
1,0,1,0,0,0,0,1,0.0,-0.7852134412906987,28
0,0,0,1,0,0,1,1,0.0,-0.7846536890738437,51
0,1,0,1,0,1,0,0,0.0,-0.7836653573742933,37
0,0,1,1,0,1,0,0,0.0,-0.7823858292349133,43
1,0,0,0,0,0,1,1,0.0,-0.7806999908443913,26
0,0,1,1,0,0,0,1,0.0,-0.7797871438341994,54
1,0,0,1,0,0,1,1,0.0,-0.7769788205780257,28
1,0,0,1,0,0,1,0,0.0,-0.7720899060440158,21
0,1,1,0,0,0,0,1,0.0,-0.770992039490093,11
0,0,1,0,0,1,0,1,0.0,-0.769395541866962,37
0,1,0,0,0,1,0,1,0.0,-0.7685533915283664,15
0,1,1,0,0,1,0,1,0.0,-0.7662274391148485,19
1,0,0,1,0,0,0,1,0.0,-0.7595831269781085,20
0,0,0,0,1,1,1,1,0.0,-0.7510509408625717,12
1,1,0,1,0,1,1,0,0.0,-0.7508908305008322,12
0,1,0,0,1,1,1,0,0.0,-0.7497092146196114,5
0,0,1,0,1,1,1,0,0.0,-0.7481999336891174,22
0,1,1,0,1,0,1,0,0.0,-0.747716167851394,11
1,0,1,1,0,1,1,0,0.0,-0.7452954649698722,22
1,1,1,0,0,1,1,0,0.0,-0.7443275961201725,8
1,1,0,0,0,1,1,1,0.0,-0.7437937171259354,14
0,1,1,0,0,1,0,0,0.0,-0.7422412833573984,15
0,1,0,0,1,0,1,1,0.0,-0.7406255572033964,8
1,0,1,0,0,1,1,1,0.0,-0.7403200300729511,14
0,1,0,1,0,1,1,1,0.0,-0.7353198493273261,7
0,1,0,0,1,1,0,1,0.0,-0.7342295405659969,6
0,0,1,0,1,1,0,1,0.0,-0.7341502655976211,18
1,0,1,0,1,1,0,0,0.0,-0.7328303056368968,16
0,1,1,0,1,0,0,1,0.0,-0.7327981838605415,13
0,0,1,0,1,0,1,1,0.0,-0.7319421590759205,18
1,0,0,0,1,1,1,0,0.0,-0.7307628592152673,9
1,1,0,0,1,1,0,0,0.0,-0.7288867340746265,10
1,1,1,1,0,0,1,0,0.0,-0.7287266311746292,16
1,0,0,1,0,1,1,1,0.0,-0.7287045869698736,16
1,1,1,0,1,0,0,0,0.0,-0.7285577360147875,8
0,0,0,1,1,1,1,0,0.0,-0.7279141483354962,26
0,0,1,1,0,1,1,1,0.0,-0.7257016372657203,19
0,1,1,1,0,1,1,0,0.0,-0.7249888804707274,18
0,1,1,1,1,0,0,0,0.0,-0.723194488302857,29
0,1,0,1,1,1,0,0,0.0,-0.7228025525175253,14
1,0,0,0,1,1,0,1,0.0,-0.7225507941937861,4
0,1,0,1,1,0,1,0,0.0,-0.7214337356450833,10
0,0,0,1,1,1,0,1,0.0,-0.7211869354788989,14
0,0,1,1,1,1,0,0,0.0,-0.7206015990711737,23
1,1,1,1,0,1,0,0,0.0,-0.7202408984523843,14
1,1,1,0,0,0,1,1,0.0,-0.7198062253089454,5
0,0,0,0,1,1,1,0,0.0,-0.7188088164635316,15
