0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,0,0,0,1,1,1,0.0,-0.5365231402228159,48
1,0,1,0,0,0,1,1,0.0,-0.5362260163412862,43
1,0,1,0,0,1,1,0,0.0,-0.5345684901562009,73
1,1,1,0,0,0,1,0,0.0,-0.5343802249705283,19
1,1,0,0,0,0,1,1,0.0,-0.5343097306661069,12
0,0,0,1,0,1,1,1,0.0,-0.5320923517330036,84
0,0,1,1,0,0,1,1,0.0,-0.5319420847458607,70
1,0,1,0,0,1,0,1,0.0,-0.5312963502300329,57
0,1,0,1,0,0,1,1,0.0,-0.5312774615724376,35
1,1,0,0,0,1,1,0,0.0,-0.5311908102371921,36
1,0,1,1,0,0,1,0,0.0,-0.5311504016770708,43
1,0,0,1,0,1,1,0,0.0,-0.5310761141252921,54
0,1,1,0,0,0,1,1,0.0,-0.5309598165621806,31
1,1,1,0,0,0,0,1,0.0,-0.5309312058796767,28
0,0,1,0,0,1,1,1,0.0,-0.5305531675490507,72
1,1,0,1,0,0,1,0,0.0,-0.5296663097659237,20
1,0,1,1,0,0,0,1,0.0,-0.5294842913485746,29
1,0,0,1,0,1,0,1,0.0,-0.5292955854506776,41
0,1,1,1,0,0,1,0,0.0,-0.5291347461294668,61
1,1,1,1,0,0,0,0,0.0,-0.5282409217573993,32
0,1,0,0,0,1,1,1,0.0,-0.527994956367766,25
0,0,1,1,0,1,1,0,0.0,-0.5279244919189964,130
1,0,0,1,0,0,1,1,0.0,-0.527809037204809,22
1,0,1,1,0,1,0,0,0.0,-0.5278024609104149,61
1,1,0,1,0,0,0,1,0.0,-0.5277089019266255,21
1,1,0,0,0,1,0,1,0.0,-0.5276273728002221,20
0,1,1,1,0,0,0,1,0.0,-0.5259881969240544,51
0,1,0,1,0,1,1,0,0.0,-0.5257984745017436,46
0,0,1,1,0,1,0,1,0.0,-0.5249548218782677,96
1,1,0,1,0,1,0,0,0.0,-0.5245656772446362,25
1,1,1,0,0,1,0,0,0.125,-0.522863378092119,1
1,1,1,0,0,1,0,0,0.0,-0.522863378092119,36
0,1,0,1,0,1,0,1,0.0,-0.5225375069502132,45
0,1,1,0,0,1,1,0,0.0,-0.5205562263859183,38
0,1,1,0,0,1,0,1,0.0,-0.5158036475828343,38
0,1,1,1,0,1,0,0,0.0,-0.5155603024947176,67
0,0,1,0,1,0,1,1,0.0,-0.5120614147918434,17
0,0,0,0,1,1,1,1,0.0,-0.5106248081261906,31
0,1,0,0,1,0,1,1,0.0,-0.5104486339580198,15
0,1,1,0,1,0,1,0,0.0,-0.5084172156426738,18
0,1,1,0,1,0,0,1,0.0,-0.5081901290692247,11
1,0,1,0,1,0,0,1,0.0,-0.5077865808547013,12
0,0,1,0,1,1,1,0,0.0,-0.5065682454398082,42
1,0,1,0,1,0,1,0,0.0,-0.5065332285512343,22
0,0,1,0,1,1,0,1,0.0,-0.5065180380310428,31
1,0,1,0,0,0,1,0,0.0,-0.5060622485285202,14
1,0,0,0,1,1,0,1,0.125,-0.5060110013040084,1
1,0,0,0,1,1,0,1,0.0,-0.5060110013040084,10
1,1,1,0,1,0,0,0,0.0,-0.5057063507307504,12
0,0,1,0,0,0,1,1,0.0,-0.5052099608562961,14
1,1,0,0,1,0,0,1,0.0,-0.5050630337723516,8
1,0,0,0,1,1,1,0,0.0,-0.5048720673466597,30
1,0,1,0,0,0,0,1,0.0,-0.5048347220771175,10
1,0,1,0,1,1,0,0,0.0,-0.5046291738913707,40
1,0,0,0,0,0,1,1,0.0,-0.5045793554533055,6
0,0,1,1,1,0,0,1,0.0,-0.5043844735270993,23
1,1,0,0,1,0,1,0,0.0,-0.5041009789796864,7
1,0,0,0,0,1,1,0,0.0,-0.5036127530398901,17
0,1,0,0,1,1,1,0,0.0,-0.5034940703621549,17
1,1,0,0,0,0,1,0,0.0,-0.5034423012092559,5
0,1,0,0,0,0,1,1,0.0,-0.5034094822747559,4
0,1,0,0,1,1,0,1,0.0,-0.5031525654425875,14
1,0,0,0,1,0,1,1,0.0,-0.5030805669513474,11
0,0,0,0,0,1,1,1,0.0,-0.5029850199065876,15
0,1,0,1,1,0,0,1,0.0,-0.5029125889465056,9
0,0,1,1,1,0,1,0,0.0,-0.502828651338193,40
0,0,0,1,1,1,0,1,0.0,-0.5024620370820196,32
1,0,0,0,0,1,0,1,0.0,-0.5022708082423691,11
0,0,0,1,0,0,1,1,0.0,-0.5021135972755341,21
1,1,0,0,0,0,0,1,0.0,-0.5019234772470516,11
0,1,0,1,1,0,1,0,0.0,-0.5016480642684013,17
0,0,0,1,1,0,1,1,0.0,-0.5015891994856985,17
0,0,1,1,0,0,1,0,0.0,-0.5013832806033564,38
0,1,1,1,1,0,0,0,0.0,-0.5013426961575121,20
0,0,0,1,1,1,1,0,0.0,-0.5010206332392316,62
1,1,1,0,0,0,0,0,0.0,-0.5005970256807782,13
0,0,1,1,0,0,0,1,0.0,-0.500458224037393,32
1,1,0,0,1,1,0,0,0.0,-0.5004442325651913,15
1,0,1,1,0,0,0,0,0.0,-0.5001428281346144,17
0,1,0,1,0,0,1,0,0.0,-0.5000149957858484,16
0,1,1,0,0,0,1,0,0.0,-0.49940829543473797,10
1,0,1,0,0,1,0,0,0.0,-0.49891921230505937,23
0,0,1,1,1,1,0,0,0.0,-0.4988669999219896,58
0,1,0,1,0,0,0,1,0.0,-0.49879864170908317,13
0,0,0,1,0,1,1,0,0.0,-0.49878692822033954,37
1,0,0,1,0,0,0,1,0.0,-0.4981984095330473,10
1,0,1,0,0,1,1,1,0.0,-0.49794018697693054,27
1,0,0,1,0,0,1,0,0.0,-0.4979343247328965,12
0,0,0,1,0,1,0,1,0.0,-0.497747453308258,26
1,0,1,1,1,0,0,0,0.0,-0.49768860371148727,10
1,1,0,1,0,0,0,0,0.0,-0.49766377706858045,11
1,0,0,1,0,1,0,0,0.0,-0.49720750286655746,15
0,0,1,0,0,1,1,0,0.0,-0.4969586886955331,32
0,1,1,0,0,0,0,1,0.0,-0.49670033010641923,9
0,1,1,0,1,1,0,0,0.0,-0.49628665811471706,22
0,1,0,1,1,1,0,0,0.0,-0.4959337210975664,17
1,1,1,0,0,0,1,1,0.0,-0.49570896406518306,7
1,0,0,1,1,1,0,0,0.0,-0.49554161272748604,19
1,1,0,1,1,0,0,0,0.0,-0.4953972503931697,3
1,1,0,0,0,1,1,1,0.0,-0.49526616870200657,12
0,1,1,1,0,0,0,0,0.0,-0.49525898039541755,19
1,1,0,0,0,1,0,0,0.0,-0.4945465732311636,9
0,0,1,0,0,1,0,1,0.0,-0.49442760253189816,20
1,0,0,1,0,1,1,1,0.0,-0.4941587556051683,20
1,0,1,1,0,1,1,0,0.0,-0.4940625769356004,28
1,0,0,1,1,0,0,1,0.0,-0.4937744165852482,4
0,1,0,0,0,1,1,0,0.0,-0.49369681587016334,12
1,1,1,1,0,0,1,0,0.0,-0.4926349592211935,8
0,0,1,1,0,1,0,0,0.0,-0.4921826476235558,36
1,1,1,0,0,1,1,0,0.0,-0.49189911986459844,18
1,1,0,1,0,1,1,0,0.0,-0.4918207524247087,12
0,0,1,1,0,1,1,1,0.0,-0.4916912250694643,49
1,0,1,1,0,0,1,1,0.0,-0.4914864237867871,9
1,0,0,1,1,0,1,0,0.0,-0.49102945303022766,19
0,1,0,0,0,1,0,1,0.0,-0.4908744321957265,9
0,1,1,1,0,0,1,1,0.0,-0.4908585215538597,16
1,1,0,1,0,0,1,1,0.0,-0.4907059935197251,2
1,0,1,1,0,1,0,1,0.0,-0.49035185313233876,23
1,0,1,1,0,1,0,1,0.125,-0.49035185313233876,1
0,1,0,1,0,1,1,1,0.0,-0.49026886929629665,13
0,1,0,1,0,1,0,0,0.0,-0.4890616710514162,19
1,1,1,1,0,0,0,1,0.0,-0.48874735625324817,10
1,1,0,1,0,1,0,1,0.0,-0.4878187311106452,11
1,1,1,0,0,1,0,1,0.0,-0.48640548729898136,14
0,1,1,0,0,1,1,1,0.0,-0.4853156765213247,15
1,1,1,1,0,1,0,0,0.0,-0.48491320779958913,22
0,1,1,1,0,1,1,0,0.0,-0.48468861071149594,21
0,1,1,0,0,1,0,0,0.0,-0.48203875634318394,14
0,0,1,0,1,0,0,1,0.0,-0.4813557775983994,8
0,0,0,0,1,0,1,1,0.0,-0.4799803910769521,5
0,1,1,1,0,1,0,1,0.0,-0.4794974480313182,17
0,0,1,0,1,0,1,0,0.0,-0.47936137153239955,12
0,1,0,0,1,0,0,1,0.0,-0.47874803760968887,4
0,0,0,0,1,1,0,1,0.0,-0.4770581332164684,10
0,1,0,0,1,0,1,0,0.0,-0.47704492905449075,7
1,0,1,0,1,0,0,0,0.0,-0.4763038785238015,5
0,1,1,0,1,0,0,0,0.0,-0.4753196734236482,6
0,0,0,0,1,1,1,0,0.0,-0.4751781454965867,12
1,0,0,0,1,0,0,1,0.0,-0.4742481627946095,2
1,1,0,0,1,0,0,0,0.0,-0.4728766697973668,2
0,0,0,1,1,0,0,1,0.0,-0.47266422888466136,6
0,0,1,1,1,0,0,0,0.0,-0.472506734866461,15
0,0,1,0,1,1,1,1,0.0,-0.47247621770721593,13
0,1,1,0,1,0,1,1,0.0,-0.4722822301840065,8
1,0,0,0,1,1,0,0,0.0,-0.4717816796029487,7
0,0,1,0,1,1,0,0,0.0,-0.47160462465939124,21
1,0,0,0,1,0,1,0,0.0,-0.47106461536249533,5
0,1,0,1,1,0,0,0,0.0,-0.4703311886417825,5
1,0,1,0,1,1,1,0,0.0,-0.47011106640153255,14
0,1,0,0,1,1,1,1,0.0,-0.4701057042736474,5
1,0,0,0,1,1,1,1,0.0,-0.4700959479434753,7
1,1,1,0,1,0,1,0,0.0,-0.4693221646795209,2
1,0,1,0,1,1,0,1,0.125,-0.4693198052302341,1
1,0,1,0,1,1,0,1,0.0,-0.4693198052302341,10
0,0,0,1,1,0,1,0,0.0,-0.46917821156710793,17
1,0,1,0,1,0,1,1,0.0,-0.46901048977789017,6
1,1,1,0,1,0,0,1,0.0,-0.4683540243435388,5
0,0,0,1,1,1,0,0,0.0,-0.46783767905122153,14
0,1,0,0,1,1,0,0,0.0,-0.46753549042685094,4
1,1,0,0,1,0,1,1,0.0,-0.4672819018504274,4
1,1,0,0,1,1,1,0,0.0,-0.4669210842302399,4
0,0,0,1,1,1,1,1,0.0,-0.46663955016578584,14
1,1,0,0,1,1,0,1,0.0,-0.46583852554813987,7
0,0,1,1,1,0,1,1,0.0,-0.46570094889458713,6
0,1,0,1,1,0,1,1,0.0,-0.4652240234688806,3
0,1,1,1,1,0,1,0,0.0,-0.46505107655058164,9
0,1,1,0,1,1,1,0,0.0,-0.46463674281647194,8
0,0,1,1,1,1,1,0,0.0,-0.4644414588764506,24
0,1,1,1,1,0,0,1,0.0,-0.464385406100039,8
0,0,1,1,1,1,0,1,0.0,-0.4639526675905914,15
0,0,1,1,1,1,0,1,0.125,-0.4639526675905913,1
1,1,1,0,1,1,0,0,0.0,-0.4630442993647088,14
1,0,0,1,1,0,0,0,0.0,-0.4625807695952017,1
0,1,0,1,1,1,1,0,0.0,-0.4625031392069143,4
0,1,1,0,1,1,0,1,0.0,-0.4623650427682575,6
0,1,0,1,1,1,0,1,0.0,-0.4617230504102534,13
1,0,1,1,1,1,0,0,0.0,-0.4604198327099056,8
1,1,1,1,1,0,0,0,0.0,-0.46025765702055077,4
1,0,0,1,1,1,0,1,0.0,-0.4599431887254961,3
1,0,0,1,1,1,1,0,0.0,-0.45924283864524096,10
1,0,1,1,1,0,1,0,0.0,-0.45852879191296425,10
1,1,0,1,1,0,0,1,0.0,-0.45775586866510465,1
1,1,0,1,1,1,0,0,0.0,-0.4573707467918431,3
1,1,0,1,1,0,1,0,0.0,-0.4572323977495333,2
0,1,1,1,1,1,0,0,0.0,-0.45671561447943,10
1,0,0,1,1,0,1,1,0.0,-0.45321765891603016,4
1,0,1,0,0,0,0,0,0.0,-0.4056655131601078,1
1,0,0,0,0,0,1,0,0.0,-0.4048768972783433,1
0,0,1,0,0,0,1,0,0.0,-0.40482341101074215,2
0,0,1,0,0,0,0,1,0.0,-0.40433693832187245,2
0,1,0,0,0,0,1,0,0.0,-0.402319270785117,2
0,0,0,1,0,0,1,0,0.0,-0.40201610277083344,2
0,0,1,1,0,0,0,0,0.0,-0.40089397879064487,2
0,0,0,0,0,1,1,0,0.0,-0.3998518506908737,1
0,0,0,1,0,1,0,0,0.0,-0.3954365886913498,1
0,0,1,0,0,1,0,0,0.0,-0.3918276825741366,1
1,0,1,1,0,1,1,1,0.0,-0.38760652805328033,1
1,1,1,0,0,1,1,1,0.0,-0.38643578796721667,1
1,1,0,1,0,1,1,1,0.0,-0.38606836518647336,1
1,1,1,1,0,1,1,0,0.0,-0.38455978774611244,1
0,0,0,0,1,0,0,1,0.0,-0.381666258649959,1
0,1,1,1,0,1,1,1,0.0,-0.37962031514385264,2
1,0,0,0,1,0,0,0,0.0,-0.3732267701015134,1
1,0,1,0,1,1,1,1,0.0,-0.3657962566361519,1
1,1,0,0,1,1,1,1,0.0,-0.3633099361089447,1
