0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,1,1,0,0,0,1,0,0.0,-0.8502526680210636,114
1,0,1,0,0,1,1,0,0.0,-0.8496385327011295,41
1,1,0,0,0,1,1,0,0.0,-0.8493598511867342,57
1,0,0,0,0,1,1,1,0.0,-0.8471564474302005,23
0,1,1,1,0,0,1,0,0.0,-0.8461865723588933,58
1,0,0,1,0,1,1,0,0.0,-0.8454943456669677,26
0,0,0,1,0,1,1,1,0.0,-0.845090046266552,15
0,1,0,1,0,1,1,0,0.0,-0.8449332886019785,27
0,1,0,1,0,0,1,1,0.0,-0.8441661021026561,43
1,1,0,1,0,0,1,0,0.0,-0.8431101575605568,71
1,1,0,0,0,0,1,1,0.0,-0.8427997738394086,59
0,0,1,1,0,1,1,0,0.0,-0.8421397076120629,17
1,0,1,0,0,0,1,1,0.0,-0.839491396755313,62
0,1,1,0,0,0,1,1,0.0,-0.838958419308502,59
1,0,1,1,0,0,1,0,0.0,-0.8387409412374736,52
0,1,0,0,0,1,1,1,0.0,-0.838616781796981,21
0,0,1,1,0,0,1,1,0.0,-0.8377854625142496,28
0,0,1,0,0,1,1,1,0.0,-0.8368840400460533,16
1,1,1,1,0,0,0,0,0.0,-0.8366318276050598,125
1,1,0,1,0,1,0,0,0.0,-0.8345465194939559,47
1,0,1,1,0,1,0,0,0.0,-0.8344793647504224,35
1,0,1,1,0,1,0,0,0.125,-0.8344793647504224,1
1,1,1,0,0,0,0,1,0.0,-0.8315273808835972,92
1,0,1,0,0,1,0,1,0.0,-0.8313474035133414,28
1,0,0,1,0,1,0,1,0.0,-0.830864444096629,25
1,1,0,0,0,1,0,1,0.0,-0.8303537190178869,38
1,1,0,0,0,1,0,1,0.125,-0.8303537190178869,1
0,1,1,1,0,0,0,1,0.0,-0.8282037113038689,56
1,1,0,1,0,0,0,1,0.0,-0.8280460980405402,59
0,1,1,0,0,1,1,0,0.0,-0.8276379436396111,32
0,1,0,1,0,1,0,1,0.0,-0.8266695825155732,28
1,1,1,0,0,1,0,0,0.125,-0.8259401401687996,1
1,1,1,0,0,1,0,0,0.0,-0.8259401401687996,67
0,0,1,1,0,1,0,1,0.0,-0.824591004506717,17
1,0,1,1,0,0,0,1,0.0,-0.8243918846985159,36
1,0,0,1,0,0,1,1,0.0,-0.8232595475529378,26
0,1,1,1,0,1,0,0,0.0,-0.8168235797410681,30
0,1,0,1,0,0,1,0,0.0,-0.8143095758499477,28
1,1,0,0,0,0,1,0,0.0,-0.8139128822142401,39
1,0,0,0,0,1,1,0,0.0,-0.8132550232046661,20
1,0,1,0,0,0,1,0,0.0,-0.8123316746201714,30
0,1,0,0,0,0,1,1,0.0,-0.8109336258465776,25
0,0,0,1,0,1,1,0,0.0,-0.8102189874134778,8
0,0,1,1,0,0,1,0,0.0,-0.8096561057515681,16
0,0,0,0,0,1,1,1,0.0,-0.8088155228944889,15
0,1,1,0,0,0,1,0,0.0,-0.8083923935827899,34
0,0,1,0,0,0,1,1,0.0,-0.8073409949871859,21
0,1,1,0,0,1,0,1,0.0,-0.8057130099357566,26
0,0,0,1,0,0,1,1,0.0,-0.804168838512475,7
1,1,1,0,0,0,0,0,0.0,-0.8039493738006751,88
1,0,0,0,0,0,1,1,0.0,-0.8014119834556601,18
0,1,0,0,0,1,1,0,0.0,-0.8013090539808763,22
0,0,1,0,0,1,1,0,0.0,-0.8013034817199755,8
1,1,0,1,0,0,0,0,0.0,-0.801177590430622,43
0,1,0,1,0,0,0,1,0.0,-0.8010644664743302,29
1,1,0,0,0,0,0,1,0.0,-0.7999253467561802,36
1,1,0,0,0,0,0,1,0.125,-0.7999253467561802,1
1,0,0,0,0,1,0,1,0.0,-0.7997016456962847,15
0,1,1,1,0,0,0,0,0.0,-0.7996560695934072,45
1,0,1,1,0,0,0,0,0.0,-0.7992505465786244,37
1,0,1,0,0,0,0,1,0.0,-0.7990591421431709,26
1,0,0,1,0,1,0,0,0.0,-0.7989814038863448,17
1,0,1,0,0,1,0,0,0.0,-0.7987548638300536,27
0,0,0,1,0,1,0,1,0.125,-0.7974080359875384,1
0,0,0,1,0,1,0,1,0.0,-0.7974080359875384,10
0,0,1,1,0,0,0,1,0.0,-0.7971259993570099,27
1,0,0,1,0,0,1,0,0.0,-0.7968093248907999,15
1,1,0,0,0,1,0,0,0.0,-0.7960340098445721,25
0,1,1,0,0,0,0,1,0.0,-0.791486056589723,37
0,1,0,1,0,1,0,0,0.0,-0.7913802387147187,16
0,0,1,1,0,1,0,0,0.0,-0.7910288301958894,14
1,0,0,1,0,0,0,1,0.0,-0.7871980200312487,17
0,0,1,0,0,1,0,1,0.0,-0.7848313026765864,11
0,1,0,0,0,1,0,1,0.0,-0.784121871956428,19
0,1,1,0,0,1,0,0,0.0,-0.7697141666618983,17
1,1,0,1,0,1,1,0,0.0,-0.7691573995167189,10
1,0,1,1,0,1,1,0,0.0,-0.7666480723020996,9
1,1,0,0,0,1,1,1,0.0,-0.7659064589939433,3
1,1,1,0,0,1,1,0,0.0,-0.7649217472820162,7
1,0,1,0,0,1,1,1,0.0,-0.7644579710183117,3
1,1,1,1,0,0,1,0,0.0,-0.7642201605060492,12
0,1,0,1,0,1,1,1,0.0,-0.7624495310367272,4
0,1,1,0,1,0,1,0,0.0,-0.76082137416233,52
1,1,1,0,0,0,1,1,0.0,-0.7600575737378801,10
1,0,0,1,0,1,1,1,0.0,-0.7596042845111459,3
0,1,0,0,1,0,1,1,0.0,-0.7585277200473769,31
0,0,1,1,0,1,1,1,0.0,-0.7579287805567849,5
0,0,0,0,1,1,1,1,0.0,-0.7578839067753933,15
0,1,1,1,0,0,1,1,0.0,-0.7569611127032492,3
0,1,1,1,0,1,1,0,0.0,-0.7560323953993822,4
0,1,0,0,1,1,1,0,0.0,-0.755673036894007,20
0,0,1,0,1,1,1,0,0.0,-0.7552067519796206,10
0,0,1,0,1,0,1,1,0.0,-0.7544743765344996,28
1,1,0,1,0,0,1,1,0.0,-0.7522055638043694,11
0,1,1,0,1,0,0,1,0.0,-0.7500044668403063,44
1,1,1,1,0,1,0,0,0.0,-0.7492228669568519,7
1,1,0,1,0,1,0,1,0.0,-0.7490747432859148,10
0,1,0,1,1,0,1,0,0.0,-0.7486341931035476,26
1,0,1,1,0,1,0,1,0.0,-0.7472804190523543,5
1,1,1,0,1,0,0,0,0.0,-0.7468066208106677,67
1,0,0,0,1,1,1,0,0.0,-0.7466622438449797,10
1,0,1,1,0,0,1,1,0.0,-0.7461091779912594,8
0,0,0,1,1,1,1,0,0.0,-0.7460178943471831,11
0,1,1,0,0,1,1,1,0.0,-0.7458636855473639,5
1,1,0,0,1,0,1,0,0.0,-0.7458458131744483,43
0,1,1,1,1,0,0,0,0.0,-0.7449050028967914,30
0,0,1,0,1,1,0,1,0.0,-0.7448240026072749,12
0,1,0,0,1,1,0,1,0.0,-0.7445752845406023,15
1,1,1,1,0,0,0,1,0.0,-0.7444183493066256,14
1,0,1,0,1,0,1,0,0.0,-0.743803892926894,37
0,0,1,1,1,0,1,0,0.0,-0.7435200103516826,10
1,0,1,0,1,1,0,0,0.0,-0.7430864005201514,22
0,1,0,1,1,0,0,1,0.0,-0.7414785133989736,21
1,1,1,0,0,1,0,1,0.0,-0.741177863433762,7
1,1,0,0,1,1,0,0,0.0,-0.7408262591881556,29
0,0,0,1,1,1,0,1,0.0,-0.739296372592287,7
1,0,0,0,1,1,0,1,0.0,-0.7391982960076418,13
0,1,0,1,1,1,0,0,0.0,-0.7385641743516939,10
1,1,0,0,1,0,0,1,0.0,-0.7379477073874322,41
0,0,1,1,1,1,0,0,0.0,-0.7377520531793786,12
0,0,1,1,1,0,0,1,0.0,-0.7370793336281676,19
1,0,1,0,1,0,0,1,0.0,-0.7366207901209372,27
0,1,1,0,1,1,0,0,0.0,-0.7350024656248131,15
0,0,0,1,1,0,1,1,0.0,-0.7331978567338487,9
0,1,1,1,0,1,0,1,0.0,-0.7330309376335704,6
1,0,0,0,1,0,1,1,0.0,-0.7280493153836421,18
1,1,0,1,1,0,0,0,0.0,-0.7259304741146746,30
1,0,0,1,1,1,0,0,0.0,-0.7252085772505026,8
1,0,1,1,1,0,0,0,0.0,-0.7235427176091915,24
0,1,0,0,1,0,1,0,0.0,-0.7234154250530894,15
0,0,1,0,1,0,1,0,0.0,-0.7210892510302389,10
0,0,0,0,1,1,1,0,0.0,-0.7177570791807402,6
0,1,0,0,1,0,0,1,0.0,-0.7173362694104723,20
0,1,1,0,1,0,0,0,0.0,-0.7162010563882655,22
0,0,1,0,1,0,0,1,0.0,-0.7157250983686809,17
0,0,0,0,1,0,1,1,0.0,-0.7153287999324296,10
0,0,0,0,1,1,0,1,0.0,-0.7121120814878011,7
1,0,0,1,1,0,1,0,0.0,-0.7101771798715827,7
0,1,0,1,1,0,0,0,0.0,-0.7083846024199365,15
1,0,0,1,1,0,0,1,0.0,-0.706655304683075,10
1,0,1,0,1,0,0,0,0.0,-0.7062236832594666,17
0,0,1,0,1,1,0,0,0.0,-0.7060060595548683,4
1,1,0,0,1,0,0,0,0.0,-0.7058234310359348,26
0,0,1,1,1,0,0,0,0.0,-0.7057125921391574,10
0,1,0,0,1,1,0,0,0.0,-0.7040301719981688,16
1,0,0,0,1,1,0,0,0.0,-0.7020594870557787,6
0,0,0,1,1,1,0,0,0.0,-0.7011879290128841,5
0,0,0,1,1,0,1,0,0.0,-0.7005222307025918,5
0,0,0,1,1,0,0,1,0.0,-0.6988193056584835,9
1,0,0,0,1,0,1,0,0.0,-0.6963433239799252,3
1,0,0,0,1,0,0,1,0.0,-0.6938979728533748,10
0,1,0,0,1,1,1,1,0.0,-0.6784450480703348,2
1,0,0,1,1,0,0,0,0.0,-0.6769676972946084,6
0,1,1,0,1,0,1,1,0.0,-0.6768516832482652,12
0,0,1,0,1,1,1,1,0.0,-0.6762515936659215,3
1,1,0,0,1,1,1,0,0.0,-0.6735269542194973,8
1,1,1,0,1,0,1,0,0.0,-0.6724847687202358,11
0,1,1,0,1,1,1,0,0.0,-0.672301096291706,3
0,1,0,1,1,1,1,0,0.0,-0.6714920779281333,5
0,1,1,1,1,0,1,0,0.0,-0.6708103593514567,3
0,0,1,1,1,1,1,0,0.0,-0.6682377842847322,1
0,0,0,1,1,1,1,1,0.0,-0.6663532365604803,2
1,0,0,0,1,1,1,1,0.0,-0.6660279514307372,1
0,1,0,1,1,0,1,1,0.0,-0.6639550027164791,1
0,1,0,0,0,0,1,0,0.0,-0.6612856142125132,2
1,0,1,0,1,1,0,1,0.0,-0.6611432235636621,3
1,1,1,0,1,1,0,0,0.0,-0.6610315592513467,2
1,1,0,0,1,1,0,1,0.0,-0.6606102517216934,4
1,1,0,0,1,0,1,1,0.0,-0.6601969881598402,2
1,1,1,0,1,0,0,1,0.0,-0.6598489112538128,8
0,0,1,0,0,0,1,0,0.0,-0.6594201528431485,1
0,1,0,1,1,1,0,1,0.0,-0.6593178015127714,2
0,1,1,1,1,0,0,1,0.0,-0.6589169279674763,5
0,0,0,0,0,0,1,1,0.0,-0.6584945881240798,1
0,0,1,1,1,0,1,1,0.0,-0.6571136504745874,7
0,0,0,1,0,0,1,0,0.0,-0.6569574958414413,2
0,0,1,1,1,1,0,1,0.0,-0.6567785108504292,1
1,0,1,0,1,0,1,1,0.0,-0.6564278984222589,3
1,0,0,0,0,0,1,0,0.0,-0.6551702754121662,1
0,0,0,0,0,1,1,0,0.0,-0.6541529786600588,2
1,0,1,0,0,0,0,0,0.0,-0.6541263186419235,3
0,1,0,1,0,0,0,0,0.0,-0.6534348388555161,1
1,1,0,0,0,0,0,0,0.0,-0.653265353764906,2
1,1,1,1,1,0,0,0,0.0,-0.6516838810280761,6
1,1,0,1,1,1,0,0,0.0,-0.6515335752505631,2
0,0,1,1,0,0,0,0,0.0,-0.6512235412282227,5
1,0,0,1,1,1,1,0,0.0,-0.6510963727203052,1
1,0,1,1,1,1,0,0,0.0,-0.6510057078535441,2
0,1,0,0,0,0,0,1,0.0,-0.6491170288988527,2
1,0,0,0,0,1,0,0,0.0,-0.6480271201046446,3
0,0,1,0,0,0,0,1,0.0,-0.6479665705105471,2
1,1,0,1,1,0,1,0,0.0,-0.6472378949337889,3
1,0,0,0,0,0,0,1,0.0,-0.6466354946145724,1
0,1,1,0,0,0,0,0,0.0,-0.6431469294979051,2
1,0,0,1,0,0,0,0,0.0,-0.642974696003005,2
0,0,0,0,0,1,0,1,0.0,-0.6424185512960764,2
1,1,0,1,1,0,0,1,0.0,-0.6382632650848161,5
1,0,1,1,1,0,0,1,0.0,-0.6341483390893059,1
0,0,1,0,0,1,0,0,0.0,-0.6314776429844029,1
0,1,0,0,0,1,0,0,0.0,-0.6290410427742175,1
1,0,0,1,1,0,1,1,0.0,-0.6220916858939436,3
0,0,1,0,1,0,0,0,0.0,-0.5645668714983149,2
0,1,0,0,1,0,0,0,0.0,-0.5644508730500792,1
1,1,1,0,0,1,1,1,0.0,-0.5623863691808728,1
0,0,0,0,1,0,0,1,0.0,-0.5622352875376656,1
0,0,0,0,1,1,0,0,0.0,-0.5542121525270424,1
0,0,0,1,1,0,0,0,0.0,-0.548370578261121,1
1,0,0,0,1,0,0,0,0.0,-0.5444188800835522,1
1,0,1,0,1,1,1,1,0.0,-0.47362864475781197,2
0,0,1,0,0,0,0,0,0.0,-0.382272627000404,1
