0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,1,0,0,0,1,1,0.0,-0.541958403091688,55
1,1,0,0,0,0,1,1,0.0,-0.5392507105638424,57
0,0,1,1,0,0,1,1,0.0,-0.5383397568180708,59
1,0,0,0,0,1,1,1,0.0,-0.5381906660143796,23
1,1,1,0,0,0,1,0,0.0,-0.5372930907460933,119
1,0,0,1,0,0,1,1,0.0,-0.5372365926996985,33
1,0,1,1,0,0,1,0,0.0,-0.5369144079658696,67
1,0,1,1,0,0,0,1,0.0,-0.5368032140215102,66
0,1,1,0,0,0,1,1,0.0,-0.5366123938597256,69
1,1,1,0,0,0,0,1,0.0,-0.5362904424205561,82
0,1,0,1,0,0,1,1,0.0,-0.536257895541103,39
1,0,1,0,0,1,1,0,0.0,-0.5352204740111124,27
0,0,0,1,0,1,1,1,0.0,-0.5344985912935689,16
1,1,0,1,0,0,1,0,0.0,-0.5344228123200401,75
1,0,1,0,0,1,0,1,0.0,-0.534306265267917,32
0,0,1,0,0,1,1,1,0.0,-0.5342423200253434,26
1,1,0,1,0,0,0,1,0.0,-0.5341659696202796,60
0,1,1,1,0,0,1,0,0.0,-0.533193670849658,67
1,0,0,1,0,1,1,0,0.0,-0.532960965171907,22
1,0,0,1,0,1,0,1,0.0,-0.5327925620544884,22
1,1,1,1,0,0,0,0,0.0,-0.5324391125657069,120
0,1,1,1,0,0,0,1,0.0,-0.5323422574668406,56
1,1,0,0,0,1,1,0,0.0,-0.5317820843613518,53
0,1,0,0,0,1,1,1,0.0,-0.531213664744445,28
1,1,0,0,0,1,0,1,0.0,-0.5307222268627556,29
0,0,1,1,0,1,1,0,0.0,-0.5304217944166056,35
1,0,1,1,0,1,0,0,0.0,-0.5300531328143974,44
0,0,1,1,0,1,0,1,0.0,-0.52965882061613,22
0,1,0,1,0,1,1,0,0.0,-0.5276092360177231,24
0,1,0,1,0,1,0,1,0.0,-0.5267006134618467,17
1,1,0,1,0,1,0,0,0.0,-0.526685191291252,43
1,1,1,0,0,1,0,0,0.0,-0.5263473625387443,56
0,1,1,0,0,1,1,0,0.0,-0.5255014327835613,33
0,1,1,0,0,1,0,1,0.0,-0.5238470046019081,20
0,1,1,1,0,1,0,0,0.125,-0.5212191442641392,1
0,1,1,1,0,1,0,0,0.0,-0.5212191442641392,36
0,0,1,0,1,0,1,1,0.0,-0.5166513109408132,26
1,0,1,0,1,0,0,1,0.0,-0.5142062478743246,22
0,1,0,0,1,0,1,1,0.0,-0.5140953708336454,30
1,0,0,0,1,0,1,1,0.0,-0.5131242466727187,15
1,0,1,0,1,0,1,0,0.0,-0.5128577105027025,41
0,0,0,0,1,1,1,1,0.0,-0.5120167085899134,11
0,1,1,0,1,0,0,1,0.0,-0.5116951126391767,35
1,1,0,0,1,0,0,1,0.0,-0.5110949246428937,27
0,1,1,0,1,0,1,0,0.0,-0.5110867947060126,31
0,0,1,1,1,0,0,1,0.0,-0.5110285137346191,19
0,0,0,1,1,0,1,1,0.0,-0.5109018824639898,11
1,1,0,0,1,0,1,0,0.0,-0.5098920360266725,38
0,0,1,1,1,0,1,0,0.0,-0.5095287414202773,19
1,1,1,0,1,0,0,0,0.0,-0.5094237161521336,64
1,0,0,0,1,1,0,1,0.0,-0.5094021590809049,9
1,0,0,0,0,0,1,1,0.0,-0.5087984650593047,11
