0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,1,0,0,0,1,1,0.0,-0.541958403091688,13
1,1,0,0,0,0,1,1,0.0,-0.5392507105638424,11
0,0,1,1,0,0,1,1,0.0,-0.5383397568180708,26
1,0,0,0,0,1,1,1,0.0,-0.5381906660143796,8
1,1,1,0,0,0,1,0,0.0,-0.5372930907460933,9
1,0,0,1,0,0,1,1,0.0,-0.5372365926996985,12
1,0,1,1,0,0,1,0,0.0,-0.5369144079658696,20
1,0,1,1,0,0,0,1,0.0,-0.5368032140215102,23
0,1,1,0,0,0,1,1,0.0,-0.5366123938597256,17
1,1,1,0,0,0,0,1,0.0,-0.5362904424205561,8
0,1,0,1,0,0,1,1,0.0,-0.536257895541103,11
1,0,1,0,0,1,1,0,0.0,-0.5352204740111124,12
0,0,0,1,0,1,1,1,0.0,-0.5344985912935689,12
1,1,0,1,0,0,1,0,0.0,-0.5344228123200401,18
1,0,1,0,0,1,0,1,0.0,-0.534306265267917,11
0,0,1,0,0,1,1,1,0.0,-0.5342423200253434,15
1,1,0,1,0,0,0,1,0.0,-0.5341659696202796,10
0,1,1,1,0,0,1,0,0.0,-0.533193670849658,22
1,0,0,1,0,1,1,0,0.0,-0.532960965171907,7
1,0,0,1,0,1,0,1,0.0,-0.5327925620544884,8
1,1,1,1,0,0,0,0,0.0,-0.5324391125657069,18
0,1,1,1,0,0,0,1,0.0,-0.5323422574668406,22
1,1,0,0,0,1,1,0,0.0,-0.5317820843613518,7
0,1,0,0,0,1,1,1,0.0,-0.531213664744445,10
1,1,0,0,0,1,0,1,0.0,-0.5307222268627556,14
0,0,1,1,0,1,1,0,0.0,-0.5304217944166056,17
1,0,1,1,0,1,0,0,0.0,-0.5300531328143974,18
0,0,1,1,0,1,0,1,0.0,-0.52965882061613,23
0,1,0,1,0,1,1,0,0.0,-0.5276092360177231,12
0,1,0,1,0,1,0,1,0.0,-0.5267006134618467,8
1,1,0,1,0,1,0,0,0.0,-0.526685191291252,8
1,1,1,0,0,1,0,0,0.0,-0.5263473625387443,10
0,1,1,0,0,1,1,0,0.0,-0.5255014327835613,10
0,1,1,0,0,1,0,1,0.0,-0.5238470046019081,3
0,1,1,1,0,1,0,0,0.0,-0.5212191442641392,7
