0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,1,0,0,1,1,0,0.0,-0.5998434797089727,72
1,0,1,0,0,1,1,0,0.125,-0.5998434797089724,1
1,0,0,0,0,1,1,1,0.0,-0.5998260575142134,61
1,1,1,0,0,0,1,0,0.0,-0.5975001384907788,36
1,1,0,0,0,1,1,0,0.0,-0.5971768056487415,22
0,0,0,1,0,1,1,1,0.0,-0.5951311241059141,99
1,0,0,1,0,1,1,0,0.0,-0.5949479266284021,42
1,0,1,0,0,0,1,1,0.0,-0.5938102292383124,59
1,1,0,0,0,0,1,1,0.0,-0.5938006356214081,32
0,1,0,1,0,0,1,1,0.0,-0.5916484647515499,44
0,1,1,1,0,0,1,0,0.125,-0.591323949898389,1
0,1,1,1,0,0,1,0,0.0,-0.591323949898389,62
0,0,1,1,0,1,1,0,0.0,-0.5911245285781411,108
1,0,1,0,0,1,0,1,0.0,-0.5910050934998761,90
0,0,1,0,0,1,1,1,0.0,-0.5908783858867358,94
0,1,0,1,0,1,1,0,0.0,-0.5907336045211035,32
1,1,0,1,0,0,1,0,0.0,-0.5903836050943974,24
0,1,0,0,0,1,1,1,0.0,-0.5897016549860034,31
1,0,1,1,0,1,0,0,0.0,-0.5896781203920749,48
0,1,1,0,0,0,1,1,0.0,-0.5896167068481827,46
1,0,1,1,0,0,1,0,0.0,-0.5896073918676071,43
0,0,1,1,0,0,1,1,0.0,-0.5893823083652612,91
1,0,0,1,0,1,0,1,0.0,-0.5888215608766756,44
1,1,1,1,0,0,0,0,0.0,-0.5884742810514393,34
1,1,1,0,0,0,0,1,0.0,-0.5883401538004392,41
1,1,0,0,0,1,0,1,0.0,-0.5878087876018236,35
1,1,0,1,0,1,0,0,0.0,-0.5872676213377173,27
1,1,0,1,0,0,0,1,0.0,-0.5839356408614281,18
1,0,1,1,0,0,0,1,0.0,-0.5836890594724591,49
0,0,1,1,0,1,0,1,0.0,-0.582836087615298,103
1,1,1,0,0,1,0,0,0.0,-0.5827183104484224,39
0,1,1,1,0,0,0,1,0.0,-0.582713910454303,50
0,1,0,1,0,1,0,1,0.0,-0.5819155317204388,43
1,0,0,1,0,0,1,1,0.0,-0.5799608523294356,39
0,1,1,0,0,1,1,0,0.0,-0.5797480227894302,23
0,1,1,1,0,1,0,0,0.0,-0.572801036844506,47
1,0,0,0,0,1,1,0,0.0,-0.5696615220917322,19
1,0,1,0,0,0,1,0,0.0,-0.5686395472161218,23
0,1,1,0,0,1,0,1,0.0,-0.5682179295313954,43
1,1,0,0,0,0,1,0,0.0,-0.5673505687917901,12
0,0,0,0,0,1,1,1,0.0,-0.5668556818583095,38
0,1,0,0,0,0,1,1,0.0,-0.565626390738008,21
0,0,1,0,0,0,1,1,0.0,-0.5654254260028412,33
0,1,0,1,0,0,1,0,0.0,-0.5644801500496803,23
1,0,0,0,0,1,0,1,0.0,-0.564332581571085,19
0,0,0,1,0,1,1,0,0.0,-0.5642483408111808,29
1,0,1,0,0,0,0,1,0.0,-0.5635186400520531,29
0,0,1,1,0,0,1,0,0.0,-0.5634933784708188,40
1,1,1,0,0,0,0,0,0.0,-0.5628596310761893,16
1,0,0,0,0,0,1,1,0.0,-0.5623720465816723,26
0,1,1,0,0,0,1,0,0.0,-0.5619228369811252,16
1,0,1,0,0,1,0,0,0.0,-0.5618101021827624,24
1,1,0,0,0,0,0,1,0.0,-0.5617000297899,11
0,0,0,1,0,0,1,1,0.0,-0.5612498955589011,33
0,0,0,0,1,1,1,1,0.0,-0.5609465568384563,15
1,0,0,1,0,1,0,0,0.0,-0.5601521247247501,19
1,0,1,1,0,0,0,0,0.0,-0.5600134767208244,18
0,0,1,0,0,1,1,0,0.0,-0.5594700474268148,26
0,0,0,1,0,1,0,1,0.0,-0.5594693455367872,29
0,1,0,1,0,0,0,1,0.0,-0.5593795562940438,25
1,1,0,1,0,0,0,0,0.0,-0.558980673302366,9
0,0,1,1,0,0,0,1,0.0,-0.5589224165530036,39
0,1,0,0,1,0,1,1,0.0,-0.5586251992884472,12
0,1,1,0,1,0,1,0,0.0,-0.5585030428491502,12
0,0,1,0,1,0,1,1,0.0,-0.5580829659210689,23
1,1,0,0,0,1,0,0,0.0,-0.5573344114772828,6
0,0,1,0,1,1,1,0,0.0,-0.5571423197245474,37
0,1,0,0,0,1,1,0,0.0,-0.5570139317186551,13
0,1,1,1,0,0,0,0,0.0,-0.5565151398578012,22
1,0,0,1,0,0,1,0,0.0,-0.555315725472433,16
0,1,1,0,1,0,0,1,0.0,-0.5552011172813609,15
0,1,0,0,1,1,1,0,0.0,-0.5550274726485992,10
0,0,1,0,1,1,0,1,0.0,-0.554161992638001,28
0,1,1,0,0,0,0,1,0.0,-0.5541102227681185,18
0,0,1,1,0,1,0,0,0.0,-0.5529228484259329,27
1,0,0,1,0,0,0,1,0.0,-0.5529068387657345,13
1,0,1,0,1,1,0,0,0.0,-0.5523922014660158,31
1,1,1,0,1,0,0,0,0.0,-0.552349663929735,7
1,0,0,0,1,1,1,0,0.0,-0.5521515354121821,9
0,0,1,0,0,1,0,1,0.0,-0.551979031695051,35
0,1,0,0,1,1,0,1,0.0,-0.5515175137242314,8
1,0,0,0,1,1,0,1,0.0,-0.5513332835367527,10
0,1,0,1,0,1,0,0,0.0,-0.5507229077236463,9
1,0,1,0,1,0,1,0,0.0,-0.5496962254746525,20
1,0,1,0,1,0,0,1,0.0,-0.5490860069558015,9
0,1,0,0,0,1,0,1,0.0,-0.5489932841490697,10
1,1,0,0,1,0,1,0,0.0,-0.5487485156825327,7
1,0,1,0,0,1,1,1,0.0,-0.5486708518109813,29
0,0,0,1,1,1,1,0,0.0,-0.5485099736082171,22
1,1,0,0,1,1,0,0,0.0,-0.5482577793927478,12
0,0,0,1,1,1,0,1,0.0,-0.5482416669790409,10
0,1,1,1,1,0,0,0,0.0,-0.5477767921879332,11
0,1,0,1,1,0,1,0,0.0,-0.5476497164170091,13
1,1,0,0,1,0,0,1,0.0,-0.5476086653258598,5
1,1,0,0,0,1,1,1,0.0,-0.5472835625581776,10
0,1,0,1,1,0,0,1,0.0,-0.54705981130659,11
1,0,1,1,0,1,1,0,0.0,-0.5466462046637036,18
0,0,1,1,1,0,1,0,0.0,-0.546321676205936,27
0,0,1,1,1,0,0,1,0.0,-0.5462614029333382,22
1,1,0,1,0,1,1,0,0.0,-0.5460447222545949,5
0,0,1,1,1,1,0,0,0.0,-0.5452765671857723,25
1,1,1,0,0,1,1,0,0.0,-0.5447329869878582,14
0,1,0,1,1,1,0,0,0.0,-0.5434178951156973,7
1,0,0,1,0,1,1,1,0.0,-0.5432497435652228,19
1,1,1,0,0,0,1,1,0.0,-0.5426130419999239,5
0,1,1,0,1,1,0,0,0.0,-0.5426053772621622,14
1,1,1,1,0,0,1,0,0.0,-0.5420494952114476,7
0,1,0,1,0,1,1,1,0.0,-0.5415586093027911,19
0,0,1,1,0,1,1,1,0.0,-0.5406701485524015,38
0,0,0,1,1,0,1,1,0.0,-0.5404967959764324,22
1,0,0,0,1,0,1,1,0.0,-0.5398473275226174,15
1,0,0,1,1,1,0,0,0.0,-0.5373235845073069,11
0,1,1,1,0,0,1,1,0.0,-0.537155101279786,19
1,0,1,1,0,1,0,1,0.0,-0.5370103932235282,34
0,1,1,0,0,1,0,0,0.0,-0.5364997503694149,9
1,1,0,1,0,1,0,1,0.0,-0.5358792789765974,14
1,0,1,1,1,0,0,0,0.0,-0.5357516014414622,8
1,1,0,1,1,0,0,0,0.0,-0.5350600666552155,5
0,1,1,1,0,1,1,0,0.0,-0.5349840160099397,13
1,1,0,1,0,0,1,1,0.0,-0.5349709534383548,6
1,1,1,1,0,1,0,0,0.0,-0.5341678407269184,9
1,0,1,1,0,0,1,1,0.0,-0.532915355404137,17
1,1,1,1,0,0,0,1,0.0,-0.5320920852900286,10
1,1,1,0,0,1,0,1,0.0,-0.5318555232524906,14
0,1,1,0,0,1,1,1,0.0,-0.5310985827363057,20
0,0,1,0,1,0,0,1,0.0,-0.5290380259543089,10
0,0,1,0,1,0,1,0,0.0,-0.5283008739958274,14
0,1,0,0,1,0,0,1,0.0,-0.5277712426764385,4
0,1,0,0,1,0,1,0,0.0,-0.5275637225557784,5
0,0,0,0,1,1,0,1,0.0,-0.5266997301148271,10
0,0,0,0,1,1,1,0,0.0,-0.526170611512924,10
0,0,0,0,1,0,1,1,0.0,-0.5258550326700457,5
0,1,1,0,1,0,0,0,0.0,-0.5251091846540599,2
1,0,0,1,1,0,0,1,0.0,-0.5250635661687867,6
1,0,0,1,1,0,1,0,0.0,-0.5229617642302677,5
0,1,1,1,0,1,0,1,0.0,-0.5226564975208259,12
1,0,1,0,1,0,0,0,0.0,-0.5215172621733675,6
0,0,1,0,1,1,0,0,0.0,-0.5203555914178366,4
1,0,0,0,1,1,0,0,0.0,-0.5187706853540277,6
1,1,0,0,1,0,0,0,0.0,-0.5187605357359987,5
0,0,1,1,1,0,0,0,0.0,-0.5179744102786525,13
0,1,0,1,1,0,0,0,0.0,-0.5174934338444768,4
0,1,0,0,1,1,0,0,0.0,-0.5164317276966395,6
0,0,0,1,1,1,0,0,0.0,-0.5149608209240643,9
0,0,0,1,1,0,0,1,0.0,-0.5146894316322306,8
1,0,0,0,1,0,0,1,0.0,-0.5142082658044139,2
1,0,0,0,1,0,1,0,0.0,-0.5113090386348156,4
0,0,0,1,1,0,1,0,0.0,-0.5112402592163788,11
0,0,1,0,1,1,1,1,0.0,-0.510581101729607,9
0,1,0,0,1,1,1,1,0.0,-0.5097456394610862,4
0,1,1,0,1,0,1,1,0.0,-0.5082273562613463,4
1,0,1,0,1,1,1,0,0.0,-0.5079453338921469,15
1,1,0,0,1,1,1,0,0.0,-0.5056199284641276,5
1,1,1,0,1,0,1,0,0.0,-0.5045099262442454,4
1,0,0,0,1,1,1,1,0.0,-0.504346514379802,5
1,0,1,0,1,1,0,1,0.0,-0.5036176363282678,13
0,1,1,0,1,1,1,0,0.0,-0.5033734045820986,4
0,0,0,1,1,1,1,1,0.0,-0.501423200448089,10
0,0,1,1,1,1,1,0,0.0,-0.5009980022379017,13
0,1,0,1,1,1,1,0,0.0,-0.5009483468130755,9
1,1,0,0,1,1,0,1,0.0,-0.5007625990624271,2
0,1,1,1,1,0,1,0,0.0,-0.500105357128442,5
1,1,1,0,1,0,0,1,0.0,-0.49986063019912363,8
1,1,1,0,1,1,0,0,0.0,-0.49925351922661165,2
1,0,0,1,1,0,0,0,0.0,-0.49802037655154063,1
1,1,0,0,1,0,1,1,0.0,-0.49722902605728925,3
0,0,1,1,1,1,0,1,0.0,-0.49722024992027625,11
1,0,1,0,1,0,1,1,0.0,-0.49689735104198174,9
0,1,0,1,1,0,1,1,0.0,-0.49684847466401716,3
0,1,0,1,1,1,0,1,0.0,-0.49664096265762847,2
0,1,1,0,1,1,0,1,0.0,-0.4963539999692814,10
0,1,1,1,1,0,0,1,0.0,-0.4960060063295735,7
0,0,1,1,1,0,1,1,0.0,-0.49424104964551696,12
1,0,1,1,1,1,0,0,0.0,-0.49246142103735624,3
0,1,1,1,1,1,0,0,0.0,-0.49110786509928117,7
1,1,0,1,1,1,0,0,0.0,-0.4903921906152101,3
1,0,0,1,1,1,1,0,0.0,-0.48963914131088027,2
1,0,0,1,1,1,0,1,0.0,-0.48802346420437126,3
1,0,1,1,1,0,1,0,0.0,-0.4828652714881658,8
1,1,0,1,1,0,0,1,0.0,-0.4820454777594162,2
1,0,1,1,1,0,0,1,0.0,-0.4814576277382355,1
0,0,0,0,0,0,1,1,0.0,-0.45880933361454246,5
1,0,1,0,0,0,0,0,0.0,-0.45798033881475775,2
0,0,1,0,0,0,1,0,0.0,-0.4576737776227383,1
0,1,0,0,0,0,1,0,0.0,-0.45659535755047786,1
1,0,0,0,0,0,0,1,0.0,-0.45425273976338987,2
0,0,0,0,0,1,1,0,0.0,-0.4541101800779157,1
0,0,0,1,0,0,1,0,0.0,-0.4540238023439861,2
1,0,0,0,0,1,0,0,0.0,-0.4538004269334988,1
0,0,0,1,0,0,0,1,0.0,-0.4529622861146204,2
0,0,1,1,0,0,0,0,0.0,-0.4526658674434566,1
0,1,0,0,0,0,0,1,0.0,-0.4522921890259204,3
0,0,0,0,0,1,0,1,0.0,-0.4501286100346013,2
0,0,0,1,0,1,0,0,0.0,-0.44821894302694915,1
0,1,1,0,0,0,0,0,0.0,-0.4460487336859561,1
0,1,0,0,0,1,0,0,0.0,-0.4359379416666166,2
0,0,1,0,1,0,0,0,0.0,-0.41888831481396255,1
1,1,1,1,0,1,1,0,0.0,-0.4151172240117722,2
0,0,0,0,1,0,1,0,0.0,-0.4147357774243316,1
1,0,1,1,0,1,1,1,0.0,-0.41361085828005173,4
1,1,1,0,0,1,1,1,0.0,-0.41350258057682154,2
1,1,1,1,0,0,1,1,0.0,-0.405299680234932,1
0,0,0,1,1,0,0,0,0.0,-0.4050652756570722,1
1,1,1,1,0,1,0,1,0.0,-0.4014423350453258,2
0,1,0,1,1,1,1,1,0.0,-0.3738037951399018,2
0,0,1,1,1,1,1,1,0.0,-0.3725740657573007,1
1,1,1,0,1,1,0,1,0.0,-0.3704211755758182,1
1,1,0,1,1,1,1,0,0.0,-0.36668904643200895,1
0,1,1,1,1,1,0,1,0.0,-0.3629937693207397,1
1,1,1,1,1,1,0,0,0.0,-0.3629042508671356,2
