0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,chain_break_fraction,energy,num_occurrences
1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0.0,-2.6312311846275156,1
1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0.0,-2.63073094896704,2
1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0.0,-2.6302692553539875,1
0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0.0,-2.6291433555417947,1
1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0.0,-2.628388415541618,1
1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0.0,-2.628356584238253,1
0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0.0,-2.6282181765072936,1
1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0.0,-2.6280026434263446,1
1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0.0,-2.627820343189995,1
1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0.0,-2.6271176882440135,1
1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0.0,-2.6270971830689267,1
1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0.0,-2.6270835984441723,1
1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0.0,-2.6267579943464328,1
1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0.0,-2.6265781197088414,1
1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0.0,-2.626554993884258,1
1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0.0,-2.626448326383489,1
1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0.0,-2.6259510423912453,1
1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0.0,-2.6257996594342097,1
0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0.0,-2.6248589220827028,1
0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0.0,-2.624857073674812,1
0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0.0,-2.6247185597560896,1
1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0.0,-2.6247180791245435,1
1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0.0,-2.624436541814291,1
1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0.0,-2.6240766878214115,1
1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0.0,-2.6236721585457983,1
1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0.0,-2.6234876607168776,1
1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0.0,-2.623332552663095,1
0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0.0,-2.623166720123374,1
0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0.0,-2.622965885513061,1
1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0.0,-2.6228953872149274,1
1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0.0,-2.622881163032448,1
1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0.0,-2.6227811978353484,1
1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0.0,-2.6227438863952166,1
0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0.0,-2.622657385942724,1
0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0.0,-2.6225236831061,1
1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0.0,-2.6224556717320637,1
1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0.0,-2.622354926474248,1
0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0.0,-2.622222380707743,1
1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0.0,-2.6222129243102423,1
