0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,1,0,0,0,1,1,0,0.0,-159.9016813817795,10
1,1,0,0,0,1,1,0,0.125,-159.9016813817795,1
1,0,1,0,0,1,1,0,0.0,-159.89857991040492,11
1,1,1,0,0,0,1,0,0.0,-159.89763380979252,11
0,1,0,1,0,1,1,0,0.0,-159.8969834039601,18
0,1,1,1,0,0,1,0,0.0,-159.89360336331117,20
1,0,0,1,0,1,1,0,0.0,-159.89241955599942,26
1,0,0,0,0,1,1,1,0.0,-159.89026515642206,16
0,0,0,1,0,1,1,1,0.0,-159.889937847901,18
0,0,1,1,0,1,1,0,0.125,-159.88819255757747,1
0,0,1,1,0,1,1,0,0.0,-159.88819255757747,27
0,1,0,1,0,0,1,1,0.0,-159.8861434519481,8
1,1,0,1,0,0,1,0,0.125,-159.88592100459744,1
1,1,0,1,0,0,1,0,0.0,-159.88592100459744,23
1,1,0,0,0,0,1,1,0.0,-159.88011385412312,7
0,1,0,0,0,1,1,1,0.0,-159.88005380333044,12
1,1,0,1,0,1,0,0,0.0,-159.87647372039737,17
0,1,1,0,0,0,1,1,0.0,-159.87498552889377,8
1,1,1,1,0,0,0,0,0.0,-159.87463446558954,14
1,0,1,1,0,0,1,0,0.0,-159.8742123150053,25
0,0,1,0,0,1,1,1,0.0,-159.87322747405713,12
1,0,1,1,0,1,0,0,0.0,-159.87273181150803,16
0,0,1,1,0,0,1,1,0.0,-159.87070990445721,29
1,0,1,0,0,0,1,1,0.0,-159.87036968164017,19
1,1,0,0,0,1,0,1,0.0,-159.86347690926576,13
0,1,1,0,0,1,1,0,0.0,-159.86344092133493,10
1,0,0,1,0,1,0,1,0.0,-159.86231921422365,19
1,0,1,0,0,1,0,1,0.0,-159.86169951748573,7
0,1,0,1,0,1,0,1,0.0,-159.8601537945619,22
1,1,1,0,0,0,0,1,0.0,-159.85994942067015,13
1,1,1,0,0,1,0,0,0.0,-159.85902191487816,8
0,1,1,1,0,0,0,1,0.0,-159.8572938373045,18
1,1,0,1,0,0,0,1,0.0,-159.85501666661855,6
0,0,1,1,0,1,0,1,0.0,-159.85268702777395,14
0,1,1,1,0,1,0,0,0.0,-159.84563875586804,18
1,0,1,1,0,0,0,1,0.0,-159.84463205662095,10
1,0,0,1,0,0,1,1,0.0,-159.84182476766395,18
0,1,1,0,0,1,0,1,0.0,-159.81983126079345,6
0,1,1,0,1,0,1,0,0.0,-159.7405664717557,6
0,1,0,0,1,1,1,0,0.0,-159.73673345034643,5
0,0,0,0,1,1,1,1,0.0,-159.73349180579993,8
0,1,0,0,1,0,1,1,0.0,-159.73260066435796,7
0,0,1,0,1,1,1,0,0.0,-159.73225241151113,10
0,0,1,0,1,0,1,1,0.0,-159.7214769244143,14
0,1,0,1,1,0,1,0,0.0,-159.7195116839712,15
0,1,1,0,1,0,0,1,0.0,-159.7175272304397,7
0,0,0,1,1,1,1,0,0.0,-159.7167500745162,18
1,0,0,0,1,1,1,0,0.0,-159.71444395402645,10
1,1,1,0,1,0,0,0,0.0,-159.7133382988529,10
0,1,1,1,1,0,0,0,0.0,-159.71331614449804,11
0,1,0,0,1,1,0,1,0.0,-159.713174125639,3
1,1,0,0,1,0,1,0,0.0,-159.71084865713533,4
0,0,1,0,1,1,0,1,0.0,-159.7100171663983,6
1,0,1,0,1,1,0,0,0.0,-159.70853239026053,16
1,1,0,0,1,1,0,0,0.0,-159.70796449160252,15
0,1,0,1,1,1,0,0,0.0,-159.70727480590958,11
0,0,1,1,1,0,1,0,0.0,-159.70642342691835,11
1,0,1,0,1,0,1,0,0.0,-159.70344977509052,21
0,1,0,1,1,0,0,1,0.0,-159.7032524937987,9
0,0,1,1,1,1,0,0,0.0,-159.70215332955954,7
0,0,0,1,1,1,0,1,0.0,-159.7012948805468,16
0,1,1,0,1,1,0,0,0.0,-159.69916498297977,6
1,0,0,0,1,1,0,1,0.125,-159.6976138969414,1
1,0,0,0,1,1,0,1,0.0,-159.6976138969414,9
1,1,0,0,1,0,0,1,0.0,-159.69321460384725,6
0,0,1,1,1,0,0,1,0.0,-159.69148831634038,16
1,0,1,0,1,0,0,1,0.0,-159.68713980139688,9
0,0,0,1,1,0,1,1,0.0,-159.6835900278487,25
1,0,0,1,1,1,0,0,0.0,-159.67693937615968,15
1,1,0,1,1,0,0,0,0.0,-159.6761928339625,3
1,0,0,0,1,0,1,1,0.0,-159.67055633171447,4
1,0,1,1,1,0,0,0,0.0,-159.66815351440292,13
1,0,0,1,1,0,1,0,0.0,-159.64269215027542,22
1,0,0,1,1,0,0,1,0.0,-159.63316222772534,13
0,1,0,1,0,0,1,0,0.0,-149.9422105140979,2
1,0,0,0,0,1,1,0,0.0,-149.9388416667703,2
1,1,0,0,0,0,1,0,0.0,-149.93797653595348,1
0,0,0,1,0,1,1,0,0.0,-149.93671873856857,2
1,0,1,0,0,0,1,0,0.0,-149.93143082548914,1
0,0,1,1,0,0,1,0,0.0,-149.9299754286255,1
0,1,1,0,0,0,1,0,0.0,-149.92973870313057,1
0,0,1,0,0,0,1,1,0.0,-149.9204558206637,1
1,1,1,0,0,0,0,0,0.0,-149.92023596276397,2
0,0,0,1,0,0,1,1,0.0,-149.9160955228498,2
0,1,1,1,0,0,0,0,0.0,-149.91578475971767,1
1,0,0,1,0,1,0,0,0.0,-149.91463347274822,1
1,0,1,0,0,1,0,0,0.0,-149.91269988809734,1
1,0,1,1,0,0,0,0,0.0,-149.90943094864627,1
1,0,0,0,0,0,1,1,0.0,-149.90749087540706,1
0,1,0,1,0,1,0,0,0.0,-149.9061600834744,2
1,0,0,1,0,0,1,0,0.0,-149.90419979942584,2
0,0,1,1,0,0,0,1,0.0,-149.90376359643454,3
0,0,1,1,0,1,0,0,0.0,-149.9018917787049,3
0,1,1,0,0,0,0,1,0.0,-149.89542274020158,1
0,1,0,0,0,1,0,1,0.0,-149.88748629774608,2
1,0,0,1,0,0,0,1,0.0,-149.88339315526264,3
0,1,1,0,0,1,0,0,0.0,-149.8645236617929,1
1,1,0,1,0,1,1,0,0.0,-149.8549130217687,1
1,0,1,1,0,1,1,0,0.0,-149.84664857126626,1
1,1,1,1,0,0,1,0,0.125,-149.84006905006873,1
1,1,1,1,0,0,1,0,0.0,-149.84006905006873,1
1,0,1,0,0,1,1,1,0.0,-149.83736046234264,1
0,1,1,1,0,1,1,0,0.0,-149.83259275286076,2
0,0,1,1,0,1,1,1,0.0,-149.82876872919582,1
0,1,1,1,0,0,1,1,0.0,-149.82489336344733,1
1,1,0,1,0,0,1,1,0.0,-149.81410149714,1
