0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,chain_break_fraction,energy,num_occurrences
0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0.0,-24.792777862157017,1
0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0.0,-24.779420645991348,1
0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0.0,-24.777508749426897,1
0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0.0,-24.77529002328906,1
0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0.0,-24.774797572842576,1
0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,-24.77199665190169,1
1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0.0,-24.77083294198669,1
1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0.0,-24.7702690392571,1
0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0.0,-24.76730404452562,1
1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0.0,-24.764522451223705,1
0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0.0,-24.761781041558674,1
0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0.0,-24.76083840406829,1
0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0.0,-24.760698188493933,1
0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0.0,-24.756928183060605,1
0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0.0,-24.755882474152692,1
0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0.0,-24.755495622611207,1
1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,-24.7547341324237,1
0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0.0,-24.753687113479277,1
0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0.0,-24.753489049951938,1
1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0.0,-24.753330428807356,1
1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0.0,-24.753216391158727,1
0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0.0,-24.7532106698046,1
0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0.0,-24.75197377876859,1
0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0.0,-24.751909005877764,1
0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0.0,-24.751704512400543,1
0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0.0,-24.751325827208642,1
1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0.0,-24.750602589432155,1
0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0.0,-24.750090480425182,1
1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0.0,-24.748887075057084,1
0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0.0,-24.748094351117416,1
0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0.0,-24.747436660562226,1
1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0.0,-24.747249793618124,1
1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0.0,-24.747109725341147,1
0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0.0,-24.74701394321543,1
0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0.0,-24.746968465044823,1
0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0.0,-24.74644117447897,1
1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0.0,-24.746263015881095,1
0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0.0,-24.74612799682756,1
1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0.0,-24.745610049821085,1
0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.0,-24.745481161878885,1
1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0.0,-24.744927121274948,1
1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0.0,-24.74376518789824,1
0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0.0,-24.74366980739041,1
1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0.0,-24.743547370345606,1
1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0.0,-24.742983207484322,1
0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0.03125,-24.742375813902363,1
0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0.0,-24.742317391136563,1
0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0.0,-24.74073094924583,1
1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0.0,-24.73955508978109,1
0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0.0,-24.738795166342523,1
0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0.0,-24.738658975907363,1
1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0.0,-24.738259824958085,1
0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0.0,-24.738006713656194,1
0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0.0,-24.73763123487048,1
0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0.0,-24.737313665715103,1
1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0.0,-24.736307153627656,1
0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0.0,-24.73553070454953,1
0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0.03125,-24.735092472206343,1
1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.0,-24.735058118803572,1
1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0.0,-24.7347099798867,1
0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0.0,-24.733171047406984,1
1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0.0,-24.732544540459386,1
0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0.0,-24.731564907915214,1
0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0.0,-24.731353575603883,1
0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0.0,-24.731303747445523,1
1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0.0,-24.73052885827911,1
0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0.0,-24.729877972130325,1
0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.0,-24.729617128862902,1
1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0.0,-24.727541389681612,1
0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0.0,-24.727517199084435,1
1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0.0,-24.727357934529284,1
0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0.0,-24.72638559278864,1
1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0.0,-24.725473412322216,1
0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0.0,-24.72483244084348,1
0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0.0,-24.72396365966251,1
0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0.0,-24.723393054929574,1
0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0.0,-24.72300122105273,1
1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-24.722534996819057,1
0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0.0,-24.72251880640544,1
0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0.03125,-24.71905436665322,1
0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0.0,-24.71761532592666,1
1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0.03125,-24.717535190097287,1
0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0.0,-24.71728776798862,1
1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0.0,-24.71708573934148,1
1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0.0,-24.716943845135628,1
0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0.0,-24.71528564786253,1
1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0.0,-24.714964608952556,1
0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-24.714847981544253,1
0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0.0,-24.713776355889234,1
0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0.0,-24.713581471169757,1
0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0.0,-24.711452047537218,1
0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0.0,-24.709619035332853,1
0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0.0,-24.708846144118404,1
0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0.0,-24.706553268286484,1
0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0.0,-24.704423870601055,1
0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0.0,-24.70231049221241,1
0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0.0,-24.700296172229073,1
0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0.0,-24.692616221395763,1
1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0.0,-24.68840138498192,1
0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0.0,-24.68645888100154,1
0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0.0,-24.68638906216597,1
0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0.0,-24.686164126527387,1
0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0.0,-24.684884273237614,1
0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0.0,-24.68437163372945,1
1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0.0,-24.68355272280355,1
0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0.0,-24.68247982245974,1
1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0.0,-24.682475576188725,1
1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0.03125,-24.682293781666694,1
0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0.0,-24.680769490565464,1
0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0.0,-24.68037920645533,1
1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0.0,-24.67948446930519,1
1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0.0,-24.679304105710575,1
0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0.0,-24.678494724728715,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0.0,-24.677941828449953,1
1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0.0,-24.677852030096528,1
0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0.0,-24.677779794439573,1
0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0.0,-24.67696631903503,1
1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0.0,-24.67653066638497,1
0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0.0,-24.676232874744187,1
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0.0,-24.675682078343286,1
0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0.0,-24.673524341381984,1
1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0.0,-24.673136425572245,1
1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0.0,-24.672883724864604,1
1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0.0,-24.67267338120637,1
1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0.0,-24.6722475376001,1
0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0.0,-24.671972612866014,1
1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0.03125,-24.6716828365974,1
0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0.0,-24.671044137230837,1
1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0.0,-24.670990916548888,1
0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0.0,-24.670453203681916,1
1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,-24.67022180849419,1
0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0.0,-24.669905581772348,1
0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0.0,-24.667928794377264,1
0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0.0,-24.667595087207363,1
0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0.0,-24.66667132079946,1
0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0.0,-24.66575625842392,1
1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0.0,-24.66503804688922,1
0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0.0,-24.66417761462229,1
1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0.0,-24.663566093623924,1
0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0.0,-24.662700888341604,1
0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0.0,-24.662663576578712,1
0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0.0,-24.661633774420572,1
1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0.0,-24.661370419888733,1
