0,1,10,11,12,13,14,15,2,3,4,5,6,7,8,9,chain_break_fraction,energy,num_occurrences
1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0.0,-3.1165721208744532,1
1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0.0,-3.1163126223773423,1
1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0.0,-3.1145369309364765,1
1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0.0,-3.1143708444567064,1
1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0.0,-3.1143526937312638,1
1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0.0,-3.112294973340513,1
1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0.0,-3.112074126611197,1
1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0.0,-3.111918507981135,1
1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0.0,-3.111833944609737,1
1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0.0,-3.1117320492688147,1
1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0.0,-3.111335982541656,1
1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0.0,-3.111142696251481,1
1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0.0,-3.11084913641987,1
1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0.0,-3.110443581968906,1
1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0.0,-3.11029130199275,1
1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0.0,-3.1101837054526222,1
1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0.0,-3.1101212535714615,1
0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0.0,-3.1100174014060395,1
1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0.0,-3.1098492567086593,1
1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0.0,-3.1097216185858363,1
1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0.0,-3.1096606397761155,1
1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0.0,-3.1095126221256253,1
1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0.0,-3.1094558226042155,1
1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0.0,-3.1093788561852804,1
1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0.0,-3.1093312530578814,1
1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0.0,-3.1091068593224778,1
0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0.0,-3.1089469297605623,2
1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0.0,-3.108873178216375,1
1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0.0,-3.108866677321018,1
1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0.0,-3.108839763872903,2
0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0.0,-3.1087753235212867,1
1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0.0,-3.1086447724556914,1
1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0.0,-3.1086124162482287,1
1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0.0,-3.1085503793024967,1
1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0.0,-3.1083863320945904,1
1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0.0,-3.108275781665194,1
0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0.0,-3.108231677878092,1
1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0.0,-3.108181044406255,1
1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0.0,-3.1080104963029904,1
1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0.0,-3.1077768151968885,2
1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0.0,-3.1077127098137507,1
1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0.0,-3.1074262831597226,1
1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0.0,-3.107399160349476,1
0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0.0,-3.107307806549745,1
1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0.0,-3.1069938730040985,1
