0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,1,0,0,0,1,1,0.0,-0.6042327506026794,43
1,0,0,0,0,1,1,1,0.0,-0.6028579225897838,25
1,1,1,0,0,0,1,0,0.0,-0.6027962580827149,33
1,1,0,0,0,0,1,1,0.0,-0.6027842354354724,26
1,0,1,0,0,1,1,0,0.0,-0.6010289048997207,15
0,0,1,1,0,0,1,1,0.0,-0.6010144394056431,63
0,1,0,1,0,0,1,1,0.0,-0.6007037992400328,44
1,0,1,1,0,0,1,0,0.0,-0.6000874033017868,45
0,1,1,0,0,0,1,1,0.0,-0.5998941201164463,30
0,0,0,1,0,1,1,1,0.0,-0.5995061051251236,31
1,1,0,1,0,0,1,0,0.0,-0.5990317915564272,38
0,1,1,1,0,0,1,0,0.0,-0.5987038130260095,47
1,0,0,1,0,1,1,0,0.0,-0.5983749285313383,27
1,1,0,0,0,1,1,0,0.0,-0.5982518495108503,19
1,1,1,0,0,0,0,1,0.0,-0.598084220238402,21
0,0,1,0,0,1,1,1,0.0,-0.5975859358436315,11
1,0,0,1,0,0,1,1,0.0,-0.5971018623201438,32
1,0,1,1,0,0,0,1,0.0,-0.5969961916050694,37
1,0,1,0,0,1,0,1,0.0,-0.5964776662960289,14
1,1,1,1,0,0,0,0,0.0,-0.596107355248362,34
1,1,0,1,0,0,0,1,0.0,-0.5956757639407995,22
0,0,1,1,0,1,1,0,0.0,-0.5956650785737942,27
0,1,0,0,0,1,1,1,0.0,-0.5955538520345106,12
1,0,0,1,0,1,0,1,0.0,-0.5951797001563319,13
0,1,1,1,0,0,0,1,0.0,-0.5942667478048232,27
0,1,0,1,0,1,1,0,0.0,-0.5940258981865207,30
1,0,1,1,0,1,0,0,0.0,-0.5937702511265885,17
1,1,0,0,0,1,0,1,0.0,-0.5934357949882483,12
0,0,1,1,0,1,0,1,0.0,-0.5913888125932295,20
1,1,0,1,0,1,0,0,0.0,-0.591121283240655,17
0,1,0,1,0,1,0,1,0.0,-0.5894848162870452,10
1,1,1,0,0,1,0,0,0.0,-0.5890528276241047,7
0,1,1,0,0,1,1,0,0.0,-0.5887393071487812,8
0,1,1,1,0,1,0,0,0.0,-0.583089840061636,19
0,1,1,0,0,1,0,1,0.0,-0.5828422150206206,6
1,0,1,0,0,0,1,0,0.0,-0.5713391764859982,4
0,0,1,0,0,0,1,1,0.0,-0.5707716937343872,2
1,0,0,0,0,0,1,1,0.0,-0.5700431549562164,1
0,1,0,0,0,0,1,1,0.0,-0.5694284577432159,5
1,1,0,0,0,0,1,0,0.0,-0.5692509689150778,3
1,0,1,0,0,0,0,1,0.0,-0.5686466774048204,2
0,0,0,1,0,0,1,1,0.0,-0.5684777286843201,5
0,0,1,1,0,0,1,0,0.0,-0.5677617413528361,5
0,1,0,1,0,0,1,0,0.0,-0.5668114087835122,2
0,0,1,0,1,0,1,1,0.0,-0.5664282316464684,2
1,1,0,0,0,0,0,1,0.0,-0.5662936539149894,2
0,1,1,0,0,0,1,0,0.0,-0.5657389520773317,1
0,1,0,0,1,0,1,1,0.0,-0.5652556299714029,2
1,1,1,0,0,0,0,0,0.0,-0.5650357257706912,2
1,0,1,1,0,0,0,0,0.0,-0.5648501671236663,2
1,0,0,0,0,1,0,1,0.0,-0.5646709060134906,1
1,0,0,1,0,0,1,0,0.0,-0.5644710657860568,1
0,0,0,1,0,1,1,0,0.0,-0.5637564803721711,1
0,0,0,0,1,1,1,1,0.0,-0.5634772849543161,1
0,1,1,0,1,0,1,0,0.0,-0.5633568229643116,1
1,0,0,1,0,0,0,1,0.0,-0.5631345769335643,2
1,1,0,1,0,0,0,0,0.0,-0.5628900470556825,2
0,1,1,0,0,0,0,1,0.0,-0.561700599471685,2
1,0,1,0,0,1,0,0,0.0,-0.5615719375318864,1
1,0,1,0,1,0,1,0,0.0,-0.5611952835682309,2
0,1,1,1,0,0,0,0,0.0,-0.5608591294009866,4
1,0,1,0,1,0,0,1,0.0,-0.5607581288096621,1
1,0,0,1,0,1,0,0,0.0,-0.5605367489747831,1
0,0,1,0,1,1,1,0,0.0,-0.5597374376099189,1
1,1,1,0,1,0,0,0,0.0,-0.5591085101504314,4
0,1,0,0,0,1,1,0,0.0,-0.5589017572952507,2
1,1,0,0,1,0,0,1,0.0,-0.5585757396359367,1
0,0,1,1,1,0,0,1,0.0,-0.55834147603792,1
0,0,1,0,1,1,0,1,0.0,-0.5581152285675024,1
1,0,0,0,1,0,1,1,0.0,-0.5581085633796563,1
0,1,0,1,1,0,1,0,0.0,-0.557723959920144,1
0,0,1,0,0,1,0,1,0.0,-0.5576959801430601,2
1,1,1,0,0,0,1,1,0.0,-0.5575209488254551,2
1,0,0,0,1,1,0,1,0.0,-0.5574990249492918,1
0,0,0,1,1,0,1,1,0.0,-0.5574289468460532,2
0,1,0,1,1,0,0,1,0.0,-0.5572969618657913,1
0,1,0,0,1,1,1,0,0.0,-0.5572362957131901,4
1,0,1,0,1,1,0,0,0.0,-0.5561907551264804,1
0,1,1,1,1,0,0,0,0.0,-0.5558177235190199,2
1,1,1,1,0,0,1,0,0.0,-0.5551952468156772,2
1,1,1,1,0,0,1,0,0.125,-0.5551952468156772,1
0,1,0,0,0,1,0,1,0.0,-0.5547593880113147,1
1,0,1,1,0,1,1,0,0.0,-0.5545545777497138,2
1,0,1,1,0,0,1,1,0.0,-0.5539096240582195,2
0,1,1,1,0,0,1,1,0.0,-0.5537876277048759,4
1,1,0,1,0,1,1,0,0.0,-0.5528101181864049,2
1,1,0,0,1,1,0,0,0.0,-0.5526798257310919,3
1,1,1,0,0,1,1,0,0.125,-0.5523604503811335,1
1,0,1,1,1,0,0,0,0.0,-0.5520469974369525,1
0,0,1,1,1,1,0,0,0.0,-0.5516285872258482,1
1,0,1,1,0,1,0,1,0.0,-0.5496046265304828,1
0,1,0,1,1,1,0,0,0.0,-0.5492555328320561,1
1,0,0,1,1,0,1,0,0.0,-0.5476218531179415,2
1,1,0,1,0,1,0,1,0.0,-0.5475953510482627,2
1,1,1,0,0,1,0,1,0.0,-0.5457896730143064,1
1,1,1,1,0,1,0,0,0.0,-0.5449019031359803,1
0,1,1,1,0,1,0,1,0.0,-0.5401858093879635,2
0,0,0,1,1,0,0,1,0.0,-0.5240849860692232,1
