0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,1,1,0,0,0,1,0,0.0,-0.8502526680210636,28
1,1,1,0,0,0,1,0,0.125,-0.8502526680210636,1
1,0,1,0,0,1,1,0,0.0,-0.8496385327011295,35
1,1,0,0,0,1,1,0,0.0,-0.8493598511867342,41
1,0,0,0,0,1,1,1,0.0,-0.8471564474302005,44
0,1,1,1,0,0,1,0,0.0,-0.8461865723588933,34
1,0,0,1,0,1,1,0,0.0,-0.8454943456669677,34
0,0,0,1,0,1,1,1,0.0,-0.845090046266552,62
0,1,0,1,0,1,1,0,0.0,-0.8449332886019785,49
0,1,0,1,0,0,1,1,0.0,-0.8441661021026561,47
1,1,0,1,0,0,1,0,0.0,-0.8431101575605568,28
1,1,0,1,0,0,1,0,0.125,-0.8431101575605568,1
1,1,0,1,0,0,1,0,0.125,-0.8431101575605568,1
1,1,0,0,0,0,1,1,0.0,-0.8427997738394086,32
0,0,1,1,0,1,1,0,0.0,-0.8421397076120629,44
1,0,1,0,0,0,1,1,0.0,-0.839491396755313,22
0,1,1,0,0,0,1,1,0.0,-0.838958419308502,29
1,0,1,1,0,0,1,0,0.0,-0.8387409412374736,19
1,0,1,1,0,0,1,0,0.125,-0.8387409412374736,1
0,1,0,0,0,1,1,1,0.0,-0.838616781796981,27
0,0,1,1,0,0,1,1,0.0,-0.8377854625142496,29
0,0,1,0,0,1,1,1,0.0,-0.8368840400460533,24
1,1,1,1,0,0,0,0,0.0,-0.8366318276050598,14
1,1,0,1,0,1,0,0,0.0,-0.8345465194939559,18
1,0,1,1,0,1,0,0,0.0,-0.8344793647504224,14
1,1,1,0,0,0,0,1,0.0,-0.8315273808835972,14
1,0,1,0,0,1,0,1,0.0,-0.8313474035133414,17
1,0,0,1,0,1,0,1,0.0,-0.830864444096629,8
1,1,0,0,0,1,0,1,0.0,-0.8303537190178869,23
0,1,1,1,0,0,0,1,0.0,-0.8282037113038689,19
1,1,0,1,0,0,0,1,0.0,-0.8280460980405402,6
0,1,1,0,0,1,1,0,0.0,-0.8276379436396111,25
0,1,0,1,0,1,0,1,0.0,-0.8266695825155732,17
1,1,1,0,0,1,0,0,0.0,-0.8259401401687996,8
0,0,1,1,0,1,0,1,0.0,-0.824591004506717,18
1,0,1,1,0,0,0,1,0.0,-0.8243918846985159,6
1,0,0,1,0,0,1,1,0.0,-0.8232595475529378,6
0,1,1,1,0,1,0,0,0.0,-0.8168235797410681,16
0,1,0,1,0,0,1,0,0.0,-0.8143095758499477,7
1,1,0,0,0,0,1,0,0.0,-0.8139128822142401,3
1,0,0,0,0,1,1,0,0.0,-0.8132550232046661,5
1,0,1,0,0,0,1,0,0.0,-0.8123316746201714,3
0,1,0,0,0,0,1,1,0.0,-0.8109336258465776,11
0,0,0,1,0,1,1,0,0.0,-0.8102189874134778,6
0,0,1,1,0,0,1,0,0.0,-0.8096561057515681,3
0,0,0,0,0,1,1,1,0.0,-0.8088155228944889,1
0,1,1,0,0,0,1,0,0.0,-0.8083923935827899,8
0,0,1,0,0,0,1,1,0.0,-0.8073409949871859,2
0,1,1,0,0,1,0,1,0.0,-0.8057130099357566,8
0,0,0,1,0,0,1,1,0.0,-0.804168838512475,2
1,1,1,0,0,0,0,0,0.0,-0.8039493738006751,1
1,0,0,0,0,0,1,1,0.0,-0.8014119834556601,3
0,1,0,0,0,1,1,0,0.0,-0.8013090539808763,5
0,0,1,0,0,1,1,0,0.0,-0.8013034817199755,3
0,1,0,1,0,0,0,1,0.0,-0.8010644664743302,4
1,1,0,0,0,0,0,1,0.0,-0.7999253467561802,3
1,0,0,0,0,1,0,1,0.0,-0.7997016456962847,4
0,1,1,1,0,0,0,0,0.0,-0.7996560695934072,2
1,0,1,1,0,0,0,0,0.0,-0.7992505465786244,3
1,0,1,0,0,0,0,1,0.0,-0.7990591421431709,1
1,0,0,1,0,1,0,0,0.0,-0.7989814038863448,2
1,0,1,0,0,1,0,0,0.0,-0.7987548638300536,3
0,0,0,1,0,1,0,1,0.0,-0.7974080359875384,6
0,0,1,1,0,0,0,1,0.0,-0.7971259993570099,2
1,0,0,1,0,0,1,0,0.0,-0.7968093248907999,1
1,1,0,0,0,1,0,0,0.0,-0.7960340098445721,1
0,1,1,0,0,0,0,1,0.0,-0.791486056589723,1
0,1,0,1,0,1,0,0,0.0,-0.7913802387147187,5
0,0,1,1,0,1,0,0,0.0,-0.7910288301958894,3
1,0,0,1,0,0,0,1,0.0,-0.7871980200312487,1
0,0,1,0,0,1,0,1,0.0,-0.7848313026765864,4
0,1,0,0,0,1,0,1,0.0,-0.784121871956428,3
1,0,1,1,0,1,1,0,0.0,-0.7666480723020996,1
1,1,1,0,0,1,1,0,0.0,-0.7649217472820162,1
0,1,0,1,0,1,1,1,0.0,-0.7624495310367272,1
0,1,1,0,1,0,1,0,0.0,-0.76082137416233,1
1,0,0,1,0,1,1,1,0.0,-0.7596042845111459,1
0,0,0,0,1,1,1,1,0.0,-0.7578839067753933,1
0,0,1,0,1,1,1,0,0.0,-0.7552067519796206,1
0,0,1,0,1,0,1,1,0.0,-0.7544743765344996,1
0,1,1,0,1,0,0,1,0.0,-0.7500044668403063,1
1,1,1,1,0,1,0,0,0.0,-0.7492228669568519,1
0,0,0,1,1,1,1,0,0.0,-0.7460178943471831,1
0,0,1,0,1,1,0,1,0.0,-0.7448240026072749,1
0,1,0,0,1,1,0,1,0.0,-0.7445752845406023,1
0,0,0,1,1,1,0,1,0.0,-0.739296372592287,2
0,1,0,1,1,1,0,0,0.0,-0.7385641743516937,1
1,0,0,1,1,0,0,1,0.0,-0.706655304683075,1
1,1,1,0,1,0,1,0,0.0,-0.6724847687202358,1
0,1,0,0,0,0,0,1,0.0,-0.6491170288988527,1
