0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,1,0,0,0,1,1,0.0,-0.541958403091688,27
1,1,0,0,0,0,1,1,0.0,-0.5392507105638424,20
0,0,1,1,0,0,1,1,0.0,-0.5383397568180708,62
1,0,0,0,0,1,1,1,0.0,-0.5381906660143796,14
1,1,1,0,0,0,1,0,0.0,-0.5372930907460933,7
1,0,0,1,0,0,1,1,0.0,-0.5372365926996985,17
1,0,1,1,0,0,1,0,0.0,-0.5369144079658696,24
1,0,1,1,0,0,0,1,0.0,-0.5368032140215102,22
0,1,1,0,0,0,1,1,0.0,-0.5366123938597256,24
1,1,1,0,0,0,0,1,0.0,-0.5362904424205561,18
0,1,0,1,0,0,1,1,0.0,-0.536257895541103,45
0,1,0,1,0,0,1,1,0.125,-0.536257895541103,1
1,0,1,0,0,1,1,0,0.0,-0.5352204740111124,15
0,0,0,1,0,1,1,1,0.0,-0.5344985912935689,45
1,1,0,1,0,0,1,0,0.125,-0.5344228123200401,1
1,1,0,1,0,0,1,0,0.0,-0.5344228123200401,20
1,0,1,0,0,1,0,1,0.0,-0.534306265267917,19
0,0,1,0,0,1,1,1,0.0,-0.5342423200253434,15
1,1,0,1,0,0,0,1,0.0,-0.5341659696202796,11
0,1,1,1,0,0,1,0,0.125,-0.533193670849658,1
0,1,1,1,0,0,1,0,0.0,-0.533193670849658,39
1,0,0,1,0,1,1,0,0.0,-0.532960965171907,12
1,0,0,1,0,1,0,1,0.0,-0.5327925620544884,12
1,1,1,1,0,0,0,0,0.0,-0.5324391125657069,25
0,1,1,1,0,0,0,1,0.0,-0.5323422574668406,36
1,1,0,0,0,1,1,0,0.0,-0.5317820843613518,11
0,1,0,0,0,1,1,1,0.0,-0.531213664744445,20
1,1,0,0,0,1,0,1,0.0,-0.5307222268627556,11
0,0,1,1,0,1,1,0,0.0,-0.5304217944166056,26
1,0,1,1,0,1,0,0,0.0,-0.5300531328143974,18
0,0,1,1,0,1,0,1,0.0,-0.52965882061613,34
0,1,0,1,0,1,1,0,0.0,-0.5276092360177231,27
0,1,0,1,0,1,0,1,0.0,-0.5267006134618467,22
1,1,0,1,0,1,0,0,0.0,-0.526685191291252,11
1,1,1,0,0,1,0,0,0.0,-0.5263473625387443,13
0,1,1,0,0,1,1,0,0.0,-0.5255014327835613,18
0,1,1,0,0,1,0,1,0.0,-0.5238470046019081,15
0,1,1,1,0,1,0,0,0.0,-0.5212191442641392,16
0,0,1,0,1,0,1,1,0.0,-0.5166513109408132,7
1,0,1,0,1,0,0,1,0.0,-0.5142062478743246,3
0,1,0,0,1,0,1,1,0.0,-0.5140953708336454,2
1,0,0,0,1,0,1,1,0.0,-0.5131242466727187,1
1,0,1,0,1,0,1,0,0.0,-0.5128577105027025,2
0,0,0,0,1,1,1,1,0.0,-0.5120167085899134,7
0,1,1,0,1,0,0,1,0.0,-0.5116951126391767,4
1,1,0,0,1,0,0,1,0.0,-0.5110949246428937,4
0,1,1,0,1,0,1,0,0.0,-0.5110867947060126,7
0,0,1,1,1,0,0,1,0.0,-0.5110285137346191,3
0,0,0,1,1,0,1,1,0.0,-0.5109018824639898,12
1,1,0,0,1,0,1,0,0.0,-0.5098920360266725,4
0,0,1,1,1,0,1,0,0.0,-0.5095287414202773,7
1,1,1,0,1,0,0,0,0.0,-0.5094237161521336,3
1,0,0,0,1,1,0,1,0.0,-0.5094021590809049,2
0,0,1,0,1,1,0,1,0.0,-0.5086923177922685,8
0,1,0,1,1,0,0,1,0.0,-0.5085430217540663,4
0,0,1,0,0,0,1,1,0.0,-0.5081504081086464,1
1,0,0,0,1,1,1,0,0.0,-0.5081108308823419,1
0,0,1,0,1,1,1,0,0.0,-0.5079955602767625,3
1,0,1,0,0,0,0,1,0.0,-0.5076551426211396,1
0,1,0,1,1,0,1,0,0.0,-0.5071888981951254,3
1,0,1,0,1,1,0,0,0.0,-0.5067183784046263,1
1,0,1,1,1,0,0,0,0.0,-0.506651071509007,1
0,0,0,1,1,1,0,1,0.0,-0.5061509964940061,7
0,0,0,1,0,0,1,1,0.0,-0.5060889054945146,1
0,1,1,1,1,0,0,0,0.0,-0.5057652083896098,9
0,1,0,0,0,0,1,1,0.0,-0.5055006191276203,4
0,1,0,0,1,1,0,1,0.0,-0.5052600318077849,1
0,1,0,0,1,1,1,0,0.0,-0.5047089230476798,4
0,0,0,1,1,1,1,0,0.0,-0.5047084333527234,8
1,0,0,1,1,0,1,0,0.0,-0.5045925019184483,1
1,1,0,0,0,0,1,0,0.0,-0.5044875212770641,1
1,1,0,0,0,0,0,1,0.0,-0.5044499705158506,1
0,0,1,1,0,0,0,1,0.0,-0.503990213125373,3
1,1,0,1,1,0,0,0,0.0,-0.5037558451595923,1
0,0,1,1,0,0,1,0,0.0,-0.5037308801884659,3
0,0,0,0,0,1,1,1,0.0,-0.5031216386157189,2
1,0,1,1,0,0,1,1,0.0,-0.5030332715465324,2
1,0,0,1,0,0,1,0,0.0,-0.5029697619053896,1
1,1,0,0,1,1,0,0,0.0,-0.5028763580512805,3
1,0,1,0,0,1,1,1,0.0,-0.5028571749472819,5
1,0,1,1,0,0,0,0,0.0,-0.5028030078561774,1
1,0,0,0,0,1,0,1,0.0,-0.5024568866856922,1
0,0,1,1,1,1,0,0,0.0,-0.5023606109440313,4
1,1,1,0,0,0,0,0,0.0,-0.5017938777627542,1
1,0,0,1,1,1,0,0,0.0,-0.5016612769989331,1
0,1,1,0,0,0,1,0,0.0,-0.5015071587376516,3
0,1,0,1,0,0,0,1,0.0,-0.501410872270962,3
0,1,0,1,0,0,1,0,0.0,-0.5012971880894559,3
1,1,0,1,0,0,1,1,0.0,-0.5008935067227454,2
0,1,1,0,0,0,0,1,0.0,-0.5008750372933809,4
0,1,1,1,0,0,1,1,0.0,-0.500006411087659,3
0,1,1,0,1,1,0,0,0.0,-0.4998342111738899,2
1,1,0,0,0,1,1,1,0.0,-0.49977061611956364,1
0,1,0,1,1,1,0,0,0.0,-0.49914442184156366,3
1,0,1,0,0,1,0,0,0.0,-0.49878822174707754,1
0,0,0,1,0,1,0,1,0.0,-0.49871852874273215,2
0,0,1,1,0,1,1,1,0.0,-0.49825601351764415,5
