0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,0,0,0,1,1,1,0.0,-0.5365231402228159,49
1,0,1,0,0,0,1,1,0.0,-0.5362260163412862,29
1,0,1,0,0,1,1,0,0.0,-0.5345684901562009,25
1,1,1,0,0,0,1,0,0.0,-0.5343802249705283,14
1,1,0,0,0,0,1,1,0.125,-0.5343097306661069,1
1,1,0,0,0,0,1,1,0.0,-0.5343097306661069,33
0,0,0,1,0,1,1,1,0.0,-0.5320923517330036,66
0,0,1,1,0,0,1,1,0.0,-0.5319420847458607,47
1,0,1,0,0,1,0,1,0.0,-0.5312963502300329,19
0,1,0,1,0,0,1,1,0.0,-0.5312774615724376,47
1,1,0,0,0,1,1,0,0.0,-0.5311908102371921,10
1,0,1,1,0,0,1,0,0.0,-0.5311504016770708,22
1,0,0,1,0,1,1,0,0.0,-0.5310761141252921,37
0,1,1,0,0,0,1,1,0.0,-0.5309598165621806,20
1,1,1,0,0,0,0,1,0.0,-0.5309312058796767,5
0,0,1,0,0,1,1,1,0.0,-0.5305531675490507,24
1,1,0,1,0,0,1,0,0.0,-0.5296663097659237,26
1,0,1,1,0,0,0,1,0.0,-0.5294842913485746,23
1,0,0,1,0,1,0,1,0.0,-0.5292955854506776,24
0,1,1,1,0,0,1,0,0.0,-0.5291347461294668,36
1,1,1,1,0,0,0,0,0.0,-0.5282409217573993,8
0,1,0,0,0,1,1,1,0.0,-0.527994956367766,20
0,0,1,1,0,1,1,0,0.0,-0.5279244919189964,24
1,0,0,1,0,0,1,1,0.0,-0.527809037204809,42
1,0,1,1,0,1,0,0,0.0,-0.5278024609104149,9
1,1,0,1,0,0,0,1,0.0,-0.5277089019266255,18
1,1,0,0,0,1,0,1,0.0,-0.5276273728002221,9
0,1,1,1,0,0,0,1,0.0,-0.5259881969240544,23
0,1,0,1,0,1,1,0,0.0,-0.5257984745017436,24
0,0,1,1,0,1,0,1,0.0,-0.5249548218782677,21
1,1,0,1,0,1,0,0,0.0,-0.5245656772446362,10
1,1,1,0,0,1,0,0,0.0,-0.522863378092119,3
0,1,0,1,0,1,0,1,0.0,-0.5225375069502132,33
0,1,1,0,0,1,1,0,0.0,-0.5205562263859183,7
0,1,1,0,0,1,0,1,0.0,-0.5158036475828343,9
0,1,1,1,0,1,0,0,0.0,-0.5155603024947176,8
0,0,1,0,1,0,1,1,0.0,-0.5120614147918434,3
0,0,0,0,1,1,1,1,0.0,-0.5106248081261906,5
0,1,0,0,1,0,1,1,0.0,-0.5104486339580198,7
0,1,1,0,1,0,1,0,0.0,-0.5084172156426738,2
0,0,1,0,1,1,1,0,0.0,-0.5065682454398082,1
1,0,1,0,1,0,1,0,0.0,-0.5065332285512343,1
0,0,1,0,1,1,0,1,0.0,-0.5065180380310428,2
1,0,1,0,0,0,1,0,0.0,-0.5060622485285202,1
1,0,0,0,1,1,0,1,0.0,-0.5060110013040084,6
1,1,1,0,1,0,0,0,0.0,-0.5057063507307504,2
0,0,1,0,0,0,1,1,0.0,-0.5052099608562961,4
1,1,0,0,1,0,0,1,0.0,-0.5050630337723516,1
1,0,1,0,0,0,0,1,0.0,-0.5048347220771175,1
1,0,1,0,1,1,0,0,0.0,-0.5046291738913707,1
0,0,1,1,1,0,0,1,0.0,-0.5043844735270993,5
1,0,0,0,0,1,1,0,0.0,-0.5036127530398901,3
0,1,0,0,1,1,1,0,0.0,-0.5034940703621549,5
1,1,0,0,0,0,1,0,0.0,-0.5034423012092559,1
0,1,0,0,0,0,1,1,0.0,-0.5034094822747559,3
0,1,0,0,1,1,0,1,0.0,-0.5031525654425875,4
1,0,0,0,1,0,1,1,0.0,-0.5030805669513474,6
0,0,0,0,0,1,1,1,0.0,-0.5029850199065876,4
0,1,0,1,1,0,0,1,0.0,-0.5029125889465056,3
0,0,1,1,1,0,1,0,0.0,-0.502828651338193,4
0,0,0,1,1,1,0,1,0.0,-0.5024620370820196,2
1,0,0,0,0,1,0,1,0.0,-0.5022708082423691,4
0,0,0,1,0,0,1,1,0.0,-0.5021135972755341,6
1,1,0,0,0,0,0,1,0.0,-0.5019234772470516,4
0,1,0,1,1,0,1,0,0.0,-0.5016480642684013,5
0,0,0,1,1,0,1,1,0.0,-0.5015891994856985,9
0,0,1,1,0,0,1,0,0.0,-0.5013832806033564,1
0,1,1,1,1,0,0,0,0.0,-0.5013426961575121,2
0,0,0,1,1,1,1,0,0.0,-0.5010206332392316,4
0,0,1,1,0,0,0,1,0.0,-0.500458224037393,1
1,1,0,0,1,1,0,0,0.0,-0.5004442325651913,1
1,0,1,1,0,0,0,0,0.0,-0.5001428281346144,2
0,1,0,1,0,0,1,0,0.0,-0.5000149957858484,2
0,1,1,0,0,0,1,0,0.0,-0.49940829543473797,2
0,0,1,1,1,1,0,0,0.0,-0.4988669999219896,1
0,1,0,1,0,0,0,1,0.0,-0.49879864170908317,4
0,0,0,1,0,1,1,0,0.0,-0.49878692822033954,3
1,0,0,1,0,0,0,1,0.0,-0.4981984095330473,1
0,0,0,1,0,1,0,1,0.0,-0.497747453308258,1
1,0,1,1,1,0,0,0,0.0,-0.49768860371148727,1
1,1,0,1,0,0,0,0,0.0,-0.49766377706858045,5
1,0,0,1,0,1,0,0,0.0,-0.49720750286655746,1
0,0,1,0,0,1,1,0,0.0,-0.4969586886955331,1
0,1,1,0,0,0,0,1,0.0,-0.49670033010641923,1
0,1,1,0,1,1,0,0,0.0,-0.49628665811471706,2
0,1,0,1,1,1,0,0,0.0,-0.4959337210975664,2
1,0,0,1,1,1,0,0,0.0,-0.49554161272748604,2
0,1,1,1,0,0,0,0,0.0,-0.49525898039541755,1
1,1,0,0,0,1,0,0,0.0,-0.4945465732311636,1
1,0,0,1,1,0,0,1,0.0,-0.4937744165852482,2
0,1,0,0,0,1,1,0,0.0,-0.49369681587016334,1
1,1,1,1,0,0,1,0,0.0,-0.4926349592211935,1
1,1,1,0,0,1,1,0,0.0,-0.49189911986459844,1
1,1,1,0,0,1,1,0,0.125,-0.49189911986459844,1
1,1,0,1,0,1,1,0,0.0,-0.4918207524247087,2
0,0,1,1,0,1,1,1,0.0,-0.4916912250694643,1
1,0,1,1,0,0,1,1,0.0,-0.4914864237867871,1
1,0,0,1,1,0,1,0,0.0,-0.49102945303022766,2
0,1,1,1,0,0,1,1,0.0,-0.4908585215538597,1
1,0,1,1,0,1,0,1,0.0,-0.49035185313233876,2
1,1,1,0,0,1,0,1,0.0,-0.48640548729898136,1
0,1,1,1,0,1,1,0,0.0,-0.48468861071149594,1
0,1,0,0,1,0,1,0,0.0,-0.47704492905449075,1
1,0,1,0,1,0,0,0,0.0,-0.4763038785238015,1
1,0,0,0,1,0,0,1,0.0,-0.4742481627946095,1
0,1,1,0,1,0,1,1,0.0,-0.4722822301840065,1
1,0,0,0,1,0,1,0,0.0,-0.47106461536249533,2
0,1,0,1,1,0,0,0,0.0,-0.4703311886417825,1
0,0,0,1,1,0,1,0,0.0,-0.46917821156710793,1
0,0,0,1,1,1,1,1,0.0,-0.46663955016578584,1
0,1,1,0,1,1,1,0,0.0,-0.46463674281647194,1
0,0,1,1,1,1,1,0,0.125,-0.4644414588764506,1
