0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,1,0,0,0,1,1,0,0.0,-0.8464572327590405,68
1,0,1,0,0,1,1,0,0.0,-0.8464378846861099,67
1,0,0,0,0,1,1,1,0.0,-0.8389704117261605,42
1,0,0,1,0,1,1,0,0.0,-0.8362414405290398,63
0,1,0,1,0,1,1,0,0.0,-0.8360440957053515,39
1,1,1,0,0,0,1,0,0.0,-0.8359531451228359,75
0,0,0,1,0,1,1,1,0.0,-0.833277597514686,25
0,0,1,1,0,1,1,0,0.0,-0.8298802226237993,27
0,1,1,1,0,0,1,0,0.0,-0.8262609419143176,40
1,1,0,1,0,1,0,0,0.0,-0.8241416323560239,55
1,0,1,1,0,1,0,0,0.0,-0.8234306117672356,47
0,1,0,0,0,1,1,1,0.0,-0.8228158497660114,32
1,1,0,1,0,0,1,0,0.0,-0.8197600541130765,71
0,1,0,1,0,0,1,1,0.0,-0.8197166989837522,31
1,0,0,0,0,1,1,0,0.0,-0.819179094065358,51
0,0,1,0,0,1,1,1,0.0,-0.8187736551624349,15
1,1,0,0,0,0,1,1,0.0,-0.8185440543414347,41
1,0,1,0,0,1,0,1,0.0,-0.8165714569637283,32
1,1,1,1,0,0,0,0,0.0,-0.8160225272733682,78
1,1,0,0,0,1,0,1,0.0,-0.8151607990745406,50
1,0,0,1,0,1,0,1,0.0,-0.8136974680415574,31
0,0,0,1,0,1,1,0,0.0,-0.811547010598804,29
1,0,1,0,0,0,1,1,0.0,-0.8113505890715224,42
0,1,1,0,0,0,1,1,0.125,-0.8112094034841904,1
0,1,1,0,0,0,1,1,0.0,-0.8112094034841904,33
1,0,1,1,0,0,1,0,0.0,-0.8104449103651885,56
1,1,1,0,0,1,0,0,0.0,-0.8088369437944574,58
1,1,0,0,0,0,1,0,0.0,-0.8087818018813636,54
0,0,0,0,0,1,1,1,0.0,-0.8081448492314809,29
0,1,0,1,0,0,1,0,0.0,-0.8080151772686016,28
0,0,1,1,0,0,1,1,0.0,-0.8063787087052182,17
0,1,0,1,0,1,0,1,0.0,-0.8062325141857358,24
1,1,1,0,0,0,0,1,0.0,-0.8052184015010979,43
1,0,1,0,0,0,1,0,0.0,-0.805042675591505,52
0,1,1,0,0,1,1,0,0.0,-0.8033614758693631,17
0,0,1,1,0,1,0,1,0.0,-0.8014986470663021,17
0,1,0,0,0,0,1,1,0.0,-0.8006680449325161,24
1,0,1,0,0,1,0,0,0.0,-0.799397908387419,43
1,0,0,0,0,1,0,1,0.0,-0.7987881697017896,35
0,0,1,1,0,0,1,0,0.0,-0.7981315259701214,29
0,1,1,0,0,0,1,0,0.0,-0.7980888828230323,28
1,1,1,0,0,0,0,0,0.0,-0.7980739181255202,66
1,0,0,1,0,1,0,0,0.0,-0.7979429184112553,49
0,1,1,1,0,0,0,1,0.0,-0.7970110504574641,38
1,1,0,1,0,0,0,1,0.0,-0.7963477657262377,36
0,1,0,0,0,1,1,0,0.0,-0.796211924924068,24
0,0,1,0,0,1,1,0,0.0,-0.7956240693005453,15
1,1,0,0,0,1,0,0,0.0,-0.7945329115181774,54
0,0,1,0,0,0,1,1,0.0,-0.7929060721120116,22
0,0,0,1,0,1,0,1,0.0,-0.7926409384001197,13
1,1,0,1,0,0,0,0,0.0,-0.7906222812966676,54
0,1,1,1,0,1,0,0,0.0,-0.789043811054817,19
1,0,1,1,0,0,0,1,0.0,-0.7884626279404678,35
0,1,0,1,0,0,0,1,0.0,-0.7882407891705613,31
0,1,1,1,0,0,0,0,0.0,-0.7879272978268068,39
0,1,1,1,0,0,0,0,0.125,-0.7879272978268068,1
1,1,0,0,0,0,0,1,0.0,-0.7875225616184389,46
1,0,1,1,0,0,0,0,0.0,-0.7861914824909513,54
1,0,1,0,0,0,0,1,0.0,-0.7852134412906987,29
0,0,0,1,0,0,1,1,0.0,-0.7846536890738437,23
0,1,0,1,0,1,0,0,0.0,-0.7836653573742933,24
0,0,1,1,0,1,0,0,0.0,-0.7823858292349133,19
1,0,0,0,0,0,1,1,0.0,-0.7806999908443913,49
0,0,1,1,0,0,0,1,0.0,-0.7797871438341994,24
1,0,0,1,0,0,1,1,0.0,-0.7769788205780257,23
1,0,0,1,0,0,1,0,0.0,-0.7720899060440158,23
0,1,1,0,0,0,0,1,0.0,-0.770992039490093,24
0,0,1,0,0,1,0,1,0.0,-0.769395541866962,9
0,1,0,0,0,1,0,1,0.0,-0.7685533915283664,23
0,1,1,0,0,1,0,1,0.0,-0.7662274391148485,12
1,0,0,1,0,0,0,1,0.0,-0.7595831269781085,22
0,0,0,0,1,1,1,1,0.0,-0.7510509408625717,18
1,1,0,1,0,1,1,0,0.0,-0.7508908305008322,12
0,1,0,0,1,1,1,0,0.0,-0.7497092146196114,27
