0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,1,0,0,1,1,0,0.0,-0.5998434797089727,70
1,0,0,0,0,1,1,1,0.0,-0.5998260575142134,36
1,1,1,0,0,0,1,0,0.0,-0.5975001384907788,99
1,1,0,0,0,1,1,0,0.0,-0.5971768056487415,53
0,0,0,1,0,1,1,1,0.0,-0.5951311241059141,19
1,0,0,1,0,1,1,0,0.0,-0.5949479266284021,48
1,0,1,0,0,0,1,1,0.0,-0.5938102292383124,55
1,0,1,0,0,0,1,1,0.125,-0.5938102292383124,1
1,1,0,0,0,0,1,1,0.0,-0.5938006356214081,30
0,1,0,1,0,0,1,1,0.0,-0.5916484647515499,25
0,1,1,1,0,0,1,0,0.0,-0.591323949898389,44
0,0,1,1,0,1,1,0,0.0,-0.5911245285781411,18
1,0,1,0,0,1,0,1,0.0,-0.5910050934998761,81
0,0,1,0,0,1,1,1,0.0,-0.5908783858867358,31
0,1,0,1,0,1,1,0,0.0,-0.5907336045211035,37
0,1,0,1,0,1,1,0,0.125,-0.5907336045211035,1
1,1,0,1,0,0,1,0,0.0,-0.5903836050943974,47
0,1,0,0,0,1,1,1,0.0,-0.5897016549860034,23
1,0,1,1,0,1,0,0,0.0,-0.5896781203920749,95
1,0,1,1,0,1,0,0,0.125,-0.5896781203920749,1
0,1,1,0,0,0,1,1,0.0,-0.5896167068481827,48
1,0,1,1,0,0,1,0,0.0,-0.5896073918676071,60
0,0,1,1,0,0,1,1,0.0,-0.5893823083652612,25
1,0,0,1,0,1,0,1,0.0,-0.5888215608766756,49
1,1,1,1,0,0,0,0,0.0,-0.5884742810514393,137
1,1,1,0,0,0,0,1,0.0,-0.5883401538004392,117
1,1,0,0,0,1,0,1,0.0,-0.5878087876018236,63
1,1,0,1,0,1,0,0,0.0,-0.5872676213377173,85
1,1,0,1,0,0,0,1,0.125,-0.5839356408614281,1
1,1,0,1,0,0,0,1,0.0,-0.5839356408614281,43
1,0,1,1,0,0,0,1,0.0,-0.5836890594724591,66
0,0,1,1,0,1,0,1,0.0,-0.582836087615298,45
1,1,1,0,0,1,0,0,0.0,-0.5827183104484224,88
0,1,1,1,0,0,0,1,0.0,-0.582713910454303,53
0,1,0,1,0,1,0,1,0.0,-0.5819155317204388,37
1,0,0,1,0,0,1,1,0.0,-0.5799608523294356,33
0,1,1,0,0,1,1,0,0.0,-0.5797480227894302,28
0,1,1,1,0,1,0,0,0.0,-0.572801036844506,41
1,0,0,0,0,1,1,0,0.0,-0.5696615220917322,21
1,0,1,0,0,0,1,0,0.0,-0.5686395472161218,28
0,1,1,0,0,1,0,1,0.0,-0.5682179295313954,37
1,1,0,0,0,0,1,0,0.0,-0.5673505687917901,16
0,0,0,0,0,1,1,1,0.0,-0.5668556818583095,8
0,1,0,0,0,0,1,1,0.0,-0.565626390738008,12
0,0,1,0,0,0,1,1,0.0,-0.5654254260028412,8
0,1,0,1,0,0,1,0,0.0,-0.5644801500496803,11
1,0,0,0,0,1,0,1,0.0,-0.564332581571085,13
0,0,0,1,0,1,1,0,0.0,-0.5642483408111808,12
1,0,1,0,0,0,0,1,0.0,-0.5635186400520531,41
0,0,1,1,0,0,1,0,0.0,-0.5634933784708188,14
0,0,1,1,0,0,1,0,0.125,-0.5634933784708188,1
1,1,1,0,0,0,0,0,0.0,-0.5628596310761893,59
1,0,0,0,0,0,1,1,0.0,-0.5623720465816723,16
0,1,1,0,0,0,1,0,0.0,-0.5619228369811252,24
1,0,1,0,0,1,0,0,0.0,-0.5618101021827624,40
