0,1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,chain_break_fraction,energy,num_occurrences
1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0.0,-10000.532452426327,1
1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0.0,-10000.529448398214,1
1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0.0,-10000.524521981104,1
1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0.0,-10000.515300282703,1
1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0.0,-10000.510262088104,1
0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0.0,-10000.507335505034,1
0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0.0,-10000.506885505532,1
1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0.0,-10000.505874459175,1
1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0.0,-10000.50533834605,1
1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0.0,-10000.50411613586,1
1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0.05,-10000.5023756046,1
1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0.0,-10000.501484505348,1
1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0.0,-10000.49735249762,1
0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0.0,-10000.495007158472,1
1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0.0,-10000.494535526808,1
1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0.0,-10000.492915795858,1
0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0.0,-10000.49195018575,1
1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0.0,-10000.490203831952,1
0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0.0,-10000.487947306363,1
0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0.0,-10000.487633716819,1
1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0.0,-10000.486937459522,1
1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0.0,-10000.483591511507,1
1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0.0,-10000.483466355872,1
1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0.0,-10000.483235815027,1
