0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,0,0,0,1,1,1,0.0,-0.5365231402228159,27
1,0,1,0,0,0,1,1,0.0,-0.5362260163412862,19
1,0,1,0,0,1,1,0,0.0,-0.5345684901562009,30
1,1,1,0,0,0,1,0,0.0,-0.5343802249705283,39
1,1,0,0,0,0,1,1,0.0,-0.5343097306661069,38
0,0,0,1,0,1,1,1,0.0,-0.5320923517330036,35
0,0,1,1,0,0,1,1,0.0,-0.5319420847458607,32
1,0,1,0,0,1,0,1,0.0,-0.5312963502300329,29
0,1,0,1,0,0,1,1,0.0,-0.5312774615724376,39
1,1,0,0,0,1,1,0,0.0,-0.5311908102371921,23
1,0,1,1,0,0,1,0,0.0,-0.5311504016770708,28
1,0,0,1,0,1,1,0,0.0,-0.5310761141252921,31
0,1,1,0,0,0,1,1,0.0,-0.5309598165621806,22
1,1,1,0,0,0,0,1,0.0,-0.5309312058796767,19
0,0,1,0,0,1,1,1,0.0,-0.5305531675490507,18
1,1,0,1,0,0,1,0,0.0,-0.5296663097659237,26
1,0,1,1,0,0,0,1,0.0,-0.5294842913485746,25
1,0,0,1,0,1,0,1,0.0,-0.5292955854506776,17
0,1,1,1,0,0,1,0,0.0,-0.5291347461294668,55
1,1,1,1,0,0,0,0,0.0,-0.5282409217573993,29
0,1,0,0,0,1,1,1,0.0,-0.527994956367766,10
0,0,1,1,0,1,1,0,0.0,-0.5279244919189964,29
1,0,0,1,0,0,1,1,0.0,-0.527809037204809,16
1,0,1,1,0,1,0,0,0.0,-0.5278024609104149,32
1,1,0,1,0,0,0,1,0.0,-0.5277089019266255,17
1,1,0,0,0,1,0,1,0.0,-0.5276273728002221,9
0,1,1,1,0,0,0,1,0.0,-0.5259881969240544,41
0,1,0,1,0,1,1,0,0.0,-0.5257984745017436,33
0,0,1,1,0,1,0,1,0.0,-0.5249548218782677,26
1,1,0,1,0,1,0,0,0.0,-0.5245656772446362,12
1,1,1,0,0,1,0,0,0.0,-0.522863378092119,14
0,1,0,1,0,1,0,1,0.0,-0.5225375069502132,20
0,1,1,0,0,1,1,0,0.0,-0.5205562263859183,6
0,1,1,0,0,1,0,1,0.0,-0.5158036475828343,12
0,1,1,1,0,1,0,0,0.0,-0.5155603024947176,12
0,0,1,0,1,0,1,1,0.0,-0.5120614147918434,4
0,0,0,0,1,1,1,1,0.0,-0.5106248081261906,3
0,1,0,0,1,0,1,1,0.0,-0.5104486339580198,2
0,1,1,0,1,0,1,0,0.0,-0.5084172156426738,6
0,1,1,0,1,0,0,1,0.0,-0.5081901290692247,3
1,0,1,0,1,0,0,1,0.0,-0.5077865808547013,1
0,0,1,0,1,1,1,0,0.0,-0.5065682454398082,1
1,0,1,0,1,0,1,0,0.0,-0.5065332285512343,3
1,0,1,0,0,0,1,0,0.0,-0.5060622485285202,2
1,1,1,0,1,0,0,0,0.0,-0.5057063507307504,2
0,0,1,0,0,0,1,1,0.0,-0.5052099608562961,2
1,1,0,0,1,0,0,1,0.0,-0.5050630337723516,1
1,0,0,0,1,1,1,0,0.0,-0.5048720673466597,1
1,0,0,0,0,0,1,1,0.0,-0.5045793554533055,1
0,0,1,1,1,0,0,1,0.0,-0.5043844735270993,3
1,1,0,0,1,0,1,0,0.0,-0.5041009789796864,1
0,1,0,0,1,1,1,0,0.0,-0.5034940703621549,1
1,1,0,0,0,0,1,0,0.0,-0.5034423012092559,2
0,1,0,0,0,0,1,1,0.0,-0.5034094822747559,2
0,1,0,0,1,1,0,1,0.0,-0.5031525654425875,2
0,0,0,0,0,1,1,1,0.0,-0.5029850199065876,3
0,1,0,1,1,0,0,1,0.0,-0.5029125889465056,1
0,0,1,1,1,0,1,0,0.0,-0.502828651338193,3
0,0,0,1,1,1,0,1,0.125,-0.5024620370820198,1
0,0,0,1,1,1,0,1,0.0,-0.5024620370820196,2
0,0,0,1,0,0,1,1,0.0,-0.5021135972755341,1
1,1,0,0,0,0,0,1,0.0,-0.5019234772470516,2
0,1,0,1,1,0,1,0,0.0,-0.5016480642684013,2
0,0,0,1,1,0,1,1,0.0,-0.5015891994856985,2
0,0,1,1,0,0,1,0,0.0,-0.5013832806033564,3
0,1,1,1,1,0,0,0,0.0,-0.5013426961575121,5
0,0,0,1,1,1,1,0,0.0,-0.5010206332392316,4
1,1,1,0,0,0,0,0,0.0,-0.5005970256807782,2
0,0,1,1,0,0,0,1,0.0,-0.500458224037393,1
1,1,0,0,1,1,0,0,0.0,-0.5004442325651913,1
1,0,1,1,0,0,0,0,0.0,-0.5001428281346144,3
0,1,0,1,0,0,1,0,0.0,-0.5000149957858484,3
0,1,1,0,0,0,1,0,0.0,-0.49940829543473797,1
0,0,1,1,1,1,0,0,0.0,-0.4988669999219896,4
0,1,0,1,0,0,0,1,0.0,-0.49879864170908317,1
0,0,0,1,0,1,1,0,0.0,-0.49878692822033954,2
1,0,0,1,0,0,0,1,0.0,-0.4981984095330473,1
1,0,1,0,0,1,1,1,0.0,-0.49794018697693054,1
1,0,0,1,0,0,1,0,0.0,-0.4979343247328965,2
1,0,0,1,0,1,0,0,0.0,-0.49720750286655746,1
0,1,1,0,0,0,0,1,0.0,-0.49670033010641923,1
0,1,0,1,1,1,0,0,0.0,-0.4959337210975664,3
1,1,1,0,0,0,1,1,0.0,-0.49570896406518306,2
1,0,0,1,1,1,0,0,0.0,-0.49554161272748604,1
0,1,1,1,0,0,0,0,0.0,-0.49525898039541755,2
1,1,0,0,0,1,0,0,0.0,-0.4945465732311636,2
0,0,1,0,0,1,0,1,0.0,-0.49442760253189816,1
1,0,0,1,1,0,0,1,0.0,-0.4937744165852482,2
0,1,0,0,0,1,1,0,0.0,-0.49369681587016334,1
0,0,1,1,0,1,0,0,0.0,-0.4921826476235558,3
1,1,0,1,0,1,1,0,0.0,-0.4918207524247087,2
0,0,1,1,0,1,1,1,0.0,-0.4916912250694643,1
0,1,1,1,0,0,1,1,0.0,-0.4908585215538597,1
1,1,0,1,0,0,1,1,0.0,-0.4907059935197251,1
1,0,1,1,0,1,0,1,0.0,-0.49035185313233876,1
0,1,0,1,0,1,0,0,0.0,-0.4890616710514162,1
1,1,1,1,0,0,0,1,0.0,-0.48874735625324817,1
1,1,1,0,0,1,0,1,0.0,-0.48640548729898136,2
0,1,1,0,0,1,1,1,0.0,-0.4853156765213247,1
1,1,1,1,0,1,0,0,0.0,-0.48491320779958913,1
0,1,1,1,0,1,1,0,0.0,-0.48468861071149594,1
0,1,1,0,0,1,0,0,0.0,-0.48203875634318394,1
0,1,1,0,1,0,0,0,0.0,-0.4753196734236482,1
0,1,1,1,1,0,0,1,0.0,-0.464385406100039,1
1,0,1,1,1,1,0,0,0.0,-0.4604198327099056,1
