0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,1,0,0,0,1,1,0.0,-0.4658453116893651,32
1,0,0,1,0,0,1,1,0.0,-0.46406792983026507,35
1,0,1,1,0,0,0,1,0.0,-0.46323401919715995,53
0,0,1,1,0,0,1,1,0.0,-0.46173736698881557,56
1,1,0,0,0,0,1,1,0.0,-0.4615986246096275,15
1,1,1,0,0,0,0,1,0.0,-0.46076471397652236,35
1,0,1,1,0,0,1,0,0.0,-0.4597029692219709,93
0,1,1,0,0,0,1,1,0.0,-0.4592680617681781,45
1,0,0,0,0,1,1,1,0.0,-0.4591529079777741,11
1,1,0,1,0,0,0,1,0.0,-0.45898733211742243,29
1,0,1,0,0,1,0,1,0.0,-0.4583189973446688,16
1,0,0,0,1,0,1,1,0.0,-0.4581434151420173,22
0,1,0,1,0,0,1,1,0.125,-0.45749067990907805,1
0,1,0,1,0,0,1,1,0.0,-0.45749067990907805,40
1,0,1,0,1,0,0,1,0.0,-0.457309504508912,21
1,1,1,0,0,0,1,0,0.0,-0.4572336640013334,59
0,0,1,0,0,1,1,1,0.0,-0.45682234513632447,29
0,1,1,1,0,0,0,1,0.0,-0.4566567692759728,51
1,0,0,1,0,1,0,1,0.0,-0.45654161548556876,17
0,0,1,0,1,0,1,1,0.0,-0.4558128523005678,20
1,0,0,1,1,0,0,1,0.0,-0.4555321226498121,28
1,1,0,1,0,0,1,0,0.0,-0.4554562821422334,66
0,0,0,1,0,1,1,1,0.0,-0.45504496327722443,16
1,0,1,0,0,1,1,0,0.0,-0.45478794736947986,35
1,1,1,1,0,0,0,0,0.0,-0.45462237150912815,104
0,0,1,1,0,1,0,1,0.0,-0.45421105264411915,26
1,1,0,0,0,1,0,1,0.0,-0.4540723102649313,16
0,0,0,1,1,0,1,1,0.0,-0.45403547044146775,30
1,0,1,0,1,0,1,0,0.0,-0.45377845453372306,56
0,0,1,1,1,0,0,1,0.0,-0.45320155980836246,29
0,1,1,1,0,0,1,0,0.0,-0.45312571930078377,80
1,1,0,0,1,0,0,1,0.0,-0.4530628174291745,21
1,0,0,1,0,1,1,0,0.0,-0.4530105655103797,43
0,1,0,0,0,1,1,1,0.0,-0.45257565805658695,17
1,0,1,1,0,1,0,0,0.0,-0.4521766548772746,51
1,0,0,1,1,0,1,0,0.0,-0.4520010726746231,63
0,1,1,0,0,1,0,1,0.0,-0.45174174742348167,25
0,1,0,0,1,0,1,1,0.0,-0.45156616522083026,27
1,0,1,1,1,0,0,0,0.0,-0.4511671620415178,52
0,1,1,0,1,0,0,1,0.0,-0.450732254587725,41
0,0,1,1,0,1,1,0,0.0,-0.4506800026689303,31
1,0,0,0,1,1,0,1,0.0,-0.450617100797321,8
1,1,0,0,0,1,1,0,0.0,-0.45054126028974223,31
0,1,0,1,0,1,0,1,0.0,-0.44996436556438163,13
1,1,1,0,0,1,0,0,0.0,-0.4497073496566371,26
0,0,1,1,1,0,1,0,0.0,-0.4496705098331736,61
1,1,0,0,1,0,1,0,0.0,-0.44953176745398554,34
0,0,0,0,1,1,1,1,0.0,-0.4491204485889766,13
0,1,0,1,1,0,0,1,0.0,-0.44895487272862494,33
1,1,1,0,1,0,0,0,0.0,-0.4486978568208803,48
0,0,1,0,1,1,0,1,0.0,-0.4482865379558715,13
0,1,1,0,0,1,1,0,0.0,-0.44821069744829284,24
1,1,0,1,0,1,0,0,0.0,-0.44792996779753697,40
0,1,1,0,1,0,1,0,0.0,-0.44720120461253604,52
1,0,0,0,1,1,1,0,0.0,-0.447086050822132,26
1,1,0,1,1,0,0,0,0.0,-0.4469204749617803,62
0,0,0,1,1,1,0,1,0.0,-0.44650915609677133,17
0,1,0,1,0,1,1,0,0.0,-0.4464333155891927,36
1,0,1,0,1,1,0,0,0.0,-0.44625214018902676,20
0,1,1,1,0,1,0,0,0.0,-0.4455994049560876,58
0,1,0,1,1,0,1,0,0.0,-0.44542382275343595,61
0,0,1,0,1,1,1,0,0.0,-0.4447554879806825,33
0,1,1,1,1,0,0,0,0.0,-0.4445899121203308,69
1,0,0,1,1,1,0,0,0.0,-0.4444747583299267,18
0,1,0,0,1,1,0,1,0.0,-0.44403985087613385,11
0,0,0,1,1,1,1,0,0.0,-0.44297810612158245,31
0,0,1,1,1,1,0,0,0.0,-0.4421441954884772,23
1,1,0,0,1,1,0,0,0.0,-0.44200545310928924,13
1,0,1,1,0,0,1,1,0.0,-0.44085106292113707,21
0,1,0,0,1,1,1,0,0.0,-0.44050880090094496,12
0,1,1,0,1,1,0,0,0.0,-0.43967489026783974,14
1,1,1,0,0,0,1,1,0.0,-0.4383817577004995,11
0,1,0,1,1,1,0,0,0.0,-0.4378975084087397,16
1,1,0,1,0,0,1,1,0.0,-0.43660437584139966,10
1,0,1,0,0,1,1,1,0.0,-0.4359360410686459,4
1,1,1,1,0,0,0,1,0.0,-0.4357704652082943,27
1,0,1,0,1,0,1,1,0.0,-0.4349265482328891,15
0,1,1,1,0,0,1,1,0.0,-0.43427381299994994,20
1,0,0,1,0,1,1,1,0.0,-0.4341586592095459,2
1,0,0,0,0,0,1,1,0.0,-0.4339438440741904,7
1,0,1,1,0,1,0,1,0.0,-0.43332474857644065,10
1,0,0,1,1,0,1,1,0.0,-0.4331491663737892,10
1,0,1,0,0,0,0,1,0.0,-0.43310993344108517,11
1,0,1,1,1,0,0,1,0.0,-0.43231525574068397,12
1,1,1,1,0,0,1,0,0.0,-0.4322394152331053,29
0,0,1,1,0,1,1,1,0.0,-0.43182809636809627,7
1,1,0,0,0,1,1,1,0.0,-0.4316893539889084,4
0,0,1,0,0,0,1,1,0.0,-0.4316132812327409,10
1,0,0,1,0,0,0,1,0.0,-0.43133255158198514,8
1,1,1,0,0,1,0,1,0.0,-0.43085544335580317,5
0,0,1,1,1,0,1,1,0.0,-0.4308186035323396,10
1,1,0,0,1,0,1,1,0.0,-0.4306798611531516,10
1,1,1,0,1,0,0,1,0.0,-0.42984595052004637,12
0,0,0,1,0,0,1,1,0.0,-0.42983589937364086,14
1,0,1,1,0,1,1,0,0.0,-0.4297936986012517,19
1,0,1,0,0,0,1,0,0.0,-0.42957888346589623,17
0,1,1,0,0,1,1,1,0.0,-0.4293587911474588,4
1,1,0,1,0,1,0,1,0.0,-0.42907806149670313,8
0,0,1,1,0,0,0,1,0.0,-0.42900198874053563,26
1,1,0,0,0,0,0,1,0.0,-0.42886324636134754,7
1,0,1,1,1,0,1,0,0.0,-0.4287842057654949,12
0,1,1,0,1,0,1,1,0.0,-0.4283492983117021,9
1,0,0,0,1,1,1,1,0.0,-0.42823414452129804,8
1,1,0,1,1,0,0,1,0.0,-0.42806856866094645,6
1,0,0,1,0,0,1,0,0.0,-0.4278015016067962,20
0,1,0,1,0,1,1,1,0.0,-0.42758140928835875,12
1,0,1,0,1,1,0,1,0.0,-0.4274002338881928,5
0,1,0,0,0,0,1,1,0.0,-0.42736659415300327,17
1,1,1,0,0,1,1,0,0.0,-0.42732439338061423,13
1,0,1,1,0,0,0,0,0.0,-0.42696759097369097,26
0,1,1,1,0,1,0,1,0.0,-0.4267474986552535,13
0,1,0,1,1,0,1,1,0.0,-0.42657191645260206,15
0,1,1,0,0,0,0,1,0.0,-0.42653268351989815,17
1,0,0,0,0,1,0,1,0.0,-0.4264175297294941,2
1,1,1,0,1,0,1,0,0.0,-0.42631490054485743,22
0,0,1,0,1,1,1,1,0.0,-0.42590358167984854,4
0,1,1,1,1,0,0,1,0.0,-0.42573800581949695,11
1,0,0,1,1,1,0,1,0.0,-0.4256228520290928,5
1,1,0,1,0,1,1,0,0.0,-0.4255470115215141,12
0,0,1,1,0,0,1,0,0.0,-0.4254709387653467,26
1,0,0,0,1,0,0,1,0.0,-0.4254080368937373,5
1,1,0,0,0,0,1,0,0.0,-0.4253321963861587,10
0,0,0,0,0,1,1,1,0.0,-0.4249208775211497,6
0,1,0,1,0,0,0,1,0.0,-0.4247553016607981,14
1,1,1,1,0,1,0,0,0.0,-0.42471310088840897,13
1,1,0,1,1,0,1,0,0.0,-0.4245375186857574,21
1,1,1,0,0,0,0,0,0.0,-0.4244982857530535,23
0,0,0,1,1,1,1,1,0.0,-0.4241261998207484,2
0,0,1,0,0,1,0,1,0.0,-0.4240869668880445,8
0,0,0,0,1,0,1,1,0.0,-0.423911384685393,13
1,0,1,0,1,1,1,0,0.0,-0.423869183913004,8
1,1,1,1,1,0,0,0,0.0,-0.42370360805265217,26
0,0,1,1,1,1,0,1,0.0,-0.4232922891876433,8
0,1,1,1,0,1,1,0,0.0,-0.4232164486800647,8
1,1,0,0,1,1,0,1,0.0,-0.4231535468084553,5
0,0,1,0,1,0,0,1,0.0,-0.4230774740522878,9
0,1,1,0,0,0,1,0,0.0,-0.4230016335447091,16
1,0,0,0,0,1,1,0,0.0,-0.42288647975430504,7
1,1,0,1,0,0,0,0,0.0,-0.42272090389395345,23
0,0,0,1,0,1,0,1,0.0,-0.42230958502894445,2
0,1,1,1,1,0,1,0,0.0,-0.4222069558443079,21
1,0,0,1,1,1,1,0,0.0,-0.42209180205390395,13
1,0,1,0,0,1,0,0,0.0,-0.4220525691211999,13
1,0,0,0,1,0,1,0,0.0,-0.42187698691854836,6
0,1,0,0,1,1,1,1,0.0,-0.4216568946001109,2
0,0,0,1,1,0,0,1,0.0,-0.42130009219318776,8
1,0,1,1,1,1,0,0,0.0,-0.4212578914207987,15
0,1,0,1,0,0,1,0,0.0,-0.42122425168560906,10
1,0,1,0,1,0,0,0,0.0,-0.42104307628544313,15
0,1,1,0,1,1,0,1,0.0,-0.4208229839670058,3
0,0,1,0,0,1,1,0,0.0,-0.42055591691285565,9
0,1,1,1,0,0,0,0,0.0,-0.42039034105250384,26
1,0,0,1,0,1,0,0,0.0,-0.4202751872620998,16
0,1,0,0,0,1,0,1,0.0,-0.41984027980830696,6
0,0,1,1,1,1,1,0,0.0,-0.41976123921245445,7
1,1,0,0,1,1,1,0,0.0,-0.41962249683326647,5
0,0,1,0,1,0,1,0,0.0,-0.41954642407709886,21
1,0,0,1,1,0,0,0,0.0,-0.4192656944263431,3
0,1,0,1,1,1,0,1,0.0,-0.41904560210790565,1
0,1,0,0,1,0,0,1,0.0,-0.4188307869725503,7
1,1,1,0,1,1,0,0,0.0,-0.41878858620016113,12
0,0,0,1,0,1,1,0,0.0,-0.4187785350537555,8
0,0,1,1,0,1,0,0,0.0,-0.4179446244206504,13
1,1,0,0,0,1,0,0,0.0,-0.4178058820414623,9
0,0,0,1,1,0,1,0,0.0,-0.4177690422179988,9
0,1,1,0,1,1,1,0,0.0,-0.41729193399181697,13
1,1,0,1,1,1,0,0,0.0,-0.4170112043410612,9
0,0,1,1,1,0,0,0,0.0,-0.4169351315848936,14
1,1,0,0,1,0,0,0,0.0,-0.4167963892057056,11
0,0,0,0,1,1,0,1,0.0,-0.4163850703406966,1
0,1,0,0,0,1,1,0,0.0,-0.416309229833118,8
0,1,0,1,1,1,1,0,0.0,-0.41551455213271693,9
0,1,1,0,0,1,0,0,0.0,-0.4154753192000129,10
0,1,0,0,1,0,1,0,0.0,-0.4152997369973612,11
0,1,1,1,1,1,0,0,0.0,-0.4146806414996117,10
0,1,1,0,1,0,0,0,0.0,-0.4144658263642561,10
1,0,0,0,1,1,0,0,0.0,-0.41435067257385205,11
0,1,0,1,0,1,0,0,0.0,-0.41369793734091276,12
0,0,0,0,1,1,1,0,0.0,-0.4128540203655078,13
0,1,0,1,1,0,0,0,0.0,-0.41268844450515596,11
0,0,1,0,1,1,0,0,0.0,-0.41202010973240255,6
0,0,0,1,1,1,0,0,0.0,-0.4102427278733025,8
0,1,0,0,1,1,0,0,0.0,-0.40777342265266503,6
1,1,1,1,0,0,1,1,0.0,-0.35826917440796857,1
1,1,1,0,0,1,1,1,0.0,-0.3533541525554774,1
1,1,0,1,0,1,1,1,0.0,-0.3515767706963774,1
1,1,1,1,0,1,0,1,0.0,-0.35074286006327227,1
0,1,1,1,0,1,1,1,0.0,-0.34924620785492777,1
0,1,1,1,1,0,1,1,0.0,-0.3482367150191713,1
1,0,1,1,1,1,0,1,0.0,-0.3472876505956618,1
1,1,1,1,1,0,1,0,0.0,-0.3462023172523264,2
0,0,1,0,0,0,0,1,0.0,-0.34375956846015804,1
1,0,1,1,1,1,1,0,0.0,-0.34375660062047286,1
0,0,0,1,0,0,0,1,0.0,-0.34198218660105795,1
1,0,1,0,0,0,0,0,0.0,-0.3417251706933134,2
1,1,1,0,1,1,1,0,0.0,-0.3412872953998356,1
1,1,1,1,1,1,0,0,0.0,-0.3386760029076301,2
0,0,0,1,0,0,1,0,0.0,-0.33845113662586895,2
0,0,1,1,0,0,0,0,0.0,-0.33761722599276384,1
0,0,1,1,0,0,0,0,0.125,-0.33761722599276384,1
0,1,0,0,0,0,1,0,0.0,-0.33598183140523147,1
0,1,1,0,0,0,0,0,0.0,-0.3351479207721263,2
1,0,0,0,0,1,0,0,0.0,-0.33503276698172224,1
0,1,0,1,0,0,0,0,0.0,-0.3333705389130262,4
0,0,1,0,1,0,0,0,0.0,-0.331692711304516,1
0,0,0,1,0,1,0,0,0.0,-0.33092482228117265,2
0,0,0,1,1,0,0,0,0.0,-0.32991532944541596,1
0,1,0,0,0,1,0,0,0.0,-0.32845551706053516,1
