0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,1,1,0,0,0,1,0,0.0,-0.8502526680210636,150
1,0,1,0,0,1,1,0,0.0,-0.8496385327011295,56
1,1,0,0,0,1,1,0,0.0,-0.8493598511867342,75
1,0,0,0,0,1,1,1,0.0,-0.8471564474302005,26
0,1,1,1,0,0,1,0,0.0,-0.8461865723588933,112
1,0,0,1,0,1,1,0,0.0,-0.8454943456669677,40
0,0,0,1,0,1,1,1,0.0,-0.845090046266552,25
0,1,0,1,0,1,1,0,0.0,-0.8449332886019785,52
0,1,0,1,0,0,1,1,0.0,-0.8441661021026561,53
1,1,0,1,0,0,1,0,0.0,-0.8431101575605568,67
1,1,0,0,0,0,1,1,0.0,-0.8427997738394086,43
0,0,1,1,0,1,1,0,0.0,-0.8421397076120629,50
1,0,1,0,0,0,1,1,0.0,-0.839491396755313,41
0,1,1,0,0,0,1,1,0.0,-0.838958419308502,82
1,0,1,1,0,0,1,0,0.0,-0.8387409412374736,55
0,1,0,0,0,1,1,1,0.0,-0.838616781796981,31
0,0,1,1,0,0,1,1,0.0,-0.8377854625142496,31
0,0,1,0,0,1,1,1,0.0,-0.8368840400460533,32
1,1,1,1,0,0,0,0,0.0,-0.8366318276050598,138
1,1,0,1,0,1,0,0,0.0,-0.8345465194939559,72
1,0,1,1,0,1,0,0,0.0,-0.8344793647504224,54
1,1,1,0,0,0,0,1,0.0,-0.8315273808835972,66
1,0,1,0,0,1,0,1,0.0,-0.8313474035133414,24
1,0,0,1,0,1,0,1,0.0,-0.830864444096629,25
1,1,0,0,0,1,0,1,0.0,-0.8303537190178869,23
0,1,1,1,0,0,0,1,0.0,-0.8282037113038689,70
1,1,0,1,0,0,0,1,0.0,-0.8280460980405402,34
0,1,1,0,0,1,1,0,0.0,-0.8276379436396111,62
0,1,0,1,0,1,0,1,0.0,-0.8266695825155732,45
1,1,1,0,0,1,0,0,0.0,-0.8259401401687996,80
0,0,1,1,0,1,0,1,0.0,-0.824591004506717,20
1,0,1,1,0,0,0,1,0.0,-0.8243918846985159,42
1,0,0,1,0,0,1,1,0.0,-0.8232595475529378,23
0,1,1,1,0,1,0,0,0.0,-0.8168235797410681,63
0,1,0,1,0,0,1,0,0.0,-0.8143095758499477,30
1,1,0,0,0,0,1,0,0.0,-0.8139128822142401,27
1,0,0,0,0,1,1,0,0.0,-0.8132550232046661,19
1,0,1,0,0,0,1,0,0.0,-0.8123316746201714,25
0,1,0,0,0,0,1,1,0.0,-0.8109336258465776,27
0,0,0,1,0,1,1,0,0.0,-0.8102189874134778,19
0,0,1,1,0,0,1,0,0.0,-0.8096561057515681,25
0,0,0,0,0,1,1,1,0.0,-0.8088155228944889,13
0,1,1,0,0,0,1,0,0.0,-0.8083923935827899,38
0,0,1,0,0,0,1,1,0.0,-0.8073409949871859,15
0,1,1,0,0,1,0,1,0.0,-0.8057130099357566,25
0,0,0,1,0,0,1,1,0.0,-0.804168838512475,9
1,1,1,0,0,0,0,0,0.0,-0.8039493738006751,63
1,0,0,0,0,0,1,1,0.0,-0.8014119834556601,5
0,1,0,0,0,1,1,0,0.0,-0.8013090539808763,24
0,0,1,0,0,1,1,0,0.0,-0.8013034817199755,18
1,1,0,1,0,0,0,0,0.0,-0.801177590430622,49
0,1,0,1,0,0,0,1,0.0,-0.8010644664743302,16
1,1,0,0,0,0,0,1,0.0,-0.7999253467561802,15
1,0,0,0,0,1,0,1,0.0,-0.7997016456962847,6
0,1,1,1,0,0,0,0,0.0,-0.7996560695934072,46
1,0,1,1,0,0,0,0,0.0,-0.7992505465786244,45
1,0,1,0,0,0,0,1,0.0,-0.7990591421431709,21
1,0,0,1,0,1,0,0,0.0,-0.7989814038863448,23
