0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,1,0,0,1,1,0,0.0,-0.5998434797089727,34
1,0,0,0,0,1,1,1,0.0,-0.5998260575142134,58
1,1,1,0,0,0,1,0,0.0,-0.5975001384907788,27
1,1,0,0,0,1,1,0,0.0,-0.5971768056487415,37
0,0,0,1,0,1,1,1,0.0,-0.5951311241059141,35
1,0,0,1,0,1,1,0,0.0,-0.5949479266284021,33
1,0,1,0,0,0,1,1,0.0,-0.5938102292383124,27
1,1,0,0,0,0,1,1,0.0,-0.5938006356214081,38
0,1,0,1,0,0,1,1,0.0,-0.5916484647515499,26
0,1,1,1,0,0,1,0,0.0,-0.591323949898389,30
0,0,1,1,0,1,1,0,0.0,-0.5911245285781411,27
1,0,1,0,0,1,0,1,0.0,-0.5910050934998761,20
0,0,1,0,0,1,1,1,0.0,-0.5908783858867358,23
0,1,0,1,0,1,1,0,0.125,-0.5907336045211035,1
0,1,0,1,0,1,1,0,0.0,-0.5907336045211035,35
1,1,0,1,0,0,1,0,0.0,-0.5903836050943974,30
0,1,0,0,0,1,1,1,0.0,-0.5897016549860034,35
1,0,1,1,0,1,0,0,0.0,-0.5896781203920749,22
0,1,1,0,0,0,1,1,0.0,-0.5896167068481827,27
1,0,1,1,0,0,1,0,0.0,-0.5896073918676071,25
0,0,1,1,0,0,1,1,0.0,-0.5893823083652612,23
1,0,0,1,0,1,0,1,0.0,-0.5888215608766756,14
1,1,1,1,0,0,0,0,0.0,-0.5884742810514393,21
1,1,1,0,0,0,0,1,0.0,-0.5883401538004392,21
1,1,0,0,0,1,0,1,0.0,-0.5878087876018236,27
1,1,0,1,0,1,0,0,0.0,-0.5872676213377173,29
1,1,0,1,0,0,0,1,0.0,-0.5839356408614281,18
1,0,1,1,0,0,0,1,0.0,-0.5836890594724591,11
0,0,1,1,0,1,0,1,0.0,-0.582836087615298,22
1,1,1,0,0,1,0,0,0.0,-0.5827183104484224,12
0,1,1,1,0,0,0,1,0.0,-0.582713910454303,14
0,1,0,1,0,1,0,1,0.0,-0.5819155317204388,20
1,0,0,1,0,0,1,1,0.125,-0.5799608523294356,1
1,0,0,1,0,0,1,1,0.0,-0.5799608523294356,8
0,1,1,0,0,1,1,0,0.0,-0.5797480227894302,7
0,1,1,1,0,1,0,0,0.0,-0.572801036844506,11
1,0,0,0,0,1,1,0,0.0,-0.5696615220917322,6
1,0,1,0,0,0,1,0,0.0,-0.5686395472161218,3
0,1,1,0,0,1,0,1,0.0,-0.5682179295313954,5
1,1,0,0,0,0,1,0,0.0,-0.5673505687917901,11
0,0,0,0,0,1,1,1,0.0,-0.5668556818583095,7
0,1,0,0,0,0,1,1,0.0,-0.565626390738008,11
0,0,1,0,0,0,1,1,0.0,-0.5654254260028412,3
0,1,0,1,0,0,1,0,0.0,-0.5644801500496803,3
1,0,0,0,0,1,0,1,0.0,-0.564332581571085,1
0,0,0,1,0,1,1,0,0.0,-0.5642483408111808,2
1,0,1,0,0,0,0,1,0.0,-0.5635186400520531,3
0,0,1,1,0,0,1,0,0.0,-0.5634933784708188,1
1,1,1,0,0,0,0,0,0.0,-0.5628596310761893,3
0,1,1,0,0,0,1,0,0.0,-0.5619228369811252,1
1,0,1,0,0,1,0,0,0.0,-0.5618101021827624,1
1,1,0,0,0,0,0,1,0.0,-0.5617000297899,6
0,0,0,1,0,0,1,1,0.0,-0.5612498955589011,3
0,0,0,0,1,1,1,1,0.0,-0.5609465568384563,3
1,0,0,1,0,1,0,0,0.0,-0.5601521247247501,3
1,0,1,1,0,0,0,0,0.0,-0.5600134767208244,1
0,0,1,0,0,1,1,0,0.0,-0.5594700474268148,2
0,0,0,1,0,1,0,1,0.0,-0.5594693455367872,5
0,1,0,1,0,0,0,1,0.0,-0.5593795562940438,5
1,1,0,1,0,0,0,0,0.0,-0.558980673302366,3
0,0,1,1,0,0,0,1,0.0,-0.5589224165530036,1
0,1,1,0,1,0,1,0,0.0,-0.5585030428491502,3
1,1,0,0,0,1,0,0,0.0,-0.5573344114772828,4
0,1,0,0,0,1,1,0,0.0,-0.5570139317186551,2
0,1,1,1,0,0,0,0,0.0,-0.5565151398578012,5
1,0,0,1,0,0,1,0,0.0,-0.555315725472433,2
0,1,1,0,1,0,0,1,0.0,-0.5552011172813609,1
0,1,0,0,1,1,1,0,0.0,-0.5550274726485992,1
0,0,1,0,1,1,0,1,0.0,-0.554161992638001,1
0,1,1,0,0,0,0,1,0.0,-0.5541102227681185,1
0,0,1,1,0,1,0,0,0.0,-0.5529228484259329,2
1,1,1,0,1,0,0,0,0.0,-0.552349663929735,1
1,0,0,0,1,1,1,0,0.0,-0.5521515354121821,2
0,0,1,0,0,1,0,1,0.0,-0.551979031695051,1
0,1,0,0,1,1,0,1,0.0,-0.5515175137242314,1
1,0,0,0,1,1,0,1,0.0,-0.5513332835367527,2
1,0,1,0,1,0,1,0,0.0,-0.5496962254746525,2
1,1,0,0,1,0,1,0,0.0,-0.5487485156825327,1
1,0,1,0,0,1,1,1,0.0,-0.5486708518109813,1
0,0,0,1,1,1,0,1,0.0,-0.5482416669790409,1
0,1,1,1,1,0,0,0,0.0,-0.5477767921879332,1
0,1,0,1,1,0,1,0,0.0,-0.5476497164170091,2
1,1,0,0,1,0,0,1,0.0,-0.5476086653258598,1
0,1,0,1,1,0,0,1,0.0,-0.54705981130659,1
1,0,1,1,0,1,1,0,0.0,-0.5466462046637036,1
1,1,0,1,0,1,1,0,0.0,-0.5460447222545949,3
0,0,1,1,1,1,0,0,0.0,-0.5452765671857723,3
1,1,1,0,0,1,1,0,0.125,-0.5447329869878582,1
0,1,0,1,1,1,0,0,0.0,-0.5434178951156973,1
1,0,0,1,0,1,1,1,0.0,-0.5432497435652228,1
0,1,1,0,1,1,0,0,0.0,-0.5426053772621622,1
1,1,1,1,0,0,1,0,0.0,-0.5420494952114476,1
1,0,0,1,1,1,0,0,0.0,-0.5373235845073069,1
0,1,1,1,0,0,1,1,0.0,-0.537155101279786,1
0,1,1,1,0,1,1,0,0.0,-0.5349840160099397,1
0,1,0,0,1,0,1,0,0.0,-0.5275637225557784,1
0,1,0,1,1,0,0,0,0.0,-0.5174934338444768,1
1,0,0,0,1,0,0,1,0.0,-0.5142082658044139,1
1,1,0,1,1,0,0,1,0.0,-0.4820454777594162,1
