0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,0,0,0,1,1,1,0.0,-0.5365231402228159,38
1,0,1,0,0,0,1,1,0.0,-0.5362260163412862,26
1,0,1,0,0,1,1,0,0.0,-0.5345684901562009,18
1,1,1,0,0,0,1,0,0.0,-0.5343802249705283,31
1,1,0,0,0,0,1,1,0.0,-0.5343097306661069,35
0,0,0,1,0,1,1,1,0.0,-0.5320923517330036,29
0,0,1,1,0,0,1,1,0.0,-0.5319420847458607,24
1,0,1,0,0,1,0,1,0.125,-0.5312963502300329,1
1,0,1,0,0,1,0,1,0.0,-0.5312963502300329,17
0,1,0,1,0,0,1,1,0.0,-0.5312774615724376,47
1,1,0,0,0,1,1,0,0.0,-0.5311908102371921,28
1,0,1,1,0,0,1,0,0.0,-0.5311504016770708,18
1,0,0,1,0,1,1,0,0.0,-0.5310761141252921,30
0,1,1,0,0,0,1,1,0.0,-0.5309598165621806,30
1,1,1,0,0,0,0,1,0.0,-0.5309312058796767,28
0,0,1,0,0,1,1,1,0.0,-0.5305531675490507,7
1,1,0,1,0,0,1,0,0.0,-0.5296663097659237,36
1,1,0,1,0,0,1,0,0.125,-0.5296663097659237,1
1,0,1,1,0,0,0,1,0.0,-0.5294842913485746,21
1,0,0,1,0,1,0,1,0.0,-0.5292955854506776,23
0,1,1,1,0,0,1,0,0.0,-0.5291347461294668,34
1,1,1,1,0,0,0,0,0.0,-0.5282409217573993,31
0,1,0,0,0,1,1,1,0.0,-0.527994956367766,19
0,0,1,1,0,1,1,0,0.0,-0.5279244919189964,22
1,0,0,1,0,0,1,1,0.0,-0.527809037204809,19
1,0,1,1,0,1,0,0,0.0,-0.5278024609104149,14
1,1,0,1,0,0,0,1,0.0,-0.5277089019266255,30
1,1,0,0,0,1,0,1,0.0,-0.5276273728002221,25
0,1,1,1,0,0,0,1,0.0,-0.5259881969240544,28
0,1,0,1,0,1,1,0,0.0,-0.5257984745017436,27
0,0,1,1,0,1,0,1,0.0,-0.5249548218782677,27
1,1,0,1,0,1,0,0,0.0,-0.5245656772446362,26
1,1,1,0,0,1,0,0,0.0,-0.522863378092119,18
0,1,0,1,0,1,0,1,0.0,-0.5225375069502132,24
0,1,1,0,0,1,1,0,0.0,-0.5205562263859183,8
0,1,1,0,0,1,0,1,0.0,-0.5158036475828343,10
0,1,1,1,0,1,0,0,0.0,-0.5155603024947176,17
0,0,1,0,1,0,1,1,0.0,-0.5120614147918434,1
0,0,0,0,1,1,1,1,0.0,-0.5106248081261906,2
0,1,0,0,1,0,1,1,0.0,-0.5104486339580198,7
0,1,1,0,1,0,1,0,0.0,-0.5084172156426738,2
0,1,1,0,1,0,0,1,0.0,-0.5081901290692247,2
1,0,1,0,1,0,0,1,0.0,-0.5077865808547013,2
0,0,1,0,1,1,1,0,0.0,-0.5065682454398082,1
