SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]
Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)

External codes: 
  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]
  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)
  MPIR 3.0.0           Multiple Precision Integers and Rationals Library developed by W. Hart (mpir.org)
  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)
  PaPILO 1.0.2         parallel presolve for integer and linear optimization (https://github.com/lgottwald/PaPILO) [GitHash: 62d2842]
  bliss 0.73p          Computing Graph Automorphism Groups by T. Junttila and P. Kaski (http://www.tcs.hut.fi/Software/bliss/)
  Ipopt 3.12.9         Interior Point Optimizer developed by A. Waechter et.al. (www.coin-or.org/Ipopt)

user parameter file <scip.set> not found - using default parameters

read problem <C:\Users\claudio\Documents\GitHub\embedding\src\lp\N64_B0.5_diversified_classical\IPL_linearized_N64q1000.00B32.lp>
============

original problem has 4160 variables (0 bin, 4160 int, 0 impl, 0 cont) and 12289 constraints

solve problem
=============

presolving:
(round 1, fast)       64 del vars, 64 del conss, 0 add conss, 0 chg bounds, 64 chg sides, 64 chg coeffs, 0 upgd conss, 0 impls, 8064 clqs
(round 2, fast)       64 del vars, 192 del conss, 0 add conss, 0 chg bounds, 64 chg sides, 64 chg coeffs, 0 upgd conss, 0 impls, 8064 clqs
   (0.0s) running MILP presolver
   (0.0s) MILP presolver found nothing
(round 3, exhaustive) 64 del vars, 192 del conss, 0 add conss, 0 chg bounds, 64 chg sides, 64 chg coeffs, 12096 upgd conss, 0 impls, 8064 clqs
(round 4, exhaustive) 64 del vars, 12288 del conss, 4032 add conss, 0 chg bounds, 64 chg sides, 64 chg coeffs, 12096 upgd conss, 0 impls, 8064 clqs
(round 5, exhaustive) 2080 del vars, 14304 del conss, 4032 add conss, 0 chg bounds, 64 chg sides, 64 chg coeffs, 12096 upgd conss, 0 impls, 4032 clqs
   (0.0s) probing: 51/2080 (2.5%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
   (0.0s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (0.0s) no symmetry present
presolving (6 rounds: 6 fast, 4 medium, 4 exhaustive):
 2080 deleted vars, 14304 deleted constraints, 4032 added constraints, 0 tightened bounds, 0 added holes, 64 changed sides, 64 changed coefficients
 0 implications, 4032 cliques
presolved problem has 2080 variables (2080 bin, 0 int, 0 impl, 0 cont) and 2017 constraints
   2016 constraints of type <and>
      1 constraints of type <linear>
Presolving Time: 0.00

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.0s|     1 |     0 |  3027 |     - |    68M |   0 |2080 |2075 |4436 | 418 | 14 |  58 |   0 |-2.040311e+01 | 1.440964e+02 |    Inf | unknown
  2.0s|     1 |     0 |  3238 |     - |    68M |   0 |2080 |2085 |4462 | 444 | 15 |  68 |   0 |-1.903414e+01 | 1.440964e+02 |    Inf | unknown
  3.0s|     1 |     0 |  3397 |     - |    72M |   0 |2080 |2085 |4482 | 464 | 16 |  68 |   0 |-1.797724e+01 | 1.440964e+02 |    Inf | unknown
  3.0s|     1 |     0 |  3557 |     - |    74M |   0 |2080 |2086 |4491 | 485 | 17 |  69 |   0 |-1.682784e+01 | 1.440964e+02 |    Inf | unknown
  3.0s|     1 |     0 |  3771 |     - |    75M |   0 |2080 |2086 |4511 | 505 | 18 |  69 |   0 |-1.608379e+01 | 1.440964e+02 |    Inf | unknown
  3.0s|     1 |     0 |  4005 |     - |    80M |   0 |2080 |2086 |4534 | 528 | 19 |  69 |   0 |-1.456911e+01 | 1.440964e+02 |    Inf | unknown
  3.0s|     1 |     0 |  4333 |     - |    82M |   0 |2080 |2087 |4559 | 553 | 20 |  70 |   0 |-1.339294e+01 | 1.440964e+02 |    Inf | unknown
  3.0s|     1 |     0 |  4469 |     - |    82M |   0 |2080 |2088 |4579 | 573 | 21 |  71 |   0 |-1.298175e+01 | 1.440964e+02 |    Inf | unknown
  3.0s|     1 |     0 |  4592 |     - |    82M |   0 |2080 |2088 |4590 | 584 | 22 |  71 |   0 |-1.282685e+01 | 1.440964e+02 |    Inf | unknown
  3.0s|     1 |     0 |  4703 |     - |    82M |   0 |2080 |2089 |4590 | 592 | 23 |  72 |   0 |-1.266675e+01 | 1.440964e+02 |    Inf | unknown
  3.0s|     1 |     0 |  4816 |     - |    82M |   0 |2080 |2090 |4598 | 600 | 24 |  73 |   0 |-1.249154e+01 | 1.440964e+02 |    Inf | unknown
  4.0s|     1 |     0 |  4895 |     - |    82M |   0 |2080 |2091 |4606 | 608 | 25 |  74 |   0 |-1.236209e+01 | 1.440964e+02 |    Inf | unknown
  4.0s|     1 |     0 |  4986 |     - |    82M |   0 |2080 |2095 |4612 | 614 | 26 |  78 |   0 |-1.226835e+01 | 1.440964e+02 |    Inf | unknown
  4.0s|     1 |     0 |  5117 |     - |    82M |   0 |2080 |2096 |4623 | 625 | 27 |  79 |   0 |-1.210594e+01 | 1.440964e+02 |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  4.0s|     1 |     0 |  5224 |     - |    82M |   0 |2080 |2097 |4633 | 635 | 28 |  80 |   0 |-1.200245e+01 | 1.440964e+02 |    Inf | unknown
  8.0s|     1 |     0 |  5347 |     - |    82M |   0 |2080 |2098 |4608 | 641 | 29 |  81 |   0 |-1.185602e+01 | 1.440964e+02 |    Inf | unknown
  8.0s|     1 |     0 |  5469 |     - |    82M |   0 |2080 |2098 |4618 | 651 | 30 |  81 |   0 |-1.179135e+01 | 1.440964e+02 |    Inf | unknown
  8.0s|     1 |     0 |  5536 |     - |    82M |   0 |2080 |2098 |4622 | 655 | 31 |  81 |   0 |-1.175989e+01 | 1.440964e+02 |    Inf | unknown
  8.0s|     1 |     0 |  5589 |     - |    83M |   0 |2080 |2099 |4626 | 659 | 32 |  82 |   0 |-1.173306e+01 | 1.440964e+02 |    Inf | unknown
  8.0s|     1 |     0 |  5621 |     - |    83M |   0 |2080 |2109 |4631 | 664 | 33 |  92 |   0 |-1.172898e+01 | 1.440964e+02 |    Inf | unknown
  9.0s|     1 |     0 |  5655 |     - |    83M |   0 |2080 |2109 |4632 | 665 | 34 |  92 |   0 |-1.172191e+01 | 1.440964e+02 |    Inf | unknown
  9.0s|     1 |     0 |  5692 |     - |    83M |   0 |2080 |2113 |4605 | 670 | 35 |  96 |   0 |-1.171222e+01 | 1.440964e+02 |    Inf | unknown
  9.0s|     1 |     0 |  5746 |     - |    83M |   0 |2080 |2117 |4609 | 674 | 36 | 100 |   0 |-1.170579e+01 | 1.440964e+02 |    Inf | unknown
  9.0s|     1 |     0 |  5784 |     - |    83M |   0 |2080 |2117 |4613 | 678 | 37 | 100 |   0 |-1.169669e+01 | 1.440964e+02 |    Inf | unknown
d12.0s|     1 |     0 | 26799 |     - |conflict|   0 |2080 |2120 |4613 |   0 | 39 | 104 |   0 |-1.169669e+01 | 1.304420e+02 |    Inf | unknown
 12.0s|     1 |     0 | 26799 |     - |    84M |   0 |2080 |2120 |4613 | 678 | 39 | 104 |   0 |-1.169669e+01 | 1.304420e+02 |    Inf | unknown
 12.0s|     1 |     0 | 26824 |     - |    84M |   0 |2080 |2126 |4617 | 682 | 40 | 110 |   0 |-1.169442e+01 | 1.304420e+02 |    Inf | unknown
 12.0s|     1 |     0 | 26893 |     - |    84M |   0 |2080 |2127 |4622 | 687 | 41 | 111 |   0 |-1.168286e+01 | 1.304420e+02 |    Inf | unknown
 16.0s|     1 |     2 | 26893 |     - |    84M |   0 |2080 |2137 |4622 | 687 | 41 | 121 |  28 |-8.076741e+00 | 1.304420e+02 |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
d38.0s|    29 |    30 | 39467 |1199.6 |adaptive|  16 |2080 |2141 |4809 |   0 |  1 | 125 | 260 |-5.122345e+00 | 1.148583e+02 |    Inf | unknown
d39.0s|    41 |    42 | 45026 | 978.7 |distribu|  16 |2080 |2141 |4818 |   0 |  1 | 125 | 260 |-5.122345e+00 | 1.121964e+02 |    Inf | unknown
d43.0s|    65 |    66 | 56136 | 785.3 |veclendi|  17 |2080 |2141 |4878 |   0 |  1 | 125 | 275 |-5.122345e+00 | 1.046249e+02 |    Inf | unknown
 51.0s|   100 |   101 | 82128 | 770.2 |   105M |  18 |2080 |2141 |4909 |1822 |  1 | 125 | 290 |-5.122345e+00 | 1.046249e+02 |    Inf | unknown
d63.0s|   161 |   162 |119884 | 712.5 |distribu|  19 |2080 |2151 |4991 |   0 |  3 | 135 | 318 | 5.318327e+00 | 1.045156e+02 |1865.20%| unknown
d72.0s|   185 |   186 |150590 | 786.5 |adaptive|  19 |2080 |2141 |4859 |   0 |  1 | 135 | 334 | 5.318327e+00 | 9.397226e+01 |1666.95%| unknown
d79.0s|   194 |   195 |175344 | 878.1 |distribu|  19 |2080 |2145 |5082 |   0 | 13 | 142 | 347 | 5.318327e+00 | 8.647470e+01 |1525.98%| unknown
 85.0s|   200 |   201 |191762 | 934.1 |   132M |  19 |2080 |2150 |5060 |3263 |  1 | 147 | 362 | 5.318327e+00 | 8.647470e+01 |1525.98%| unknown
  102s|   300 |   241 |253213 | 827.2 |   142M |  29 |2080 |2192 |5318 |3722 |  3 | 189 | 398 | 1.096083e+01 | 8.647470e+01 | 688.94%| unknown
  106s|   400 |   243 |269722 | 661.3 |   142M |  32 |2080 |2195 |5329 |3778 |  1 | 192 | 413 | 1.383117e+01 | 8.647470e+01 | 525.22%| unknown
L 109s|   431 |   246 |275161 | 626.2 |    rins|  32 |2080 |2195 |4996 |3805 |  2 | 192 | 422 | 1.657892e+01 | 8.497688e+01 | 412.56%| unknown
  113s|   500 |   249 |288258 | 565.9 |   144M |  32 |2080 |2216 |5291 |4070 |  0 | 213 | 444 | 1.657892e+01 | 8.497688e+01 | 412.56%| unknown
  122s|   600 |   265 |321270 | 526.5 |   153M |  33 |2080 |2216 |5326 |4648 |  2 | 213 | 471 | 2.057050e+01 | 8.497688e+01 | 313.10%| unknown
  132s|   700 |   279 |353866 | 497.8 |   158M |  33 |2080 |2226 |5167 |5168 |  0 | 223 | 503 | 2.178697e+01 | 8.497688e+01 | 290.04%| unknown
  144s|   800 |   297 |388399 | 478.7 |   164M |  33 |2080 |2235 |5185 |5898 |  0 | 232 | 531 | 2.380687e+01 | 8.497688e+01 | 256.94%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  155s|   900 |   311 |422540 | 463.5 |   170M |  33 |2080 |2235 |5202 |6393 |  1 | 232 | 567 | 2.380687e+01 | 8.497688e+01 | 256.94%| unknown
  166s|  1000 |   323 |449141 | 443.7 |   174M |  33 |2080 |2239 |5234 |7048 |  1 | 237 | 596 | 2.454363e+01 | 8.497688e+01 | 246.23%| unknown
  172s|  1100 |   327 |470351 | 422.6 |   177M |  33 |2080 |2239 |5245 |7322 |  0 | 237 | 609 | 2.455224e+01 | 8.497688e+01 | 246.11%| unknown
  188s|  1200 |   357 |519880 | 428.7 |   191M |  33 |2080 |2256 |5342 |7932 |  2 | 256 | 633 | 2.590045e+01 | 8.497688e+01 | 228.09%| unknown
  200s|  1300 |   377 |550460 | 419.2 |   199M |  33 |2080 |2256 |5375 |8635 |  0 | 256 | 656 | 2.721793e+01 | 8.497688e+01 | 212.21%| unknown
  206s|  1400 |   391 |572220 | 404.8 |   203M |  34 |2080 |2316 |5210 |8937 |  2 | 316 | 686 | 2.748594e+01 | 8.497688e+01 | 209.16%| unknown
  210s|  1500 |   395 |585023 | 386.4 |   205M |  34 |2080 |2326 |5193 |9007 |  0 | 326 | 699 | 2.792027e+01 | 8.497688e+01 | 204.36%| unknown
  222s|  1600 |   421 |629845 | 390.2 |   208M |  34 |2080 |2336 |5239 |9524 |  2 | 336 | 722 | 2.921015e+01 | 8.497688e+01 | 190.92%| unknown
* 222s|  1603 |   420 |629993 | 389.6 |    LP  |  34 |2080 |2336 |5239 |9524 |  2 | 336 | 722 | 2.921015e+01 | 8.487402e+01 | 190.56%| unknown
  225s|  1700 |   421 |642180 | 374.5 |   208M |  34 |2080 |2337 |5224 |9587 |  2 | 338 | 741 | 2.926406e+01 | 8.487402e+01 | 190.03%| unknown
  233s|  1800 |   433 |665095 | 366.4 |   209M |  34 |2080 |2336 |5224 |  10k|  2 | 338 | 763 | 2.988189e+01 | 8.487402e+01 | 184.03%| unknown
  236s|  1900 |   433 |678932 | 354.4 |   209M |  34 |2080 |2339 |5238 |  10k|  2 | 341 | 767 | 2.988189e+01 | 8.487402e+01 | 184.03%| unknown
* 237s|  1919 |   438 |680248 | 351.6 |    LP  |  34 |2080 |2339 |5243 |  10k|  2 | 341 | 781 | 2.988189e+01 | 8.447416e+01 | 182.69%| unknown
  244s|  2000 |   441 |698232 | 346.4 |   212M |  34 |2080 |2342 |5251 |  10k|  0 | 344 | 792 | 2.992772e+01 | 8.447416e+01 | 182.26%| unknown
* 244s|  2033 |   442 |702158 | 342.7 |    LP  |  34 |2080 |2341 |5239 |  10k|  2 | 344 | 792 | 2.992772e+01 | 8.440542e+01 | 182.03%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
* 244s|  2036 |   439 |702347 | 342.2 |    LP  |  34 |2080 |2341 |5238 |  10k|  1 | 344 | 792 | 2.992772e+01 | 8.394555e+01 | 180.49%| unknown
  252s|  2100 |   447 |726173 | 343.2 |   216M |  34 |2080 |2340 |5245 |  10k|  0 | 344 | 803 | 3.004943e+01 | 8.394555e+01 | 179.36%| unknown
  268s|  2200 |   469 |769668 | 347.3 |   221M |  34 |2080 |2340 |5362 |  11k|  8 | 344 | 839 | 3.081547e+01 | 8.394555e+01 | 172.41%| unknown
  296s|  2300 |   479 |813228 | 351.2 |   228M |  34 |2080 |2349 |5422 |  12k|  0 | 354 | 860 | 3.111277e+01 | 8.394555e+01 | 169.81%| unknown
  311s|  2400 |   491 |862108 | 356.9 |   233M |  34 |2080 |2379 |5450 |  13k|  0 | 385 | 898 | 3.134034e+01 | 8.394555e+01 | 167.85%| unknown
  328s|  2500 |   501 |908421 | 361.2 |   239M |  34 |2080 |2379 |5505 |  13k|  0 | 385 | 943 | 3.140941e+01 | 8.394555e+01 | 167.26%| unknown
  342s|  2600 |   513 |956384 | 365.7 |   245M |  34 |2080 |2389 |5547 |  14k|  0 | 395 | 975 | 3.179046e+01 | 8.394555e+01 | 164.06%| unknown
  358s|  2700 |   523 |  1015k| 373.9 |   250M |  34 |2080 |2408 |5580 |  14k|  0 | 415 |1021 | 3.194104e+01 | 8.394555e+01 | 162.81%| unknown
  370s|  2800 |   543 |  1052k| 374.0 |   252M |  34 |2080 |2407 |5246 |  15k|  2 | 415 |1052 | 3.200965e+01 | 8.394555e+01 | 162.25%| unknown
  375s|  2900 |   551 |  1072k| 368.1 |   254M |  36 |2080 |2415 |5291 |  15k|  1 | 423 |1066 | 3.232980e+01 | 8.394555e+01 | 159.65%| unknown
  389s|  3000 |   561 |  1117k| 370.7 |   262M |  36 |2080 |2449 |5364 |  16k|  2 | 459 |1128 | 3.266068e+01 | 8.394555e+01 | 157.02%| unknown
  400s|  3100 |   563 |  1169k| 375.6 |   264M |  36 |2080 |2449 |5376 |  16k|  0 | 459 |1138 | 3.267486e+01 | 8.394555e+01 | 156.91%| unknown
  409s|  3200 |   579 |  1200k| 373.5 |   264M |  36 |2080 |2468 |5409 |  17k|  0 | 480 |1161 | 3.287986e+01 | 8.394555e+01 | 155.31%| unknown
  413s|  3300 |   575 |  1214k| 366.5 |   264M |  36 |2080 |2468 |5379 |  17k|  0 | 480 |1174 | 3.287986e+01 | 8.394555e+01 | 155.31%| unknown
  424s|  3400 |   581 |  1249k| 365.9 |   267M |  36 |2080 |2466 |5291 |  17k|  2 | 480 |1195 | 3.412688e+01 | 8.394555e+01 | 145.98%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
* 435s|  3492 |   601 |  1281k| 365.4 |    LP  |  36 |2080 |2464 |5297 |  17k|  2 | 480 |1217 | 3.423339e+01 | 8.330211e+01 | 143.34%| unknown
  435s|  3500 |   601 |  1281k| 364.7 |   269M |  36 |2080 |2464 |5293 |  17k|  0 | 480 |1217 | 3.423339e+01 | 8.330211e+01 | 143.34%| unknown
  450s|  3600 |   615 |  1327k| 367.1 |   275M |  36 |2080 |2477 |5300 |  19k|  2 | 493 |1241 | 3.474011e+01 | 8.330211e+01 | 139.79%| unknown
  459s|  3700 |   619 |  1353k| 364.3 |   277M |  36 |2080 |2486 |5262 |  19k|  0 | 502 |1262 | 3.498498e+01 | 8.330211e+01 | 138.11%| unknown
  468s|  3800 |   629 |  1378k| 361.3 |   278M |  36 |2080 |2508 |5357 |  19k|  1 | 524 |1292 | 3.515033e+01 | 8.330211e+01 | 136.99%| unknown
  474s|  3900 |   627 |  1400k| 357.8 |   281M |  36 |2080 |2508 |5329 |  20k|  0 | 524 |1312 | 3.518156e+01 | 8.330211e+01 | 136.78%| unknown
* 491s|  3997 |   646 |  1454k| 362.6 |    LP  |  36 |2080 |2513 |5425 |  21k|  2 | 530 |1348 | 3.562330e+01 | 8.301688e+01 | 133.04%| unknown
  492s|  4000 |   645 |  1454k| 362.3 |   286M |  36 |2080 |2513 |5425 |  21k|  2 | 530 |1348 | 3.562330e+01 | 8.301688e+01 | 133.04%| unknown
* 492s|  4003 |   644 |  1454k| 362.1 |    LP  |  36 |2080 |2513 |5425 |  21k|  1 | 530 |1348 | 3.562330e+01 | 8.298494e+01 | 132.95%| unknown
  503s|  4100 |   655 |  1489k| 361.9 |   287M |  36 |2080 |2519 |5441 |  22k|  2 | 539 |1376 | 3.606545e+01 | 8.298494e+01 | 130.10%| unknown
* 503s|  4116 |   657 |  1490k| 360.7 |    LP  |  36 |2080 |2519 |5442 |  22k|  1 | 539 |1376 | 3.606545e+01 | 8.290399e+01 | 129.87%| unknown
* 504s|  4133 |   656 |  1491k| 359.4 |    LP  |  36 |2080 |2519 |5442 |  22k|  2 | 539 |1376 | 3.606545e+01 | 8.258328e+01 | 128.98%| unknown
* 504s|  4134 |   655 |  1491k| 359.3 |    LP  |  36 |2080 |2519 |5442 |  22k|  2 | 539 |1376 | 3.606545e+01 | 8.253840e+01 | 128.86%| unknown
* 504s|  4137 |   656 |  1491k| 359.1 |    LP  |  36 |2080 |2519 |5442 |  22k|  2 | 539 |1376 | 3.606545e+01 | 8.222030e+01 | 127.98%| unknown
  512s|  4200 |   661 |  1516k| 359.6 |   290M |  36 |2080 |2518 |5407 |  22k|  0 | 539 |1397 | 3.653131e+01 | 8.222030e+01 | 125.07%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  524s|  4300 |   667 |  1550k| 359.3 |   292M |  36 |2080 |2561 |5162 |  22k|  0 | 583 |1444 | 3.700284e+01 | 8.222030e+01 | 122.20%| unknown
  535s|  4400 |   675 |  1583k| 358.6 |   294M |  36 |2080 |2560 |5424 |  23k|  3 | 583 |1462 | 3.707122e+01 | 8.222030e+01 | 121.79%| unknown
  556s|  4500 |   685 |  1643k| 364.1 |   300M |  36 |2080 |2564 |5404 |  24k|  0 | 587 |1503 | 3.718601e+01 | 8.222030e+01 | 121.11%| unknown
  566s|  4600 |   687 |  1674k| 362.7 |   303M |  36 |2080 |2574 |5400 |  25k|  2 | 597 |1523 | 3.726309e+01 | 8.222030e+01 | 120.65%| unknown
* 592s|  4689 |   712 |  1762k| 374.7 |    LP  |  36 |2080 |2586 |5504 |  26k|  2 | 612 |1570 | 3.793773e+01 | 8.221459e+01 | 116.71%| unknown
  597s|  4700 |   715 |  1774k| 376.4 |   321M |  36 |2080 |2586 |5512 |  27k|  0 | 612 |1582 | 3.795749e+01 | 8.221459e+01 | 116.60%| unknown
  605s|  4800 |   715 |  1803k| 374.6 |   322M |  36 |2080 |2586 |5458 |  27k|  0 | 616 |1594 | 3.807454e+01 | 8.221459e+01 | 115.93%| unknown
  621s|  4900 |   731 |  1850k| 376.6 |   327M |  36 |2080 |2595 |5482 |  28k|  0 | 627 |1630 | 3.824783e+01 | 8.221459e+01 | 114.95%| unknown
  633s|  5000 |   735 |  1890k| 377.1 |   330M |  36 |2080 |2635 |5581 |  28k|  0 | 671 |1662 | 3.887897e+01 | 8.221459e+01 | 111.46%| unknown
  645s|  5100 |   745 |  1930k| 377.5 |   330M |  36 |2080 |2656 |5505 |  28k|  0 | 695 |1694 | 3.904488e+01 | 8.221459e+01 | 110.56%| unknown
  670s|  5200 |   753 |  2016k| 386.8 |   335M |  36 |2080 |2664 |5563 |  29k|  0 | 712 |1732 | 3.906475e+01 | 8.221459e+01 | 110.46%| unknown
Restart triggered after 50 consecutive estimations that the remaining tree will be large
(run 1, node 5255) performing user restart

(restart) converted 869 cuts from the global cut pool into linear constraints

presolving:
