SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]
Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)

External codes: 
  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]
  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)
  MPIR 3.0.0           Multiple Precision Integers and Rationals Library developed by W. Hart (mpir.org)
  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)
  PaPILO 1.0.2         parallel presolve for integer and linear optimization (https://github.com/lgottwald/PaPILO) [GitHash: 62d2842]
  bliss 0.73p          Computing Graph Automorphism Groups by T. Junttila and P. Kaski (http://www.tcs.hut.fi/Software/bliss/)
  Ipopt 3.12.9         Interior Point Optimizer developed by A. Waechter et.al. (www.coin-or.org/Ipopt)

user parameter file <scip.set> not found - using default parameters

read problem <C:\Users\claudio\Documents\GitHub\embedding\src\lp\N64_B0.5_diversified_classical\IPL_linearized_N64q40.00B32.lp>
============

original problem has 4160 variables (0 bin, 4160 int, 0 impl, 0 cont) and 12289 constraints

solve problem
=============

presolving:
(round 1, fast)       64 del vars, 64 del conss, 0 add conss, 0 chg bounds, 64 chg sides, 64 chg coeffs, 0 upgd conss, 0 impls, 8064 clqs
(round 2, fast)       64 del vars, 192 del conss, 0 add conss, 0 chg bounds, 64 chg sides, 64 chg coeffs, 0 upgd conss, 0 impls, 8064 clqs
   (0.0s) running MILP presolver
   (0.0s) MILP presolver found nothing
(round 3, exhaustive) 64 del vars, 192 del conss, 0 add conss, 0 chg bounds, 64 chg sides, 64 chg coeffs, 12096 upgd conss, 0 impls, 8064 clqs
(round 4, exhaustive) 64 del vars, 12288 del conss, 4032 add conss, 0 chg bounds, 64 chg sides, 64 chg coeffs, 12096 upgd conss, 0 impls, 8064 clqs
(round 5, exhaustive) 2080 del vars, 14304 del conss, 4032 add conss, 0 chg bounds, 64 chg sides, 64 chg coeffs, 12096 upgd conss, 0 impls, 4032 clqs
   (0.0s) probing: 51/2080 (2.5%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
   (0.0s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (0.0s) no symmetry present
presolving (6 rounds: 6 fast, 4 medium, 4 exhaustive):
 2080 deleted vars, 14304 deleted constraints, 4032 added constraints, 0 tightened bounds, 0 added holes, 64 changed sides, 64 changed coefficients
 0 implications, 4032 cliques
presolved problem has 2080 variables (2080 bin, 0 int, 0 impl, 0 cont) and 2017 constraints
   2016 constraints of type <and>
      1 constraints of type <linear>
Presolving Time: 0.00

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  8.0s|     1 |     0 |  5476 |     - |    85M |   0 |2080 |2089 |4599 | 635 | 29 |  72 |   0 |-4.871387e-01 | 5.747284e+00 |    Inf | unknown
  8.0s|     1 |     0 |  5558 |     - |    85M |   0 |2080 |2090 |4606 | 642 | 30 |  73 |   0 |-4.845609e-01 | 5.747284e+00 |    Inf | unknown
  8.0s|     1 |     0 |  5608 |     - |    85M |   0 |2080 |2091 |4611 | 647 | 31 |  74 |   0 |-4.837168e-01 | 5.747284e+00 |    Inf | unknown
  8.0s|     1 |     0 |  5650 |     - |    85M |   0 |2080 |2092 |4614 | 650 | 32 |  75 |   0 |-4.832216e-01 | 5.747284e+00 |    Inf | unknown
  8.0s|     1 |     0 |  5679 |     - |    85M |   0 |2080 |2093 |4615 | 651 | 33 |  76 |   0 |-4.829205e-01 | 5.747284e+00 |    Inf | unknown
  8.0s|     1 |     0 |  5744 |     - |    85M |   0 |2080 |2094 |4623 | 659 | 34 |  77 |   0 |-4.813776e-01 | 5.747284e+00 |    Inf | unknown
  9.0s|     1 |     0 |  5796 |     - |    85M |   0 |2080 |2094 |4603 | 665 | 35 |  77 |   0 |-4.804727e-01 | 5.747284e+00 |    Inf | unknown
  9.0s|     1 |     0 |  5854 |     - |    85M |   0 |2080 |2101 |4607 | 669 | 36 |  84 |   0 |-4.792464e-01 | 5.747284e+00 |    Inf | unknown
  9.0s|     1 |     0 |  5865 |     - |    85M |   0 |2080 |2102 |4608 | 670 | 37 |  85 |   0 |-4.791971e-01 | 5.747284e+00 |    Inf | unknown
 15.0s|     1 |     2 | 23425 |     - |    86M |   0 |2080 |2106 |4608 | 670 | 39 |  89 |  29 |-3.544703e-01 | 5.747284e+00 |    Inf | unknown
d34.0s|    16 |    17 | 29641 |1585.1 |pscostdi|  15 |2080 |2106 |4764 |   0 |  3 |  89 | 232 |-1.009665e-01 | 3.499194e+00 |    Inf | unknown
 50.0s|   100 |   101 | 80929 | 758.2 |   106M |  17 |2080 |2106 |4906 |1803 |  1 |  89 | 267 | 1.759362e-01 | 3.499194e+00 |1888.90%| unknown
 92.0s|   200 |   201 |233846 |1145.6 |   136M |  18 |2080 |2111 |5164 |3425 | 14 |  94 | 339 | 4.452730e-01 | 3.499194e+00 | 685.85%| unknown
* 106s|   230 |   229 |274254 |1172.0 |    LP  |  28 |2080 |2111 |4966 |3953 |  1 |  94 | 356 | 5.842580e-01 | 3.446954e+00 | 489.97%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
* 106s|   257 |   228 |275309 |1052.5 |    LP  |  30 |2080 |2111 |4970 |3959 |  2 |  94 | 356 | 5.842580e-01 | 3.435955e+00 | 488.09%| unknown
  111s|   300 |   239 |297196 | 974.4 |   148M |  31 |2080 |2133 |4989 |4518 |  1 | 116 | 367 | 7.420465e-01 | 3.435955e+00 | 363.04%| unknown
  114s|   400 |   243 |307068 | 754.9 |   153M |  32 |2080 |2133 |4973 |4774 |  0 | 116 | 367 | 7.623603e-01 | 3.435955e+00 | 350.70%| unknown
L 117s|   457 |   244 |312985 | 673.5 |    rins|  32 |2080 |2135 |4985 |4813 |  2 | 118 | 379 | 8.237736e-01 | 3.416636e+00 | 314.75%| unknown
  121s|   500 |   255 |330480 | 650.5 |   158M |  32 |2080 |2135 |5059 |5201 |  0 | 118 | 379 | 8.318515e-01 | 3.416636e+00 | 310.73%| unknown
  125s|   600 |   271 |344491 | 565.3 |   160M |  32 |2080 |2135 |4999 |5499 |  0 | 118 | 392 | 8.680987e-01 | 3.416636e+00 | 293.58%| unknown
  131s|   700 |   283 |361127 | 508.2 |   165M |  33 |2080 |2148 |5043 |5972 |  0 | 131 | 421 | 9.199802e-01 | 3.416636e+00 | 271.38%| unknown
  141s|   800 |   313 |390443 | 481.3 |   173M |  33 |2080 |2158 |5189 |6683 |  2 | 141 | 440 | 9.874066e-01 | 3.416636e+00 | 246.02%| unknown
  154s|   900 |   329 |428312 | 469.9 |   182M |  34 |2080 |2160 |5262 |7244 |  3 | 143 | 460 | 9.949173e-01 | 3.416636e+00 | 243.41%| unknown
  159s|  1000 |   341 |445757 | 440.3 |   183M |  34 |2080 |2160 |5284 |7406 |  0 | 143 | 481 | 9.969949e-01 | 3.416636e+00 | 242.69%| unknown
  162s|  1100 |   345 |455854 | 409.5 |   184M |  36 |2080 |2172 |5314 |7446 |  3 | 155 | 515 | 1.001769e+00 | 3.416636e+00 | 241.06%| unknown
  168s|  1200 |   353 |481432 | 396.6 |   185M |  36 |2080 |2174 |5289 |7731 |  1 | 157 | 531 | 1.015657e+00 | 3.416636e+00 | 236.40%| unknown
  186s|  1300 |   377 |526522 | 400.8 |   200M |  36 |2080 |2174 |5296 |8591 |  0 | 157 | 560 | 1.055867e+00 | 3.416636e+00 | 223.59%| unknown
  193s|  1400 |   385 |547659 | 387.3 |   201M |  36 |2080 |2172 |5164 |8803 |  2 | 157 | 592 | 1.060487e+00 | 3.416636e+00 | 222.18%| unknown
  247s|  1500 |   447 |700205 | 463.2 |   253M |  36 |2080 |2188 |5437 |  11k|  0 | 173 | 693 | 1.099316e+00 | 3.416636e+00 | 210.80%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  290s|  1600 |   479 |828294 | 514.3 |   275M |  36 |2080 |2212 |5494 |  12k|  3 | 198 | 768 | 1.114217e+00 | 3.416636e+00 | 206.64%| unknown
  320s|  1700 |   501 |915444 | 535.4 |   290M |  36 |2080 |2220 |5386 |  14k|  2 | 208 | 817 | 1.158340e+00 | 3.416636e+00 | 194.96%| unknown
  339s|  1800 |   527 |971129 | 536.6 |   295M |  36 |2080 |2224 |5177 |  15k|  0 | 212 | 845 | 1.190008e+00 | 3.416636e+00 | 187.11%| unknown
* 340s|  1834 |   525 |973359 | 527.8 |    LP  |  36 |2080 |2224 |5187 |  15k|  3 | 212 | 859 | 1.190008e+00 | 3.398149e+00 | 185.56%| unknown
  358s|  1900 |   539 |  1044k| 547.0 |   301M |  36 |2080 |2244 |5308 |  16k|  2 | 232 | 879 | 1.203786e+00 | 3.398149e+00 | 182.29%| unknown
  362s|  2000 |   547 |  1060k| 527.4 |   305M |  36 |2080 |2254 |5196 |  16k|  0 | 242 | 898 | 1.210127e+00 | 3.398149e+00 | 180.81%| unknown
  366s|  2100 |   553 |  1071k| 507.8 |   306M |  36 |2080 |2264 |5188 |  16k|  0 | 252 | 917 | 1.221534e+00 | 3.398149e+00 | 178.19%| unknown
  377s|  2200 |   567 |  1102k| 498.9 |   309M |  37 |2080 |2267 |5263 |  17k|  0 | 255 | 937 | 1.226932e+00 | 3.398149e+00 | 176.96%| unknown
* 384s|  2300 |   575 |  1125k| 487.0 |    LP  |  37 |2080 |2284 |5242 |  17k|  2 | 272 | 955 | 1.232917e+00 | 3.387298e+00 | 174.74%| unknown
  398s|  2400 |   593 |  1169k| 484.9 |   316M |  37 |2080 |2300 |5239 |  18k|  1 | 288 | 985 | 1.256547e+00 | 3.387298e+00 | 169.57%| unknown
  404s|  2500 |   609 |  1189k| 473.8 |   319M |  37 |2080 |2304 |5251 |  18k|  0 | 292 |1007 | 1.259595e+00 | 3.387298e+00 | 168.92%| unknown
L 414s|  2576 |   621 |  1217k| 470.5 |    rins|  37 |2080 |2304 |5268 |  19k|  2 | 292 |1025 | 1.302657e+00 | 3.340573e+00 | 156.44%| unknown
  419s|  2600 |   625 |  1231k| 471.5 |   324M |  37 |2080 |2304 |5324 |  19k|  0 | 292 |1034 | 1.306357e+00 | 3.340573e+00 | 155.72%| unknown
  433s|  2700 |   635 |  1268k| 467.7 |   332M |  37 |2080 |2314 |5272 |  20k|  0 | 302 |1055 | 1.314565e+00 | 3.340573e+00 | 154.12%| unknown
  441s|  2800 |   643 |  1292k| 459.5 |   333M |  37 |2080 |2313 |5097 |  21k|  2 | 303 |1082 | 1.340837e+00 | 3.340573e+00 | 149.14%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
L 442s|  2848 |   646 |  1296k| 453.4 |    rins|  37 |2080 |2311 |5165 |  21k|  2 | 305 |1082 | 1.340837e+00 | 3.296220e+00 | 145.83%| unknown
  449s|  2900 |   656 |  1319k| 453.0 |   336M |  37 |2080 |2311 |5310 |  21k|  2 | 305 |1097 | 1.364546e+00 | 3.296220e+00 | 141.56%| unknown
  454s|  3000 |   668 |  1336k| 443.8 |   336M |  37 |2080 |2311 |5345 |  21k|  2 | 305 |1118 | 1.372489e+00 | 3.296220e+00 | 140.16%| unknown
* 456s|  3057 |   673 |  1345k| 438.3 |    LP  |  37 |2080 |2310 |5363 |  21k|  2 | 305 |1121 | 1.372489e+00 | 3.296217e+00 | 140.16%| unknown
* 465s|  3091 |   677 |  1368k| 441.1 |    LP  |  37 |2080 |2320 |5398 |  22k|  2 | 315 |1141 | 1.376596e+00 | 3.291695e+00 | 139.12%| unknown
  465s|  3100 |   678 |  1369k| 440.2 |   337M |  37 |2080 |2320 |5353 |  22k|  0 | 315 |1141 | 1.376596e+00 | 3.291695e+00 | 139.12%| unknown
  477s|  3200 |   684 |  1426k| 444.1 |   339M |  37 |2080 |2330 |5375 |  22k|  3 | 325 |1154 | 1.385301e+00 | 3.291695e+00 | 137.62%| unknown
  491s|  3300 |   694 |  1468k| 443.4 |   343M |  37 |2080 |2397 |5381 |  23k|  0 | 392 |1208 | 1.387788e+00 | 3.291695e+00 | 137.19%| unknown
  493s|  3400 |   690 |  1476k| 432.6 |   343M |  37 |2080 |2400 |5392 |  23k|  0 | 396 |1208 | 1.387788e+00 | 3.291695e+00 | 137.19%| unknown
  506s|  3500 |   718 |  1518k| 432.3 |   345M |  37 |2080 |2421 |5432 |  24k|  2 | 418 |1238 | 1.436381e+00 | 3.291695e+00 | 129.17%| unknown
  514s|  3600 |   720 |  1542k| 427.0 |   347M |  37 |2080 |2422 |5185 |  24k|  2 | 420 |1252 | 1.438022e+00 | 3.291695e+00 | 128.90%| unknown
  528s|  3700 |   730 |  1582k| 426.3 |   349M |  37 |2080 |2444 |5311 |  25k|  0 | 443 |1282 | 1.449851e+00 | 3.291695e+00 | 127.04%| unknown
  541s|  3800 |   744 |  1622k| 425.5 |   351M |  37 |2080 |2454 |5256 |  26k|  2 | 453 |1314 | 1.460831e+00 | 3.291695e+00 | 125.33%| unknown
  560s|  3900 |   752 |  1681k| 429.7 |   354M |  37 |2080 |2484 |5275 |  27k|  0 | 483 |1361 | 1.463363e+00 | 3.291695e+00 | 124.94%| unknown
  585s|  4000 |   778 |  1771k| 441.4 |   360M |  37 |2080 |2491 |5345 |  28k|  0 | 493 |1406 | 1.485736e+00 | 3.291695e+00 | 121.55%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  596s|  4100 |   782 |  1804k| 438.7 |   362M |  37 |2080 |2491 |5201 |  29k|  0 | 493 |1447 | 1.490105e+00 | 3.291695e+00 | 120.90%| unknown
  603s|  4200 |   792 |  1829k| 434.4 |   366M |  37 |2080 |2490 |5320 |  29k|  1 | 493 |1456 | 1.491029e+00 | 3.291695e+00 | 120.77%| unknown
  609s|  4300 |   798 |  1848k| 428.7 |   366M |  37 |2080 |2500 |5327 |  30k|  1 | 503 |1478 | 1.509430e+00 | 3.291695e+00 | 118.08%| unknown
  625s|  4400 |   808 |  1897k| 430.1 |   374M |  37 |2080 |2499 |5359 |  31k|  0 | 503 |1511 | 1.519074e+00 | 3.291695e+00 | 116.69%| unknown
  628s|  4500 |   808 |  1909k| 423.1 |   374M |  37 |2080 |2509 |5208 |  31k|  1 | 513 |1518 | 1.519074e+00 | 3.291695e+00 | 116.69%| unknown
  636s|  4600 |   814 |  1934k| 419.3 |   375M |  37 |2080 |2540 |5362 |  31k|  1 | 545 |1548 | 1.540817e+00 | 3.291695e+00 | 113.63%| unknown
  652s|  4700 |   834 |  1982k| 420.6 |   377M |  37 |2080 |2546 |5319 |  32k|  0 | 552 |1567 | 1.571607e+00 | 3.291695e+00 | 109.45%| unknown
  675s|  4800 |   836 |  2065k| 429.2 |   381M |  37 |2080 |2557 |5250 |  33k|  2 | 563 |1604 | 1.572027e+00 | 3.291695e+00 | 109.39%| unknown
  699s|  4900 |   852 |  2134k| 434.6 |   387M |  37 |2080 |2589 |5359 |  34k|  1 | 596 |1663 | 1.582617e+00 | 3.291695e+00 | 107.99%| unknown
Restart triggered after 50 consecutive estimations that the remaining tree will be large
(run 1, node 4935) performing user restart

(restart) converted 705 cuts from the global cut pool into linear constraints

presolving:
(round 1, exhaustive) 0 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 705 upgd conss, 0 impls, 4032 clqs
(round 2, exhaustive) 0 del vars, 11 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 10 chg coeffs, 705 upgd conss, 0 impls, 4032 clqs
presolving (3 rounds: 3 fast, 3 medium, 3 exhaustive):
 0 deleted vars, 11 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 10 changed coefficients
 0 implications, 4032 cliques
presolved problem has 2080 variables (2080 bin, 0 int, 0 impl, 0 cont) and 3283 constraints
    599 constraints of type <knapsack>
    108 constraints of type <setppc>
   2016 constraints of type <and>
      1 constraints of type <linear>
    559 constraints of type <logicor>
Presolving Time: 0.00
transformed 33/33 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  701s|     1 |     0 |  2142k|     - |   384M |   0 |2080 |3283 |4738 |   0 |  0 | 596 |1663 | 1.582617e+00 | 3.291695e+00 | 107.99%| unknown
  702s|     1 |     0 |  2143k|     - |   386M |   0 |2080 |3283 |4810 |  72 |  1 | 596 |1663 | 1.582617e+00 | 3.291695e+00 | 107.99%| unknown
  702s|     1 |     0 |  2143k|     - |   387M |   0 |2080 |3284 |4830 |  92 |  2 | 597 |1663 | 1.582617e+00 | 3.291695e+00 | 107.99%| unknown
  702s|     1 |     0 |  2143k|     - |   387M |   0 |2080 |3289 |4849 | 111 |  3 | 602 |1663 | 1.582617e+00 | 3.291695e+00 | 107.99%| unknown
  703s|     1 |     0 |  2144k|     - |   388M |   0 |2080 |3292 |4877 | 139 |  4 | 605 |1663 | 1.582617e+00 | 3.291695e+00 | 107.99%| unknown
  704s|     1 |     0 |  2144k|     - |   392M |   0 |2080 |3293 |4897 | 159 |  5 | 606 |1663 | 1.582617e+00 | 3.291695e+00 | 107.99%| unknown
  704s|     1 |     0 |  2145k|     - |   393M |   0 |2080 |3294 |4924 | 186 |  6 | 607 |1663 | 1.582617e+00 | 3.291695e+00 | 107.99%| unknown
  705s|     1 |     0 |  2145k|     - |   394M |   0 |2080 |3294 |4942 | 204 |  7 | 607 |1663 | 1.582617e+00 | 3.291695e+00 | 107.99%| unknown
  705s|     1 |     0 |  2146k|     - |   400M |   0 |2080 |3294 |4957 | 219 |  8 | 607 |1663 | 1.582617e+00 | 3.291695e+00 | 107.99%| unknown
  706s|     1 |     0 |  2146k|     - |   405M |   0 |2080 |3295 |4972 | 234 |  9 | 608 |1663 | 1.582617e+00 | 3.291695e+00 | 107.99%| unknown
  707s|     1 |     0 |  2147k|     - |   406M |   0 |2080 |3299 |4993 | 255 | 10 | 612 |1663 | 1.582617e+00 | 3.291695e+00 | 107.99%| unknown
  707s|     1 |     0 |  2147k|     - |   410M |   0 |2080 |3299 |5021 | 283 | 11 | 612 |1663 | 1.582617e+00 | 3.291695e+00 | 107.99%| unknown
  708s|     1 |     0 |  2148k|     - |   418M |   0 |2080 |3299 |5033 | 295 | 12 | 612 |1663 | 1.582617e+00 | 3.291695e+00 | 107.99%| unknown
