SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]
Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)

External codes: 
  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]
  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)
  MPIR 3.0.0           Multiple Precision Integers and Rationals Library developed by W. Hart (mpir.org)
  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)
  PaPILO 1.0.2         parallel presolve for integer and linear optimization (https://github.com/lgottwald/PaPILO) [GitHash: 62d2842]
  bliss 0.73p          Computing Graph Automorphism Groups by T. Junttila and P. Kaski (http://www.tcs.hut.fi/Software/bliss/)
  Ipopt 3.12.9         Interior Point Optimizer developed by A. Waechter et.al. (www.coin-or.org/Ipopt)

user parameter file <scip.set> not found - using default parameters

read problem <C:\Users\claudio\Documents\GitHub\embedding\src\lp\N64_B0.5_diversified_classical\IPL_linearized_N64q80.00B32.lp>
============

original problem has 4160 variables (0 bin, 4160 int, 0 impl, 0 cont) and 12289 constraints

solve problem
=============

presolving:
(round 1, fast)       64 del vars, 64 del conss, 0 add conss, 0 chg bounds, 64 chg sides, 64 chg coeffs, 0 upgd conss, 0 impls, 8064 clqs
(round 2, fast)       64 del vars, 192 del conss, 0 add conss, 0 chg bounds, 64 chg sides, 64 chg coeffs, 0 upgd conss, 0 impls, 8064 clqs
   (0.0s) running MILP presolver
   (1.0s) MILP presolver found nothing
(round 3, exhaustive) 64 del vars, 192 del conss, 0 add conss, 0 chg bounds, 64 chg sides, 64 chg coeffs, 12096 upgd conss, 0 impls, 8064 clqs
(round 4, exhaustive) 64 del vars, 12288 del conss, 4032 add conss, 0 chg bounds, 64 chg sides, 64 chg coeffs, 12096 upgd conss, 0 impls, 8064 clqs
(round 5, exhaustive) 2080 del vars, 14304 del conss, 4032 add conss, 0 chg bounds, 64 chg sides, 64 chg coeffs, 12096 upgd conss, 0 impls, 4032 clqs
   (1.0s) probing: 51/2080 (2.5%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (1.0s) probing aborted: 50/50 successive totally useless probings
   (1.0s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (1.0s) no symmetry present
presolving (6 rounds: 6 fast, 4 medium, 4 exhaustive):
 2080 deleted vars, 14304 deleted constraints, 4032 added constraints, 0 tightened bounds, 0 added holes, 64 changed sides, 64 changed coefficients
 0 implications, 4032 cliques
presolved problem has 2080 variables (2080 bin, 0 int, 0 impl, 0 cont) and 2017 constraints
   2016 constraints of type <and>
      1 constraints of type <linear>
Presolving Time: 1.00

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  631s|     1 |     0 |  1850k|     - |   406M |   0 |2080 |3578 |5146 | 450 | 20 | 888 |1361 | 2.946686e+00 | 6.526972e+00 | 121.50%| unknown
  631s|     1 |     0 |  1851k|     - |   406M |   0 |2080 |3577 |5159 | 463 | 21 | 888 |1361 | 2.946686e+00 | 6.526972e+00 | 121.50%| unknown
  631s|     1 |     0 |  1851k|     - |   406M |   0 |2080 |3577 |5168 | 472 | 22 | 888 |1361 | 2.946686e+00 | 6.526972e+00 | 121.50%| unknown
  631s|     1 |     0 |  1852k|     - |   406M |   0 |2080 |3583 |5184 | 488 | 23 | 894 |1361 | 2.946686e+00 | 6.526972e+00 | 121.50%| unknown
  632s|     1 |     0 |  1852k|     - |   406M |   0 |2080 |3586 |5193 | 497 | 24 | 897 |1361 | 2.946686e+00 | 6.526972e+00 | 121.50%| unknown
  632s|     1 |     0 |  1852k|     - |   406M |   0 |2080 |3587 |5168 | 509 | 25 | 898 |1361 | 2.946686e+00 | 6.526972e+00 | 121.50%| unknown
  632s|     1 |     0 |  1853k|     - |   406M |   0 |2080 |3587 |5177 | 518 | 26 | 898 |1361 | 2.946686e+00 | 6.526972e+00 | 121.50%| unknown
  632s|     1 |     0 |  1853k|     - |   406M |   0 |2080 |3587 |5187 | 528 | 27 | 898 |1361 | 2.946686e+00 | 6.526972e+00 | 121.50%| unknown
  632s|     1 |     0 |  1853k|     - |   406M |   0 |2080 |3587 |5203 | 544 | 28 | 898 |1361 | 2.946686e+00 | 6.526972e+00 | 121.50%| unknown
  632s|     1 |     0 |  1853k|     - |   406M |   0 |2080 |3589 |5206 | 547 | 29 | 900 |1361 | 2.946686e+00 | 6.526972e+00 | 121.50%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  632s|     1 |     0 |  1853k|     - |   406M |   0 |2080 |3590 |5208 | 549 | 30 | 901 |1361 | 2.946686e+00 | 6.526972e+00 | 121.50%| unknown
  632s|     1 |     0 |  1853k|     - |   406M |   0 |2080 |3595 |5168 | 552 | 31 | 906 |1361 | 2.946686e+00 | 6.526972e+00 | 121.50%| unknown
  632s|     1 |     0 |  1853k|     - |   406M |   0 |2080 |3603 |5171 | 555 | 32 | 914 |1361 | 2.946686e+00 | 6.526972e+00 | 121.50%| unknown
  632s|     1 |     0 |  1853k|     - |   406M |   0 |2080 |3604 |5174 | 558 | 33 | 915 |1361 | 2.946686e+00 | 6.526972e+00 | 121.50%| unknown
  632s|     1 |     0 |  1853k|     - |   406M |   0 |2080 |3605 |5175 | 559 | 34 | 916 |1361 | 2.946686e+00 | 6.526972e+00 | 121.50%| unknown
  636s|     1 |     2 |  1865k|     - |   406M |   0 |2080 |3605 |5175 | 559 | 36 | 916 |1366 | 2.946686e+00 | 6.526972e+00 | 121.50%| unknown
  648s|   100 |    27 |  1895k| 627.4 |   411M |  28 |2080 |3614 |5266 | 795 |  1 | 925 |1405 | 2.946686e+00 | 6.526972e+00 | 121.50%| unknown
  657s|   200 |    43 |  1929k| 618.0 |   414M |  31 |2080 |3635 |5298 | 902 |  1 | 947 |1424 | 2.946686e+00 | 6.526972e+00 | 121.50%| unknown
  664s|   300 |    49 |  1955k| 606.7 |   414M |  32 |2080 |3637 |5309 | 941 |  1 | 952 |1435 | 2.946686e+00 | 6.526972e+00 | 121.50%| unknown
  667s|   400 |    51 |  1968k| 592.0 |   414M |  32 |2080 |3647 |5274 | 976 |  1 | 963 |1456 | 2.946686e+00 | 6.526972e+00 | 121.50%| unknown
  672s|   500 |    57 |  1983k| 579.2 |   414M |  32 |2080 |3665 |5285 |1046 |  0 | 981 |1481 | 2.946686e+00 | 6.526972e+00 | 121.50%| unknown
  678s|   600 |    67 |  2003k| 568.1 |   415M |  32 |2080 |3717 |5314 |1131 |  0 |1037 |1504 | 3.030553e+00 | 6.526972e+00 | 115.37%| unknown
  684s|   700 |    69 |  2023k| 558.0 |   415M |  32 |2080 |3753 |5278 |1198 |  0 |1077 |1541 | 3.079819e+00 | 6.526972e+00 | 111.93%| unknown
  690s|   800 |    83 |  2042k| 547.9 |   416M |  32 |2080 |3750 |5273 |1296 |  2 |1077 |1567 | 3.162894e+00 | 6.526972e+00 | 106.36%| unknown
  694s|   900 |    87 |  2056k| 537.0 |   411M |  33 |2080 |3771 |5284 |1360 |  1 |1099 |1608 | 3.206543e+00 | 6.526972e+00 | 103.55%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  704s|  1000 |    97 |  2090k| 531.9 |   403M |  33 |2080 |3817 |5316 |1428 |  1 |1149 |1651 | 3.215751e+00 | 6.526972e+00 | 102.97%| unknown
  710s|  1100 |   103 |  2112k| 524.1 |   377M |  33 |2080 |3834 |5295 |1580 |  0 |1170 |1674 | 3.245575e+00 | 6.526972e+00 | 101.10%| unknown
  716s|  1200 |   107 |  2128k| 515.2 |   379M |  33 |2080 |3856 |5292 |1759 |  3 |1193 |1704 | 3.253809e+00 | 6.526972e+00 | 100.59%| unknown
  724s|  1300 |   111 |  2150k| 508.2 |   379M |  33 |2080 |3883 |5302 |1971 |  0 |1220 |1742 | 3.269641e+00 | 6.526972e+00 |  99.62%| unknown
  736s|  1400 |   127 |  2184k| 504.2 |   382M |  33 |2080 |3882 |5319 |2340 |  3 |1230 |1761 | 3.330026e+00 | 6.526972e+00 |  96.00%| unknown
  741s|  1500 |   133 |  2201k| 496.7 |   382M |  33 |2080 |3918 |5291 |2403 |  2 |1270 |1815 | 3.374226e+00 | 6.526972e+00 |  93.44%| unknown
  750s|  1600 |   133 |  2227k| 491.3 |   383M |  33 |2080 |4029 |5325 |2691 |  0 |1383 |1885 | 3.376257e+00 | 6.526972e+00 |  93.32%| unknown
  764s|  1700 |   147 |  2266k| 489.1 |   385M |  33 |2080 |4072 |5344 |3198 |  2 |1433 |1935 | 3.391022e+00 | 6.526972e+00 |  92.48%| unknown
  771s|  1800 |   151 |  2287k| 483.2 |   385M |  33 |2080 |4138 |5339 |3315 |  0 |1506 |1987 | 3.419166e+00 | 6.526972e+00 |  90.89%| unknown
  783s|  1900 |   159 |  2345k| 485.1 |   385M |  33 |2080 |4182 |5332 |3465 |  0 |1565 |2024 | 3.459016e+00 | 6.526972e+00 |  88.69%| unknown
  801s|  2000 |   173 |  2396k| 485.7 |   387M |  33 |2080 |4267 |5314 |3964 |  0 |1664 |2118 | 3.475344e+00 | 6.526972e+00 |  87.81%| unknown
  814s|  2100 |   185 |  2430k| 482.8 |   389M |  33 |2080 |4264 |5360 |4432 |  2 |1674 |2155 | 3.543044e+00 | 6.526972e+00 |  84.22%| unknown
  822s|  2200 |   191 |  2456k| 478.5 |   389M |  33 |2080 |4287 |5364 |4541 |  0 |1704 |2235 | 3.543044e+00 | 6.526972e+00 |  84.22%| unknown
  830s|  2300 |   191 |  2481k| 474.0 |   390M |  33 |2080 |4360 |5358 |4677 |  2 |1785 |2307 | 3.548120e+00 | 6.526972e+00 |  83.96%| unknown
  841s|  2400 |   201 |  2513k| 471.2 |   391M |  33 |2080 |4390 |5370 |5017 |  0 |1826 |2363 | 3.581771e+00 | 6.526972e+00 |  82.23%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  854s|  2500 |   221 |  2553k| 469.7 |   392M |  33 |2080 |4401 |5370 |5363 |  0 |1856 |2419 | 3.667668e+00 | 6.526972e+00 |  77.96%| unknown
  862s|  2600 |   219 |  2578k| 465.7 |   392M |  33 |2080 |4425 |5372 |5619 |  0 |1892 |2480 | 3.677562e+00 | 6.526972e+00 |  77.48%| unknown
  880s|  2700 |   233 |  2625k| 465.8 |   395M |  33 |2080 |4428 |5396 |6268 |  1 |1914 |2525 | 3.707603e+00 | 6.526972e+00 |  76.04%| unknown
  888s|  2800 |   239 |  2649k| 461.9 |   396M |  33 |2080 |4471 |5379 |6498 |  1 |1965 |2573 | 3.707603e+00 | 6.526972e+00 |  76.04%| unknown
  907s|  2900 |   245 |  2713k| 464.9 |   399M |  33 |2080 |4489 |5415 |7046 |  0 |1997 |2617 | 3.723808e+00 | 6.526972e+00 |  75.28%| unknown
  933s|  3000 |   261 |  2784k| 469.2 |   407M |  33 |2080 |4476 |5447 |8130 |  0 |2022 |2670 | 3.744046e+00 | 6.526972e+00 |  74.33%| unknown
  952s|  3100 |   275 |  2839k| 470.4 |   411M |  33 |2080 |4525 |5582 |8745 |  0 |2079 |2719 | 3.746942e+00 | 6.526972e+00 |  74.19%| unknown
  962s|  3200 |   279 |  2868k| 467.5 |   413M |  33 |2080 |4579 |5566 |9011 |  2 |2141 |2763 | 3.757269e+00 | 6.526972e+00 |  73.72%| unknown
  974s|  3300 |   281 |  2922k| 468.6 |   413M |  33 |2080 |4579 |5565 |9186 |  0 |2151 |2793 | 3.760142e+00 | 6.526972e+00 |  73.58%| unknown
  982s|  3400 |   289 |  2947k| 465.1 |   414M |  35 |2080 |4621 |5575 |9276 |  0 |2226 |2834 | 3.790889e+00 | 6.526972e+00 |  72.18%| unknown
 1001s|  3500 |   311 |  2999k| 466.0 |   416M |  35 |2080 |4602 |5589 |9999 |  0 |2254 |2871 | 3.838525e+00 | 6.526972e+00 |  70.04%| unknown
 1010s|  3600 |   315 |  3027k| 463.2 |   417M |  35 |2080 |4687 |5578 |  10k|  1 |2352 |2933 | 3.856879e+00 | 6.526972e+00 |  69.23%| unknown
 1017s|  3700 |   315 |  3052k| 459.9 |   418M |  35 |2080 |4724 |5577 |  10k|  0 |2394 |3000 | 3.856879e+00 | 6.526972e+00 |  69.23%| unknown
 1026s|  3800 |   317 |  3078k| 457.0 |   420M |  35 |2080 |4743 |5587 |  10k|  0 |2420 |3051 | 3.858754e+00 | 6.526972e+00 |  69.15%| unknown
 1053s|  3900 |   331 |  3158k| 462.1 |   424M |  35 |2080 |4767 |5642 |  11k|  0 |2477 |3133 | 3.874415e+00 | 6.526972e+00 |  68.46%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1072s|  4000 |   347 |  3213k| 463.3 |   427M |  35 |2080 |4778 |5600 |  12k|  1 |2510 |3198 | 3.884208e+00 | 6.526972e+00 |  68.04%| unknown
 1098s|  4100 |   359 |  3308k| 470.3 |   432M |  35 |2080 |4766 |5652 |  13k|  0 |2522 |3239 | 3.899010e+00 | 6.526972e+00 |  67.40%| unknown
 1108s|  4200 |   367 |  3336k| 467.6 |   434M |  35 |2080 |4744 |5663 |  13k|  1 |2536 |3276 | 3.928157e+00 | 6.526972e+00 |  66.16%| unknown
 1120s|  4300 |   377 |  3375k| 466.5 |   435M |  35 |2080 |4805 |5639 |  13k|  0 |2604 |3322 | 3.941057e+00 | 6.526972e+00 |  65.61%| unknown
 1131s|  4400 |   383 |  3405k| 464.2 |   437M |  35 |2080 |4817 |5652 |  14k|  2 |2648 |3369 | 3.966705e+00 | 6.526972e+00 |  64.54%| unknown
*1131s|  4413 |   386 |  3406k| 463.5 |strongbr|  35 |2080 |4817 |5657 |  14k|  1 |2648 |3373 | 3.966705e+00 | 6.488989e+00 |  63.59%| unknown
*1131s|  4414 |   385 |  3406k| 463.5 |strongbr|  35 |2080 |4817 |5657 |  14k|  2 |2648 |3375 | 3.966705e+00 | 6.486052e+00 |  63.51%| unknown
*1131s|  4415 |   384 |  3406k| 463.4 |strongbr|  35 |2080 |4827 |5657 |  14k|  1 |2658 |3379 | 3.966705e+00 | 6.460378e+00 |  62.87%| unknown
*1131s|  4415 |   384 |  3406k| 463.4 |    LP  |  35 |2080 |4827 |5657 |  14k|  3 |2658 |3383 | 3.966705e+00 | 6.457253e+00 |  62.79%| unknown
 1140s|  4500 |   387 |  3432k| 461.6 |   441M |  35 |2080 |4889 |5626 |  14k|  1 |2733 |3427 | 3.972174e+00 | 6.457253e+00 |  62.56%| unknown
 1157s|  4600 |   399 |  3481k| 461.9 |   442M |  35 |2080 |4907 |5608 |  15k|  3 |2783 |3481 | 4.001363e+00 | 6.457253e+00 |  61.38%| unknown
 1169s|  4700 |   407 |  3517k| 460.6 |   443M |  35 |2080 |4896 |5619 |  15k|  0 |2797 |3515 | 4.047704e+00 | 6.457253e+00 |  59.53%| unknown
 1185s|  4800 |   411 |  3568k| 461.2 |   445M |  35 |2080 |4936 |5586 |  15k|  2 |2894 |3580 | 4.077821e+00 | 6.457253e+00 |  58.35%| unknown
 1201s|  4900 |   419 |  3599k| 459.3 |   445M |  35 |2080 |4973 |5647 |  16k|  3 |2954 |3678 | 4.083894e+00 | 6.457253e+00 |  58.12%| unknown
 1222s|  5000 |   427 |  3660k| 461.2 |   453M |  35 |2080 |4985 |5671 |  17k|  1 |2994 |3731 | 4.100100e+00 | 6.457253e+00 |  57.49%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1259s|  5100 |   451 |  3764k| 468.4 |   461M |  35 |2080 |5021 |5761 |  18k|  1 |3085 |3804 | 4.126649e+00 | 6.457253e+00 |  56.48%| unknown
 1290s|  5200 |   463 |  3885k| 477.7 |   469M |  35 |2080 |4991 |5778 |  19k|  0 |3137 |3844 | 4.129646e+00 | 6.457253e+00 |  56.36%| unknown
 1320s|  5300 |   473 |  3971k| 482.3 |   475M |  35 |2080 |5049 |5712 |  20k|  0 |3247 |3916 | 4.134515e+00 | 6.457253e+00 |  56.18%| unknown
 1343s|  5400 |   487 |  4052k| 486.3 |   481M |  35 |2080 |5116 |5640 |  21k|  2 |3346 |3965 | 4.147144e+00 | 6.457253e+00 |  55.70%| unknown
 1358s|  5500 |   483 |  4098k| 486.0 |   481M |  35 |2080 |5110 |5622 |  21k|  4 |3359 |4002 | 4.147144e+00 | 6.457253e+00 |  55.70%| unknown
 1375s|  5600 |   491 |  4164k| 488.0 |   485M |  35 |2080 |5171 |5748 |  22k|  0 |3455 |4037 | 4.150318e+00 | 6.457253e+00 |  55.58%| unknown
 1390s|  5700 |   501 |  4211k| 487.8 |   487M |  35 |2080 |5159 |5787 |  22k|  0 |3496 |4083 | 4.172204e+00 | 6.457253e+00 |  54.77%| unknown
 1408s|  5800 |   507 |  4263k| 488.2 |   489M |  35 |2080 |5149 |5788 |  22k|  3 |3536 |4123 | 4.172216e+00 | 6.457253e+00 |  54.77%| unknown
 1441s|  5900 |   529 |  4401k| 498.3 |   497M |  35 |2080 |5155 |5816 |  24k|  1 |3599 |4163 | 4.214310e+00 | 6.457253e+00 |  53.22%| unknown
 1459s|  6000 |   529 |  4458k| 499.2 |   502M |  35 |2080 |5260 |5716 |  24k|  0 |3719 |4207 | 4.214845e+00 | 6.457253e+00 |  53.20%| unknown
 1484s|  6100 |   539 |  4558k| 504.7 |   513M |  35 |2080 |5293 |5832 |  25k|  0 |3776 |4224 | 4.223189e+00 | 6.457253e+00 |  52.90%| unknown
 1505s|  6200 |   555 |  4631k| 507.1 |   516M |  35 |2080 |5349 |5768 |  26k|  0 |3866 |4255 | 4.245915e+00 | 6.457253e+00 |  52.08%| unknown
 1524s|  6300 |   561 |  4710k| 510.2 |   519M |  35 |2080 |5384 |5734 |  27k|  2 |3916 |4267 | 4.257374e+00 | 6.457253e+00 |  51.67%| unknown
 1554s|  6400 |   575 |  4834k| 518.1 |   523M |  35 |2080 |5369 |5727 |  27k|  2 |3959 |4300 | 4.267640e+00 | 6.457253e+00 |  51.31%| unknown
 1575s|  6500 |   589 |  4914k| 521.2 |   525M |  35 |2080 |5375 |5689 |  28k|  0 |3989 |4313 | 4.274481e+00 | 6.457253e+00 |  51.07%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1589s|  6600 |   589 |  4974k| 521.9 |   527M |  35 |2080 |5352 |5708 |  29k|  4 |3999 |4318 | 4.280366e+00 | 6.457253e+00 |  50.86%|  23.13%
 1608s|  6700 |   593 |  5037k| 523.1 |   528M |  35 |2080 |5313 |5744 |  29k|  0 |4009 |4344 | 4.280544e+00 | 6.457253e+00 |  50.85%|  23.23%
 1644s|  6800 |   613 |  5189k| 533.4 |   535M |  35 |2080 |5286 |5859 |  31k|  0 |4039 |4361 | 4.290332e+00 | 6.457253e+00 |  50.51%|  23.54%
 1683s|  6900 |   639 |  5320k| 541.3 |   543M |  35 |2080 |5290 |5898 |  33k|  4 |4097 |4401 | 4.306313e+00 | 6.457253e+00 |  49.95%|  24.12%
 1699s|  7000 |   645 |  5380k| 541.9 |   546M |  35 |2080 |5290 |5881 |  33k|  4 |4107 |4434 | 4.312403e+00 | 6.457253e+00 |  49.74%|  24.22%
 1803s|  7100 |   661 |  5518k| 550.4 |   543M |  35 |2080 |5472 |5782 |  34k|  0 |4461 |4948 | 4.339831e+00 | 6.457253e+00 |  48.79%|  24.75%
 1859s|  7200 |   669 |  5642k| 557.2 |   545M |  35 |2080 |5587 |5716 |  35k|  1 |4714 |5182 | 4.352842e+00 | 6.457253e+00 |  48.35%|  24.92%
 1887s|  7300 |   679 |  5727k| 560.0 |   549M |  35 |2080 |5660 |5731 |  36k|  2 |4807 |5250 | 4.355516e+00 | 6.457253e+00 |  48.25%|  25.23%
 1903s|  7400 |   681 |  5787k| 560.5 |   550M |  35 |2080 |5718 |5752 |  36k|  1 |4872 |5298 | 4.357620e+00 | 6.457253e+00 |  48.18%|  25.33%
 1916s|  7500 |   689 |  5830k| 559.2 |   551M |  35 |2080 |5761 |5752 |  37k|  1 |4917 |5335 | 4.357620e+00 | 6.457253e+00 |  48.18%|  25.38%
 1942s|  7600 |   703 |  5913k| 561.8 |   553M |  35 |2080 |5782 |5780 |  38k|  2 |4969 |5387 | 4.387492e+00 | 6.457253e+00 |  47.17%|  25.68%
 1965s|  7700 |   705 |  5998k| 564.5 |   554M |  35 |2080 |5806 |5744 |  39k|  0 |5023 |5406 | 4.398614e+00 | 6.457253e+00 |  46.80%|  25.87%
 2005s|  7800 |   715 |  6147k| 573.2 |   555M |  35 |2080 |5880 |5759 |  40k|  1 |5116 |5470 | 4.417222e+00 | 6.457253e+00 |  46.18%|  26.22%
 2038s|  7900 |   723 |  6228k| 575.4 |   556M |  35 |2080 |5965 |5759 |  40k|  2 |5246 |5571 | 4.419907e+00 | 6.457253e+00 |  46.09%|  26.41%
 2060s|  8000 |   713 |  6306k| 577.3 |   557M |  35 |2080 |6032 |5772 |  40k|  0 |5381 |5628 | 4.419907e+00 | 6.457253e+00 |  46.09%|  26.44%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2088s|  8100 |   719 |  6412k| 581.6 |   561M |  35 |2080 |6046 |5865 |  41k|  6 |5451 |5651 | 4.425474e+00 | 6.457253e+00 |  45.91%|  26.81%
 2107s|  8200 |   715 |  6497k| 584.1 |   561M |  35 |2080 |6026 |5840 |  41k|  0 |5481 |5662 | 4.433015e+00 | 6.457253e+00 |  45.66%|  27.05%
 2124s|  8300 |   719 |  6555k| 584.0 |   562M |  35 |2080 |6079 |5815 |  42k|  2 |5566 |5698 | 4.447408e+00 | 6.457253e+00 |  45.19%|  27.13%
 2158s|  8400 |   729 |  6650k| 587.2 |   563M |  35 |2080 |6077 |5769 |  43k|  3 |5672 |5798 | 4.468186e+00 | 6.457253e+00 |  44.52%|  27.42%
 2193s|  8500 |   747 |  6780k| 593.5 |   565M |  35 |2080 |6073 |5747 |  44k|  3 |5763 |5850 | 4.502971e+00 | 6.457253e+00 |  43.40%|  27.65%
 2215s|  8600 |   759 |  6874k| 596.5 |   567M |  35 |2080 |6077 |5778 |  45k|  1 |5793 |5857 | 4.512445e+00 | 6.457253e+00 |  43.10%|  27.91%
 2240s|  8700 |   769 |  6972k| 599.8 |   568M |  35 |2080 |6085 |5797 |  46k|  0 |5856 |5872 | 4.524259e+00 | 6.457253e+00 |  42.73%|  28.24%
 2277s|  8800 |   777 |  7099k| 605.6 |   579M |  35 |2080 |6026 |5709 |  47k|  2 |5910 |5917 | 4.530578e+00 | 6.457253e+00 |  42.53%|  28.75%
 2292s|  8900 |   787 |  7160k| 605.7 |   582M |  35 |2080 |6039 |5752 |  48k|  2 |5942 |5930 | 4.539993e+00 | 6.457253e+00 |  42.23%|  28.92%
 2304s|  9000 |   791 |  7212k| 604.9 |   582M |  35 |2080 |6068 |5753 |  48k|  0 |5986 |5939 | 4.544102e+00 | 6.457253e+00 |  42.10%|  29.07%
 2362s|  9100 |   799 |  7291k| 606.5 |   577M |  35 |2080 |6172 |5753 |  49k|  0 |6118 |6215 | 4.545572e+00 | 6.457253e+00 |  42.06%|  29.21%
 2411s|  9200 |   803 |  7379k| 608.7 |   578M |  35 |2080 |6255 |5559 |  50k|  3 |6253 |6421 | 4.560329e+00 | 6.457253e+00 |  41.60%|  29.51%
 2451s|  9300 |   817 |  7506k| 614.2 |   582M |  35 |2080 |6273 |5831 |  51k|  0 |6349 |6520 | 4.570050e+00 | 6.457253e+00 |  41.30%|  29.81%
 2483s|  9400 |   819 |  7625k| 618.8 |   585M |  35 |2080 |6284 |6112 |  52k|  3 |6416 |6540 | 4.596528e+00 | 6.457253e+00 |  40.48%|  30.23%
 2501s|  9500 |   827 |  7696k| 619.6 |   589M |  35 |2080 |6278 |5863 |  52k|  5 |6454 |6558 | 4.599655e+00 | 6.457253e+00 |  40.39%|  30.38%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2541s|  9600 |   849 |  7836k| 625.8 |   592M |  35 |2080 |6285 |5829 |  54k|  2 |6554 |6598 | 4.626054e+00 | 6.457253e+00 |  39.58%|  30.97%
 2603s|  9700 |   851 |  7942k| 629.2 |   601M |  35 |2080 |6460 |5894 |  54k|  1 |6799 |6846 | 4.636700e+00 | 6.457253e+00 |  39.26%|  31.27%
 2637s|  9800 |   841 |  8021k| 630.6 |   602M |  35 |2080 |6587 |5849 |  55k|  0 |6984 |6976 | 4.638069e+00 | 6.457253e+00 |  39.22%|  31.50%
 2678s|  9900 |   853 |  8158k| 636.3 |   610M |  35 |2080 |6505 |5643 |  55k|  1 |7095 |7035 | 4.655168e+00 | 6.457253e+00 |  38.71%|  31.75%
 2706s| 10000 |   853 |  8276k| 640.6 |   612M |  35 |2080 |6467 |5710 |  56k|  2 |7127 |7047 | 4.662238e+00 | 6.457253e+00 |  38.50%|  32.00%
 2732s| 10100 |   843 |  8375k| 643.2 |   619M |  35 |2080 |6494 |5814 |  56k|  0 |7231 |7085 | 4.664259e+00 | 6.457253e+00 |  38.44%|  32.37%
 2769s| 10200 |   853 |  8524k| 649.7 |   619M |  35 |2080 |6581 |5917 |  57k|  3 |7392 |7164 | 4.674432e+00 | 6.457253e+00 |  38.14%|  32.59%
 2792s| 10300 |   857 |  8612k| 651.4 |   621M |  35 |2080 |6574 |5827 |  58k|  0 |7440 |7188 | 4.675831e+00 | 6.457253e+00 |  38.10%|  32.75%
 2820s| 10400 |   865 |  8720k| 654.7 |   625M |  35 |2080 |6606 |5812 |  58k|  3 |7540 |7224 | 4.700644e+00 | 6.457253e+00 |  37.37%|  33.13%
 2851s| 10500 |   867 |  8825k| 657.6 |   626M |  35 |2080 |6606 |5855 |  59k|  2 |7605 |7268 | 4.719604e+00 | 6.457253e+00 |  36.82%|  33.44%
 2869s| 10600 |   871 |  8891k| 657.6 |   627M |  35 |2080 |6676 |5887 |  60k|  0 |7711 |7320 | 4.720318e+00 | 6.457253e+00 |  36.80%|  33.61%
 2898s| 10700 |   875 |  8967k| 658.4 |   627M |  35 |2080 |6795 |5923 |  60k|  0 |7855 |7434 | 4.728279e+00 | 6.457253e+00 |  36.57%|  33.73%
 2917s| 10800 |   879 |  9029k| 658.1 |   629M |  35 |2080 |6849 |5553 |  61k|  0 |7922 |7493 | 4.732529e+00 | 6.457253e+00 |  36.44%|  33.83%
 2941s| 10900 |   871 |  9114k| 659.5 |   629M |  35 |2080 |6849 |5806 |  61k|  0 |7976 |7552 | 4.746120e+00 | 6.457253e+00 |  36.05%|  34.19%
 2974s| 11000 |   875 |  9243k| 664.1 |   632M |  35 |2080 |6834 |5743 |  62k|  0 |8065 |7584 | 4.776312e+00 | 6.457253e+00 |  35.19%|  34.69%
