0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,1,0,0,0,1,1,0.0,-0.541958403091688,40
1,1,0,0,0,0,1,1,0.0,-0.5392507105638424,37
0,0,1,1,0,0,1,1,0.0,-0.5383397568180708,76
1,0,0,0,0,1,1,1,0.0,-0.5381906660143796,22
1,1,1,0,0,0,1,0,0.0,-0.5372930907460933,36
1,0,0,1,0,0,1,1,0.0,-0.5372365926996985,57
1,0,1,1,0,0,1,0,0.0,-0.5369144079658696,67
1,0,1,1,0,0,0,1,0.0,-0.5368032140215102,65
0,1,1,0,0,0,1,1,0.0,-0.5366123938597256,31
1,1,1,0,0,0,0,1,0.0,-0.5362904424205561,43
0,1,0,1,0,0,1,1,0.0,-0.536257895541103,87
1,0,1,0,0,1,1,0,0.0,-0.5352204740111124,33
0,0,0,1,0,1,1,1,0.0,-0.5344985912935689,66
1,1,0,1,0,0,1,0,0.0,-0.5344228123200401,47
1,0,1,0,0,1,0,1,0.0,-0.534306265267917,26
0,0,1,0,0,1,1,1,0.0,-0.5342423200253434,30
1,1,0,1,0,0,0,1,0.0,-0.5341659696202796,64
0,1,1,1,0,0,1,0,0.0,-0.533193670849658,76
1,0,0,1,0,1,1,0,0.0,-0.532960965171907,48
1,0,0,1,0,1,0,1,0.0,-0.5327925620544884,47
1,1,1,1,0,0,0,0,0.0,-0.5324391125657069,56
0,1,1,1,0,0,0,1,0.0,-0.5323422574668406,83
1,1,0,0,0,1,1,0,0.0,-0.5317820843613518,30
0,1,0,0,0,1,1,1,0.0,-0.531213664744445,20
1,1,0,0,0,1,0,1,0.0,-0.5307222268627556,28
0,0,1,1,0,1,1,0,0.0,-0.5304217944166056,50
1,0,1,1,0,1,0,0,0.0,-0.5300531328143974,34
0,0,1,1,0,1,0,1,0.0,-0.52965882061613,44
0,1,0,1,0,1,1,0,0.0,-0.5276092360177231,49
0,1,0,1,0,1,0,1,0.0,-0.5267006134618467,35
1,1,0,1,0,1,0,0,0.0,-0.526685191291252,46
1,1,1,0,0,1,0,0,0.0,-0.5263473625387443,27
0,1,1,0,0,1,1,0,0.0,-0.5255014327835613,23
0,1,1,0,0,1,0,1,0.0,-0.5238470046019081,22
0,1,1,1,0,1,0,0,0.0,-0.5212191442641392,42
0,0,1,0,1,0,1,1,0.0,-0.5166513109408132,22
1,0,1,0,1,0,0,1,0.0,-0.5142062478743246,19
0,1,0,0,1,0,1,1,0.0,-0.5140953708336454,13
1,0,0,0,1,0,1,1,0.0,-0.5131242466727187,17
1,0,1,0,1,0,1,0,0.0,-0.5128577105027025,11
0,0,0,0,1,1,1,1,0.0,-0.5120167085899134,13
0,1,1,0,1,0,0,1,0.0,-0.5116951126391767,12
1,1,0,0,1,0,0,1,0.0,-0.5110949246428937,20
0,1,1,0,1,0,1,0,0.0,-0.5110867947060126,13
0,0,1,1,1,0,0,1,0.0,-0.5110285137346191,33
0,0,0,1,1,0,1,1,0.0,-0.5109018824639898,29
1,1,0,0,1,0,1,0,0.0,-0.5098920360266725,20
0,0,1,1,1,0,1,0,0.0,-0.5095287414202773,36
1,1,1,0,1,0,0,0,0.0,-0.5094237161521336,20
1,0,0,0,1,1,0,1,0.0,-0.5094021590809049,13
1,0,0,0,0,0,1,1,0.0,-0.5087984650593047,15
0,0,1,0,1,1,0,1,0.0,-0.5086923177922685,8
0,1,0,1,1,0,0,1,0.0,-0.5085430217540663,24
0,0,1,0,0,0,1,1,0.0,-0.5081504081086464,17
1,0,0,0,1,1,1,0,0.0,-0.5081108308823419,16
0,0,1,0,1,1,1,0,0.0,-0.5079955602767625,13
1,0,1,0,0,0,0,1,0.0,-0.5076551426211396,10
1,0,1,0,0,0,1,0,0.0,-0.5075470446269523,10
0,1,0,1,1,0,1,0,0.0,-0.5071888981951254,40
1,0,1,0,1,1,0,0,0.0,-0.5067183784046263,13
1,0,0,1,1,0,0,1,0.0,-0.5066868449158473,13
1,0,1,1,1,0,0,0,0.125,-0.5066510715090069,1
1,0,1,1,1,0,0,0,0.0,-0.5066510715090069,24
0,0,0,1,1,1,0,1,0.0,-0.5061509964940061,23
0,0,0,1,0,0,1,1,0.0,-0.5060889054945146,33
0,1,1,1,1,0,0,0,0.0,-0.5057652083896098,38
0,1,0,0,0,0,1,1,0.0,-0.5055006191276203,18
0,1,0,0,1,1,0,1,0.0,-0.5052600318077849,19
0,1,0,0,1,1,1,0,0.0,-0.5047089230476798,10
0,0,0,1,1,1,1,0,0.0,-0.5047084333527234,33
1,0,0,1,1,0,1,0,0.0,-0.5045925019184483,25
1,1,0,0,0,0,1,0,0.0,-0.5044875212770641,14
1,1,0,0,0,0,0,1,0.0,-0.5044499705158506,21
0,0,1,1,0,0,0,1,0.0,-0.503990213125373,25
1,1,1,0,0,0,1,1,0.0,-0.5039083128192253,11
1,0,0,1,0,0,0,1,0.0,-0.5038236655253536,27
1,1,0,1,1,0,0,0,0.0,-0.5037558451595923,18
0,0,1,1,0,0,1,0,0.0,-0.5037308801884659,35
0,0,0,0,0,1,1,1,0.0,-0.5031216386157189,14
1,0,1,1,0,0,1,1,0.0,-0.5030332715465324,25
1,0,0,1,0,0,1,0,0.0,-0.5029697619053896,25
1,1,0,0,1,1,0,0,0.0,-0.5028763580512805,13
1,0,1,0,0,1,1,1,0.0,-0.5028571749472819,18
1,0,1,1,0,0,0,0,0.0,-0.5028030078561774,23
1,0,0,0,0,1,0,1,0.0,-0.5024568866856922,13
1,0,0,0,0,1,1,0,0.0,-0.5024059978645639,10
0,0,1,1,1,1,0,0,0.0,-0.5023606109440313,17
1,1,1,0,0,0,0,0,0.0,-0.5017938777627542,10
1,0,0,1,1,1,0,0,0.0,-0.5016612769989331,12
0,1,1,0,0,0,1,0,0.0,-0.5015071587376516,13
0,1,0,1,0,0,0,1,0.0,-0.501410872270962,32
0,1,0,1,0,0,1,0,0.0,-0.5012971880894559,27
1,1,0,1,0,0,1,1,0.0,-0.5008935067227454,17
0,1,1,0,0,0,0,1,0.0,-0.5008750372933809,11
1,0,0,1,0,1,1,1,0.0,-0.5004531384376498,23
0,1,1,1,0,0,1,1,0.0,-0.500006411087659,33
1,1,1,1,0,0,1,0,0.0,-0.4998651226035199,27
1,1,1,1,0,0,1,0,0.125,-0.4998651226035199,1
0,1,1,0,1,1,0,0,0.0,-0.4998342111738899,13
1,1,0,1,0,0,0,0,0.0,-0.49981393263290447,26
1,1,0,0,0,1,1,1,0.0,-0.49977061611956364,8
0,1,0,1,1,1,0,0,0.0,-0.49914442184156366,33
1,0,1,0,0,1,0,0,0.0,-0.49878822174707754,8
0,0,0,1,0,1,0,1,0.0,-0.49871852874273215,23
1,1,1,1,0,0,0,1,0.0,-0.49864318233943583,22
0,0,0,1,0,1,1,0,0.0,-0.4985164049788842,21
1,0,1,1,0,1,1,0,0.0,-0.49841218213290606,15
1,0,1,1,0,1,1,0,0.125,-0.49841218213290606,1
0,0,1,1,0,1,1,1,0.0,-0.49825601351764415,26
0,0,1,0,0,1,1,0,0.0,-0.49811560604023186,14
0,1,1,1,0,0,0,0,0.0,-0.4976481746441695,34
0,0,1,0,0,1,0,1,0.0,-0.49757192417830315,4
1,0,0,1,0,1,0,0,0.0,-0.49741904620407573,20
1,0,1,1,0,1,0,1,0.0,-0.49727868145116383,22
1,1,1,0,0,1,1,0,0.0,-0.4960942247308999,10
0,1,0,1,0,1,1,1,0.0,-0.49579528594080435,20
1,1,0,1,0,1,1,0,0.0,-0.4955417201872042,14
1,1,0,0,0,1,0,0,0.0,-0.4948523525198736,12
0,1,0,0,0,1,1,0,0.0,-0.4947351199372909,10
1,1,0,1,0,1,0,1,0.0,-0.4942625707500611,11
1,1,1,0,0,1,0,1,0.0,-0.49406926966798015,13
0,1,0,0,0,1,0,1,0.0,-0.49404578931996124,13
0,0,1,1,0,1,0,0,0.0,-0.4939432589304213,18
0,1,1,0,0,1,1,1,0.0,-0.49383201037706925,6
0,1,1,1,0,1,1,0,0.0,-0.4910122896784441,17
1,1,1,1,0,1,0,0,0.0,-0.4908169421245733,15
0,1,0,1,0,1,0,0,0.0,-0.49063322095409545,26
0,1,1,1,0,1,0,1,0.0,-0.489138569558244,28
0,1,1,0,0,1,0,0,0.0,-0.4876350844237302,6
0,0,0,0,1,0,1,1,0.0,-0.4832741914949746,4
0,0,1,0,1,0,0,1,0.0,-0.4826908790056272,4
0,0,1,0,1,0,1,0,0.0,-0.48097181475273854,7
1,0,0,0,1,0,0,1,0.0,-0.4801004312558858,4
1,0,1,0,1,0,1,1,0.0,-0.4800471936418349,8
0,1,0,0,1,0,0,1,0.0,-0.4796374593210159,6
1,0,1,0,1,0,0,0,0.0,-0.479135422150522,7
0,1,1,0,1,0,1,1,0.0,-0.4789701545024836,3
0,1,0,0,1,0,1,0,0.0,-0.47806404382352813,6
0,0,0,1,1,0,0,1,0.0,-0.4778317838250073,7
1,0,0,0,1,0,1,0,0.0,-0.47778679631994,11
1,1,0,0,1,0,1,1,0.0,-0.4774333499878476,4
0,0,1,1,1,0,1,1,0.0,-0.47691574272427895,12
0,0,1,0,1,1,1,1,0.0,-0.476900398936271,4
1,1,1,0,1,0,0,1,0.0,-0.4766984054843323,4
1,0,0,0,1,1,1,1,0.0,-0.4766736237065543,5
0,0,0,0,1,1,0,1,0.0,-0.4766257577965884,4
1,1,1,0,1,0,1,0,0.0,-0.4764606144324346,3
0,1,1,0,1,0,0,0,0.0,-0.47593041025803584,9
0,0,1,1,1,0,0,0,0.0,-0.4757601698459474,10
1,1,0,0,1,0,0,0,0.0,-0.4756722680970487,9
0,0,0,1,1,0,1,0,0.0,-0.47536691394634184,11
1,0,1,0,1,1,0,1,0.0,-0.47501454659986275,3
0,0,0,0,1,1,1,0,0.0,-0.47496390271675887,4
0,1,0,1,1,0,1,1,0.0,-0.47492773032116975,12
1,0,1,0,1,1,1,0,0.0,-0.4746883159656231,4
0,1,0,0,1,1,1,1,0.0,-0.47396559252923076,5
0,0,0,1,1,1,1,1,0.0,-0.4734687443418052,7
1,0,1,1,1,0,0,1,0.0,-0.47342940234873676,4
0,1,1,1,1,0,0,1,0.0,-0.4732374158866779,11
1,0,0,0,1,1,0,0,0.0,-0.47295802367202233,5
0,1,0,1,1,0,0,0,0.0,-0.47292284704335213,19
0,1,1,1,1,0,1,0,0.0,-0.47284838989206046,12
1,0,1,1,1,0,1,0,0.0,-0.4723001569156614,9
0,0,1,0,1,1,0,0,0.0,-0.47190613654809005,1
1,0,0,1,1,0,0,0,0.0,-0.47176054686247126,13
1,0,0,1,1,0,1,1,0.0,-0.471637457387154,11
1,1,0,0,1,1,0,1,0.0,-0.47152435706855944,8
1,1,0,0,1,1,1,0,0.0,-0.4713437751897208,1
1,1,0,1,1,0,0,1,0.0,-0.4708860068213643,8
0,0,1,1,1,1,0,1,0.0,-0.47085429730413675,10
0,0,1,1,1,1,1,0,0.0,-0.4703768317271777,6
1,1,1,1,1,0,0,0,0.0,-0.47014403402912763,9
1,1,0,1,1,0,1,0,0.0,-0.46990241014368994,12
1,0,0,1,1,1,0,1,0.0,-0.46981291752374266,3
0,0,0,1,1,1,0,0,0.0,-0.4695093429202543,11
0,1,1,0,1,1,1,0,0.0,-0.4692382448306832,3
0,1,1,0,1,1,0,1,0.0,-0.4688242560264648,2
1,0,0,1,1,1,1,0,0.0,-0.4687408812637265,11
1,1,1,0,1,1,0,0,0.0,-0.4681343770068842,7
0,1,0,0,1,1,0,0,0.0,-0.46812201974156387,3
1,0,1,1,1,1,0,0,0.0,-0.4680583725459877,3
0,1,0,1,1,1,0,1,0.0,-0.4679899390237119,7
0,1,0,1,1,1,1,0,0.0,-0.46765812220215364,8
1,1,0,1,1,1,0,0,0.0,-0.46478427989670046,7
0,1,1,1,1,1,0,0,0.0,-0.46349335408834025,13
0,0,0,0,0,0,1,1,0.0,-0.4085362975995407,1
1,0,0,0,0,0,0,1,0.0,-0.4073123349394337,2
0,0,1,0,0,0,0,1,0.0,-0.4057276614704225,3
1,0,1,0,0,0,0,0,0.0,-0.40536244157173396,1
0,0,0,1,0,0,0,1,0.0,-0.404556492152494,1
0,0,0,1,0,0,1,0,0.0,-0.40333206165126334,3
0,1,0,0,0,0,0,1,0.0,-0.40258039291195297,4
0,1,0,0,0,0,1,0,0.0,-0.4022474167919,2
1,1,0,0,0,0,0,0,0.0,-0.40180543864440244,1
1,0,0,1,0,0,0,0,0.0,-0.4016754921463746,4
0,0,1,1,0,0,0,0,0.0,-0.40149999391109803,6
0,0,0,0,0,1,1,0,0.0,-0.3988469574169611,1
0,1,0,1,0,0,0,0,0.0,-0.39856882223464457,3
