0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,1,0,0,0,1,1,0.0,-0.4658453116893651,61
1,0,0,1,0,0,1,1,0.0,-0.46406792983026507,34
1,0,1,1,0,0,0,1,0.0,-0.46323401919715995,50
0,0,1,1,0,0,1,1,0.0,-0.46173736698881557,54
1,1,0,0,0,0,1,1,0.0,-0.4615986246096275,18
1,1,1,0,0,0,0,1,0.0,-0.46076471397652236,28
1,0,1,1,0,0,1,0,0.0,-0.4597029692219709,55
0,1,1,0,0,0,1,1,0.0,-0.4592680617681781,23
1,0,0,0,0,1,1,1,0.0,-0.4591529079777741,42
1,1,0,1,0,0,0,1,0.0,-0.45898733211742243,21
1,0,1,0,0,1,0,1,0.0,-0.4583189973446688,61
1,0,0,0,1,0,1,1,0.0,-0.4581434151420173,44
0,1,0,1,0,0,1,1,0.0,-0.45749067990907805,22
1,0,1,0,1,0,0,1,0.0,-0.457309504508912,47
1,1,1,0,0,0,1,0,0.0,-0.4572336640013334,34
0,0,1,0,0,1,1,1,0.0,-0.45682234513632447,60
0,1,1,1,0,0,0,1,0.0,-0.4566567692759728,25
1,0,0,1,0,1,0,1,0.0,-0.45654161548556876,43
0,0,1,0,1,0,1,1,0.0,-0.4558128523005678,50
1,0,0,1,1,0,0,1,0.0,-0.4555321226498121,32
1,1,0,1,0,0,1,0,0.125,-0.4554562821422334,1
1,1,0,1,0,0,1,0,0.0,-0.4554562821422334,15
0,0,0,1,0,1,1,1,0.0,-0.45504496327722443,39
1,0,1,0,0,1,1,0,0.0,-0.45478794736947986,67
1,1,1,1,0,0,0,0,0.0,-0.45462237150912815,25
0,0,1,1,0,1,0,1,0.0,-0.45421105264411915,53
1,1,0,0,0,1,0,1,0.0,-0.4540723102649313,23
0,0,0,1,1,0,1,1,0.0,-0.45403547044146775,31
1,0,1,0,1,0,1,0,0.0,-0.45377845453372306,52
0,0,1,1,1,0,0,1,0.0,-0.45320155980836246,49
0,1,1,1,0,0,1,0,0.0,-0.45312571930078377,27
1,1,0,0,1,0,0,1,0.0,-0.4530628174291745,14
1,0,0,1,0,1,1,0,0.0,-0.4530105655103797,51
0,1,0,0,0,1,1,1,0.0,-0.45257565805658695,28
1,0,1,1,0,1,0,0,0.0,-0.4521766548772746,60
1,0,0,1,1,0,1,0,0.0,-0.4520010726746231,34
0,1,1,0,0,1,0,1,0.0,-0.45174174742348167,26
0,1,0,0,1,0,1,1,0.0,-0.45156616522083026,26
1,0,1,1,1,0,0,0,0.0,-0.4511671620415178,26
0,1,1,0,1,0,0,1,0.0,-0.450732254587725,22
0,0,1,1,0,1,1,0,0.0,-0.4506800026689303,52
1,0,0,0,1,1,0,1,0.0,-0.450617100797321,32
1,1,0,0,0,1,1,0,0.0,-0.45054126028974223,22
0,1,0,1,0,1,0,1,0.0,-0.44996436556438163,28
1,1,1,0,0,1,0,0,0.0,-0.4497073496566371,41
0,0,1,1,1,0,1,0,0.0,-0.4496705098331736,46
1,1,0,0,1,0,1,0,0.0,-0.44953176745398554,18
0,0,0,0,1,1,1,1,0.0,-0.4491204485889766,40
0,1,0,1,1,0,0,1,0.0,-0.44895487272862494,25
1,1,1,0,1,0,0,0,0.0,-0.4486978568208803,23
0,0,1,0,1,1,0,1,0.0,-0.4482865379558715,39
0,1,1,0,0,1,1,0,0.0,-0.44821069744829284,24
1,1,0,1,0,1,0,0,0.0,-0.44792996779753697,20
0,1,1,0,1,0,1,0,0.0,-0.44720120461253604,32
1,0,0,0,1,1,1,0,0.0,-0.447086050822132,37
1,1,0,1,1,0,0,0,0.0,-0.4469204749617803,18
0,0,0,1,1,1,0,1,0.0,-0.44650915609677133,32
0,1,0,1,0,1,1,0,0.0,-0.4464333155891927,18
1,0,1,0,1,1,0,0,0.0,-0.44625214018902676,34
0,1,1,1,0,1,0,0,0.0,-0.4455994049560876,25
0,1,0,1,1,0,1,0,0.0,-0.44542382275343595,19
0,0,1,0,1,1,1,0,0.0,-0.4447554879806825,40
0,1,1,1,1,0,0,0,0.0,-0.4445899121203308,22
1,0,0,1,1,1,0,0,0.0,-0.4444747583299267,35
0,1,0,0,1,1,0,1,0.0,-0.44403985087613385,14
0,0,0,1,1,1,1,0,0.0,-0.44297810612158245,37
0,0,1,1,1,1,0,0,0.0,-0.4421441954884772,33
1,1,0,0,1,1,0,0,0.0,-0.44200545310928924,13
1,0,1,1,0,0,1,1,0.0,-0.44085106292113707,20
0,1,0,0,1,1,1,0,0.0,-0.44050880090094496,21
0,1,1,0,1,1,0,0,0.0,-0.43967489026783974,27
1,1,1,0,0,0,1,1,0.0,-0.4383817577004995,16
0,1,0,1,1,1,0,0,0.0,-0.4378975084087397,15
1,1,0,1,0,0,1,1,0.0,-0.43660437584139966,8
1,0,1,0,0,1,1,1,0.0,-0.4359360410686459,23
1,1,1,1,0,0,0,1,0.0,-0.4357704652082943,9
1,0,1,0,1,0,1,1,0.0,-0.4349265482328891,13
0,1,1,1,0,0,1,1,0.0,-0.43427381299994994,4
1,0,0,1,0,1,1,1,0.0,-0.4341586592095459,17
1,0,0,0,0,0,1,1,0.0,-0.4339438440741904,10
1,0,1,1,0,1,0,1,0.0,-0.43332474857644065,17
1,0,0,1,1,0,1,1,0.0,-0.4331491663737892,17
1,0,1,0,0,0,0,1,0.0,-0.43310993344108517,25
1,0,1,1,1,0,0,1,0.0,-0.43231525574068397,20
1,1,1,1,0,0,1,0,0.0,-0.4322394152331053,9
0,0,1,1,0,1,1,1,0.0,-0.43182809636809627,14
1,1,0,0,0,1,1,1,0.0,-0.4316893539889084,11
0,0,1,0,0,0,1,1,0.0,-0.4316132812327409,23
1,0,0,1,0,0,0,1,0.0,-0.43133255158198514,11
1,1,1,0,0,1,0,1,0.0,-0.43085544335580317,9
0,0,1,1,1,0,1,1,0.0,-0.4308186035323396,15
1,1,0,0,1,0,1,1,0.0,-0.4306798611531516,6
1,1,1,0,1,0,0,1,0.0,-0.42984595052004637,7
0,0,0,1,0,0,1,1,0.0,-0.42983589937364086,15
1,0,1,1,0,1,1,0,0.0,-0.4297936986012517,13
1,0,1,0,0,0,1,0,0.0,-0.42957888346589623,19
0,1,1,0,0,1,1,1,0.0,-0.4293587911474588,12
1,1,0,1,0,1,0,1,0.0,-0.42907806149670313,4
0,0,1,1,0,0,0,1,0.0,-0.42900198874053563,17
1,1,0,0,0,0,0,1,0.0,-0.42886324636134754,6
1,0,1,1,1,0,1,0,0.0,-0.4287842057654949,17
0,1,1,0,1,0,1,1,0.0,-0.4283492983117021,12
1,0,0,0,1,1,1,1,0.0,-0.42823414452129804,9
1,1,0,1,1,0,0,1,0.0,-0.42806856866094645,10
1,0,0,1,0,0,1,0,0.0,-0.4278015016067962,20
0,1,0,1,0,1,1,1,0.0,-0.42758140928835875,9
1,0,1,0,1,1,0,1,0.0,-0.4274002338881928,10
0,1,0,0,0,0,1,1,0.0,-0.42736659415300327,5
1,1,1,0,0,1,1,0,0.0,-0.42732439338061423,10
1,0,1,1,0,0,0,0,0.0,-0.42696759097369097,16
0,1,1,1,0,1,0,1,0.0,-0.4267474986552535,13
0,1,0,1,1,0,1,1,0.0,-0.42657191645260206,5
0,1,1,0,0,0,0,1,0.0,-0.42653268351989815,10
1,0,0,0,0,1,0,1,0.0,-0.4264175297294941,16
1,1,1,0,1,0,1,0,0.0,-0.42631490054485743,8
0,0,1,0,1,1,1,1,0.0,-0.42590358167984854,13
0,1,1,1,1,0,0,1,0.0,-0.42573800581949695,2
1,0,0,1,1,1,0,1,0.0,-0.4256228520290928,11
1,1,0,1,0,1,1,0,0.0,-0.4255470115215141,10
0,0,1,1,0,0,1,0,0.0,-0.4254709387653467,21
1,0,0,0,1,0,0,1,0.0,-0.4254080368937373,11
1,1,0,0,0,0,1,0,0.0,-0.4253321963861587,3
0,0,0,0,0,1,1,1,0.0,-0.4249208775211497,13
0,1,0,1,0,0,0,1,0.0,-0.4247553016607981,6
1,1,1,1,0,1,0,0,0.0,-0.42471310088840897,11
1,1,0,1,1,0,1,0,0.0,-0.4245375186857574,6
1,1,1,0,0,0,0,0,0.0,-0.4244982857530535,6
0,0,0,1,1,1,1,1,0.0,-0.4241261998207484,15
0,0,1,0,0,1,0,1,0.0,-0.4240869668880445,10
0,0,0,0,1,0,1,1,0.0,-0.423911384685393,14
1,0,1,0,1,1,1,0,0.0,-0.423869183913004,23
1,1,1,1,1,0,0,0,0.0,-0.42370360805265217,7
0,0,1,1,1,1,0,1,0.0,-0.4232922891876433,8
0,1,1,1,0,1,1,0,0.0,-0.4232164486800647,12
1,1,0,0,1,1,0,1,0.0,-0.4231535468084553,12
0,0,1,0,1,0,0,1,0.125,-0.4230774740522878,1
0,0,1,0,1,0,0,1,0.0,-0.4230774740522878,22
0,1,1,0,0,0,1,0,0.0,-0.4230016335447091,17
1,0,0,0,0,1,1,0,0.0,-0.42288647975430504,15
1,1,0,1,0,0,0,0,0.0,-0.42272090389395345,5
0,0,0,1,0,1,0,1,0.0,-0.42230958502894445,13
0,1,1,1,1,0,1,0,0.0,-0.4222069558443079,8
1,0,0,1,1,1,1,0,0.0,-0.42209180205390395,22
1,0,1,0,0,1,0,0,0.0,-0.4220525691211999,28
1,0,0,0,1,0,1,0,0.0,-0.42187698691854836,15
0,1,0,0,1,1,1,1,0.0,-0.4216568946001109,8
0,0,0,1,1,0,0,1,0.0,-0.42130009219318776,24
1,0,1,1,1,1,0,0,0.0,-0.4212578914207987,5
0,1,0,1,0,0,1,0,0.0,-0.42122425168560906,9
1,0,1,0,1,0,0,0,0.0,-0.42104307628544313,14
0,1,1,0,1,1,0,1,0.0,-0.4208229839670058,9
0,0,1,0,0,1,1,0,0.0,-0.42055591691285565,22
0,1,1,1,0,0,0,0,0.0,-0.42039034105250384,11
1,0,0,1,0,1,0,0,0.0,-0.4202751872620998,18
0,1,0,0,0,1,0,1,0.0,-0.41984027980830696,14
0,0,1,1,1,1,1,0,0.0,-0.41976123921245445,12
1,1,0,0,1,1,1,0,0.0,-0.41962249683326647,14
0,0,1,0,1,0,1,0,0.0,-0.41954642407709886,13
1,0,0,1,1,0,0,0,0.0,-0.4192656944263431,10
0,1,0,1,1,1,0,1,0.0,-0.41904560210790565,5
0,1,0,0,1,0,0,1,0.0,-0.4188307869725503,5
1,1,1,0,1,1,0,0,0.0,-0.41878858620016113,4
0,0,0,1,0,1,1,0,0.0,-0.4187785350537555,24
0,0,1,1,0,1,0,0,0.0,-0.4179446244206504,13
1,1,0,0,0,1,0,0,0.0,-0.4178058820414623,3
0,0,0,1,1,0,1,0,0.0,-0.4177690422179988,20
0,1,1,0,1,1,1,0,0.0,-0.41729193399181697,7
1,1,0,1,1,1,0,0,0.0,-0.4170112043410612,10
0,0,1,1,1,0,0,0,0.0,-0.4169351315848936,16
1,1,0,0,1,0,0,0,0.0,-0.4167963892057056,3
0,0,0,0,1,1,0,1,0.0,-0.4163850703406966,12
0,1,0,0,0,1,1,0,0.0,-0.416309229833118,6
0,1,0,1,1,1,1,0,0.0,-0.41551455213271693,6
0,1,1,0,0,1,0,0,0.0,-0.4154753192000129,12
0,1,0,0,1,0,1,0,0.0,-0.4152997369973612,6
0,1,1,1,1,1,0,0,0.0,-0.4146806414996117,12
0,1,1,0,1,0,0,0,0.0,-0.4144658263642561,4
1,0,0,0,1,1,0,0,0.0,-0.41435067257385205,14
0,1,0,1,0,1,0,0,0.0,-0.41369793734091276,9
0,0,0,0,1,1,1,0,0.0,-0.4128540203655078,13
0,1,0,1,1,0,0,0,0.0,-0.41268844450515596,5
0,0,1,0,1,1,0,0,0.0,-0.41202010973240255,15
0,0,0,1,1,1,0,0,0.0,-0.4102427278733025,4
0,1,0,0,1,1,0,0,0.0,-0.40777342265266503,9
1,0,1,1,0,1,1,1,0.0,-0.3558234577761149,3
1,0,1,1,1,0,1,1,0.0,-0.3548139649403582,4
1,1,0,1,0,1,1,1,0.0,-0.3515767706963774,2
1,1,0,1,1,0,1,1,0.0,-0.3505672778606207,2
1,0,1,0,1,1,1,1,0.0,-0.34989894308786695,5
1,0,0,1,1,1,1,1,0.0,-0.3481215612287669,1
1,1,1,1,1,0,1,0,0.0,-0.3462023172523264,1
1,0,0,0,0,0,0,1,0.0,-0.34609013130160754,2
0,0,1,1,1,1,1,1,0.0,-0.34579099838731775,1
0,0,1,0,0,0,0,1,0.0,-0.34375956846015804,4
1,0,1,1,1,1,1,0,0.0,-0.34375660062047286,1
0,1,1,0,1,1,1,1,0.0,-0.34332169316668004,1
1,0,0,0,0,0,1,0,0.0,-0.34255908132641855,4
0,0,0,1,0,0,0,1,0.0,-0.34198218660105795,1
1,0,1,0,0,0,0,0,0.0,-0.3417251706933134,2
1,1,1,0,1,1,1,0,0.0,-0.3412872953998356,1
0,1,1,1,1,1,0,1,0.0,-0.3407104006744749,1
0,0,1,0,0,0,1,0,0.0,-0.34022851848496904,2
1,0,0,1,0,0,0,0,0.0,-0.33994778883421334,1
0,1,0,0,0,0,0,1,0.0,-0.3395128813804204,1
1,1,0,1,1,1,1,0,0.0,-0.33950991354073556,1
0,0,0,1,0,0,1,0,0.0,-0.33845113662586895,2
0,0,1,1,0,0,0,0,0.0,-0.33761722599276384,1
0,0,0,0,1,0,0,1,0.0,-0.33605767191281016,1
0,1,0,0,0,0,1,0,0.0,-0.33598183140523147,1
1,0,0,0,1,0,0,0,0.0,-0.3340232741459655,3
0,1,0,1,0,0,0,0,0.0,-0.3333705389130262,1
0,0,1,0,0,1,0,0,0.0,-0.33270220414027274,1
0,0,1,0,1,0,0,0,0.0,-0.331692711304516,1
0,1,0,0,0,1,0,0,0.0,-0.32845551706053516,1
0,0,0,0,1,1,0,0,0.0,-0.32500030759292486,2
