0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,chain_break_fraction,energy,num_occurrences
1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0.0,-13.910302925619124,1
1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0.0,-13.909603253233373,1
0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0.0,-13.908505809065247,1
1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0.0,-13.908005822917655,1
0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0.0,-13.906309389016869,2
1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0.0,-13.90096716075282,1
1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0.0,-13.900091761054032,1
1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0.0,-13.896787650601796,1
0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0.0,-13.896043546276982,1
1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0.0,-13.894953496820305,1
0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0.0,-13.890422639569568,1
0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0.0,-13.886319763322199,1
0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0.0,-13.883310497360116,1
1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0.0,-13.880691963201812,1
1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0.0,-13.879522849134709,1
1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0.0,-13.87942077110374,1
0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0.0,-13.878884155295614,1
1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0.0,-13.878201382902713,1
0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0.0,-13.873666958237077,2
0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0.0,-13.872293718779877,1
1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0.0,-13.872184433514887,1
1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0.0,-13.870949469169593,1
0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0.0,-13.869321779756172,1
0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0.0,-13.868746697009493,1
1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0.0,-13.866119054578444,1
0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0.0,-13.865805133548228,1
0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0.0,-13.86529249828289,1
0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0.0,-13.86431165597351,1
0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0.0,-13.860881175468748,1
0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0.0,-13.860472278687636,1
1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0.0,-13.860326455616647,2
1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0.0,-13.858451106512442,1
0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0.0,-13.85840173062935,1
0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0.0,-13.857568898334312,1
0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0.0,-13.855131082009088,1
0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0.0,-13.854633024161073,1
0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0.0,-13.85437693631241,1
0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0.0,-13.854344261606725,1
1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0.0,-13.85412169636222,1
1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0.0,-13.854034947487303,1
0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0.0,-13.854013370730495,1
