0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,1,0,0,0,1,1,0.0,-0.6042327506026794,26
1,0,0,0,0,1,1,1,0.0,-0.6028579225897838,21
1,1,1,0,0,0,1,0,0.0,-0.6027962580827149,36
1,1,0,0,0,0,1,1,0.0,-0.6027842354354724,19
1,0,1,0,0,1,1,0,0.0,-0.6010289048997207,28
0,0,1,1,0,0,1,1,0.0,-0.6010144394056431,47
0,1,0,1,0,0,1,1,0.0,-0.6007037992400328,23
1,0,1,1,0,0,1,0,0.0,-0.6000874033017868,20
0,1,1,0,0,0,1,1,0.0,-0.5998941201164463,30
0,0,0,1,0,1,1,1,0.0,-0.5995061051251236,17
1,1,0,1,0,0,1,0,0.0,-0.5990317915564272,14
0,1,1,1,0,0,1,0,0.125,-0.5987038130260095,1
0,1,1,1,0,0,1,0,0.0,-0.5987038130260095,50
1,0,0,1,0,1,1,0,0.0,-0.5983749285313383,12
1,1,0,0,0,1,1,0,0.0,-0.5982518495108503,13
1,1,1,0,0,0,0,1,0.0,-0.598084220238402,17
0,0,1,0,0,1,1,1,0.0,-0.5975859358436315,26
1,0,0,1,0,0,1,1,0.0,-0.5971018623201438,9
1,0,1,1,0,0,0,1,0.0,-0.5969961916050694,20
1,0,1,0,0,1,0,1,0.0,-0.5964776662960289,20
1,1,1,1,0,0,0,0,0.0,-0.596107355248362,26
1,1,0,1,0,0,0,1,0.0,-0.5956757639407995,12
0,0,1,1,0,1,1,0,0.0,-0.5956650785737942,38
0,1,0,0,0,1,1,1,0.0,-0.5955538520345106,18
1,0,0,1,0,1,0,1,0.0,-0.5951797001563319,9
0,1,1,1,0,0,0,1,0.0,-0.5942667478048232,29
0,1,0,1,0,1,1,0,0.0,-0.5940258981865207,20
1,0,1,1,0,1,0,0,0.0,-0.5937702511265885,14
1,1,0,0,0,1,0,1,0.0,-0.5934357949882483,8
0,0,1,1,0,1,0,1,0.0,-0.5913888125932295,35
1,1,0,1,0,1,0,0,0.0,-0.591121283240655,8
0,1,0,1,0,1,0,1,0.0,-0.5894848162870452,16
1,1,1,0,0,1,0,0,0.0,-0.5890528276241047,19
