0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,1,1,0,0,0,1,0,0.0,-0.8502526680210636,47
1,0,1,0,0,1,1,0,0.0,-0.8496385327011295,34
1,1,0,0,0,1,1,0,0.0,-0.8493598511867342,25
1,0,0,0,0,1,1,1,0.0,-0.8471564474302005,11
0,1,1,1,0,0,1,0,0.0,-0.8461865723588933,83
1,0,0,1,0,1,1,0,0.0,-0.8454943456669677,38
0,0,0,1,0,1,1,1,0.0,-0.845090046266552,26
0,1,0,1,0,1,1,0,0.0,-0.8449332886019785,58
0,1,0,1,0,0,1,1,0.0,-0.8441661021026561,34
1,1,0,1,0,0,1,0,0.0,-0.8431101575605568,42
1,1,0,0,0,0,1,1,0.0,-0.8427997738394086,14
0,0,1,1,0,1,1,0,0.0,-0.8421397076120629,54
1,0,1,0,0,0,1,1,0.0,-0.839491396755313,9
0,1,1,0,0,0,1,1,0.0,-0.838958419308502,11
1,0,1,1,0,0,1,0,0.0,-0.8387409412374736,37
0,1,0,0,0,1,1,1,0.0,-0.838616781796981,8
0,0,1,1,0,0,1,1,0.0,-0.8377854625142496,13
0,0,1,0,0,1,1,1,0.0,-0.8368840400460533,10
1,1,1,1,0,0,0,0,0.0,-0.8366318276050598,34
1,1,0,1,0,1,0,0,0.0,-0.8345465194939559,27
1,0,1,1,0,1,0,0,0.0,-0.8344793647504224,35
1,1,1,0,0,0,0,1,0.0,-0.8315273808835972,6
1,0,1,0,0,1,0,1,0.0,-0.8313474035133414,4
1,0,0,1,0,1,0,1,0.0,-0.830864444096629,8
0,1,1,1,0,0,0,1,0.0,-0.8282037113038689,17
1,1,0,1,0,0,0,1,0.0,-0.8280460980405402,7
0,1,1,0,0,1,1,0,0.0,-0.8276379436396111,16
0,1,0,1,0,1,0,1,0.0,-0.8266695825155732,13
1,1,1,0,0,1,0,0,0.0,-0.8259401401687996,11
0,0,1,1,0,1,0,1,0.0,-0.824591004506717,17
1,0,1,1,0,0,0,1,0.0,-0.8243918846985159,7
1,0,0,1,0,0,1,1,0.0,-0.8232595475529378,3
0,1,1,1,0,1,0,0,0.0,-0.8168235797410681,32
0,1,0,1,0,0,1,0,0.0,-0.8143095758499477,21
1,1,0,0,0,0,1,0,0.0,-0.8139128822142401,8
1,0,0,0,0,1,1,0,0.0,-0.8132550232046661,2
1,0,1,0,0,0,1,0,0.0,-0.8123316746201714,4
0,1,0,0,0,0,1,1,0.0,-0.8109336258465776,3
0,0,0,1,0,1,1,0,0.0,-0.8102189874134778,11
0,0,1,1,0,0,1,0,0.0,-0.8096561057515681,12
0,0,0,0,0,1,1,1,0.0,-0.8088155228944889,1
0,1,1,0,0,0,1,0,0.0,-0.8083923935827899,9
0,0,1,0,0,0,1,1,0.0,-0.8073409949871859,3
0,1,1,0,0,1,0,1,0.0,-0.8057130099357566,5
0,0,0,1,0,0,1,1,0.0,-0.804168838512475,4
1,1,1,0,0,0,0,0,0.0,-0.8039493738006751,4
1,0,0,0,0,0,1,1,0.0,-0.8014119834556601,1
0,1,0,0,0,1,1,0,0.0,-0.8013090539808763,9
0,0,1,0,0,1,1,0,0.0,-0.8013034817199755,4
1,1,0,1,0,0,0,0,0.0,-0.801177590430622,6
0,1,0,1,0,0,0,1,0.0,-0.8010644664743302,4
1,1,0,0,0,0,0,1,0.0,-0.7999253467561802,1
1,0,0,0,0,1,0,1,0.0,-0.7997016456962847,1
0,1,1,1,0,0,0,0,0.0,-0.7996560695934072,10
1,0,1,1,0,0,0,0,0.0,-0.7992505465786244,6
1,0,1,0,0,0,0,1,0.0,-0.7990591421431709,4
1,0,0,1,0,1,0,0,0.0,-0.7989814038863448,4
1,0,1,0,0,1,0,0,0.0,-0.7987548638300536,5
0,0,0,1,0,1,0,1,0.0,-0.7974080359875384,2
0,0,1,1,0,0,0,1,0.0,-0.7971259993570099,3
1,0,0,1,0,0,1,0,0.0,-0.7968093248907999,4
1,1,0,0,0,1,0,0,0.0,-0.7960340098445721,5
0,1,1,0,0,0,0,1,0.0,-0.791486056589723,2
0,1,0,1,0,1,0,0,0.0,-0.7913802387147187,5
0,0,1,1,0,1,0,0,0.0,-0.7910288301958894,8
1,0,0,1,0,0,0,1,0.0,-0.7871980200312487,3
0,0,1,0,0,1,0,1,0.0,-0.7848313026765864,2
0,1,0,0,0,1,0,1,0.0,-0.784121871956428,1
0,1,1,0,0,1,0,0,0.0,-0.7697141666618983,1
1,0,1,1,0,1,1,0,0.0,-0.7666480723020996,2
1,1,1,0,0,1,1,0,0.0,-0.7649217472820162,1
1,1,1,1,0,0,1,0,0.0,-0.7642201605060492,1
0,1,1,0,1,0,1,0,0.0,-0.76082137416233,1
1,1,1,0,0,0,1,1,0.0,-0.7600575737378801,1
0,1,0,0,1,0,1,1,0.0,-0.7585277200473769,1
0,1,1,1,0,1,1,0,0.0,-0.7560323953993822,2
0,1,0,0,1,1,1,0,0.0,-0.755673036894007,1
1,1,0,1,0,0,1,1,0.0,-0.7522055638043694,1
1,1,1,1,0,1,0,0,0.0,-0.7492228669568519,2
0,1,0,1,1,0,1,0,0.0,-0.7486341931035476,2
1,0,1,1,0,1,0,1,0.0,-0.7472804190523543,1
0,1,1,0,0,1,1,1,0.0,-0.7458636855473639,1
1,1,0,0,1,0,1,0,0.0,-0.7458458131744483,1
0,1,1,1,1,0,0,0,0.0,-0.7449050028967914,1
0,1,0,0,1,1,0,1,0.0,-0.7445752845406023,1
1,1,1,1,0,0,0,1,0.0,-0.7444183493066256,1
1,0,1,0,1,1,0,0,0.0,-0.7430864005201514,1
0,1,0,1,1,0,0,1,0.0,-0.7414785133989736,1
0,1,0,1,1,1,0,0,0.0,-0.7385641743516939,2
1,0,1,1,1,0,0,0,0.0,-0.7235427176091915,1
0,0,1,0,1,0,0,1,0.0,-0.7157250983686809,1
0,1,0,1,1,0,0,0,0.0,-0.7083846024199365,1
0,0,1,1,1,0,0,0,0.0,-0.7057125921391574,1
1,0,0,0,1,1,0,0,0.0,-0.7020594870557787,1
0,0,0,1,1,0,1,0,0.0,-0.7005222307025918,1
