0,1,10,11,12,13,14,15,2,3,4,5,6,7,8,9,chain_break_fraction,energy,num_occurrences
1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0.0,-3.1177584592979857,1
1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0.0,-3.117553642126084,1
1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0.0,-3.1165441492903274,1
1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0.0,-3.1162547647199212,1
1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0.0,-3.115036275423953,2
1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0.125,-3.1148089277992788,1
1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0.0,-3.1139597702462387,1
1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0.0,-3.113643472227717,1
1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0.0,-3.1136384999848046,1
1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0.0,-3.1134729241244523,1
0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0.0,-3.1134231669727606,1
1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0.0,-3.1131158532708323,1
1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0.0,-3.1130315459401787,1
1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0.0,-3.1128843263578467,1
1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0.0,-3.112883268221836,1
1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0.0,-3.1127135705204454,1
1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0.0,-3.1121010400593114,1
1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0.0,-3.1120676257158384,1
1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0.0,-3.112009135776195,2
1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0.0,-3.111884446646636,2
1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0.0,-3.1117320492688147,1
1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0.0,-3.111614193937527,1
1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0.0,-3.111567090492105,1
1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0.0,-3.1114646097134955,1
1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0.0625,-3.1114146931142828,1
1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0.0,-3.111277492602011,1
1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0.0,-3.111108634916981,1
1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0.0625,-3.1110272074925978,1
1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0.0,-3.110913658208573,1
1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0.0,-3.1108785387380617,1
1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0.0,-3.1107906464802264,1
1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0.0,-3.1106217887951964,1
1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0.0,-3.1106143142263147,1
1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0.0,-3.110562240719541,1
1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0.0,-3.1104557023154262,1
1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0.0,-3.1104287202710488,1
1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0.0,-3.1103236582002114,1
1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0.0,-3.1102442652998072,1
0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0.0,-3.109967957505151,1
0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0.0,-3.1099668993691405,1
0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0.0,-3.109905920559419,1
1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0.0,-3.1098368120784263,1
1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0.0,-3.1096553234274578,1
1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0.0,-3.109627351843333,1
