0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,1,1,0,0,0,1,0,0.0,-0.8502526680210636,10
1,0,1,0,0,1,1,0,0.0,-0.8496385327011295,17
1,1,0,0,0,1,1,0,0.0,-0.8493598511867342,11
1,0,0,0,0,1,1,1,0.0,-0.8471564474302005,12
0,1,1,1,0,0,1,0,0.0,-0.8461865723588933,43
1,0,0,1,0,1,1,0,0.0,-0.8454943456669677,8
0,0,0,1,0,1,1,1,0.0,-0.845090046266552,40
0,1,0,1,0,1,1,0,0.0,-0.8449332886019785,46
0,1,0,1,0,0,1,1,0.0,-0.8441661021026561,32
1,1,0,1,0,0,1,0,0.0,-0.8431101575605568,12
1,1,0,0,0,0,1,1,0.0,-0.8427997738394086,11
0,0,1,1,0,1,1,0,0.0,-0.8421397076120629,39
1,0,1,0,0,0,1,1,0.0,-0.839491396755313,17
0,1,1,0,0,0,1,1,0.0,-0.838958419308502,26
1,0,1,1,0,0,1,0,0.0,-0.8387409412374736,11
0,1,0,0,0,1,1,1,0.0,-0.838616781796981,31
0,0,1,1,0,0,1,1,0.0,-0.8377854625142496,28
0,0,1,0,0,1,1,1,0.0,-0.8368840400460533,28
1,1,1,1,0,0,0,0,0.0,-0.8366318276050598,9
1,1,0,1,0,1,0,0,0.0,-0.8345465194939559,5
1,0,1,1,0,1,0,0,0.0,-0.8344793647504224,2
1,1,1,0,0,0,0,1,0.0,-0.8315273808835972,6
1,0,1,0,0,1,0,1,0.0,-0.8313474035133414,9
1,0,0,1,0,1,0,1,0.0,-0.830864444096629,6
1,1,0,0,0,1,0,1,0.0,-0.8303537190178869,7
0,1,1,1,0,0,0,1,0.0,-0.8282037113038689,17
1,1,0,1,0,0,0,1,0.0,-0.8280460980405402,1
0,1,1,0,0,1,1,0,0.0,-0.8276379436396111,20
0,1,0,1,0,1,0,1,0.0,-0.8266695825155732,16
1,1,1,0,0,1,0,0,0.0,-0.8259401401687996,6
0,0,1,1,0,1,0,1,0.0,-0.824591004506717,17
1,0,1,1,0,0,0,1,0.0,-0.8243918846985159,8
1,0,0,1,0,0,1,1,0.0,-0.8232595475529378,6
0,1,1,1,0,1,0,0,0.0,-0.8168235797410681,14
0,1,0,1,0,0,1,0,0.0,-0.8143095758499477,11
1,1,0,0,0,0,1,0,0.0,-0.8139128822142401,2
1,0,0,0,0,1,1,0,0.0,-0.8132550232046661,5
1,0,1,0,0,0,1,0,0.0,-0.8123316746201714,6
0,1,0,0,0,0,1,1,0.0,-0.8109336258465776,10
0,0,0,1,0,1,1,0,0.0,-0.8102189874134778,15
0,0,1,1,0,0,1,0,0.0,-0.8096561057515681,14
0,0,0,0,0,1,1,1,0.0,-0.8088155228944889,11
0,1,1,0,0,0,1,0,0.0,-0.8083923935827899,8
0,0,1,0,0,0,1,1,0.0,-0.8073409949871859,7
0,1,1,0,0,1,0,1,0.0,-0.8057130099357566,7
0,0,0,1,0,0,1,1,0.0,-0.804168838512475,19
1,1,1,0,0,0,0,0,0.0,-0.8039493738006751,4
1,0,0,0,0,0,1,1,0.0,-0.8014119834556601,3
0,1,0,0,0,1,1,0,0.0,-0.8013090539808763,5
0,0,1,0,0,1,1,0,0.0,-0.8013034817199755,10
1,1,0,1,0,0,0,0,0.0,-0.801177590430622,1
0,1,0,1,0,0,0,1,0.0,-0.8010644664743302,4
1,1,0,0,0,0,0,1,0.0,-0.7999253467561802,3
1,0,0,0,0,1,0,1,0.0,-0.7997016456962847,4
0,1,1,1,0,0,0,0,0.0,-0.7996560695934072,9
1,0,1,1,0,0,0,0,0.0,-0.7992505465786244,4
1,0,1,0,0,0,0,1,0.0,-0.7990591421431709,2
1,0,0,1,0,1,0,0,0.0,-0.7989814038863448,2
1,0,1,0,0,1,0,0,0.0,-0.7987548638300536,6
0,0,0,1,0,1,0,1,0.0,-0.7974080359875384,7
0,0,1,1,0,0,0,1,0.0,-0.7971259993570099,8
