0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,chain_break_fraction,energy,num_occurrences
0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0.0,-356.4770290330749,1
0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0.0,-355.71134595431266,1
0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0.0,-355.23713096122543,1
1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0.0,-355.1264468962852,1
1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0.0,-355.1052826370275,1
0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0,-355.06513612301865,1
1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0.0,-354.96981343257136,1
0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0.0,-354.95425294521283,1
1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0.0,-354.78677773980917,1
1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0.0,-354.77932941203676,1
1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0.0,-354.7246168973143,1
1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0.0,-354.70651217841913,1
1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0.0,-354.66051343569444,1
1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0.0,-354.59386189093465,1
1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0.0,-354.58970292749814,2
0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0.0,-354.5108268272496,1
0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0.0,-354.40534834137554,1
1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0.0,-354.350126288974,1
1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0,-354.25630628216214,1
1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0.0,-354.2448231782093,1
1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0.0,-354.2135176101549,1
1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0.0,-354.20601048659597,1
1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0.0,-354.16784816283405,1
1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0.0,-353.955252467691,1
0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0,-353.92919886468655,1
0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0.0,-353.89309256029145,1
0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0,-353.87171609247633,1
0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0.0,-353.84352816436376,1
0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0.0,-353.8196142040126,1
1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0.0,-353.67260805248463,1
1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0.0,-353.66952275858233,1
0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0,-353.55787262423314,1
1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0.0,-353.5137445878885,1
1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0.0,-353.4918803522688,1
1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0.0,-353.1666264924326,1
1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0.0,-353.0407406940715,2
1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0.0,-353.02448394800945,1
1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0.0,-352.9997880773188,2
1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0.0,-352.91275354852036,1
1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0.0,-352.9056080729116,1
0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0.0,-352.8316810631106,1
1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0.0,-352.80268131473883,1
1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0.0,-352.49258067477246,1
1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0.0,-352.43104660071975,1
1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0.0,-352.27970777576456,1
1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0.0,-352.0954508459526,1
0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0.0,-352.0659617193048,2
1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0.0,-351.781676736515,1
1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0.0,-351.6931947873274,1
1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0.0,-351.6623992347538,1
0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0.0,-351.6284616966079,1
1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0.0,-351.6018098391158,1
1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0.0,-351.5725141621833,1
1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0.0,-351.50262031193085,1
1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0.0,-351.46600527275666,1
1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.0,-351.3628094813854,1
0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0.0,-351.3419978817275,1
0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0.0,-351.19048985558015,1
1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0.0,-351.1791658425675,1
1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0.0,-351.17714026257306,1
1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0.0,-351.1481020431089,1
1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0.0,-351.13898418396445,1
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.0,-351.03981159380066,1
0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0.0,-351.0163741154901,1
1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0.0,-350.98666807009863,1
1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0.0,-350.95766582995265,1
0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0.0,-350.898209518682,1
1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0.0,-350.85497190158117,1
1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0.0,-350.8344740896828,1
1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0.0,-350.7953090412444,1
1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0.0,-350.7723791292709,1
1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0.0,-350.7158601386043,1
1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0.0,-350.6289555939338,1
1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0.0,-350.58927433620306,1
1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0.0,-350.5683384912952,1
1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0.0,-350.493206896482,1
1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0.0,-350.42288958706274,1
0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0.0,-350.38008048942464,1
0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0.0,-350.37092275085797,1
1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0.0,-350.32757413993335,1
1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0.0,-350.31658579001123,1
1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0.0,-350.2778216944219,1
1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0.0,-350.1351994231849,1
0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0.0,-350.1321224085473,1
1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0.0,-350.10681926292546,1
