0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,1,0,0,0,1,1,0.0,-0.4658453116893651,45
1,0,0,1,0,0,1,1,0.0,-0.46406792983026507,34
1,0,1,1,0,0,0,1,0.0,-0.46323401919715995,32
0,0,1,1,0,0,1,1,0.0,-0.46173736698881557,37
1,1,0,0,0,0,1,1,0.0,-0.4615986246096275,30
1,1,1,0,0,0,0,1,0.0,-0.46076471397652236,31
1,0,1,1,0,0,1,0,0.0,-0.4597029692219709,21
0,1,1,0,0,0,1,1,0.0,-0.4592680617681781,20
1,0,0,0,0,1,1,1,0.0,-0.4591529079777741,23
1,1,0,1,0,0,0,1,0.0,-0.45898733211742243,20
1,0,1,0,0,1,0,1,0.0,-0.4583189973446688,25
1,0,0,0,1,0,1,1,0.0,-0.4581434151420173,19
0,1,0,1,0,0,1,1,0.0,-0.45749067990907805,22
1,0,1,0,1,0,0,1,0.0,-0.457309504508912,31
1,1,1,0,0,0,1,0,0.0,-0.4572336640013334,15
0,0,1,0,0,1,1,1,0.0,-0.45682234513632447,8
0,1,1,1,0,0,0,1,0.0,-0.4566567692759728,24
1,0,0,1,0,1,0,1,0.0,-0.45654161548556876,20
0,0,1,0,1,0,1,1,0.0,-0.4558128523005678,14
1,0,0,1,1,0,0,1,0.0,-0.4555321226498121,14
1,1,0,1,0,0,1,0,0.0,-0.4554562821422334,11
0,0,0,1,0,1,1,1,0.0,-0.45504496327722443,20
1,0,1,0,0,1,1,0,0.0,-0.45478794736947986,11
1,1,1,1,0,0,0,0,0.0,-0.45462237150912815,18
0,0,1,1,0,1,0,1,0.0,-0.45421105264411915,18
1,1,0,0,0,1,0,1,0.0,-0.4540723102649313,15
0,0,0,1,1,0,1,1,0.0,-0.45403547044146775,21
1,0,1,0,1,0,1,0,0.0,-0.45377845453372306,9
0,0,1,1,1,0,0,1,0.125,-0.45320155980836246,1
0,0,1,1,1,0,0,1,0.0,-0.45320155980836246,20
0,1,1,1,0,0,1,0,0.0,-0.45312571930078377,8
1,1,0,0,1,0,0,1,0.0,-0.4530628174291745,9
1,0,0,1,0,1,1,0,0.0,-0.4530105655103797,15
0,1,0,0,0,1,1,1,0.0,-0.45257565805658695,9
1,0,1,1,0,1,0,0,0.0,-0.4521766548772746,14
1,0,0,1,1,0,1,0,0.0,-0.4520010726746231,8
0,1,1,0,0,1,0,1,0.0,-0.45174174742348167,9
0,1,0,0,1,0,1,1,0.0,-0.45156616522083026,9
1,0,1,1,1,0,0,0,0.0,-0.4511671620415178,10
0,1,1,0,1,0,0,1,0.0,-0.450732254587725,8
0,0,1,1,0,1,1,0,0.0,-0.4506800026689303,8
1,0,0,0,1,1,0,1,0.0,-0.450617100797321,9
1,1,0,0,0,1,1,0,0.0,-0.45054126028974223,7
0,1,0,1,0,1,0,1,0.0,-0.44996436556438163,13
1,1,1,0,0,1,0,0,0.0,-0.4497073496566371,5
0,0,1,1,1,0,1,0,0.0,-0.4496705098331736,11
1,1,0,0,1,0,1,0,0.0,-0.44953176745398554,5
0,0,0,0,1,1,1,1,0.0,-0.4491204485889766,14
0,1,0,1,1,0,0,1,0.0,-0.44895487272862494,8
1,1,1,0,1,0,0,0,0.0,-0.4486978568208803,9
0,0,1,0,1,1,0,1,0.0,-0.4482865379558715,7
0,1,1,0,0,1,1,0,0.0,-0.44821069744829284,2
1,1,0,1,0,1,0,0,0.0,-0.44792996779753697,7
0,1,1,0,1,0,1,0,0.0,-0.44720120461253604,6
1,0,0,0,1,1,1,0,0.0,-0.447086050822132,7
1,1,0,1,1,0,0,0,0.0,-0.4469204749617803,6
0,0,0,1,1,1,0,1,0.0,-0.44650915609677133,11
0,1,0,1,0,1,1,0,0.0,-0.4464333155891927,6
1,0,1,0,1,1,0,0,0.0,-0.44625214018902676,5
0,1,1,1,0,1,0,0,0.0,-0.4455994049560876,13
0,1,0,1,1,0,1,0,0.0,-0.44542382275343595,7
0,0,1,0,1,1,1,0,0.0,-0.4447554879806825,6
0,1,1,1,1,0,0,0,0.0,-0.4445899121203308,7
1,0,0,1,1,1,0,0,0.0,-0.4444747583299267,4
0,1,0,0,1,1,0,1,0.0,-0.44403985087613385,5
0,0,0,1,1,1,1,0,0.0,-0.44297810612158245,4
0,0,1,1,1,1,0,0,0.0,-0.4421441954884772,8
1,1,0,0,1,1,0,0,0.0,-0.44200545310928924,7
1,0,1,1,0,0,1,1,0.0,-0.44085106292113707,3
0,1,0,0,1,1,1,0,0.0,-0.44050880090094496,3
1,1,1,0,0,0,1,1,0.0,-0.4383817577004995,2
0,1,0,1,1,1,0,0,0.0,-0.4378975084087397,3
1,1,0,1,0,0,1,1,0.0,-0.43660437584139966,1
1,0,1,0,1,0,1,1,0.0,-0.4349265482328891,2
0,1,1,1,0,0,1,1,0.0,-0.43427381299994994,4
1,0,0,1,0,1,1,1,0.0,-0.4341586592095459,1
1,0,0,0,0,0,1,1,0.0,-0.4339438440741904,1
1,0,1,1,0,1,0,1,0.0,-0.43332474857644065,1
1,0,0,1,1,0,1,1,0.0,-0.4331491663737892,1
1,0,1,0,0,0,0,1,0.0,-0.43310993344108517,1
1,0,1,1,1,0,0,1,0.125,-0.43231525574068397,1
1,1,1,1,0,0,1,0,0.0,-0.4322394152331053,2
0,0,1,1,0,1,1,1,0.0,-0.43182809636809627,1
1,1,1,0,0,1,0,1,0.0,-0.43085544335580317,1
0,0,1,1,1,0,1,1,0.0,-0.4308186035323396,2
1,1,0,0,1,0,1,1,0.0,-0.4306798611531516,1
1,1,1,0,1,0,0,1,0.0,-0.42984595052004637,2
0,0,0,1,0,0,1,1,0.0,-0.42983589937364086,1
1,0,1,1,0,1,1,0,0.0,-0.4297936986012517,1
1,0,1,0,0,0,1,0,0.0,-0.42957888346589623,1
1,1,0,0,0,0,0,1,0.0,-0.42886324636134754,1
1,0,0,0,1,1,1,1,0.0,-0.42823414452129804,1
1,0,0,1,0,0,1,0,0.0,-0.4278015016067962,1
0,1,0,0,0,0,1,1,0.0,-0.42736659415300327,1
1,0,0,0,0,1,0,1,0.0,-0.4264175297294941,2
0,1,1,1,1,0,0,1,0.0,-0.42573800581949695,1
0,0,1,1,0,0,1,0,0.0,-0.4254709387653467,2
0,0,1,0,0,1,0,1,0.0,-0.4240869668880445,2
1,1,0,0,1,1,0,1,0.0,-0.4231535468084553,1
1,0,0,1,1,1,1,0,0.0,-0.42209180205390395,1
1,0,0,0,1,0,1,0,0.0,-0.42187698691854836,1
0,1,1,1,0,0,0,0,0.0,-0.42039034105250384,1
1,0,0,1,0,1,0,0,0.0,-0.4202751872620998,1
0,1,0,0,0,1,0,1,0.0,-0.41984027980830696,2
0,0,1,1,1,1,1,0,0.0,-0.41976123921245445,1
0,1,0,1,1,1,0,1,0.0,-0.41904560210790565,1
0,0,0,1,0,1,1,0,0.0,-0.4187785350537555,1
1,1,0,1,1,1,0,0,0.0,-0.4170112043410612,1
0,0,1,1,1,0,0,0,0.0,-0.4169351315848936,1
0,1,0,0,0,1,1,0,0.0,-0.416309229833118,1
0,1,1,0,0,1,0,0,0.0,-0.4154753192000129,1
0,1,0,0,1,0,1,0,0.0,-0.4152997369973612,1
0,1,1,0,1,0,0,0,0.0,-0.4144658263642561,2
0,0,0,1,1,1,0,0,0.0,-0.4102427278733025,1
