0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,1,1,0,0,0,1,0,0.0,-0.8502526680210636,40
1,0,1,0,0,1,1,0,0.0,-0.8496385327011295,34
1,1,0,0,0,1,1,0,0.0,-0.8493598511867342,16
1,0,0,0,0,1,1,1,0.0,-0.8471564474302005,32
0,1,1,1,0,0,1,0,0.0,-0.8461865723588933,97
1,0,0,1,0,1,1,0,0.0,-0.8454943456669677,26
0,0,0,1,0,1,1,1,0.0,-0.845090046266552,63
0,1,0,1,0,1,1,0,0.0,-0.8449332886019785,56
0,1,0,1,0,0,1,1,0.0,-0.8441661021026561,60
1,1,0,1,0,0,1,0,0.0,-0.8431101575605568,18
1,1,0,0,0,0,1,1,0.0,-0.8427997738394086,27
0,0,1,1,0,1,1,0,0.0,-0.8421397076120629,82
1,0,1,0,0,0,1,1,0.0,-0.839491396755313,28
0,1,1,0,0,0,1,1,0.0,-0.838958419308502,46
1,0,1,1,0,0,1,0,0.0,-0.8387409412374736,24
0,1,0,0,0,1,1,1,0.0,-0.838616781796981,26
0,0,1,1,0,0,1,1,0.0,-0.8377854625142496,79
0,0,1,0,0,1,1,1,0.0,-0.8368840400460533,41
1,1,1,1,0,0,0,0,0.0,-0.8366318276050598,52
1,1,0,1,0,1,0,0,0.0,-0.8345465194939559,40
1,0,1,1,0,1,0,0,0.0,-0.8344793647504224,51
1,1,1,0,0,0,0,1,0.0,-0.8315273808835972,58
1,0,1,0,0,1,0,1,0.0,-0.8313474035133414,49
1,0,0,1,0,1,0,1,0.0,-0.830864444096629,33
1,1,0,0,0,1,0,1,0.0,-0.8303537190178869,35
0,1,1,1,0,0,0,1,0.0,-0.8282037113038689,145
1,1,0,1,0,0,0,1,0.0,-0.8280460980405402,47
0,1,1,0,0,1,1,0,0.0,-0.8276379436396111,43
0,1,0,1,0,1,0,1,0.0,-0.8266695825155732,69
1,1,1,0,0,1,0,0,0.0,-0.8259401401687996,43
0,0,1,1,0,1,0,1,0.0,-0.824591004506717,97
1,0,1,1,0,0,0,1,0.0,-0.8243918846985159,42
1,0,0,1,0,0,1,1,0.0,-0.8232595475529378,19
0,1,1,1,0,1,0,0,0.0,-0.8168235797410681,109
0,1,0,1,0,0,1,0,0.0,-0.8143095758499477,33
1,1,0,0,0,0,1,0,0.0,-0.8139128822142401,15
1,0,0,0,0,1,1,0,0.0,-0.8132550232046661,6
1,0,1,0,0,0,1,0,0.0,-0.8123316746201714,12
0,1,0,0,0,0,1,1,0.0,-0.8109336258465776,21
0,0,0,1,0,1,1,0,0.0,-0.8102189874134778,30
0,0,1,1,0,0,1,0,0.0,-0.8096561057515681,31
0,0,0,0,0,1,1,1,0.0,-0.8088155228944889,13
0,1,1,0,0,0,1,0,0.0,-0.8083923935827899,31
0,0,1,0,0,0,1,1,0.0,-0.8073409949871859,25
0,1,1,0,0,1,0,1,0.0,-0.8057130099357566,67
0,0,0,1,0,0,1,1,0.0,-0.804168838512475,27
1,1,1,0,0,0,0,0,0.0,-0.8039493738006751,26
1,0,0,0,0,0,1,1,0.0,-0.8014119834556601,9
0,1,0,0,0,1,1,0,0.0,-0.8013090539808763,14
0,0,1,0,0,1,1,0,0.0,-0.8013034817199755,9
1,1,0,1,0,0,0,0,0.0,-0.801177590430622,24
0,1,0,1,0,0,0,1,0.0,-0.8010644664743302,51
1,1,0,0,0,0,0,1,0.0,-0.7999253467561802,17
1,0,0,0,0,1,0,1,0.0,-0.7997016456962847,7
0,1,1,1,0,0,0,0,0.0,-0.7996560695934072,79
1,0,1,1,0,0,0,0,0.0,-0.7992505465786244,25
1,0,1,0,0,0,0,1,0.0,-0.7990591421431709,26
1,0,0,1,0,1,0,0,0.0,-0.7989814038863448,13
1,0,1,0,0,1,0,0,0.0,-0.7987548638300536,20
0,0,0,1,0,1,0,1,0.0,-0.7974080359875384,36
0,0,1,1,0,0,0,1,0.0,-0.7971259993570099,55
1,0,0,1,0,0,1,0,0.0,-0.7968093248907999,3
1,1,0,0,0,1,0,0,0.0,-0.7960340098445721,11
0,1,1,0,0,0,0,1,0.0,-0.791486056589723,44
0,1,0,1,0,1,0,0,0.0,-0.7913802387147187,34
0,0,1,1,0,1,0,0,0.0,-0.7910288301958894,39
1,0,0,1,0,0,0,1,0.0,-0.7871980200312487,13
0,0,1,0,0,1,0,1,0.0,-0.7848313026765864,32
0,1,0,0,0,1,0,1,0.0,-0.784121871956428,21
0,1,1,0,0,1,0,0,0.0,-0.7697141666618983,23
1,1,0,1,0,1,1,0,0.0,-0.7691573995167189,14
1,0,1,1,0,1,1,0,0.0,-0.7666480723020996,14
1,1,0,0,0,1,1,1,0.0,-0.7659064589939433,13
1,1,1,0,0,1,1,0,0.0,-0.7649217472820162,15
1,0,1,0,0,1,1,1,0.0,-0.7644579710183117,6
1,1,1,1,0,0,1,0,0.0,-0.7642201605060492,11
0,1,0,1,0,1,1,1,0.0,-0.7624495310367272,16
0,1,1,0,1,0,1,0,0.0,-0.76082137416233,20
1,1,1,0,0,0,1,1,0.0,-0.7600575737378801,5
1,0,0,1,0,1,1,1,0.0,-0.7596042845111459,5
0,1,0,0,1,0,1,1,0.0,-0.7585277200473769,11
0,0,1,1,0,1,1,1,0.0,-0.7579287805567849,26
0,0,0,0,1,1,1,1,0.0,-0.7578839067753933,10
0,1,1,1,0,0,1,1,0.0,-0.7569611127032492,31
0,1,1,1,0,1,1,0,0.0,-0.7560323953993822,24
0,1,0,0,1,1,1,0,0.0,-0.755673036894007,10
0,0,1,0,1,1,1,0,0.0,-0.7552067519796206,13
0,0,1,0,1,0,1,1,0.0,-0.7544743765344996,12
1,1,0,1,0,0,1,1,0.0,-0.7522055638043694,5
0,1,1,0,1,0,0,1,0.0,-0.7500044668403063,24
1,1,1,1,0,1,0,0,0.125,-0.7492228669568519,1
1,1,1,1,0,1,0,0,0.0,-0.7492228669568519,17
1,1,0,1,0,1,0,1,0.0,-0.7490747432859148,21
0,1,0,1,1,0,1,0,0.0,-0.7486341931035476,13
1,0,1,1,0,1,0,1,0.0,-0.7472804190523543,18
1,1,1,0,1,0,0,0,0.0,-0.7468066208106677,13
1,0,0,0,1,1,1,0,0.0,-0.7466622438449797,4
1,0,1,1,0,0,1,1,0.0,-0.7461091779912594,7
0,0,0,1,1,1,1,0,0.0,-0.7460178943471831,8
0,1,1,0,0,1,1,1,0.0,-0.7458636855473639,13
1,1,0,0,1,0,1,0,0.0,-0.7458458131744483,8
0,1,1,1,1,0,0,0,0.0,-0.7449050028967914,35
0,0,1,0,1,1,0,1,0.0,-0.7448240026072749,19
0,1,0,0,1,1,0,1,0.0,-0.7445752845406023,15
1,1,1,1,0,0,0,1,0.0,-0.7444183493066256,13
1,0,1,0,1,0,1,0,0.0,-0.743803892926894,5
0,0,1,1,1,0,1,0,0.0,-0.7435200103516826,19
1,0,1,0,1,1,0,0,0.0,-0.7430864005201514,15
