0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,1,1,0,0,0,1,0,0.0,-0.8502526680210636,15
1,0,1,0,0,1,1,0,0.0,-0.8496385327011295,13
1,1,0,0,0,1,1,0,0.0,-0.8493598511867342,26
1,0,0,0,0,1,1,1,0.0,-0.8471564474302005,12
0,1,1,1,0,0,1,0,0.0,-0.8461865723588933,57
1,0,0,1,0,1,1,0,0.0,-0.8454943456669677,30
0,0,0,1,0,1,1,1,0.0,-0.845090046266552,47
0,1,0,1,0,1,1,0,0.0,-0.8449332886019785,61
0,1,0,1,0,0,1,1,0.0,-0.8441661021026561,52
1,1,0,1,0,0,1,0,0.0,-0.8431101575605568,26
1,1,0,0,0,0,1,1,0.0,-0.8427997738394086,29
0,0,1,1,0,1,1,0,0.0,-0.8421397076120629,35
1,0,1,0,0,0,1,1,0.0,-0.839491396755313,10
0,1,1,0,0,0,1,1,0.0,-0.838958419308502,19
1,0,1,1,0,0,1,0,0.0,-0.8387409412374736,20
0,1,0,0,0,1,1,1,0.0,-0.838616781796981,17
0,0,1,1,0,0,1,1,0.0,-0.8377854625142496,43
0,0,1,0,0,1,1,1,0.0,-0.8368840400460533,10
1,1,1,1,0,0,0,0,0.0,-0.8366318276050598,29
1,1,0,1,0,1,0,0,0.0,-0.8345465194939559,25
1,0,1,1,0,1,0,0,0.0,-0.8344793647504224,23
1,1,1,0,0,0,0,1,0.0,-0.8315273808835972,23
1,0,1,0,0,1,0,1,0.0,-0.8313474035133414,20
1,0,0,1,0,1,0,1,0.0,-0.830864444096629,17
1,1,0,0,0,1,0,1,0.0,-0.8303537190178869,9
0,1,1,1,0,0,0,1,0.0,-0.8282037113038689,41
1,1,0,1,0,0,0,1,0.0,-0.8280460980405402,24
0,1,1,0,0,1,1,0,0.125,-0.8276379436396111,2
0,1,1,0,0,1,1,0,0.0,-0.8276379436396111,7
0,1,0,1,0,1,0,1,0.0,-0.8266695825155732,36
1,1,1,0,0,1,0,0,0.0,-0.8259401401687996,10
0,0,1,1,0,1,0,1,0.0,-0.824591004506717,14
1,0,1,1,0,0,0,1,0.0,-0.8243918846985159,11
1,0,0,1,0,0,1,1,0.0,-0.8232595475529378,13
0,1,1,1,0,1,0,0,0.0,-0.8168235797410681,17
0,1,0,1,0,0,1,0,0.0,-0.8143095758499477,15
1,1,0,0,0,0,1,0,0.0,-0.8139128822142401,5
1,0,1,0,0,0,1,0,0.0,-0.8123316746201714,1
0,1,0,0,0,0,1,1,0.0,-0.8109336258465776,6
0,0,0,1,0,1,1,0,0.0,-0.8102189874134778,6
0,0,1,1,0,0,1,0,0.0,-0.8096561057515681,8
0,0,0,0,0,1,1,1,0.0,-0.8088155228944889,1
0,1,1,0,0,0,1,0,0.0,-0.8083923935827899,2
0,0,1,0,0,0,1,1,0.0,-0.8073409949871859,1
0,1,1,0,0,1,0,1,0.0,-0.8057130099357566,7
0,0,0,1,0,0,1,1,0.0,-0.804168838512475,8
1,1,1,0,0,0,0,0,0.0,-0.8039493738006751,4
1,0,0,0,0,0,1,1,0.0,-0.8014119834556601,3
0,1,0,0,0,1,1,0,0.0,-0.8013090539808763,4
1,1,0,1,0,0,0,0,0.0,-0.801177590430622,3
0,1,0,1,0,0,0,1,0.0,-0.8010644664743302,10
1,1,0,0,0,0,0,1,0.0,-0.7999253467561802,3
1,0,0,0,0,1,0,1,0.0,-0.7997016456962847,3
0,1,1,1,0,0,0,0,0.0,-0.7996560695934072,6
1,0,1,1,0,0,0,0,0.0,-0.7992505465786244,4
1,0,1,0,0,0,0,1,0.0,-0.7990591421431709,3
1,0,0,1,0,1,0,0,0.0,-0.7989814038863448,2
1,0,1,0,0,1,0,0,0.0,-0.7987548638300536,1
0,0,0,1,0,1,0,1,0.0,-0.7974080359875384,6
0,0,1,1,0,0,0,1,0.0,-0.7971259993570099,3
1,1,0,0,0,1,0,0,0.0,-0.7960340098445721,1
0,1,1,0,0,0,0,1,0.0,-0.791486056589723,1
0,1,0,1,0,1,0,0,0.0,-0.7913802387147187,8
0,0,1,1,0,1,0,0,0.0,-0.7910288301958894,5
1,0,0,1,0,0,0,1,0.0,-0.7871980200312487,2
0,0,1,0,0,1,0,1,0.0,-0.7848313026765864,2
0,1,0,0,0,1,0,1,0.0,-0.784121871956428,3
1,1,0,1,0,1,1,0,0.0,-0.7691573995167189,1
1,0,1,1,0,1,1,0,0.0,-0.7666480723020996,1
1,0,1,0,0,1,1,1,0.0,-0.7644579710183117,1
1,1,1,1,0,0,1,0,0.0,-0.7642201605060492,1
1,1,1,1,0,0,1,0,0.125,-0.7642201605060492,1
0,0,1,1,0,1,1,1,0.0,-0.7579287805567849,1
0,1,1,1,0,0,1,1,0.0,-0.7569611127032492,1
1,1,0,1,0,0,1,1,0.0,-0.7522055638043694,1
1,1,0,1,0,1,0,1,0.0,-0.7490747432859148,2
1,1,1,0,1,0,0,0,0.0,-0.7468066208106677,1
1,0,0,0,1,1,1,0,0.0,-0.7466622438449797,1
0,0,0,1,1,1,1,0,0.0,-0.7460178943471831,1
0,1,1,1,1,0,0,0,0.0,-0.7449050028967914,1
0,0,1,0,1,1,0,1,0.0,-0.7448240026072749,1
0,1,0,0,1,1,0,1,0.0,-0.7445752845406023,1
1,1,0,0,1,0,0,1,0.0,-0.7379477073874322,1
1,0,0,1,1,1,0,0,0.0,-0.7252085772505026,1
1,0,1,1,1,0,0,0,0.0,-0.7235427176091915,1
1,0,0,1,1,0,0,1,0.0,-0.706655304683075,1
