0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,0,1,0,0,1,1,0.0,-0.46406792983026507,4
1,0,1,1,0,0,0,1,0.0,-0.46323401919715995,7
0,0,1,1,0,0,1,1,0.0,-0.46173736698881557,4
1,1,0,0,0,0,1,1,0.0,-0.4615986246096275,4
1,1,1,0,0,0,0,1,0.0,-0.46076471397652236,5
1,0,1,1,0,0,1,0,0.0,-0.4597029692219709,4
0,1,1,0,0,0,1,1,0.0,-0.4592680617681781,6
1,0,0,0,0,1,1,1,0.0,-0.4591529079777741,3
1,1,0,1,0,0,0,1,0.0,-0.45898733211742243,4
1,0,1,0,0,1,0,1,0.0,-0.4583189973446688,3
1,0,0,0,1,0,1,1,0.0,-0.4581434151420173,4
0,1,0,1,0,0,1,1,0.0,-0.45749067990907805,5
1,0,1,0,1,0,0,1,0.0,-0.457309504508912,4
1,1,1,0,0,0,1,0,0.0,-0.4572336640013334,4
0,0,1,0,0,1,1,1,0.0,-0.45682234513632447,5
0,1,1,1,0,0,0,1,0.0,-0.4566567692759728,11
1,0,0,1,0,1,0,1,0.0,-0.45654161548556876,4
1,0,0,1,1,0,0,1,0.0,-0.4555321226498121,2
1,1,0,1,0,0,1,0,0.0,-0.4554562821422334,4
0,0,0,1,0,1,1,1,0.0,-0.45504496327722443,8
1,0,1,0,0,1,1,0,0.0,-0.45478794736947986,1
1,1,1,1,0,0,0,0,0.0,-0.45462237150912815,2
0,0,1,1,0,1,0,1,0.0,-0.45421105264411915,8
1,1,0,0,0,1,0,1,0.0,-0.4540723102649313,5
0,0,0,1,1,0,1,1,0.0,-0.45403547044146775,2
1,0,1,0,1,0,1,0,0.0,-0.45377845453372306,3
0,0,1,1,1,0,0,1,0.0,-0.45320155980836246,2
0,1,1,1,0,0,1,0,0.0,-0.45312571930078377,4
1,1,0,0,1,0,0,1,0.0,-0.4530628174291745,4
1,0,0,1,0,1,1,0,0.0,-0.4530105655103797,4
0,1,0,0,0,1,1,1,0.0,-0.45257565805658695,4
1,0,1,1,0,1,0,0,0.0,-0.4521766548772746,7
1,0,0,1,1,0,1,0,0.0,-0.4520010726746231,3
0,1,1,0,0,1,0,1,0.0,-0.45174174742348167,4
0,1,0,0,1,0,1,1,0.0,-0.45156616522083026,2
1,0,1,1,1,0,0,0,0.0,-0.4511671620415178,3
0,1,1,0,1,0,0,1,0.0,-0.450732254587725,8
0,0,1,1,0,1,1,0,0.0,-0.4506800026689303,5
1,0,0,0,1,1,0,1,0.0,-0.450617100797321,2
1,1,0,0,0,1,1,0,0.0,-0.45054126028974223,4
0,1,0,1,0,1,0,1,0.0,-0.44996436556438163,13
1,1,1,0,0,1,0,0,0.0,-0.4497073496566371,7
0,0,1,1,1,0,1,0,0.0,-0.4496705098331736,2
0,0,0,0,1,1,1,1,0.0,-0.4491204485889766,5
0,1,0,1,1,0,0,1,0.0,-0.44895487272862494,12
1,1,1,0,1,0,0,0,0.0,-0.4486978568208803,7
0,0,1,0,1,1,0,1,0.0,-0.4482865379558715,3
0,1,1,0,0,1,1,0,0.0,-0.44821069744829284,3
1,1,0,1,0,1,0,0,0.0,-0.44792996779753697,3
0,1,1,0,1,0,1,0,0.0,-0.44720120461253604,5
1,0,0,0,1,1,1,0,0.0,-0.447086050822132,3
1,1,0,1,1,0,0,0,0.0,-0.4469204749617803,2
0,0,0,1,1,1,0,1,0.0,-0.44650915609677133,3
0,1,0,1,0,1,1,0,0.0,-0.4464333155891927,8
1,0,1,0,1,1,0,0,0.0,-0.44625214018902676,3
0,1,1,1,0,1,0,0,0.0,-0.4455994049560876,7
0,1,0,1,1,0,1,0,0.0,-0.44542382275343595,6
0,0,1,0,1,1,1,0,0.0,-0.4447554879806825,3
0,1,1,1,1,0,0,0,0.0,-0.4445899121203308,4
1,0,0,1,1,1,0,0,0.0,-0.4444747583299267,6
0,1,0,0,1,1,0,1,0.0,-0.44403985087613385,4
0,0,0,1,1,1,1,0,0.0,-0.44297810612158245,4
0,0,1,1,1,1,0,0,0.0,-0.4421441954884772,8
1,1,0,0,1,1,0,0,0.0,-0.44200545310928924,7
