0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,1,1,0,0,0,1,0,0.0,-0.8502526680210636,4
1,0,1,0,0,1,1,0,0.0,-0.8496385327011295,6
1,1,0,0,0,1,1,0,0.0,-0.8493598511867342,3
1,0,0,0,0,1,1,1,0.0,-0.8471564474302005,6
0,1,1,1,0,0,1,0,0.0,-0.8461865723588933,8
1,0,0,1,0,1,1,0,0.0,-0.8454943456669677,6
0,0,0,1,0,1,1,1,0.0,-0.845090046266552,5
0,1,0,1,0,1,1,0,0.0,-0.8449332886019785,7
0,1,0,1,0,0,1,1,0.0,-0.8441661021026561,15
1,1,0,1,0,0,1,0,0.0,-0.8431101575605568,11
1,1,0,0,0,0,1,1,0.0,-0.8427997738394086,7
0,0,1,1,0,1,1,0,0.0,-0.8421397076120629,3
1,0,1,0,0,0,1,1,0.0,-0.839491396755313,9
0,1,1,0,0,0,1,1,0.0,-0.838958419308502,6
1,0,1,1,0,0,1,0,0.0,-0.8387409412374736,5
0,1,0,0,0,1,1,1,0.0,-0.838616781796981,3
0,0,1,1,0,0,1,1,0.0,-0.8377854625142496,14
1,1,1,1,0,0,0,0,0.0,-0.8366318276050598,7
1,1,0,1,0,1,0,0,0.0,-0.8345465194939559,3
1,0,1,1,0,1,0,0,0.0,-0.8344793647504224,3
1,1,1,0,0,0,0,1,0.0,-0.8315273808835972,8
1,0,1,0,0,1,0,1,0.0,-0.8313474035133414,9
1,0,0,1,0,1,0,1,0.0,-0.830864444096629,2
1,1,0,0,0,1,0,1,0.0,-0.8303537190178869,11
0,1,1,1,0,0,0,1,0.0,-0.8282037113038689,7
1,1,0,1,0,0,0,1,0.0,-0.8280460980405402,6
0,1,1,0,0,1,1,0,0.0,-0.8276379436396111,6
0,1,0,1,0,1,0,1,0.0,-0.8266695825155732,3
1,1,1,0,0,1,0,0,0.0,-0.8259401401687996,4
0,0,1,1,0,1,0,1,0.0,-0.824591004506717,7
1,0,1,1,0,0,0,1,0.0,-0.8243918846985159,9
1,0,0,1,0,0,1,1,0.0,-0.8232595475529378,6
0,1,1,1,0,1,0,0,0.0,-0.8168235797410681,4
0,1,0,1,0,0,1,0,0.0,-0.8143095758499477,7
1,1,0,0,0,0,1,0,0.0,-0.8139128822142401,3
1,0,0,0,0,1,1,0,0.0,-0.8132550232046661,7
1,0,1,0,0,0,1,0,0.0,-0.8123316746201714,3
0,1,0,0,0,0,1,1,0.0,-0.8109336258465776,3
0,0,0,1,0,1,1,0,0.0,-0.8102189874134778,1
0,0,1,1,0,0,1,0,0.0,-0.8096561057515681,5
0,0,0,0,0,1,1,1,0.0,-0.8088155228944889,3
0,1,1,0,0,0,1,0,0.0,-0.8083923935827899,2
0,0,1,0,0,0,1,1,0.0,-0.8073409949871859,1
0,1,1,0,0,1,0,1,0.0,-0.8057130099357566,2
0,0,0,1,0,0,1,1,0.0,-0.804168838512475,7
1,1,1,0,0,0,0,0,0.0,-0.8039493738006751,5
1,0,0,0,0,0,1,1,0.0,-0.8014119834556601,5
0,1,0,0,0,1,1,0,0.0,-0.8013090539808763,3
0,0,1,0,0,1,1,0,0.0,-0.8013034817199755,4
1,1,0,1,0,0,0,0,0.0,-0.801177590430622,5
0,1,0,1,0,0,0,1,0.0,-0.8010644664743302,8
1,1,0,0,0,0,0,1,0.0,-0.7999253467561802,8
1,0,0,0,0,1,0,1,0.0,-0.7997016456962847,3
0,1,1,1,0,0,0,0,0.0,-0.7996560695934072,8
1,0,1,1,0,0,0,0,0.0,-0.7992505465786244,4
1,0,1,0,0,0,0,1,0.0,-0.7990591421431709,2
1,0,0,1,0,1,0,0,0.0,-0.7989814038863448,4
1,0,1,0,0,1,0,0,0.0,-0.7987548638300536,3
0,0,0,1,0,1,0,1,0.0,-0.7974080359875384,8
0,0,1,1,0,0,0,1,0.0,-0.7971259993570099,4
1,0,0,1,0,0,1,0,0.0,-0.7968093248907999,4
1,1,0,0,0,1,0,0,0.0,-0.7960340098445721,4
0,1,1,0,0,0,0,1,0.0,-0.791486056589723,5
0,1,0,1,0,1,0,0,0.0,-0.7913802387147187,9
0,0,1,1,0,1,0,0,0.0,-0.7910288301958894,4
1,0,0,1,0,0,0,1,0.0,-0.7871980200312487,4
0,0,1,0,0,1,0,1,0.0,-0.7848313026765864,2
0,1,0,0,0,1,0,1,0.0,-0.784121871956428,2
0,1,1,0,0,1,0,0,0.0,-0.7697141666618983,5
1,1,0,1,0,1,1,0,0.0,-0.7691573995167189,9
1,0,1,1,0,1,1,0,0.0,-0.7666480723020996,3
1,1,0,0,0,1,1,1,0.0,-0.7659064589939433,6
1,1,1,0,0,1,1,0,0.0,-0.7649217472820162,1
1,0,1,0,0,1,1,1,0.0,-0.7644579710183117,6
1,1,1,1,0,0,1,0,0.0,-0.7642201605060492,10
0,1,0,1,0,1,1,1,0.0,-0.7624495310367272,5
0,1,1,0,1,0,1,0,0.0,-0.76082137416233,1
1,1,1,0,0,0,1,1,0.0,-0.7600575737378801,12
1,0,0,1,0,1,1,1,0.0,-0.7596042845111459,3
0,1,0,0,1,0,1,1,0.0,-0.7585277200473769,3
0,0,1,1,0,1,1,1,0.0,-0.7579287805567849,8
0,0,0,0,1,1,1,1,0.0,-0.7578839067753933,1
0,1,1,1,0,0,1,1,0.0,-0.7569611127032492,5
0,1,1,1,0,1,1,0,0.0,-0.7560323953993822,4
0,1,0,0,1,1,1,0,0.0,-0.755673036894007,2
