0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,1,0,0,0,1,1,0.0,-0.6042327506026794,47
1,0,0,0,0,1,1,1,0.0,-0.6028579225897838,13
1,1,1,0,0,0,1,0,0.0,-0.6027962580827149,78
1,1,0,0,0,0,1,1,0.0,-0.6027842354354724,33
1,0,1,0,0,1,1,0,0.0,-0.6010289048997207,24
0,0,1,1,0,0,1,1,0.0,-0.6010144394056431,89
0,1,0,1,0,0,1,1,0.0,-0.6007037992400328,63
1,0,1,1,0,0,1,0,0.0,-0.6000874033017868,50
0,1,1,0,0,0,1,1,0.0,-0.5998941201164463,78
0,0,0,1,0,1,1,1,0.0,-0.5995061051251236,24
1,1,0,1,0,0,1,0,0.0,-0.5990317915564272,51
0,1,1,1,0,0,1,0,0.0,-0.5987038130260095,112
1,0,0,1,0,1,1,0,0.0,-0.5983749285313383,27
1,1,0,0,0,1,1,0,0.0,-0.5982518495108503,39
1,1,1,0,0,0,0,1,0.0,-0.598084220238402,70
0,0,1,0,0,1,1,1,0.0,-0.5975859358436315,30
1,0,0,1,0,0,1,1,0.0,-0.5971018623201438,27
1,0,1,1,0,0,0,1,0.0,-0.5969961916050694,74
1,0,1,0,0,1,0,1,0.0,-0.5964776662960289,34
1,1,1,1,0,0,0,0,0.0,-0.596107355248362,118
1,1,0,1,0,0,0,1,0.0,-0.5956757639407995,53
0,0,1,1,0,1,1,0,0.0,-0.5956650785737942,57
0,1,0,0,0,1,1,1,0.0,-0.5955538520345106,26
1,0,0,1,0,1,0,1,0.0,-0.5951797001563319,35
0,1,1,1,0,0,0,1,0.0,-0.5942667478048232,136
0,1,0,1,0,1,1,0,0.0,-0.5940258981865207,33
1,0,1,1,0,1,0,0,0.0,-0.5937702511265885,51
1,1,0,0,0,1,0,1,0.0,-0.5934357949882483,24
0,0,1,1,0,1,0,1,0.0,-0.5913888125932295,46
1,1,0,1,0,1,0,0,0.0,-0.591121283240655,42
0,1,0,1,0,1,0,1,0.0,-0.5894848162870452,38
1,1,1,0,0,1,0,0,0.0,-0.5890528276241047,39
0,1,1,0,0,1,1,0,0.0,-0.5887393071487812,44
0,1,1,1,0,1,0,0,0.0,-0.583089840061636,49
0,1,1,0,0,1,0,1,0.0,-0.5828422150206206,31
