0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,1,1,0,0,0,1,0,0.0,-0.8502526680210636,35
1,0,1,0,0,1,1,0,0.0,-0.8496385327011295,24
1,1,0,0,0,1,1,0,0.0,-0.8493598511867342,44
1,0,0,0,0,1,1,1,0.0,-0.8471564474302005,29
0,1,1,1,0,0,1,0,0.0,-0.8461865723588933,90
1,0,0,1,0,1,1,0,0.0,-0.8454943456669677,33
0,0,0,1,0,1,1,1,0.0,-0.845090046266552,77
0,1,0,1,0,1,1,0,0.0,-0.8449332886019785,86
0,1,0,1,0,0,1,1,0.0,-0.8441661021026561,78
1,1,0,1,0,0,1,0,0.0,-0.8431101575605568,43
1,1,0,0,0,0,1,1,0.0,-0.8427997738394086,27
0,0,1,1,0,1,1,0,0.0,-0.8421397076120629,49
1,0,1,0,0,0,1,1,0.0,-0.839491396755313,32
0,1,1,0,0,0,1,1,0.0,-0.838958419308502,50
1,0,1,1,0,0,1,0,0.0,-0.8387409412374736,26
0,1,0,0,0,1,1,1,0.0,-0.838616781796981,44
0,0,1,1,0,0,1,1,0.0,-0.8377854625142496,81
0,0,1,0,0,1,1,1,0.0,-0.8368840400460533,41
1,1,1,1,0,0,0,0,0.0,-0.8366318276050598,50
1,1,0,1,0,1,0,0,0.0,-0.8345465194939559,46
1,0,1,1,0,1,0,0,0.0,-0.8344793647504224,41
1,1,1,0,0,0,0,1,0.0,-0.8315273808835972,37
1,0,1,0,0,1,0,1,0.0,-0.8313474035133414,42
1,0,0,1,0,1,0,1,0.0,-0.830864444096629,24
1,1,0,0,0,1,0,1,0.0,-0.8303537190178869,35
0,1,1,1,0,0,0,1,0.0,-0.8282037113038689,86
1,1,0,1,0,0,0,1,0.0,-0.8280460980405402,40
0,1,1,0,0,1,1,0,0.0,-0.8276379436396111,34
0,1,0,1,0,1,0,1,0.0,-0.8266695825155732,107
1,1,1,0,0,1,0,0,0.0,-0.8259401401687996,42
0,0,1,1,0,1,0,1,0.0,-0.824591004506717,75
1,0,1,1,0,0,0,1,0.0,-0.8243918846985159,18
1,0,0,1,0,0,1,1,0.0,-0.8232595475529378,19
0,1,1,1,0,1,0,0,0.0,-0.8168235797410681,79
0,1,0,1,0,0,1,0,0.0,-0.8143095758499477,59
1,1,0,0,0,0,1,0,0.0,-0.8139128822142401,15
1,0,0,0,0,1,1,0,0.0,-0.8132550232046661,18
1,0,1,0,0,0,1,0,0.0,-0.8123316746201714,21
0,1,0,0,0,0,1,1,0.0,-0.8109336258465776,39
0,0,0,1,0,1,1,0,0.0,-0.8102189874134778,32
0,0,1,1,0,0,1,0,0.0,-0.8096561057515681,53
0,0,0,0,0,1,1,1,0.0,-0.8088155228944889,24
0,1,1,0,0,0,1,0,0.0,-0.8083923935827899,21
0,0,1,0,0,0,1,1,0.0,-0.8073409949871859,30
0,1,1,0,0,1,0,1,0.0,-0.8057130099357566,45
0,0,0,1,0,0,1,1,0.0,-0.804168838512475,38
1,1,1,0,0,0,0,0,0.0,-0.8039493738006751,21
1,0,0,0,0,0,1,1,0.0,-0.8014119834556601,16
0,1,0,0,0,1,1,0,0.0,-0.8013090539808763,32
0,0,1,0,0,1,1,0,0.0,-0.8013034817199755,21
1,1,0,1,0,0,0,0,0.0,-0.801177590430622,25
0,1,0,1,0,0,0,1,0.0,-0.8010644664743302,62
1,1,0,0,0,0,0,1,0.0,-0.7999253467561802,26
1,0,0,0,0,1,0,1,0.0,-0.7997016456962847,16
0,1,1,1,0,0,0,0,0.0,-0.7996560695934072,51
1,0,1,1,0,0,0,0,0.0,-0.7992505465786244,12
1,0,1,0,0,0,0,1,0.0,-0.7990591421431709,13
1,0,0,1,0,1,0,0,0.0,-0.7989814038863448,16
1,0,1,0,0,1,0,0,0.0,-0.7987548638300536,27
0,0,0,1,0,1,0,1,0.0,-0.7974080359875384,46
0,0,1,1,0,0,0,1,0.0,-0.7971259993570099,49
1,0,0,1,0,0,1,0,0.0,-0.7968093248907999,18
1,1,0,0,0,1,0,0,0.0,-0.7960340098445721,25
0,1,1,0,0,0,0,1,0.0,-0.791486056589723,45
0,1,0,1,0,1,0,0,0.0,-0.7913802387147187,47
0,0,1,1,0,1,0,0,0.0,-0.7910288301958894,39
1,0,0,1,0,0,0,1,0.0,-0.7871980200312487,11
0,0,1,0,0,1,0,1,0.0,-0.7848313026765864,20
0,1,0,0,0,1,0,1,0.0,-0.784121871956428,31
0,1,1,0,0,1,0,0,0.0,-0.7697141666618983,20
1,1,0,1,0,1,1,0,0.0,-0.7691573995167189,11
1,0,1,1,0,1,1,0,0.0,-0.7666480723020996,2
1,1,0,0,0,1,1,1,0.0,-0.7659064589939433,8
1,1,1,0,0,1,1,0,0.0,-0.7649217472820162,5
1,0,1,0,0,1,1,1,0.0,-0.7644579710183117,7
1,1,1,1,0,0,1,0,0.0,-0.7642201605060492,8
0,1,0,1,0,1,1,1,0.0,-0.7624495310367272,22
0,1,1,0,1,0,1,0,0.0,-0.76082137416233,11
1,1,1,0,0,0,1,1,0.0,-0.7600575737378801,6
1,0,0,1,0,1,1,1,0.0,-0.7596042845111459,7
0,1,0,0,1,0,1,1,0.0,-0.7585277200473769,14
0,0,1,1,0,1,1,1,0.125,-0.7579287805567851,1
0,0,1,1,0,1,1,1,0.0,-0.7579287805567849,9
0,0,0,0,1,1,1,1,0.0,-0.7578839067753933,12
0,1,1,1,0,0,1,1,0.0,-0.7569611127032492,23
0,1,1,1,0,1,1,0,0.0,-0.7560323953993822,18
