0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,1,1,0,0,0,1,0,0.0,-0.8502526680210636,3
1,1,1,0,0,0,1,0,0.125,-0.8502526680210636,1
1,0,1,0,0,1,1,0,0.0,-0.8496385327011295,8
1,1,0,0,0,1,1,0,0.0,-0.8493598511867342,6
1,0,0,0,0,1,1,1,0.0,-0.8471564474302005,7
0,1,1,1,0,0,1,0,0.0,-0.8461865723588933,20
1,0,0,1,0,1,1,0,0.0,-0.8454943456669677,11
0,0,0,1,0,1,1,1,0.0,-0.845090046266552,17
0,1,0,1,0,1,1,0,0.0,-0.8449332886019785,9
0,1,0,1,0,0,1,1,0.0,-0.8441661021026561,28
1,1,0,1,0,0,1,0,0.0,-0.8431101575605568,7
1,1,0,0,0,0,1,1,0.0,-0.8427997738394086,9
0,0,1,1,0,1,1,0,0.0,-0.8421397076120629,17
1,0,1,0,0,0,1,1,0.0,-0.839491396755313,4
0,1,1,0,0,0,1,1,0.0,-0.838958419308502,8
1,0,1,1,0,0,1,0,0.0,-0.8387409412374736,7
0,1,0,0,0,1,1,1,0.0,-0.838616781796981,10
0,0,1,1,0,0,1,1,0.0,-0.8377854625142496,22
0,0,1,0,0,1,1,1,0.0,-0.8368840400460533,8
1,1,1,1,0,0,0,0,0.0,-0.8366318276050598,10
1,1,0,1,0,1,0,0,0.0,-0.8345465194939559,12
1,0,1,1,0,1,0,0,0.0,-0.8344793647504224,3
1,1,1,0,0,0,0,1,0.0,-0.8315273808835972,7
1,0,1,0,0,1,0,1,0.0,-0.8313474035133414,4
1,0,0,1,0,1,0,1,0.0,-0.830864444096629,8
1,1,0,0,0,1,0,1,0.0,-0.8303537190178869,6
0,1,1,1,0,0,0,1,0.0,-0.8282037113038689,11
1,1,0,1,0,0,0,1,0.0,-0.8280460980405402,9
0,1,1,0,0,1,1,0,0.0,-0.8276379436396111,2
0,1,0,1,0,1,0,1,0.0,-0.8266695825155732,13
1,1,1,0,0,1,0,0,0.0,-0.8259401401687996,3
0,0,1,1,0,1,0,1,0.0,-0.824591004506717,7
1,0,1,1,0,0,0,1,0.0,-0.8243918846985159,6
1,0,0,1,0,0,1,1,0.0,-0.8232595475529378,10
0,1,1,1,0,1,0,0,0.0,-0.8168235797410681,10
0,1,0,1,0,0,1,0,0.0,-0.8143095758499477,15
1,1,0,0,0,0,1,0,0.0,-0.8139128822142401,3
1,0,0,0,0,1,1,0,0.0,-0.8132550232046661,2
1,0,1,0,0,0,1,0,0.0,-0.8123316746201714,4
0,1,0,0,0,0,1,1,0.0,-0.8109336258465776,7
0,0,0,1,0,1,1,0,0.0,-0.8102189874134778,14
0,0,1,1,0,0,1,0,0.0,-0.8096561057515681,8
0,0,0,0,0,1,1,1,0.0,-0.8088155228944889,5
0,1,1,0,0,0,1,0,0.0,-0.8083923935827899,2
0,0,1,0,0,0,1,1,0.0,-0.8073409949871859,9
0,1,1,0,0,1,0,1,0.0,-0.8057130099357566,5
0,0,0,1,0,0,1,1,0.0,-0.804168838512475,14
1,1,1,0,0,0,0,0,0.0,-0.8039493738006751,9
1,0,0,0,0,0,1,1,0.0,-0.8014119834556601,3
0,1,0,0,0,1,1,0,0.0,-0.8013090539808763,5
0,0,1,0,0,1,1,0,0.0,-0.8013034817199755,3
1,1,0,1,0,0,0,0,0.0,-0.801177590430622,10
0,1,0,1,0,0,0,1,0.0,-0.8010644664743302,15
1,1,0,0,0,0,0,1,0.0,-0.7999253467561802,7
1,0,0,0,0,1,0,1,0.0,-0.7997016456962847,2
0,1,1,1,0,0,0,0,0.0,-0.7996560695934072,8
1,0,1,1,0,0,0,0,0.0,-0.7992505465786244,6
1,0,1,0,0,0,0,1,0.0,-0.7990591421431709,4
1,0,0,1,0,1,0,0,0.0,-0.7989814038863448,3
0,0,0,1,0,1,0,1,0.0,-0.7974080359875384,9
0,0,1,1,0,0,0,1,0.0,-0.7971259993570099,10
1,0,0,1,0,0,1,0,0.0,-0.7968093248907999,10
1,1,0,0,0,1,0,0,0.0,-0.7960340098445721,1
0,1,1,0,0,0,0,1,0.0,-0.791486056589723,3
0,1,0,1,0,1,0,0,0.0,-0.7913802387147187,11
0,0,1,1,0,1,0,0,0.0,-0.7910288301958894,5
1,0,0,1,0,0,0,1,0.0,-0.7871980200312487,5
0,0,1,0,0,1,0,1,0.0,-0.7848313026765864,1
0,1,1,0,0,1,0,0,0.0,-0.7697141666618983,1
1,1,0,1,0,1,1,0,0.0,-0.7691573995167189,7
1,0,1,1,0,1,1,0,0.0,-0.7666480723020996,4
1,1,0,0,0,1,1,1,0.0,-0.7659064589939433,4
1,1,1,0,0,1,1,0,0.0,-0.7649217472820162,5
1,0,1,0,0,1,1,1,0.0,-0.7644579710183117,1
1,1,1,1,0,0,1,0,0.0,-0.7642201605060492,6
0,1,0,1,0,1,1,1,0.0,-0.7624495310367272,6
0,1,1,0,1,0,1,0,0.0,-0.76082137416233,7
1,1,1,0,0,0,1,1,0.0,-0.7600575737378801,1
1,0,0,1,0,1,1,1,0.0,-0.7596042845111459,9
0,1,0,0,1,0,1,1,0.0,-0.7585277200473769,3
0,0,1,1,0,1,1,1,0.0,-0.7579287805567849,8
0,0,0,0,1,1,1,1,0.0,-0.7578839067753933,3
0,1,1,1,0,0,1,1,0.0,-0.7569611127032492,12
0,1,1,1,0,1,1,0,0.0,-0.7560323953993822,8
0,1,0,0,1,1,1,0,0.0,-0.755673036894007,3
0,0,1,0,1,1,1,0,0.0,-0.7552067519796206,2
0,0,1,0,1,0,1,1,0.0,-0.7544743765344996,2
1,1,0,1,0,0,1,1,0.0,-0.7522055638043694,5
0,1,1,0,1,0,0,1,0.0,-0.7500044668403063,1
1,1,1,1,0,1,0,0,0.0,-0.7492228669568519,6
1,1,0,1,0,1,0,1,0.0,-0.7490747432859148,5
0,1,0,1,1,0,1,0,0.0,-0.7486341931035476,12
1,0,1,1,0,1,0,1,0.0,-0.7472804190523543,7
1,1,1,0,1,0,0,0,0.0,-0.7468066208106677,3
1,0,0,0,1,1,1,0,0.0,-0.7466622438449797,7
1,0,1,1,0,0,1,1,0.0,-0.7461091779912594,4
0,0,0,1,1,1,1,0,0.0,-0.7460178943471831,7
0,1,1,0,0,1,1,1,0.0,-0.7458636855473639,2
1,1,0,0,1,0,1,0,0.0,-0.7458458131744483,3
0,1,1,1,1,0,0,0,0.0,-0.7449050028967914,5
0,0,1,0,1,1,0,1,0.0,-0.7448240026072749,1
0,1,0,0,1,1,0,1,0.0,-0.7445752845406023,2
1,1,1,1,0,0,0,1,0.0,-0.7444183493066256,9
1,0,1,0,1,0,1,0,0.0,-0.743803892926894,3
0,0,1,1,1,0,1,0,0.0,-0.7435200103516826,7
1,0,1,0,1,1,0,0,0.0,-0.7430864005201514,3
0,1,0,1,1,0,0,1,0.0,-0.7414785133989736,7
1,1,1,0,0,1,0,1,0.0,-0.741177863433762,3
1,1,0,0,1,1,0,0,0.0,-0.7408262591881556,6
0,0,0,1,1,1,0,1,0.0,-0.739296372592287,3
1,0,0,0,1,1,0,1,0.0,-0.7391982960076418,6
0,1,0,1,1,1,0,0,0.0,-0.7385641743516939,8
1,1,0,0,1,0,0,1,0.0,-0.7379477073874322,1
0,0,1,1,1,1,0,0,0.0,-0.7377520531793786,6
0,0,1,1,1,0,0,1,0.0,-0.7370793336281676,7
0,1,1,0,1,1,0,0,0.0,-0.7350024656248131,2
0,0,0,1,1,0,1,1,0.0,-0.7331978567338487,5
0,1,1,1,0,1,0,1,0.0,-0.7330309376335704,5
1,0,0,0,1,0,1,1,0.0,-0.7280493153836421,2
1,1,0,1,1,0,0,0,0.0,-0.7259304741146746,3
1,0,0,1,1,1,0,0,0.0,-0.7252085772505026,2
1,0,1,1,1,0,0,0,0.0,-0.7235427176091915,2
0,1,0,0,1,0,1,0,0.0,-0.7234154250530894,4
0,0,1,0,1,0,1,0,0.0,-0.7210892510302389,2
