0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,1,0,0,0,1,1,0.0,-0.4658453116893651,3
1,0,0,1,0,0,1,1,0.0,-0.46406792983026507,11
1,0,1,1,0,0,0,1,0.0,-0.46323401919715995,11
0,0,1,1,0,0,1,1,0.0,-0.46173736698881557,5
1,1,0,0,0,0,1,1,0.0,-0.4615986246096275,4
1,1,1,0,0,0,0,1,0.0,-0.46076471397652236,5
1,0,1,1,0,0,1,0,0.0,-0.4597029692219709,5
0,1,1,0,0,0,1,1,0.0,-0.4592680617681781,3
1,0,0,0,0,1,1,1,0.0,-0.4591529079777741,2
1,1,0,1,0,0,0,1,0.0,-0.45898733211742243,15
1,0,1,0,0,1,0,1,0.0,-0.4583189973446688,1
1,0,0,0,1,0,1,1,0.0,-0.4581434151420173,4
0,1,0,1,0,0,1,1,0.0,-0.45749067990907805,13
1,0,1,0,1,0,0,1,0.0,-0.457309504508912,3
1,1,1,0,0,0,1,0,0.0,-0.4572336640013334,4
0,0,1,0,0,1,1,1,0.0,-0.45682234513632447,2
0,1,1,1,0,0,0,1,0.0,-0.4566567692759728,10
1,0,0,1,0,1,0,1,0.0,-0.45654161548556876,5
0,0,1,0,1,0,1,1,0.0,-0.4558128523005678,1
1,0,0,1,1,0,0,1,0.0,-0.4555321226498121,3
1,1,0,1,0,0,1,0,0.0,-0.4554562821422334,7
0,0,0,1,0,1,1,1,0.0,-0.45504496327722443,7
1,1,1,1,0,0,0,0,0.0,-0.45462237150912815,9
0,0,1,1,0,1,0,1,0.0,-0.45421105264411915,5
1,1,0,0,0,1,0,1,0.0,-0.4540723102649313,4
0,0,0,1,1,0,1,1,0.0,-0.45403547044146775,6
1,0,1,0,1,0,1,0,0.0,-0.45377845453372306,4
0,0,1,1,1,0,0,1,0.0,-0.45320155980836246,5
0,1,1,1,0,0,1,0,0.0,-0.45312571930078377,7
1,1,0,0,1,0,0,1,0.0,-0.4530628174291745,9
1,0,0,1,0,1,1,0,0.0,-0.4530105655103797,5
0,1,0,0,0,1,1,1,0.0,-0.45257565805658695,6
1,0,1,1,0,1,0,0,0.0,-0.4521766548772746,2
