0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,chain_break_fraction,energy,num_occurrences
1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0.0,-13.872182470753149,1
1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0.0,-13.856415549037427,1
1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0.0,-13.85168872978688,1
1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0.0,-13.842441400951024,1
1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0.0,-13.841098160582577,1
1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0.0,-13.833429436963211,1
0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0.0,-13.820040583580449,1
1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0.0,-13.818614966978357,1
0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0.0,-13.810140938526857,2
0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0.0,-13.80966500951888,2
1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0.0,-13.80661673961272,1
1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0.0,-13.80451610529445,1
1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0.0,-13.80441322958678,1
1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0.0,-13.803204339395053,1
0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0.0,-13.79955468742749,1
0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0.0,-13.798427312988832,2
1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0.0,-13.7981099055373,1
1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0.0,-13.797754201009372,1
1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0.0,-13.795133848898965,2
1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0.0,-13.794741598901838,1
0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0.0,-13.7926939193756,1
1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0.0,-13.79186728370309,1
