0,1,10,11,12,13,14,15,2,3,4,5,6,7,8,9,chain_break_fraction,energy,num_occurrences
0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0.0,-638.691189506362,1
0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0.0,-638.6359245936337,1
0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0.0,-638.5983131581521,1
1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0.0,-638.5928170759807,1
1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0.0,-638.5787063528373,1
1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0.0,-638.5563123083733,1
0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0.0,-638.5455091153659,1
0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0.0,-638.5378020376232,1
1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0.0,-638.5324372829248,1
1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0.0625,-638.5321863647042,1
1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0.0,-638.5102581336982,1
1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0.0,-638.4835253174214,1
1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0.0,-638.4725990453353,1
1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0.0,-638.4639474031958,1
1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0.0,-638.4610314637679,1
1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0.0,-638.4368636055498,1
0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0.0,-638.4352248526337,1
1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0.0,-638.4329661528725,1
1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0.0,-638.4305619089631,1
1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0.0,-638.4171545977366,1
1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0.0,-638.4147507026456,2
1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0.0,-638.4086197204306,1
1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0.0,-638.3971580537507,1
1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0.0,-638.3940586822964,1
0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0.0,-638.3842765985291,1
1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0.0,-638.3806740274025,1
1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0.0,-638.3789448523297,1
1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0.0,-638.3774177602706,1
0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0.0,-638.3629016060454,1
0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0.0,-638.3521173281372,1
1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0.0,-638.3515338373791,1
0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0.0,-638.3493487945082,1
1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0.0,-638.3474248422112,1
0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0.0,-638.3467208800691,1
0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0.0,-638.345478616086,1
0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0.0,-638.3441679567376,1
1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0.0,-638.3384670178491,1
1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0.0625,-638.3380642643317,1
1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0.0625,-638.3258869964272,1
0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0.0,-638.3241391533535,1
1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0.0,-638.3234490107116,1
0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0.0,-638.3167616894794,1
0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0.0,-638.3122150616638,1
1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0.0,-638.3067520014204,1
0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0.0,-638.2912706320939,1
0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0.0,-638.2904716537488,1
0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0.0,-638.2889869976285,1
1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0.0,-638.2884337466426,2
1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0.0,-638.2868038106782,1
1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0.0,-638.2835768137668,1
1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0.0,-638.2774064882226,1
0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0.0,-638.2770937946526,1
0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0.0625,-638.2765343178394,1
1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0.0,-638.2759998652539,1
0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0.0,-638.2724427094513,1
1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0.0,-638.2701789197151,1
0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0.0,-638.2501621001591,1
1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0.0,-638.2474637354821,1
1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0.0,-638.2464522198716,1
0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0.0,-638.2443086291188,1
0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0.0625,-638.2411107080886,1
1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0.0625,-638.238151812026,1
1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0.0,-638.238151812026,1
1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0.0,-638.236710358599,1
1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0.0,-638.2357013437722,1
0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0.0,-638.2335607026956,2
0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0.0,-638.2296217452438,1
1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0.0,-638.2295058116142,1
1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0.0,-638.2256176426225,1
1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0.0,-638.219027850762,1
0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0.0,-638.2162887576203,1
0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0.0,-638.2159307326099,1
1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0.0,-638.2156446340882,1
1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0.0,-638.213740410518,1
0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0.0,-638.2126716136105,1
0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0.0,-638.2099687059921,1
1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0.0,-638.2074836126923,1
0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0.0,-638.2059559596066,1
1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0.0,-638.2033663122056,1
0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0.0,-638.2015626558216,1
1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0.0,-638.1921407116038,1
0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0.0,-638.1901945733844,1
0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0.0,-638.1884403383269,1
0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0.0,-638.1862877879353,1
0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0.0,-638.1850590280565,1
0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0.0625,-638.184328534495,1
0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0.0,-638.1830773445708,1
0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0.0,-638.1758883660888,1
0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0.0,-638.1737888496754,1
1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0.0,-638.1736925076941,1
1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0.0,-638.1736370656137,1
0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0.0,-638.1735260147083,1
1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0.0,-638.1733386032586,1
0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0.0,-638.1731305997201,1
0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0.0,-638.1697805394784,1
1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0.0,-638.1684218193826,1
0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0.0,-638.1673398855777,1
0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0.0,-638.1635917206949,1
0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0.0,-638.1601398405954,1
1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0.0,-638.159597045515,1
1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0.0,-638.1549080415792,1
1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0.0625,-638.1511546621392,1
1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0.0,-638.1497889616937,1
0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0.0,-638.1482865992459,1
0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0.0,-638.1449262820229,1
1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0.0,-638.1387930006974,1
0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0.0,-638.1383703822239,1
1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0.0,-638.1326548705306,1
1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0.0,-638.1326237477219,1
1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0.0,-638.1319986082246,1
0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0.0,-638.1302064012032,1
0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0.0,-638.1296231268091,1
0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0.0,-638.1284978961843,1
1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0.0,-638.124775616138,1
