0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,chain_break_fraction,energy,num_occurrences
1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0.3125,-56.562166072074405,1
0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0.375,-55.074364249158194,1
0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0.5,-55.074364249158194,1
0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0.4375,-55.074364249158194,1
0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0.4375,-55.074364249158194,1
0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0.4375,-54.77633824703318,1
0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0.375,-54.647907392099924,1
0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0.5,-54.647907392099924,2
1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0.625,-54.08940723158062,1
1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0.5625,-54.08940723158062,1
1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0.5625,-54.08940723158062,1
1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0.4375,-54.00888450717706,1
1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0.3125,-54.00888450717706,1
1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0.5,-54.00888450717706,1
1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0.5,-53.98376262118042,1
1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0.3125,-53.542967567137055,1
1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0.3125,-53.49428453763525,1
1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0.4375,-53.482362251114736,1
1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0.5625,-53.482362251114736,1
1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0.5,-53.43578260925818,1
1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0.5625,-53.43578260925818,1
0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0.625,-51.27802179483453,5
0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0.5625,-51.27802179483453,6
0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0.625,-51.27802179483453,2
0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0.6875,-51.27802179483453,1
0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0.625,-51.27802179483453,14
0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0.5625,-51.27802179483453,8
0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0.4375,-51.27802179483453,2
0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0.5,-51.27802179483453,1
0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0.4375,-51.27802179483453,2
0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0.5625,-51.27802179483453,124
0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0.5,-51.27802179483453,2
0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0.4375,-51.27802179483453,1
0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0.5,-51.27802179483453,153
0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0.5625,-51.27802179483453,18
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0.5,-48.335513369060166,1
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0.4375,-48.335513369060166,1
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0.5,-48.335513369060166,337
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0.375,-48.335513369060166,2
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0.5625,-48.335513369060166,1
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0.5625,-48.335513369060166,87
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0.5625,-48.335513369060166,146
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0.625,-48.335513369060166,38
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0.5625,-48.335513369060166,1
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0.4375,-48.335513369060166,1
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0.625,-48.335513369060166,3
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0.625,-48.335513369060166,2
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0.5625,-48.335513369060166,2
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0.375,-48.335513369060166,1
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0.5,-48.335513369060166,2
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0.375,-48.335513369060166,1
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0.625,-48.335513369060166,1
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0.4375,-48.335513369060166,3
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0.4375,-48.335513369060166,1
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0.5,-48.335513369060166,1
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0.5625,-48.335513369060166,1
