0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,chain_break_fraction,energy,num_occurrences
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,-0.4858747514502302,7
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,-0.48523777845148464,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-0.4848158140498089,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,-0.48476782925662903,3
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.0,-0.48474661505034355,2
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-0.4842769216958743,2
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-0.48425979798223234,2
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,-0.48422038902757947,12
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-0.4837741836971665,8
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-0.48345961518437663,4
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,-0.4834399488418959,3
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,-0.48298188816163273,3
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,-0.4829379095388656,5
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,-0.482783814121142,9
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,-0.48245122786652045,9
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.0,-0.48243424005596763,7
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-0.4823034786754497,2
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-0.48214572412684903,4
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,-0.48202645938630007,2
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-0.48194379783759667,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.0,-0.4819420430838914,3
0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,-0.48181747233150846,3
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-0.48177795637121656,2
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-0.48177260691059876,6
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,-0.48172894334688215,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,-0.4816825226123179,3
1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,-0.4816456490375288,11
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,-0.4815445447458463,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-0.48146109670607407,2
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,-0.4814408601834316,4
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,-0.48135275782204817,6
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,-0.48133073103653873,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-0.48132659240603387,2
