0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,1,0,0,0,1,1,0.0,-0.4658453116893651,33
1,0,0,1,0,0,1,1,0.0,-0.46406792983026507,35
1,0,1,1,0,0,0,1,0.0,-0.46323401919715995,28
0,0,1,1,0,0,1,1,0.0,-0.46173736698881557,40
1,1,0,0,0,0,1,1,0.0,-0.4615986246096275,24
1,1,1,0,0,0,0,1,0.0,-0.46076471397652236,23
1,0,1,1,0,0,1,0,0.0,-0.4597029692219709,15
0,1,1,0,0,0,1,1,0.0,-0.4592680617681781,18
1,0,0,0,0,1,1,1,0.0,-0.4591529079777741,13
1,1,0,1,0,0,0,1,0.0,-0.45898733211742243,24
1,0,1,0,0,1,0,1,0.0,-0.4583189973446688,20
1,0,0,0,1,0,1,1,0.0,-0.4581434151420173,17
0,1,0,1,0,0,1,1,0.0,-0.45749067990907805,37
1,0,1,0,1,0,0,1,0.0,-0.457309504508912,16
1,1,1,0,0,0,1,0,0.0,-0.4572336640013334,16
0,0,1,0,0,1,1,1,0.0,-0.45682234513632447,17
0,1,1,1,0,0,0,1,0.0,-0.4566567692759728,28
1,0,0,1,0,1,0,1,0.0,-0.45654161548556876,7
0,0,1,0,1,0,1,1,0.0,-0.4558128523005678,12
1,0,0,1,1,0,0,1,0.0,-0.4555321226498121,10
1,1,0,1,0,0,1,0,0.0,-0.4554562821422334,12
0,0,0,1,0,1,1,1,0.0,-0.45504496327722443,15
1,0,1,0,0,1,1,0,0.0,-0.45478794736947986,11
1,1,1,1,0,0,0,0,0.0,-0.45462237150912815,16
0,0,1,1,0,1,0,1,0.0,-0.45421105264411915,19
1,1,0,0,0,1,0,1,0.0,-0.4540723102649313,21
0,0,0,1,1,0,1,1,0.0,-0.45403547044146775,15
1,0,1,0,1,0,1,0,0.0,-0.45377845453372306,4
0,0,1,1,1,0,0,1,0.0,-0.45320155980836246,25
0,1,1,1,0,0,1,0,0.0,-0.45312571930078377,21
1,1,0,0,1,0,0,1,0.0,-0.4530628174291745,10
1,0,0,1,0,1,1,0,0.0,-0.4530105655103797,11
0,1,0,0,0,1,1,1,0.0,-0.45257565805658695,14
1,0,1,1,0,1,0,0,0.0,-0.4521766548772746,7
1,0,0,1,1,0,1,0,0.0,-0.4520010726746231,7
0,1,1,0,0,1,0,1,0.0,-0.45174174742348167,11
0,1,0,0,1,0,1,1,0.0,-0.45156616522083026,14
1,0,1,1,1,0,0,0,0.0,-0.4511671620415178,6
0,1,1,0,1,0,0,1,0.0,-0.450732254587725,11
0,0,1,1,0,1,1,0,0.0,-0.4506800026689303,12
1,0,0,0,1,1,0,1,0.0,-0.450617100797321,9
1,1,0,0,0,1,1,0,0.0,-0.45054126028974223,10
0,1,0,1,0,1,0,1,0.0,-0.44996436556438163,15
1,1,1,0,0,1,0,0,0.0,-0.4497073496566371,9
