0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,1,0,0,0,1,1,0,0.0,-0.8464572327590405,19
1,0,1,0,0,1,1,0,0.0,-0.8464378846861099,46
1,0,0,0,0,1,1,1,0.0,-0.8389704117261605,25
1,0,0,1,0,1,1,0,0.0,-0.8362414405290398,36
0,1,0,1,0,1,1,0,0.0,-0.8360440957053515,69
1,1,1,0,0,0,1,0,0.0,-0.8359531451228359,40
0,0,0,1,0,1,1,1,0.0,-0.833277597514686,88
0,0,1,1,0,1,1,0,0.0,-0.8298802226237993,150
0,1,1,1,0,0,1,0,0.0,-0.8262609419143176,132
1,1,0,1,0,1,0,0,0.0,-0.8241416323560239,11
1,0,1,1,0,1,0,0,0.0,-0.8234306117672356,51
0,1,0,0,0,1,1,1,0.0,-0.8228158497660114,21
1,1,0,1,0,0,1,0,0.0,-0.8197600541130765,26
0,1,0,1,0,0,1,1,0.0,-0.8197166989837522,65
1,0,0,0,0,1,1,0,0.0,-0.819179094065358,17
0,0,1,0,0,1,1,1,0.0,-0.8187736551624349,85
1,1,0,0,0,0,1,1,0.0,-0.8185440543414347,30
1,0,1,0,0,1,0,1,0.0,-0.8165714569637283,38
1,1,1,1,0,0,0,0,0.0,-0.8160225272733682,39
1,1,0,0,0,1,0,1,0.0,-0.8151607990745406,13
1,0,0,1,0,1,0,1,0.0,-0.8136974680415574,19
0,0,0,1,0,1,1,0,0.0,-0.811547010598804,60
1,0,1,0,0,0,1,1,0.0,-0.8113505890715224,41
0,1,1,0,0,0,1,1,0.0,-0.8112094034841904,63
1,0,1,1,0,0,1,0,0.0,-0.8104449103651885,50
1,1,1,0,0,1,0,0,0.0,-0.8088369437944574,25
1,1,0,0,0,0,1,0,0.0,-0.8087818018813636,18
0,0,0,0,0,1,1,1,0.0,-0.8081448492314809,20
0,1,0,1,0,0,1,0,0.0,-0.8080151772686016,47
0,0,1,1,0,0,1,1,0.0,-0.8063787087052182,133
0,1,0,1,0,1,0,1,0.0,-0.8062325141857358,52
1,1,1,0,0,0,0,1,0.0,-0.8052184015010979,26
1,0,1,0,0,0,1,0,0.0,-0.805042675591505,31
0,1,1,0,0,1,1,0,0.0,-0.8033614758693631,33
0,0,1,1,0,1,0,1,0.0,-0.8014986470663021,91
0,1,0,0,0,0,1,1,0.0,-0.8006680449325161,28
1,0,1,0,0,1,0,0,0.0,-0.799397908387419,17
1,0,0,0,0,1,0,1,0.0,-0.7987881697017896,9
0,0,1,1,0,0,1,0,0.0,-0.7981315259701214,105
0,1,1,0,0,0,1,0,0.0,-0.7980888828230323,21
1,1,1,0,0,0,0,0,0.0,-0.7980739181255202,17
1,0,0,1,0,1,0,0,0.0,-0.7979429184112553,12
0,1,1,1,0,0,0,1,0.0,-0.7970110504574641,82
1,1,0,1,0,0,0,1,0.0,-0.7963477657262377,16
0,1,0,0,0,1,1,0,0.0,-0.796211924924068,13
0,0,1,0,0,1,1,0,0.0,-0.7956240693005453,53
1,1,0,0,0,1,0,0,0.0,-0.7945329115181774,8
0,0,1,0,0,0,1,1,0.0,-0.7929060721120116,54
0,0,0,1,0,1,0,1,0.0,-0.7926409384001197,38
1,1,0,1,0,0,0,0,0.0,-0.7906222812966676,16
0,1,1,1,0,1,0,0,0.0,-0.789043811054817,50
1,0,1,1,0,0,0,1,0.0,-0.7884626279404678,39
0,1,0,1,0,0,0,1,0.0,-0.7882407891705613,42
0,1,1,1,0,0,0,0,0.0,-0.7879272978268068,54
1,1,0,0,0,0,0,1,0.0,-0.7875225616184389,12
1,0,1,1,0,0,0,0,0.0,-0.7861914824909513,20
1,0,1,0,0,0,0,1,0.0,-0.7852134412906987,21
0,0,0,1,0,0,1,1,0.0,-0.7846536890738437,58
0,1,0,1,0,1,0,0,0.0,-0.7836653573742933,22
0,0,1,1,0,1,0,0,0.0,-0.7823858292349133,56
1,0,0,0,0,0,1,1,0.0,-0.7806999908443913,13
0,0,1,1,0,0,0,1,0.0,-0.7797871438341994,74
1,0,0,1,0,0,1,1,0.0,-0.7769788205780257,16
1,0,0,1,0,0,1,0,0.0,-0.7720899060440158,15
0,1,1,0,0,0,0,1,0.0,-0.770992039490093,26
0,0,1,0,0,1,0,1,0.0,-0.769395541866962,14
0,1,0,0,0,1,0,1,0.0,-0.7685533915283664,12
0,1,1,0,0,1,0,1,0.0,-0.7662274391148485,22
1,0,0,1,0,0,0,1,0.0,-0.7595831269781085,13
0,0,0,0,1,1,1,1,0.0,-0.7510509408625717,22
1,1,0,1,0,1,1,0,0.0,-0.7508908305008322,6
0,1,0,0,1,1,1,0,0.0,-0.7497092146196114,11
0,0,1,0,1,1,1,0,0.0,-0.7481999336891174,28
0,1,1,0,1,0,1,0,0.0,-0.747716167851394,25
1,0,1,1,0,1,1,0,0.0,-0.7452954649698722,12
1,1,1,0,0,1,1,0,0.0,-0.7443275961201725,6
1,1,0,0,0,1,1,1,0.0,-0.7437937171259354,10
0,1,1,0,0,1,0,0,0.0,-0.7422412833573984,13
0,1,0,0,1,0,1,1,0.0,-0.7406255572033964,12
1,0,1,0,0,1,1,1,0.0,-0.7403200300729511,9
0,1,0,1,0,1,1,1,0.0,-0.7353198493273261,10
0,1,0,0,1,1,0,1,0.0,-0.7342295405659969,4
0,0,1,0,1,1,0,1,0.0,-0.7341502655976211,15
1,0,1,0,1,1,0,0,0.0,-0.7328303056368968,12
0,1,1,0,1,0,0,1,0.0,-0.7327981838605415,18
0,0,1,0,1,0,1,1,0.0,-0.7319421590759205,19
1,0,0,0,1,1,1,0,0.0,-0.7307628592152673,6
1,1,0,0,1,1,0,0,0.0,-0.7288867340746265,2
1,1,1,1,0,0,1,0,0.0,-0.7287266311746292,8
1,0,0,1,0,1,1,1,0.0,-0.7287045869698736,5
1,1,1,0,1,0,0,0,0.0,-0.7285577360147875,10
0,0,0,1,1,1,1,0,0.0,-0.7279141483354962,19
0,0,1,1,0,1,1,1,0.0,-0.7257016372657203,27
0,1,1,1,0,1,1,0,0.0,-0.7249888804707274,17
0,1,1,1,1,0,0,0,0.0,-0.723194488302857,41
0,1,0,1,1,1,0,0,0.0,-0.7228025525175253,12
