0,1,10,11,12,13,14,15,2,3,4,5,6,7,8,9,chain_break_fraction,energy,num_occurrences
1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0.0,-13.910108466930854,1
1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0.0,-13.903093054894661,1
0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0.0,-13.900701229517887,1
0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0.0625,-13.896043546276982,1
1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0.0,-13.892208065886983,1
1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0.0,-13.892151465035617,1
1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0.0,-13.891530435484293,1
1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0.0,-13.890078688882491,1
1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0.0,-13.886278188875174,2
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0.0,-13.882613136000638,1
1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0.0,-13.878587351057119,2
1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0.0,-13.87760721924393,1
0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0.0,-13.877230913772712,1
1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0.125,-13.876339153165052,1
1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0.0,-13.87614716731155,1
1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0.0,-13.87568866246768,1
1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0.0,-13.87426490335462,1
0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0.0,-13.872045248566117,1
1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0.0,-13.87153113242285,1
1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0.0,-13.870173061661124,1
0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0.0,-13.865805133548228,1
0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0.0,-13.865804676502796,1
1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0.0,-13.865367813352762,1
1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0.0,-13.861151043237209,1
1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0.0,-13.860301320428567,1
0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0.0,-13.85840173062935,1
1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0.0,-13.857847407590226,1
1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0.0,-13.856676919005093,2
1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0.0,-13.856652424227718,1
1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0.0,-13.854726261257662,1
0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0.0,-13.854633024161073,1
1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0.0,-13.854443043682899,1
1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0.0,-13.854034947487303,1
1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0.0,-13.853488534982347,1
1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0.0,-13.853196051151263,1
1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0.0,-13.852637368952934,1
1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0.0,-13.851588083249307,1
1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0.0625,-13.851340066776014,1
0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0.0,-13.851228518754777,1
0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0.0,-13.850638989679592,1
0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0.0,-13.849721868226588,1
0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0.0,-13.848834418552505,1
0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0.0,-13.848779053401485,1
1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0.0,-13.847563677666523,1
1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0.0,-13.84583795201084,1
1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0.0,-13.844791452095837,1
1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0.0,-13.844542224411116,1
1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0.0,-13.844172668147987,1
1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0.0625,-13.843361016626549,1
1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0.0,-13.843361016626549,1
1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0.0,-13.843260802289237,1
0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0.0625,-13.842970115033472,1
1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0.0,-13.842892474454658,1
1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0.0,-13.841932103849985,1
0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0.0,-13.840520567969417,1
1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0.0,-13.840374475779342,1
0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0.0,-13.839465729293622,1
1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0.0,-13.83902244090673,1
1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0.0,-13.83892470816859,1
