0,1,10,11,12,13,14,15,2,3,4,5,6,7,8,9,chain_break_fraction,energy,num_occurrences
1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0.0,-2.4668974687615175,1
1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0.0,-2.4640136687870915,1
1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0.0,-2.4628863206200466,1
1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0.0,-2.462227945259144,1
1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0.0,-2.4620110077407236,1
0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0.0,-2.4597849148659834,1
1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0.0,-2.4595425879719497,1
0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0.0,-2.4588033936143523,1
0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0.0,-2.4587729331601507,1
1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0.0,-2.4587457537471566,1
0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0.0,-2.4585789998789487,1
0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0.0,-2.458121058694606,1
0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0.0,-2.4578937110699313,1
1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0.0,-2.457074340887323,1
0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0.0,-2.456426926030148,1
1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0.0,-2.4563555013632237,1
0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0.0,-2.456304686075523,1
1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0.0,-2.4561335964978976,1
1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0.0,-2.4554295137628555,1
0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0.0,-2.4545898408441316,1
0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0.0,-2.454419292740867,1
1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0.0,-2.4543551565027872,1
1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0.0,-2.4543433256943574,1
1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0.0,-2.454171892139229,1
1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0.0,-2.454116032637338,1
1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0.0,-2.4541042018289083,1
1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0.0,-2.454077288380793,1
1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0.0,-2.454029658113589,1
