0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,1,0,0,0,1,1,0.0,-0.4658453116893651,21
1,0,0,1,0,0,1,1,0.0,-0.46406792983026507,58
1,0,1,1,0,0,0,1,0.0,-0.46323401919715995,24
0,0,1,1,0,0,1,1,0.0,-0.46173736698881557,44
1,1,0,0,0,0,1,1,0.0,-0.4615986246096275,22
1,1,1,0,0,0,0,1,0.0,-0.46076471397652236,7
1,0,1,1,0,0,1,0,0.0,-0.4597029692219709,17
0,1,1,0,0,0,1,1,0.0,-0.4592680617681781,5
1,0,0,0,0,1,1,1,0.0,-0.4591529079777741,30
1,1,0,1,0,0,0,1,0.0,-0.45898733211742243,28
1,0,1,0,0,1,0,1,0.0,-0.4583189973446688,22
1,0,0,0,1,0,1,1,0.0,-0.4581434151420173,17
0,1,0,1,0,0,1,1,0.0,-0.45749067990907805,42
0,1,0,1,0,0,1,1,0.125,-0.45749067990907794,1
1,0,1,0,1,0,0,1,0.0,-0.457309504508912,7
1,1,1,0,0,0,1,0,0.0,-0.4572336640013334,10
0,0,1,0,0,1,1,1,0.0,-0.45682234513632447,14
0,1,1,1,0,0,0,1,0.0,-0.4566567692759728,20
1,0,0,1,0,1,0,1,0.0,-0.45654161548556876,30
0,0,1,0,1,0,1,1,0.0,-0.4558128523005678,5
1,0,0,1,1,0,0,1,0.0,-0.4555321226498121,10
1,1,0,1,0,0,1,0,0.0,-0.4554562821422334,35
0,0,0,1,0,1,1,1,0.0,-0.45504496327722443,63
1,0,1,0,0,1,1,0,0.0,-0.45478794736947986,8
1,1,1,1,0,0,0,0,0.0,-0.45462237150912815,12
0,0,1,1,0,1,0,1,0.0,-0.45421105264411915,24
1,1,0,0,0,1,0,1,0.0,-0.4540723102649313,12
0,0,0,1,1,0,1,1,0.0,-0.45403547044146775,21
1,0,1,0,1,0,1,0,0.0,-0.45377845453372306,1
0,0,1,1,1,0,0,1,0.0,-0.45320155980836246,6
0,1,1,1,0,0,1,0,0.0,-0.45312571930078377,17
