0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,0,0,0,1,1,1,0.0,-0.5365231402228159,27
1,0,1,0,0,0,1,1,0.0,-0.5362260163412862,31
1,0,1,0,0,1,1,0,0.0,-0.5345684901562009,21
1,1,1,0,0,0,1,0,0.0,-0.5343802249705283,19
1,1,0,0,0,0,1,1,0.0,-0.5343097306661069,20
0,0,0,1,0,1,1,1,0.0,-0.5320923517330036,49
0,0,1,1,0,0,1,1,0.0,-0.5319420847458607,35
1,0,1,0,0,1,0,1,0.0,-0.5312963502300329,13
0,1,0,1,0,0,1,1,0.0,-0.5312774615724376,42
1,1,0,0,0,1,1,0,0.0,-0.5311908102371921,22
1,0,1,1,0,0,1,0,0.0,-0.5311504016770708,19
1,0,0,1,0,1,1,0,0.0,-0.5310761141252921,11
0,1,1,0,0,0,1,1,0.0,-0.5309598165621806,31
1,1,1,0,0,0,0,1,0.0,-0.5309312058796767,19
0,0,1,0,0,1,1,1,0.0,-0.5305531675490507,33
1,1,0,1,0,0,1,0,0.0,-0.5296663097659237,19
1,0,1,1,0,0,0,1,0.0,-0.5294842913485746,16
1,0,0,1,0,1,0,1,0.0,-0.5292955854506776,10
0,1,1,1,0,0,1,0,0.0,-0.5291347461294668,38
1,1,1,1,0,0,0,0,0.0,-0.5282409217573993,16
0,1,0,0,0,1,1,1,0.0,-0.527994956367766,26
0,0,1,1,0,1,1,0,0.0,-0.5279244919189964,39
1,0,0,1,0,0,1,1,0.0,-0.527809037204809,17
1,0,1,1,0,1,0,0,0.0,-0.5278024609104149,17
1,1,0,1,0,0,0,1,0.0,-0.5277089019266255,17
1,1,0,0,0,1,0,1,0.0,-0.5276273728002221,11
0,1,1,1,0,0,0,1,0.0,-0.5259881969240544,19
0,1,0,1,0,1,1,0,0.0,-0.5257984745017436,33
0,0,1,1,0,1,0,1,0.0,-0.5249548218782677,30
1,1,0,1,0,1,0,0,0.0,-0.5245656772446362,8
1,1,1,0,0,1,0,0,0.0,-0.522863378092119,10
0,1,0,1,0,1,0,1,0.0,-0.5225375069502132,30
0,1,1,0,0,1,1,0,0.0,-0.5205562263859183,10
0,1,1,0,0,1,0,1,0.0,-0.5158036475828343,8
0,1,1,1,0,1,0,0,0.0,-0.5155603024947176,13
0,0,1,0,1,0,1,1,0.0,-0.5120614147918434,6
0,0,0,0,1,1,1,1,0.0,-0.5106248081261906,9
0,1,0,0,1,0,1,1,0.0,-0.5104486339580198,5
0,1,1,0,1,0,1,0,0.0,-0.5084172156426738,1
0,1,1,0,1,0,0,1,0.0,-0.5081901290692247,8
1,0,1,0,1,0,0,1,0.0,-0.5077865808547013,6
0,0,1,0,1,1,1,0,0.0,-0.5065682454398082,7
1,0,1,0,1,0,1,0,0.0,-0.5065332285512343,2
0,0,1,0,1,1,0,1,0.0,-0.5065180380310428,11
1,0,1,0,0,0,1,0,0.0,-0.5060622485285202,2
1,0,0,0,1,1,0,1,0.0,-0.5060110013040084,3
1,1,1,0,1,0,0,0,0.0,-0.5057063507307504,4
0,0,1,0,0,0,1,1,0.0,-0.5052099608562961,1
1,1,0,0,1,0,0,1,0.0,-0.5050630337723516,6
1,0,0,0,1,1,1,0,0.0,-0.5048720673466597,1
1,0,1,0,0,0,0,1,0.0,-0.5048347220771175,2
1,0,1,0,1,1,0,0,0.0,-0.5046291738913707,3
1,0,0,0,0,0,1,1,0.0,-0.5045793554533055,2
0,0,1,1,1,0,0,1,0.0,-0.5043844735270993,4
1,1,0,0,1,0,1,0,0.0,-0.5041009789796864,6
1,0,0,0,0,1,1,0,0.0,-0.5036127530398901,4
0,1,0,0,1,1,1,0,0.0,-0.5034940703621549,4
1,1,0,0,0,0,1,0,0.0,-0.5034423012092559,3
0,1,0,0,0,0,1,1,0.0,-0.5034094822747559,1
0,1,0,0,1,1,0,1,0.0,-0.5031525654425875,4
1,0,0,0,1,0,1,1,0.0,-0.5030805669513474,3
0,0,0,0,0,1,1,1,0.0,-0.5029850199065876,2
0,1,0,1,1,0,0,1,0.0,-0.5029125889465056,4
0,0,1,1,1,0,1,0,0.0,-0.502828651338193,5
0,0,0,1,1,1,0,1,0.0,-0.5024620370820196,7
1,0,0,0,0,1,0,1,0.0,-0.5022708082423691,3
0,0,0,1,0,0,1,1,0.0,-0.5021135972755341,1
1,1,0,0,0,0,0,1,0.0,-0.5019234772470516,1
0,1,0,1,1,0,1,0,0.0,-0.5016480642684013,3
0,0,0,1,1,0,1,1,0.0,-0.5015891994856985,6
0,1,1,1,1,0,0,0,0.0,-0.5013426961575121,4
0,0,0,1,1,1,1,0,0.0,-0.5010206332392316,6
0,0,1,1,0,0,0,1,0.0,-0.500458224037393,4
1,1,0,0,1,1,0,0,0.0,-0.5004442325651913,1
1,0,1,1,0,0,0,0,0.0,-0.5001428281346144,1
0,1,0,1,0,0,1,0,0.0,-0.5000149957858484,5
1,0,1,0,0,1,0,0,0.0,-0.49891921230505937,1
0,0,1,1,1,1,0,0,0.0,-0.4988669999219896,3
0,1,0,1,0,0,0,1,0.0,-0.49879864170908317,2
0,0,0,1,0,1,1,0,0.0,-0.49878692822033954,3
0,0,0,1,0,1,0,1,0.0,-0.497747453308258,1
1,0,0,1,0,1,0,0,0.0,-0.49720750286655746,1
0,1,1,0,1,1,0,0,0.0,-0.49628665811471706,7
0,1,0,1,1,1,0,0,0.0,-0.4959337210975664,7
1,1,1,0,0,0,1,1,0.0,-0.49570896406518306,1
0,1,1,1,0,0,0,0,0.0,-0.49525898039541755,2
0,0,1,0,0,1,0,1,0.0,-0.49442760253189816,1
