0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0.0,-2.58247423679598,2
0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0.0,-2.581008308759302,1
1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0.0,-2.5799099526159686,1
1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0.0,-2.579540552548098,1
0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0.0,-2.5789458887323096,1
0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0.0,-2.5783924276048937,1
0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0.0,-2.5782712530534995,1
1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0.0,-2.5780520629709094,1
1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0.0,-2.5773257703552006,1
0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0.0,-2.577118247795533,1
0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0.0,-2.576536600961356,1
0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0.0,-2.5758743820715124,1
0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0.0,-2.575825445843988,1
0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0.0,-2.575298106357703,1
0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0.0,-2.5752321384630426,1
0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0.0,-2.5751704108027424,1
0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0.0,-2.5751345463249398,1
1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0.0,-2.574835594847494,1
1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0.0,-2.574000985327149,1
0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0.0,-2.573977180740755,1
0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0.0,-2.57388909592467,1
0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0.0,-2.573340540022109,1
1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0.0,-2.573280030452163,1
0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0.0,-2.5731754164201672,1
1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0.0,-2.5730974378912643,1
0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0.0,-2.572817418364382,1
1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0.0,-2.572810568259643,1
1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0.0,-2.572492131044579,1
0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0.0,-2.5724847615286395,1
1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0.0,-2.572098214697332,1
1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0.0,-2.5720729584951947,1
0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0.0,-2.571045852494558,1
0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0.0,-2.571044862401955,1
0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.0,-2.570735647158177,2
1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0.0,-2.570713616667244,1
0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0.0,-2.5706098899726784,2
0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0.0,-2.5705966069578183,1
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,-2.5702182704123215,1
0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0.0,-2.5700030514558287,1
1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0.0,-2.5699482407390093,1
0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0.0,-2.569818034872563,1
1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0.0,-2.569615968115641,1
1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0.0,-2.56923389403674,1
1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0.0,-2.5691244061159892,1
1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0.0,-2.568819373320636,1
0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0.0,-2.568372874827608,1
