0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,chain_break_fraction,energy,num_occurrences
1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0.0,-13.830977847451193,1
0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0.0,-13.820040583580449,1
1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0.0,-13.7981099055373,1
1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0.0,-13.796594522524657,1
0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0.0,-13.766429963562175,1
1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0.0,-13.75905371589169,1
0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0.0,-13.75809357217976,1
1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0.0,-13.755969848168888,1
1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0.0,-13.752896586142418,1
1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0.0,-13.74546472144264,1
1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0.0,-13.742076200565803,1
1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0.0,-13.741946424196268,1
0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0.0,-13.741773650964808,1
1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0.0,-13.738584681777095,1
0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0.0,-13.734915420116609,1
0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0.0,-13.73206484734342,1
0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0.0,-13.730126859188875,1
1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0.0625,-13.72563810986379,1
1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0.0,-13.72511767139552,1
1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0.0,-13.723270904473148,1
1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0.0,-13.72299560241282,1
0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0.0,-13.72099827733311,1
1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0.0,-13.718234909099127,1
1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0.0,-13.71819544853855,1
0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.0,-13.71715544356279,1
0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0.0,-13.715100550542585,1
0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0.0,-13.714980407044196,1
1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0.0,-13.712050596076152,1
1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0.0,-13.71192586570198,1
1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0.0,-13.70695623390926,1
0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0.0,-13.705222712554297,1
0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0.0,-13.705042778783872,1
1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0.0,-13.703220102577777,1
1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0.0,-13.702984472433732,1
1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0.0,-13.70034370685799,1
1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0.0,-13.695571650413552,1
1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0.0,-13.692181811865892,1
0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0.0,-13.689718449724522,1
1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0.0,-13.688923970930512,1
1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0.0,-13.688064479040758,1
1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0.0,-13.687046404252241,1
1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0.0,-13.68021722118807,1
1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0.0,-13.67692938523303,1
1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0.0,-13.676275606499011,1
0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0.0,-13.675874734756563,1
1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0.0,-13.67528255082954,1
1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0.0,-13.674486891647906,1
1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0.0,-13.67418366199184,1
1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0.0,-13.67087153556042,1
1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0.0,-13.670178461679026,1
1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0.0,-13.668018153206424,1
1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0.0,-13.664668923765268,1
0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0.0,-13.664137365015405,1
1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0.0,-13.664118681068315,1
1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0.0,-13.663832399616265,1
1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0.0,-13.66263199021262,1
1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0.0,-13.660966296189562,1
0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0.0,-13.660124257075587,1
0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0.0,-13.659608212824148,1
1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0.0,-13.658142428836994,1
1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0.0,-13.657444131686553,1
1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0.0,-13.657328047528148,1
1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0.0,-13.655911899498115,1
1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0.0,-13.653846994690607,1
1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0.0,-13.652528138856013,1
1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0.0,-13.652199567693428,1
1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0.0,-13.65175741825135,2
0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0.0,-13.650498126959981,1
1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0.0,-13.645696727441031,1
0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0.0,-13.643612016598404,1
1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0.0,-13.643228468856279,1
0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0.0,-13.642947475033083,1
0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0.0,-13.642548079106762,1
0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0.0,-13.642491767697475,1
1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0.0,-13.64103094225987,1
0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0.0,-13.64094354139813,1
1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0.0,-13.6397891305843,1
1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0.0,-13.638334176331519,1
1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0.0,-13.638063550185949,1
0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0.0,-13.637173938647916,1
1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0.0,-13.636755329333724,1
1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0.0,-13.635672267515051,1
1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0.0,-13.635232900723699,1
1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0.0,-13.634328834604126,1
1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0.0,-13.633335270516914,1
0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0.0,-13.631393555407765,1
0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0.0,-13.630438789548133,1
1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0.0,-13.628622986315843,1
1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0.0,-13.627858644156634,1
