0,1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,chain_break_fraction,energy,num_occurrences
0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0.0,-10000.35451432234,1
1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0.0,-10000.3401680913,1
1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0.0,-10000.338225591704,1
0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0.0,-10000.321117856563,1
1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0.0,-10000.311151655087,1
1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0.0,-10000.308876912175,1
1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0.0,-10000.306756592205,1
0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0.0,-10000.298618157078,1
0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0.0,-10000.296907802527,1
1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0.0,-10000.296185899451,1
0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0.0,-10000.293581704633,1
1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0.0,-10000.29156286269,1
0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0.0,-10000.288684821397,1
0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0.0,-10000.284438443086,1
0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0.0,-10000.283784314768,1
0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0.0,-10000.283032936086,1
0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0.0,-10000.277607653104,1
0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0.0,-10000.275992054649,1
1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0.0,-10000.269974848889,1
0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0.0,-10000.26800336856,1
0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0.0,-10000.267635414557,1
0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0.0,-10000.264018064194,1
0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0.0,-10000.260940319087,1
0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0.05,-10000.25973102412,1
0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0.0,-10000.259324458437,1
1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0.0,-10000.257750827976,1
0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0.05,-10000.256829056414,1
0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0.0,-10000.256829056414,1
0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0.0,-10000.256492299455,1
1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0.0,-10000.256432562834,1
0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0.0,-10000.25543631889,1
1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0.0,-10000.254693803483,1
1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0.0,-10000.254496537636,1
1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0.0,-10000.253933572636,1
0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0.0,-10000.253062398493,1
1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.0,-10000.252475967278,1
0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0.0,-10000.251715671733,1
0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0.0,-10000.250984404376,1
0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0.0,-10000.248761915813,1
0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0.0,-10000.243570840636,1
1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0.0,-10000.24322047169,1
1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0.0,-10000.243011394588,1
0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.0,-10000.24253068572,1
1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0.0,-10000.24252996049,1
0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0.0,-10000.235676461887,1
0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0.0,-10000.233676716274,1
0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0.0,-10000.232316438194,1
0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0.0,-10000.201122922637,1
1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0.0,-9900.34851491979,1
1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0.0,-9900.344460354785,1
1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0.0,-9900.334916795122,1
1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.0,-9900.334554267147,1
1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0.0,-9900.334068983033,1
1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0.0,-9900.330221303619,1
1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0.0,-9900.315681645625,1
0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0.0,-9900.307690456262,1
0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0.0,-9900.306005542916,1
0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0.0,-9900.299642739265,1
0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0.0,-9900.29829279159,1
0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0.0,-9900.296652224955,1
0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0.0,-9900.29581601618,1
1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0.0,-9900.29563069698,1
0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0.0,-9900.290152389718,1
0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0.0,-9900.27900492798,1
0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0.0,-9900.278279979711,1
1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0.0,-9900.2770794573,1
0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0.0,-9900.276926221852,1
0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0.0,-9900.276775720778,1
0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0.0,-9900.272811602223,1
0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0.0,-9900.269497795234,1
1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0.0,-9900.267068679572,1
0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0.0,-9900.262297226604,1
1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0.0,-9900.262012078896,1
1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0.0,-9900.259881009964,1
0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0.0,-9900.259352552697,1
0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0.0,-9900.259213118065,1
0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0.0,-9900.257848044846,1
0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0.0,-9900.256474561094,1
0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0.0,-9900.253571558136,1
0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0.0,-9900.250205533423,1
0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0.0,-9900.24597114788,1
0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0.0,-9900.243091083585,1
0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0.0,-9900.242222730672,1
1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0.0,-9900.241195863553,1
0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0.0,-9900.24062761975,1
0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0.0,-9900.238140573154,1
0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0.0,-9900.236379997785,1
0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0.0,-9900.23338976883,1
0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0.0,-9900.226555054727,1
1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0.0,-9900.226256091235,1
0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0.0,-9900.2245251329,1
1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0.0,-9900.222730191625,1
0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0.0,-9900.214461786803,1
0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0.0,-9900.212559998694,1
0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0.0,-9900.209045829113,1
1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0.0,-9900.194514725299,1
0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0.05,-9900.171314440773,1
0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0.0,-9600.228628559395,1
1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0.0,-9600.227435298228,1
0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0.0,-9600.223826377322,1
