0,1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,chain_break_fraction,energy,num_occurrences
1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0.0,-10000.353346466112,1
0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0.0,-10000.350665133617,1
1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0.0,-10000.349397641374,1
0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0.0,-10000.344809609118,1
1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0.0,-10000.343987997572,1
0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0.0,-10000.341976120695,1
1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0.0,-10000.340868656565,1
0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0.0,-10000.340173122857,1
1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0.0,-10000.33972804556,1
1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0.0,-10000.33940845466,1
1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0.0,-10000.338965681245,1
0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0.0,-10000.337808493805,1
1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0.0,-10000.335401263012,1
1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0.0,-10000.33330363402,1
0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0.0,-10000.331308732097,1
0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0.0,-10000.33020236552,1
1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0.0,-10000.328573959514,1
0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0.0,-10000.328148948955,1
0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0.05,-10000.328113471718,1
1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0.0,-10000.327307884449,1
0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0.0,-10000.327244232174,1
1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0.0,-10000.32524029459,1
0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0.0,-10000.324861892752,1
0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0.0,-10000.324188588778,1
0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0.05,-10000.324126248237,1
0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0.0,-10000.322991997851,1
0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0.0,-10000.322519851892,1
0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0.0,-10000.321135117003,1
0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0.0,-10000.320898170487,1
1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0.0,-10000.320293961011,1
0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0.0,-10000.31995979859,1
1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0.0,-10000.319651835985,1
1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0.0,-10000.31951522769,1
1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0.0,-10000.31946159318,1
0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0.0,-10000.319312856365,1
0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0.0,-10000.319044663662,1
1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0,-10000.318428635384,1
1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0.0,-10000.318327682246,1
0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0.0,-10000.318204544712,1
0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0.0,-10000.318072566415,1
1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0.0,-10000.31763689297,1
0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0.0,-10000.317591820609,1
0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0.0,-10000.316815634294,1
0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0.0,-10000.316474442161,1
0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0,-10000.315957959321,1
1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0.05,-10000.315851681815,1
0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0.0,-10000.315524451124,1
1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0.0,-10000.315356129513,1
0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0.0,-10000.315072982392,1
0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0.0,-10000.31491757938,1
0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0.0,-10000.314430749673,1
0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0.0,-10000.312792925997,1
1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0.0,-10000.312153975952,1
1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0.0,-10000.311646758099,1
0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0.0,-10000.311552465326,1
1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0.0,-10000.311545965775,1
0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0.0,-10000.311439735488,1
0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0.0,-10000.310609664735,1
1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0.0,-10000.310524049595,1
0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0.0,-10000.3102575465,1
0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0.0,-10000.309899269221,1
0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0.0,-10000.309832117098,1
1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0.0,-10000.309600147773,1
0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0.0,-10000.30959434588,1
0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0.0,-10000.309531782965,1
1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0.0,-10000.309515836962,1
1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0.0,-10000.30943952867,1
1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0.0,-10000.309418087474,1
0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0.0,-10000.309358422777,1
1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0.0,-10000.308734279,1
1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0.0,-10000.308285272878,1
0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0.0,-10000.306647799587,1
0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0.0,-10000.30658731222,1
0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0.0,-10000.306381400218,1
1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0.0,-10000.306239322386,1
1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0.0,-10000.305508904614,1
0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0.0,-10000.3053478181,1
0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0.0,-10000.30520762039,1
1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0.0,-10000.305047828846,1
1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0.0,-10000.304853464435,1
0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0.0,-10000.304467780576,1
0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0.0,-10000.304081151005,1
0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0.0,-10000.303858782834,1
0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0.0,-10000.303856756153,1
0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0.05,-10000.303710561153,1
1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0.0,-10000.303614110777,1
0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0.0,-10000.302691779654,1
0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0.0,-10000.302521601854,1
1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0.0,-10000.301291284324,1
0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0.0,-10000.300289550629,1
0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0.0,-10000.3002823929,1
0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0.0,-10000.300068297114,2
0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0.0,-10000.299995017604,1
0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0.0,-10000.298759855163,1
1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0.0,-10000.298714300287,1
1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0.0,-10000.298663702568,1
1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0.0,-10000.298466796268,1
1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0.0,-10000.298388540994,1
0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0.0,-10000.297983519027,1
1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.0,-10000.29776467348,1
0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0.0,-10000.297365859846,1
1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0.0,-10000.296959247162,1
0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0.0,-10000.296768947317,1
0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0.0,-10000.296565731298,1
0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0.0,-10000.2963511642,1
1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0.0,-10000.295762765241,1
1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0.0,-10000.295644826965,1
1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0.0,-10000.295575310369,1
0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0.0,-10000.295214635022,1
1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0.0,-10000.294988524212,1
1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0.0,-10000.294904886903,1
0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0.0,-10000.294851961085,1
1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0.0,-10000.294820270767,1
1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0.0,-10000.294586919508,1
0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0.0,-10000.294529412906,1
1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0.0,-10000.294472335276,1
1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0.0,-10000.29435341268,1
0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0.0,-10000.294286385933,1
1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0.0,-10000.294144241483,1
1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0.0,-10000.29396004173,1
0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0.0,-10000.293430708114,1
0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0.0,-10000.293382433121,1
1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0.0,-10000.293273535712,1
1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0.0,-10000.293212539878,1
0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0.0,-10000.292499508892,1
1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0.0,-10000.2921133698,1
0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0.0,-10000.292064021238,1
1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0.0,-10000.291567452517,1
0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0.0,-10000.29135039813,1
1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0.0,-10000.2910640978,1
0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0.0,-10000.29101463341,1
0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0.0,-10000.290816551347,1
0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0.0,-10000.290733048429,1
0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0.0,-10000.290620751915,1
