0,1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,chain_break_fraction,energy,num_occurrences
1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0.0,-10000.349282061825,2
1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0.1,-10000.349282061825,1
1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0.0,-10000.349235514499,1
0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0.0,-10000.34155227811,1
1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0.0,-10000.340946610966,1
1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0.0,-10000.337456322986,1
1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0.0,-10000.332646710138,1
1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0.0,-10000.33260607231,1
1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0.0,-10000.331410629458,1
1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0.0,-10000.32938165989,1
0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0.0,-10000.329173426366,1
1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0.0,-10000.324588968453,1
1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0.0,-10000.322631368881,1
0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0.0,-10000.3221325133,1
1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0.0,-10000.321819192694,1
1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0.0,-10000.32049075556,1
1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0.0,-10000.318871304888,1
0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0.0,-10000.318560814574,1
1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0.0,-10000.318429739393,3
1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0.0,-10000.317683648565,1
0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0.0,-10000.316511110015,1
0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0.0,-10000.31560989203,1
1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0.05,-10000.315013630261,1
1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0.05,-10000.315013630261,1
1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0.0,-10000.315013630261,4
1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0.0,-10000.314444358626,1
1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0.0,-10000.313206990042,1
1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0.0,-10000.312794130235,1
1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0.0,-10000.31278848552,1
1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0.0,-10000.312024609713,1
1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0.05,-10000.30993946972,1
0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0.0,-10000.309091984524,1
1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0.0,-10000.308749664364,1
1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0.0,-10000.308557825309,1
1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0.05,-10000.308557825309,1
1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0.05,-10000.308557825309,1
0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0.0,-10000.308077631798,1
0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0.0,-10000.306641804178,1
1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0.05,-10000.306405005473,1
1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0.05,-10000.306405005473,1
1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0.0,-10000.306405005473,4
1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0.05,-10000.3046012159,1
1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0.0,-10000.302684457261,1
1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0.0,-10000.301954274128,2
1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0.0,-10000.301340578722,1
0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0.0,-10000.299871315412,1
1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0.05,-10000.299742988786,1
1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0.0,-10000.299493010369,1
0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0.0,-10000.299408457813,1
1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0.0,-10000.298650511508,1
0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0.0,-10000.298337877448,1
1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.0,-10000.298177101515,1
1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0.0,-10000.298068125157,4
0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0.0,-10000.298028842733,1
1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0.0,-10000.297872397865,1
1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0.0,-10000.29728188014,1
1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0.0,-10000.297172925308,1
0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0.0,-10000.29676879581,1
1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0.0,-10000.2966238175,1
1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0.0,-10000.29662189708,1
1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0.0,-10000.29657990846,1
0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0.0,-10000.296548243907,1
0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0.0,-10000.296064689426,1
1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0.0,-10000.295703695612,1
0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0.0,-10000.295599519299,1
1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0.05,-10000.295542413076,1
1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0.05,-10000.295542413076,1
1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0.05,-10000.295542413076,1
1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0.05,-10000.295542413076,1
1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0.0,-10000.295542413076,9
1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0.0,-10000.295307618906,1
1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0.05,-10000.295193692104,1
1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0.05,-10000.294779371945,1
0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0.0,-10000.294663801642,1
1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0.0,-10000.294617355916,1
1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0.0,-10000.294344809796,1
0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0.0,-10000.294159821236,1
1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0.0,-10000.293556849305,1
1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0.0,-10000.293325765033,1
0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0.0,-10000.293020476576,1
1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0.0,-10000.292924607304,2
1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0.0,-10000.292771412402,1
1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0.0,-10000.292454441913,1
1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0.0,-10000.292097400961,1
0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0.0,-10000.291726724747,1
1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0.0,-10000.291679269949,2
1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0.05,-10000.29088933672,1
1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0.05,-10000.29088933672,1
1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0.05,-10000.29088933672,1
1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0.0,-10000.29088933672,7
1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0.05,-10000.29088933672,1
1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0.05,-10000.29088933672,2
1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0.05,-10000.29088933672,2
1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-10000.290121376438,1
1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0.0,-10000.289995715051,2
0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0.0,-10000.289586538522,1
0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0.0,-10000.288138566666,1
1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0.05,-10000.287397944097,1
1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0.0,-10000.287397944097,1
0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0.0,-10000.287013596546,1
1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0.0,-10000.285583639823,1
1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0.0,-10000.285162128344,1
1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0.0,-10000.285092958871,1
0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0.0,-10000.285040874189,1
1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0.0,-10000.284845430702,1
1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0.0,-10000.284195448465,1
0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0.0,-10000.283916861086,1
0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.0,-10000.283902356638,2
0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0.0,-10000.28357257882,1
1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0.0,-10000.283463698472,1
1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0.0,-10000.283070840278,1
0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0.0,-10000.28305286975,1
1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0.0,-10000.28278542396,1
1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0.0,-10000.282614393962,1
0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0.0,-10000.282452518451,1
0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0.0,-10000.282200710093,1
1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0.0,-10000.28216680992,2
0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0.0,-10000.28178832655,1
0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0.0,-10000.281527561912,1
0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0.0,-10000.281270325117,1
1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0.0,-10000.281118783087,6
1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0.1,-10000.281118783087,1
1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0.0,-10000.28093041847,2
0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0.0,-10000.280480909694,1
1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0.0,-10000.280357406951,1
1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0.0,-10000.280339541041,2
1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0.0,-10000.279745426575,1
1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0.0,-10000.27950122258,1
1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0.0,-10000.279263483575,1
1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0.0,-10000.27897127238,2
1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0.0,-10000.278655012513,1
1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0.0,-10000.278625602714,2
1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0.0,-10000.27813947267,1
1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0.0,-10000.278062114161,1
0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0.0,-10000.277890229996,1
0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0.05,-10000.277551732157,1
0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0.0,-10000.277500911252,1
1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0.0,-10000.277467038773,1
1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0.0,-10000.277148704541,7
1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0.05,-10000.277148704541,1
1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0.05,-10000.277148704541,1
1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0.0,-10000.27648629709,1
0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0.0,-10000.276464780876,1
0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0.0,-10000.276455771465,2
0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0.0,-10000.276195660641,1
1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0.0,-10000.275822861866,1
0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0.0,-10000.275361193108,1
0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0.0,-10000.275215283193,1
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0.0,-10000.275175041816,1
1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.0,-10000.274963727416,1
1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0.05,-10000.274849131618,1
0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0.0,-10000.27477237282,1
1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0.0,-10000.274448093063,1
0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0.05,-10000.274417619145,1
0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0.0,-10000.274360731666,1
1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0.0,-10000.27426529874,1
1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0.0,-10000.274143695367,2
0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0.0,-10000.274025214114,1
1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0.0,-10000.274017370073,3
1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0.0,-10000.273560860707,1
0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0.0,-10000.27337119003,1
1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0.05,-10000.272995876761,1
1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0.0,-10000.272995876761,2
1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0.0,-10000.272839848694,1
0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0.0,-10000.272724788167,1
0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0.0,-10000.272599742122,1
0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0.0,-10000.27247166532,1
1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0.0,-10000.271852075302,1
1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0.0,-10000.271843087887,1
0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.0,-10000.271775649135,2
0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.05,-10000.271775649135,1
0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.05,-10000.271775649135,1
0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0.0,-10000.271632346074,1
1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-10000.27081228468,1
1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0.0,-10000.269980181842,1
0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0.0,-10000.269932850175,1
1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.0,-10000.26987873438,3
0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0.0,-10000.269878189889,1
1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0.05,-10000.269864760858,1
1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0.0,-10000.269864760858,2
1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0.0,-10000.269852155567,3
1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0.05,-10000.269649003303,1
1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0.0,-10000.26959300874,1
0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0.0,-10000.269379195177,1
0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0.0,-10000.26932411131,1
1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0.0,-10000.26912443566,1
0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0.0,-10000.268862308234,1
1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0.0,-10000.268802406015,1
1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0.05,-10000.268802406015,1
0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0.0,-10000.268684669963,1
1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0.0,-10000.268560194305,2
1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0.05,-10000.268526123444,1
1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0.0,-10000.268410942945,1
1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0.0,-10000.26830308372,6
0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0.0,-10000.268242908463,1
0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0.0,-10000.268016275913,1
1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0.0,-10000.267994369728,1
0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0.0,-10000.267954499548,1
0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0.0,-10000.267904627304,1
0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0.05,-10000.267794232208,1
0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0.0,-10000.267704204769,1
0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0.0,-10000.267435684933,1
0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0.0,-10000.267349477792,1
1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0.0,-10000.267306186412,1
0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0.0,-10000.26630572135,1
0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0.0,-10000.266277033345,4
0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0.05,-10000.266277033345,1
1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0.0,-10000.266234268742,1
0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0.0,-10000.266016633954,1
0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0.0,-10000.265916105243,1
0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0.0,-10000.265703870933,1
1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0.05,-10000.265492742956,1
0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0.05,-10000.265148448021,1
0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0.0,-10000.265148448021,1
0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0.0,-10000.264740467288,1
1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0.0,-10000.264657743492,1
1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0.05,-10000.264651005107,1
1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0.05,-10000.264651005107,1
1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0.0,-10000.264651005107,6
1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0.0,-10000.264536232562,1
