0,1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,chain_break_fraction,energy,num_occurrences
0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0.0,-10000.34641543882,1
1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0.0,-10000.344560560317,1
0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0.0,-10000.342857267959,1
0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0.0,-10000.336344690413,1
1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0.0,-10000.335809491122,1
1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0.0,-10000.3349207332,1
1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0.0,-10000.333489803961,1
0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0.0,-10000.331548803331,1
1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0.0,-10000.331366373115,1
0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0.0,-10000.328353184368,2
0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0.0,-10000.328025526649,1
0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0.0,-10000.327823258458,1
0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0.0,-10000.327030303197,1
0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0.0,-10000.326755630977,1
1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0.0,-10000.326462834224,1
0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0.0,-10000.325515727034,1
1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0.0,-10000.32487545297,1
1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0.0,-10000.3238257914,1
